id,user_id,timestamp_micros
1699,3,-11598
1700,97,11757
1701,52,560
1702,35,-3708
1703,26,-5862
1704,28,-5479
1705,26,-5816
1706,5,-11233
1707,30,-4752
1708,98,12195
1709,73,5956
1710,93,10949
1711,45,-1226
1712,26,-5783
1713,69,4978
1714,44,-1278
1715,20,-7420
1716,13,-9005
1717,21,-7070
1718,29,-5055
1719,44,-1406
1720,51,449
1721,34,-3842
1722,93,10866
1723,54,1030
1724,74,6179
1725,84,8508
1726,2,-11890
1727,5,-11045
1728,70,5183
1729,24,-6434
1730,53,820
1731,4,-11281
1732,84,8600
1733,91,10428
1734,5,-11111
1735,59,2428
1736,26,-5817
1737,7,-10516
1738,83,8430
1739,19,-7616
1740,68,4651
1741,95,11278
1742,61,2801
1743,29,-5030
1744,42,-1931
1745,4,-11287
1746,3,-11576
1747,84,8528
1748,32,-4292
1749,30,-4874
1750,94,11222
1751,89,9990
1752,74,6076
1753,39,-2530
1754,65,3949
1755,78,7246
1756,69,4924
1757,0,-12282
1758,26,-5856
1759,44,-1492
1760,70,5199
1761,96,11670
1762,34,-3838
1763,93,10788
1764,50,99
1765,31,-4510
1766,81,7861
1767,75,6418
1768,86,9233
1769,27,-5520
1770,21,-7107
1771,52,732
1772,70,5011
1773,25,-6162
1774,7,-10575
1775,6,-10781
1776,98,12038
1777,69,4800
1778,50,108
1779,37,-3036
1780,83,8367
1781,18,-7980
1782,5,-11235
1783,9,-10198
1784,90,10233
1785,7,-10638
1786,22,-6938
1787,53,750
1788,36,-3306
1789,11,-9588
1790,87,9337
1791,11,-9732
1792,62,3086
1793,13,-9122
1794,17,-8131
1795,4,-11263
1796,97,11833
1797,7,-10592
1798,61,2989
1799,17,-8156
1800,90,10004
1801,1,-12177
1802,66,4133
1803,13,-9096
1804,56,1615
1805,12,-9346
1806,75,6257
1807,47,-688
1808,48,-297
1809,79,7488
1810,71,5369
1811,15,-8686
1812,39,-2644
1813,29,-5006
1814,29,-5147
1815,7,-10701
1816,21,-7052
1817,31,-4710
1818,63,3385
1819,31,-4684
1820,77,6843
1821,1,-12056
1822,77,6929
1823,7,-10689
1824,34,-3897
1825,5,-11105
1826,40,-2356
1827,20,-7290
1828,95,11475
1829,53,786
1830,92,10609
1831,64,3700
1832,77,6959
1833,61,2794
1834,81,7785
1835,77,6884
1836,88,9659
1837,18,-7982
1838,90,10237
1839,93,10890
1840,77,6751
1841,6,-10800
1842,50,198
1843,46,-902
1844,34,-3864
1845,25,-6078
1846,75,6430
1847,13,-9064
1848,83,8447
1849,92,10588
1850,12,-9339
1851,18,-7852
1852,81,7798
1853,4,-11343
1854,19,-7636
1855,56,1530
1856,59,2303
1857,70,5246
1858,3,-11657
1859,5,-11047
1860,99,12404
1861,88,9728
1862,81,7952
1863,45,-1074
1864,60,2704
1865,3,-11517
1866,3,-11654
1867,28,-5436
1868,85,8939
1869,46,-772
1870,83,8465
1871,55,1316
1872,90,10150
1873,23,-6536
1874,95,11477
1875,5,-11133
1876,37,-3047
1877,0,-12393
1878,36,-3415
1879,94,11136
1880,98,12199
1881,7,-10737
1882,79,7321
1883,3,-11516
1884,76,6587
1885,2,-11871
1886,3,-11624
1887,34,-3906
1888,26,-5870
1889,38,-2768
1890,70,5222
1891,71,5480
1892,67,4400
1893,4,-11483
1894,21,-7095
1895,35,-3528
1896,93,10967
1897,9,-10032
1898,23,-6539
1899,24,-6276
1900,84,8530
1901,66,4060
1902,65,3981
1903,27,-5606
1904,1,-12046
1905,93,10892
1906,26,-5923
1907,24,-6494
1908,54,1236
1909,42,-1814
1910,97,11988
1911,45,-1008
1912,56,1682
1913,8,-10322
1914,63,3493
1915,34,-3856
1916,98,12153
1917,34,-3820
1918,30,-4818
1919,48,-498
1920,96,11527
1921,22,-6986
1922,74,6033
1923,21,-7176
1924,71,5368
1925,32,-4496
1926,63,3409
1927,7,-10729
1928,82,8061
1929,16,-8416
1930,82,8236
1931,6,-10856
1932,91,10386
1933,25,-6062
1934,71,5296
1935,18,-7800
1936,43,-1750
1937,6,-10815
1938,28,-5292
1939,7,-10526
1940,95,11271
1941,15,-8726
1942,11,-9714
1943,46,-974
1944,38,-2976
1945,4,-11390
1946,21,-7042
1947,10,-10000
1948,82,8117
1949,71,5474
1950,0,-12305
1951,15,-8570
1952,63,3471
1953,27,-5746
1954,12,-9479
1955,65,3980
1956,42,-1847
1957,52,666
1958,79,7441
1959,29,-5028
1960,71,5375
1961,40,-2380
1962,46,-816
1963,54,1042
1964,34,-3899
1965,6,-10808
1966,51,256
1967,38,-2996
1968,46,-807
1969,7,-10609
1970,73,5753
1971,7,-10595
1972,95,11268
1973,24,-6500
1974,60,2665
1975,2,-11937
1976,80,7592
1977,68,4514
1978,55,1458
1979,6,-10763
1980,52,506
1981,38,-2824
1982,65,3957
1983,10,-9770
1984,96,11701
1985,3,-11547
1986,61,2990
1987,73,5890
1988,59,2277
1989,84,8628
1990,6,-10910
1991,6,-10827
1992,97,11957
1993,55,1338
1994,12,-9347
1995,5,-11076
1996,83,8315
1997,1,-12122
1998,55,1497
1999,7,-10525
2000,75,6401
2001,93,10808
2002,9,-10084
2003,5,-11160
2004,74,6168
2005,59,2322
2006,87,9477
2007,3,-11623
2008,25,-6233
2009,6,-10787
2010,77,6977
2011,70,5016
2012,91,10448
2013,6,-10799
2014,77,6758
2015,70,5012
2016,8,-10275
2017,21,-7208
2018,46,-795
2019,4,-11486
2020,56,1683
2021,63,3332
2022,36,-3364
2023,93,10864
2024,98,12101
2025,46,-904
2026,58,2013
2027,86,9194
2028,92,10611
2029,45,-1198
2030,24,-6399
2031,8,-10296
2032,82,8073
2033,11,-9532
2034,11,-9675
2035,1,-12026
2036,89,9938
2037,22,-6844
2038,98,12088
2039,6,-10773
2040,84,8709
2041,68,4642
2042,30,-4947
2043,7,-10522
2044,45,-1103
2045,3,-11726
2046,8,-10326
2047,37,-3224
2048,91,10439
2049,7,-10559
2050,60,2605
2051,2,-11985
2052,68,4691
2053,4,-11340
2054,68,4673
2055,6,-10789
2056,97,11997
2057,15,-8678
2058,84,8605
2059,36,-3310
2060,93,10856
2061,5,-11193
2062,15,-8624
2063,7,-10591
2064,92,10679
2065,7,-10615
2066,92,10665
2067,3,-11579
2068,81,7987
2069,56,1514
2070,44,-1252
2071,88,9678
2072,11,-9553
2073,47,-524
2074,63,3448
2075,32,-4372
2076,24,-6377
2077,2,-11825
2078,86,9021
2079,8,-10268
2080,79,7327
2081,50,106
2082,61,2761
2083,47,-554
2084,18,-7901
2085,25,-6150
2086,23,-6671
2087,5,-11064
2088,94,11079
2089,40,-2458
2090,77,6982
2091,50,46
2092,92,10547
2093,25,-6116
2094,37,-3123
2095,12,-9354
2096,25,-6065
2097,90,10158
2098,20,-7371
2099,56,1572
2100,96,11635
2101,2,-11769
2102,43,-1748
2103,46,-806
2104,35,-3547
2105,51,426
2106,6,-10774
2107,61,2964
2108,98,12165
2109,10,-9798
2110,43,-1648
2111,22,-6980
2112,81,7888
2113,52,700
2114,9,-10070
2115,8,-10419
2116,32,-4253
2117,40,-2334
2118,43,-1560
2119,22,-6946
2120,14,-8865
2121,14,-8904
2122,70,5177
2123,19,-7662
2124,62,3211
2125,7,-10720
2126,64,3577
2127,34,-3792
2128,17,-8201
2129,45,-1144
2130,68,4657
2131,2,-11823
2132,64,3619
2133,81,7796
2134,22,-6999
2135,6,-10947
2136,91,10485
2137,19,-7502
2138,43,-1723
2139,80,7550
2140,52,507
2141,9,-10192
2142,86,9012
2143,8,-10421
2144,91,10311
2145,7,-10745
2146,74,6001
2147,1,-12038
2148,20,-7261
2149,44,-1288
2150,62,3132
2151,6,-10909
2152,28,-5483
2153,32,-4258
2154,3,-11568
2155,6,-10833
2156,52,651
2157,87,9412
2158,87,9314
2159,6,-10889
2160,91,10384
2161,4,-11422
2162,2,-11826
2163,92,10546
2164,60,2625
2165,28,-5338
2166,46,-910
2167,32,-4418
2168,39,-2545
2169,65,3896
2170,52,505
2171,73,5758
2172,43,-1573
2173,8,-10376
2174,20,-7400
2175,7,-10590
2176,49,-209
2177,79,7252
2178,72,5532
2179,81,7834
2180,94,11085
2181,20,-7360
2182,15,-8683
2183,67,4316
2184,74,6175
2185,51,340
2186,93,10853
2187,59,2484
2188,96,11627
2189,7,-10644
2190,96,11686
2191,92,10720
2192,70,5156
2193,2,-11911
2194,7,-10746
2195,66,4210
2196,77,6835
2197,1,-12092
2198,85,8953
2199,18,-7890
2200,72,5586
2201,40,-2282
2202,92,10646
2203,8,-10337
2204,74,6113
2205,7,-10513
2206,60,2669
2207,6,-10822
2208,94,11207
2209,73,5760
2210,69,4818
2211,11,-9658
2212,87,9357
2213,12,-9360
2214,23,-6587
2215,3,-11518
2216,42,-1860
2217,50,190
2218,47,-502
2219,57,1788
2220,95,11419
2221,63,3466
2222,44,-1310
2223,10,-9976
2224,97,11879
2225,5,-11211
2226,89,9806
2227,24,-6330
2228,29,-5241
2229,44,-1336
2230,21,-7063
2231,31,-4678
2232,76,6608
2233,2,-11947
2234,63,3257
2235,10,-9888
2236,90,10179
2237,4,-11405
2238,75,6269
2239,8,-10271
2240,44,-1444
2241,72,5566
2242,92,10686
2243,5,-11241
2244,56,1535
2245,17,-8062
2246,82,8097
2247,13,-9166
2248,2,-11926
2249,7,-10705
2250,82,8169
2251,25,-6208
2252,91,10331
2253,13,-9028
2254,13,-9191
2255,10,-9756
2256,68,4689
2257,90,10188
2258,3,-11580
2259,27,-5714
2260,94,11075
2261,67,4286
2262,57,1772
2263,8,-10437
2264,85,8869
2265,82,8034
2266,0,-12270
2267,2,-11921
2268,71,5283
2269,66,4066
2270,1,-12096
2271,71,5416
2272,18,-7940
2273,48,-450
2274,19,-7738
2275,8,-10455
2276,80,7591
2277,59,2450
2278,24,-6252
2279,97,11950
2280,75,6309
2281,27,-5620
2282,25,-6047
2283,7,-10654
2284,84,8635
2285,67,4278
2286,66,4017
2287,57,1996
2288,55,1311
2289,68,4696
2290,10,-9778
2291,16,-8326
2292,83,8409
2293,72,5596
2294,83,8406
2295,21,-7064
2296,48,-441
2297,51,460
2298,74,6226
2299,27,-5596
2300,38,-2981
2301,21,-7036
2302,70,5198
2303,37,-3228
2304,21,-7193
2305,72,5624
2306,58,2181
2307,77,6878
2308,81,7829
2309,8,-10346
2310,26,-5830
2311,6,-10981
2312,94,11021
2313,33,-4156
2314,15,-8748
2315,7,-10721
2316,76,6600
2317,19,-7510
2318,1,-12021
2319,69,4896
2320,35,-3690
2321,66,4080
2322,39,-2738
2323,33,-4046
2324,61,2867
2325,7,-10651
2326,60,2601
2327,51,436
2328,29,-5120
2329,11,-9596
2330,86,9040
2331,20,-7494
2332,35,-3693
2333,93,10848
2334,63,3252
2335,61,2936
2336,66,4216
2337,26,-5826
2338,37,-3066
2339,19,-7736
2340,77,6807
2341,94,11244
2342,44,-1431
2343,52,578
2344,93,10807
2345,10,-9960
2346,81,7774
2347,86,9034
2348,75,6458
2349,15,-8596
2350,10,-9954
2351,8,-10345
2352,88,9503
2353,22,-6866
2354,64,3636
2355,47,-506
2356,62,3143
2357,11,-9666
2358,47,-750
2359,7,-10619
2360,4,-11401
2361,29,-5050
2362,2,-11827
2363,9,-10169
2364,23,-6579
2365,68,4584
2366,64,3724
2367,9,-10245
2368,55,1303
2369,8,-10298
2370,27,-5563
2371,12,-9306
2372,96,11737
2373,6,-10978
2374,28,-5354
2375,5,-11139
2376,71,5447
2377,11,-9726
2378,1,-12234
2379,79,7314
2380,62,3067
2381,42,-1870
2382,98,12046
2383,29,-5102
2384,30,-4795
2385,81,7840
2386,89,9948
2387,8,-10489
2388,71,5335
2389,19,-7664
2390,94,11224
2391,12,-9364
2392,44,-1304
2393,45,-1104
2394,74,6058
2395,81,7856
2396,48,-261
2397,14,-8760
2398,68,4702
2399,50,166
2400,71,5409
2401,10,-9996
2402,76,6716
2403,1,-12204
2404,29,-5026
2405,10,-9856
2406,68,4617
2407,86,9046
2408,41,-2236
2409,19,-7658
2410,81,7877
2411,17,-8084
2412,88,9685
2413,17,-8146
2414,13,-9015
2415,43,-1746
2416,66,4153
2417,1,-12068
2418,89,9886
2419,10,-9932
2420,55,1251
2421,9,-10016
2422,15,-8523
2423,17,-8242
2424,84,8637
2425,75,6338
2426,40,-2463
2427,4,-11363
2428,59,2331
2429,77,6860
2430,76,6573
2431,44,-1396
2432,92,10741
2433,2,-11920
2434,53,958
2435,85,8774
2436,49,-77
2437,13,-9194
2438,79,7414
2439,23,-6686
2440,16,-8403
2441,79,7268
2442,87,9386
2443,72,5660
2444,84,8691
2445,26,-5930
2446,80,7557
2447,30,-4852
2448,62,3209
2449,62,3168
2450,67,4449
2451,90,10018
2452,33,-4211
2453,60,2732
2454,30,-4767
2455,9,-10155
2456,64,3615
2457,15,-8598
2458,23,-6571
2459,13,-9004
2460,90,10105
2461,33,-4206
2462,67,4324
2463,0,-12397
2464,76,6625
2465,7,-10606
2466,21,-7015
2467,24,-6480
2468,46,-787
2469,0,-12281
2470,23,-6568
2471,74,6036
2472,59,2289
2473,82,8040
2474,41,-2139
2475,87,9254
2476,76,6627
2477,26,-5866
2478,82,8244
2479,2,-11816
2480,11,-9633
2481,10,-9974
2482,13,-9224
2483,46,-882
2484,93,10877
2485,10,-9826
2486,91,10489
2487,36,-3304
2488,35,-3591
2489,5,-11074
2490,19,-7638
2491,13,-9132
2492,90,10054
2493,46,-788
2494,47,-679
2495,42,-1880
2496,58,2134
2497,10,-9934
2498,93,10870
2499,5,-11068
2500,92,10735
2501,12,-9344
2502,11,-9639
2503,43,-1604
2504,77,6783
2505,0,-12395
2506,96,11712
2507,20,-7312
2508,87,9387
2509,18,-7858
2510,99,12421
2511,9,-10005
2512,49,-201
2513,6,-10841
2514,46,-767
2515,22,-6888
2516,97,11993
2517,43,-1724
2518,57,1913
2519,7,-10521
2520,21,-7142
2521,95,11404
2522,96,11612
2523,14,-8754
2524,83,8291
2525,5,-11090
2526,99,12420
2527,46,-996
2528,66,4170
2529,1,-12041
2530,69,4948
2531,75,6490
2532,91,10391
2533,20,-7414
2534,57,1906
2535,99,12314
2536,54,1150
2537,32,-4460
2538,62,3189
2539,32,-4314
2540,93,10917
2541,32,-4474
2542,66,4214
2543,8,-10351
2544,61,2969
2545,8,-10449
2546,75,6373
2547,6,-10796
2548,86,9081
2549,10,-9953
2550,82,8036
2551,31,-4594
2552,70,5101
2553,51,376
2554,75,6285
2555,4,-11293
2556,83,8359
2557,23,-6666
2558,52,693
2559,8,-10277
2560,53,896
2561,8,-10491
2562,92,10721
2563,16,-8292
2564,65,3779
2565,4,-11323
2566,36,-3447
2567,65,3878
2568,85,8823
2569,70,5032
2570,38,-2924
2571,69,4806
2572,83,8499
2573,73,5860
2574,44,-1471
2575,7,-10553
2576,30,-4974
2577,30,-4946
2578,33,-4067
2579,5,-11014
2580,45,-1069
2581,21,-7160
2582,59,2473
2583,82,8068
2584,44,-1296
2585,1,-12025
2586,91,10408
2587,6,-10903
2588,97,11920
2589,26,-5910
2590,60,2529
2591,88,9722
2592,91,10463
2593,24,-6408
2594,9,-10056
2595,78,7034
2596,59,2419
2597,64,3712
2598,65,3882
2599,0,-12451
2600,93,10863
2601,11,-9554
2602,92,10573
2603,12,-9400
2604,91,10427
2605,39,-2610
2606,25,-6048
2607,50,142
2608,91,10418
2609,82,8124
2610,40,-2258
2611,14,-8774
2612,98,12079
2613,85,8902
2614,25,-6163
2615,85,8884
2616,22,-6911
2617,32,-4252
2618,79,7413
2619,51,298
2620,77,6939
2621,71,5304
2622,11,-9614
2623,2,-11785
2624,28,-5490
2625,30,-4902
2626,39,-2650
2627,34,-3804
2628,90,10015
2629,9,-10037
2630,8,-10285
2631,20,-7326
2632,62,3077
2633,3,-11533
2634,1,-12180
2635,3,-11607
2636,93,10969
2637,35,-3694
2638,63,3285
2639,53,810
2640,35,-3511
2641,49,-78
2642,35,-3575
2643,7,-10652
2644,64,3523
2645,44,-1460
2646,95,11356
2647,7,-10557
2648,23,-6665
2649,94,11206
2650,43,-1631
2651,1,-12164
2652,94,11003
2653,10,-9924
2654,81,7949
2655,8,-10364
2656,33,-4174
2657,24,-6374
2658,27,-5576
2659,43,-1596
2660,89,9847
2661,17,-8004
2662,73,5932
2663,25,-6054
2664,44,-1316
2665,56,1608
2666,50,241
2667,71,5256
2668,54,1235
2669,51,420
2670,57,1990
2671,9,-10145
2672,46,-940
2673,64,3618
2674,86,9049
2675,93,10820
2676,67,4439
2677,36,-3344
2678,9,-10089
2679,98,12054
2680,87,9311
2681,5,-11168
2682,2,-11852
2683,97,11816
2684,26,-5961
2685,17,-8238
2686,90,10000
2687,65,3790
2688,69,4759
2689,1,-12159
2690,31,-4526
2691,21,-7164
2692,87,9398
2693,1,-12123
2694,61,2877
2695,9,-10161
2696,70,5151
2697,81,7758
2698,32,-4306
2699,8,-10260
2700,96,11721
2701,41,-2062
2702,8,-10473
2703,25,-6220
2704,63,3473
2705,17,-8224
2706,62,3133
2707,2,-11794
2708,89,9877
2709,48,-440
2710,19,-7690
2711,16,-8382
2712,44,-1433
2713,39,-2748
2714,84,8684
2715,37,-3150
2716,69,4883
2717,91,10362
2718,37,-3007
2719,28,-5330
2720,36,-3494
2721,9,-10038
2722,17,-8183
2723,38,-2886
2724,56,1555
2725,10,-9846
2726,33,-4136
2727,1,-12163
2728,34,-3811
2729,16,-8284
2730,29,-5083
2731,28,-5482
2732,75,6267
2733,56,1544
2734,66,4177
2735,47,-660
2736,55,1257
2737,17,-8082
2738,10,-9941
2739,2,-11998
2740,62,3173
2741,30,-4804
2742,18,-7918
2743,9,-10237
2744,73,5934
2745,11,-9624
2746,68,4637
2747,37,-3220
2748,99,12394
2749,98,12076
2750,80,7682
2751,30,-4848
2752,45,-1016
2753,12,-9290
2754,38,-2822
2755,12,-9406
2756,52,672
2757,65,3794
2758,53,802
2759,40,-2352
2760,46,-827
2761,53,880
2762,93,10977
2763,65,3974
2764,78,7207
2765,56,1638
2766,40,-2407
2767,7,-10541
2768,84,8735
2769,79,7446
2770,59,2345
2771,4,-11381
2772,92,10632
2773,4,-11458
2774,61,2768
2775,65,3786
2776,71,5469
2777,7,-10699
2778,74,6018
2779,10,-9864
2780,83,8423
2781,15,-8566
2782,3,-11538
2783,82,8108
2784,46,-793
2785,1,-12111
2786,53,858
2787,15,-8718
2788,33,-4221
2789,3,-11523
2790,28,-5283
2791,3,-11567
2792,40,-2345
2793,3,-11687
2794,40,-2495
2795,7,-10598
2796,92,10507
2797,9,-10063
2798,3,-11613
2799,10,-9805
2800,66,4069
2801,22,-6976
2802,13,-9043
2803,81,7988
2804,60,2567
2805,5,-11187
2806,32,-4423
2807,25,-6112
2808,58,2124
2809,78,7016
2810,97,11965
2811,10,-9815
2812,52,603
2813,68,4596
2814,40,-2387
2815,1,-12190
2816,99,12399
2817,10,-9851
2818,41,-2131
2819,7,-10744
2820,87,9441
2821,23,-6674
2822,72,5528
2823,23,-6610
2824,85,8839
2825,55,1468
2826,46,-892
2827,69,4844
2828,76,6507
2829,56,1742
2830,46,-848
2831,1,-12037
2832,30,-4792
2833,93,10842
2834,36,-3358
2835,26,-5984
2836,99,12467
2837,51,250
2838,46,-979
2839,8,-10325
2840,32,-4409
2841,27,-5660
2842,95,11290
2843,22,-6816
2844,98,12219
2845,21,-7194
2846,87,9396
2847,14,-8916
2848,43,-1732
2849,80,7602
2850,23,-6540
2851,64,3540
2852,60,2723
2853,92,10620
2854,64,3726
2855,66,4114
2856,81,7961
2857,28,-5258
2858,45,-1127
2859,10,-9861
2860,68,4728
2861,33,-4112
2862,5,-11016
2863,28,-5312
2864,72,5669
2865,67,4448
2866,69,4998
2867,97,11924
2868,65,3831
2869,24,-6308
2870,42,-1955
2871,11,-9514
2872,47,-699
2873,6,-10988
2874,2,-11862
2875,10,-9975
2876,85,8959
2877,55,1462
2878,76,6578
2879,30,-4908
2880,73,5783
2881,14,-8864
2882,32,-4267
2883,10,-9828
2884,25,-6170
2885,1,-12139
2886,40,-2255
2887,5,-11043
2888,47,-700
2889,87,9310
2890,60,2596
2891,34,-3900
2892,71,5353
2893,77,6802
2894,86,9150
2895,70,5224
2896,91,10478
2897,0,-12470
2898,3,-11587
2899,22,-6850
2900,39,-2599
2901,47,-668
2902,42,-1956
2903,9,-10133
2904,88,9718
2905,38,-2910
2906,75,6389
2907,39,-2608
2908,76,6683
2909,66,4232
2910,97,11909
2911,72,5708
2912,99,12305
2913,5,-11197
2914,63,3348
2915,20,-7426
2916,23,-6617
2917,74,6062
2918,29,-5076
2919,22,-6882
2920,71,5318
2921,38,-2920
2922,92,10521
2923,56,1676
2924,87,9394
2925,3,-11716
2926,94,11161
2927,9,-10045
2928,18,-7887
2929,83,8380
2930,54,1032
2931,8,-10381
2932,88,9610
2933,43,-1722
2934,45,-1130
2935,50,54
2936,79,7329
2937,23,-6538
2938,37,-3027
2939,40,-2410
2940,90,10003
2941,3,-11748
2942,3,-11660
2943,9,-10205
2944,99,12345
2945,6,-10939
2946,71,5361
2947,62,3042
2948,95,11311
2949,29,-5150
2950,61,2965
2951,92,10526
2952,66,4158
2953,14,-8950
2954,50,45
2955,60,2630
2956,95,11275
2957,52,620
2958,53,798
2959,31,-4572
2960,72,5616
2961,60,2578
2962,84,8656
2963,49,-206
2964,36,-3433
2965,4,-11326
2966,67,4297
2967,11,-9597
2968,27,-5689
2969,73,5998
2970,78,7052
2971,61,2786
2972,92,10577
2973,97,11946
2974,68,4684
2975,95,11300
2976,49,-151
2977,48,-294
2978,58,2149
2979,7,-10579
2980,13,-9056
2981,20,-7370
2982,10,-9970
2983,78,7144
2984,86,9029
2985,44,-1370
2986,88,9645
2987,66,4162
2988,57,1769
2989,3,-11683
2990,43,-1559
2991,11,-9593
2992,68,4634
2993,87,9480
2994,82,8186
2995,77,6902
2996,87,9471
2997,0,-12487
2998,80,7677
2999,8,-10307
3000,77,6809
3001,10,-9835
3002,8,-10310
3003,71,5452
3004,58,2015
3005,38,-2948
3006,16,-8496
3007,70,5240
3008,66,4025
3009,66,4008
3010,45,-1035
3011,24,-6254
3012,92,10525
3013,14,-8872
3014,22,-6955
3015,44,-1274
3016,19,-7540
3017,34,-3882
3018,45,-1055
3019,2,-11810
3020,89,9855
3021,5,-11230
3022,54,1101
3023,9,-10069
3024,83,8429
3025,10,-9983
3026,95,11457
3027,7,-10584
3028,70,5155
3029,1,-12005
3030,1,-12079
3031,2,-11855
3032,25,-6089
3033,12,-9481
3034,82,8149
3035,1,-12078
3036,60,2531
3037,52,736
3038,21,-7112
3039,11,-9701
3040,26,-5855
3041,11,-9609
3042,43,-1656
3043,95,11298
3044,72,5565
3045,59,2354
3046,45,-1223
3047,51,378
3048,37,-3163
3049,28,-5386
3050,61,2824
3051,26,-5836
3052,91,10251
3053,26,-5880
3054,10,-9754
3055,7,-10501
3056,13,-9052
3057,11,-9607
3058,26,-5852
3059,37,-3130
3060,80,7587
3061,31,-4730
3062,27,-5719
3063,98,12006
3064,45,-1231
3065,12,-9304
3066,5,-11116
3067,4,-11337
3068,81,7957
3069,46,-956
3070,32,-4382
3071,24,-6290
3072,37,-3072
3073,27,-5622
3074,26,-5947
3075,5,-11121
3076,77,6851
3077,4,-11382
3078,72,5550
3079,41,-2018
3080,81,7824
3081,57,1832
3082,78,7078
3083,46,-762
3084,57,1971
3085,10,-9887
3086,45,-1111
3087,56,1636
3088,11,-9711
3089,57,1958
3090,94,11056
3091,0,-12385
3092,91,10339
3093,95,11294
3094,25,-6052
3095,28,-5422
3096,70,5196
3097,19,-7626
3098,82,8229
3099,92,10596
3100,89,9893
3101,50,172
3102,85,8853
3103,74,6212
3104,74,6078
3105,65,3924
3106,95,11424
3107,11,-9737
3108,88,9599
3109,13,-9160
3110,16,-8343
3111,40,-2438
3112,65,3927
3113,9,-10024
3114,67,4260
3115,76,6726
3116,78,7067
3117,27,-5544
3118,83,8373
3119,2,-11787
3120,50,63
3121,11,-9721
3122,21,-7219
3123,9,-10002
3124,91,10361
3125,12,-9410
3126,96,11606
3127,54,1102
3128,35,-3569
3129,55,1482
3130,32,-4287
3131,6,-10829
3132,91,10300
3133,74,6222
3134,32,-4327
3135,79,7364
3136,83,8358
3137,31,-4712
3138,19,-7570
3139,57,1828
3140,25,-6231
3141,31,-4692
3142,53,966
3143,93,10978
3144,16,-8353
3145,3,-11692
3146,38,-2876
3147,9,-10188
3148,77,6859
3149,96,11720
3150,62,3205
3151,30,-4900
3152,48,-393
3153,18,-7782
3154,93,10889
3155,39,-2522
3156,45,-1043
3157,32,-4494
3158,72,5681
3159,3,-11502
3160,74,6024
3161,14,-8776
3162,83,8470
3163,91,10346
3164,50,187
3165,7,-10655
3166,42,-1994
3167,83,8368
3168,35,-3719
3169,8,-10266
3170,66,4001
3171,10,-9921
3172,81,7885
3173,25,-6012
3174,8,-10470
3175,92,10694
3176,97,11905
3177,11,-9651
3178,88,9622
3179,20,-7392
3180,77,6841
3181,24,-6438
3182,22,-6978
3183,9,-10206
3184,36,-3395
3185,23,-6556
3186,30,-4979
3187,24,-6322
3188,79,7427
3189,12,-9433
3190,71,5362
3191,70,5014
3192,33,-4218
3193,48,-442
3194,3,-11571
3195,7,-10604
3196,74,6023
3197,20,-7436
3198,65,3808
3199,58,2146
3200,84,8732
3201,92,10738
3202,31,-4695
3203,30,-4972
3204,44,-1408
3205,95,11372
3206,40,-2494
3207,6,-10959
3208,81,7831
3209,98,12128
3210,23,-6659
3211,30,-4996
3212,76,6696
3213,12,-9325
3214,5,-11036
3215,56,1698
3216,32,-4456
3217,90,10092
3218,51,262
3219,49,-90
3220,71,5346
3221,44,-1338
3222,22,-6836
3223,11,-9561
3224,80,7536
3225,4,-11280
3226,15,-8636
3227,0,-12499
3228,56,1519
3229,20,-7348
3230,41,-2055
3231,27,-5706
3232,89,9983
3233,3,-11671
3234,29,-5243
3235,11,-9549
3236,72,5713
3237,41,-2182
3238,20,-7323
3239,46,-764
3240,54,1124
3241,67,4360
3242,2,-11931
3243,2,-11983
3244,89,9867
3245,63,3340
3246,62,3101
3247,9,-10013
3248,22,-6811
3249,47,-686
3250,19,-7696
3251,30,-4832
3252,84,8559
3253,21,-7138
3254,2,-11854
3255,6,-10884
3256,42,-1822
3257,60,2520
3258,1,-12221
3259,8,-10293
3260,51,371
3261,3,-11570
3262,42,-1999
3263,75,6348
3264,50,223
3265,13,-9154
3266,86,9232
3267,37,-3182
3268,91,10383
3269,22,-6814
3270,58,2052
3271,22,-6942
3272,88,9705
3273,88,9648
3274,10,-9987
3275,12,-9298
3276,66,4023
3277,63,3366
3278,14,-8851
3279,28,-5478
3280,97,11790
3281,37,-3082
3282,87,9460
3283,43,-1582
3284,50,131
3285,26,-5964
3286,6,-10794
3287,21,-7124
3288,68,4698
3289,12,-9457
3290,67,4282
3291,6,-10791
3292,82,8195
3293,68,4714
3294,12,-9408
3295,8,-10445
3296,53,976
3297,33,-4142
3298,69,4953
3299,26,-5928
3300,90,10131
3301,13,-9178
3302,13,-9051
3303,86,9010
3304,83,8279
3305,50,86
3306,23,-6555
3307,24,-6476
3308,56,1562
3309,16,-8444
3310,64,3617
3311,29,-5104
3312,96,11607
3313,63,3294
3314,86,9178
3315,0,-12265
3316,67,4371
