id,user_id,timestamp_micros
3317,21,-7182
3318,85,8993
3319,81,7994
3320,69,4930
3321,64,3710
3322,26,-5931
3323,46,-830
3324,91,10369
3325,44,-1488
3326,92,10569
3327,9,-10105
3328,27,-5578
3329,91,10460
3330,32,-4455
3331,4,-11352
3332,89,9921
3333,80,7736
3334,94,11130
3335,98,12132
3336,95,11313
3337,2,-11991
3338,55,1306
3339,75,6328
3340,78,7107
3341,12,-9254
3342,12,-9336
3343,69,4968
3344,82,8039
3345,14,-8788
3346,76,6706
3347,54,1194
3348,88,9548
3349,19,-7652
3350,24,-6371
3351,92,10706
3352,7,-10646
3353,63,3312
3354,19,-7579
3355,45,-1200
3356,70,5148
3357,95,11498
3358,2,-11812
3359,7,-10551
3360,92,10591
3361,95,11258
3362,58,2025
3363,13,-9110
3364,94,11127
3365,82,8172
3366,11,-9646
3367,17,-8066
3368,21,-7055
3369,8,-10340
3370,88,9729
3371,12,-9497
3372,77,6897
3373,1,-12249
3374,9,-10154
3375,21,-7214
3376,73,5788
3377,76,6514
3378,98,12033
3379,11,-9705
3380,39,-2684
3381,7,-10603
3382,81,7940
3383,85,8794
3384,56,1525
3385,36,-3458
3386,83,8416
3387,11,-9543
3388,38,-2785
3389,89,9814
3390,84,8682
3391,12,-9429
3392,62,3212
3393,13,-9082
3394,76,6589
3395,84,8594
3396,79,7250
3397,5,-11046
3398,6,-10958
3399,65,3910
3400,30,-4956
3401,13,-9141
3402,21,-7179
3403,88,9650
3404,90,10187
3405,3,-11583
3406,80,7672
3407,27,-5748
3408,18,-7894
3409,18,-7864
3410,91,10449
3411,13,-9193
3412,94,11123
3413,65,3784
3414,18,-7923
3415,19,-7620
3416,45,-1227
3417,1,-12219
3418,74,6041
3419,27,-5604
3420,77,6948
3421,11,-9585
3422,47,-682
3423,50,174
3424,90,10118
3425,53,870
3426,32,-4367
3427,22,-6802
3428,36,-3357
3429,26,-5998
3430,32,-4491
3431,69,4922
3432,73,5846
3433,69,4890
3434,97,11929
3435,87,9446
3436,64,3595
3437,29,-5012
3438,33,-4196
3439,9,-10173
3440,87,9255
3441,5,-11011
3442,19,-7730
3443,13,-9217
3444,75,6477
3445,49,-114
3446,53,933
3447,14,-8822
3448,91,10461
3449,61,2752
3450,32,-4280
3451,5,-11188
3452,63,3442
3453,94,11200
3454,33,-4071
3455,27,-5542
3456,57,1928
3457,32,-4396
3458,25,-6130
3459,8,-10347
3460,99,12303
3461,91,10266
3462,12,-9404
3463,2,-11833
3464,47,-567
3465,21,-7146
3466,55,1329
3467,8,-10314
3468,96,11652
3469,5,-11245
3470,53,876
3471,1,-12093
3472,31,-4523
3473,77,6784
3474,45,-1215
3475,25,-6044
3476,72,5735
3477,2,-11914
3478,99,12397
3479,25,-6124
3480,77,6989
3481,6,-10901
3482,82,8102
3483,11,-9691
3484,51,438
3485,29,-5186
3486,72,5689
3487,47,-744
3488,45,-1151
3489,51,406
3490,16,-8314
3491,13,-9065
3492,82,8031
3493,49,-52
3494,74,6205
3495,8,-10256
3496,29,-5190
3497,24,-6314
3498,86,9168
3499,22,-6914
3500,62,3001
3501,0,-12260
3502,16,-8291
3503,65,3826
3504,33,-4089
3505,29,-5054
3506,10,-9955
3507,14,-8956
3508,74,6243
3509,16,-8306
3510,28,-5375
3511,28,-5418
3512,99,12255
3513,2,-11986
3514,70,5166
3515,9,-10143
3516,65,3817
3517,25,-6028
3518,39,-2643
3519,12,-9472
3520,78,7145
3521,27,-5514
3522,14,-8939
3523,91,10442
3524,46,-877
3525,88,9606
3526,37,-3115
3527,43,-1634
3528,89,9823
3529,93,10770
3530,48,-342
3531,61,2784
3532,94,11097
3533,61,2792
3534,12,-9345
3535,42,-1940
3536,66,4229
3537,46,-810
3538,98,12108
3539,15,-8524
3540,41,-2038
3541,13,-9048
3542,95,11256
3543,83,8330
3544,20,-7432
3545,44,-1364
3546,30,-4890
3547,26,-5940
3548,94,11087
3549,13,-9133
3550,96,11560
3551,63,3304
3552,83,8324
3553,4,-11356
3554,60,2501
3555,10,-9907
3556,87,9475
3557,95,11470
3558,62,3045
3559,14,-8914
3560,41,-2209
3561,54,1120
3562,75,6256
3563,4,-11284
3564,96,11579
3565,84,8696
3566,83,8366
3567,4,-11341
3568,86,9066
3569,27,-5552
3570,2,-11916
3571,65,3930
3572,67,4337
3573,94,11214
3574,82,8096
3575,11,-9565
3576,2,-11778
3577,79,7486
3578,33,-4198
3579,52,574
3580,48,-272
3581,6,-10875
3582,81,7841
3583,12,-9301
3584,69,4853
3585,27,-5530
3586,64,3538
3587,11,-9535
3588,57,1919
3589,3,-11611
3590,99,12302
3591,5,-11102
3592,96,11501
3593,8,-10451
3594,14,-8982
3595,10,-9859
3596,61,2803
3597,71,5262
3598,72,5597
3599,12,-9331
3600,32,-4377
3601,40,-2462
3602,0,-12480
3603,12,-9387
3604,62,3127
3605,67,4458
3606,76,6628
3607,9,-10093
3608,57,1895
3609,96,11666
3610,79,7312
3611,10,-9787
3612,89,9891
3613,21,-7248
3614,79,7454
3615,61,2764
3616,95,11437
3617,42,-1830
3618,18,-7815
3619,8,-10281
3620,91,10399
3621,39,-2718
3622,9,-10077
3623,68,4548
3624,83,8254
3625,30,-4834
3626,4,-11371
3627,60,2710
3628,81,7819
3629,14,-8989
3630,95,11373
3631,59,2270
3632,74,6111
3633,25,-6068
3634,73,5777
3635,99,12474
3636,86,9071
3637,32,-4412
3638,92,10616
3639,48,-332
3640,46,-961
3641,14,-8792
3642,74,6246
3643,10,-9837
3644,73,5923
3645,59,2256
3646,73,5905
3647,15,-8522
3648,74,6028
3649,43,-1512
3650,67,4258
3651,74,6142
3652,51,334
3653,13,-9181
3654,56,1601
3655,87,9486
3656,46,-761
3657,5,-11087
3658,34,-3951
3659,98,12124
3660,97,11807
3661,0,-12364
3662,75,6288
3663,14,-8836
3664,73,5992
3665,22,-6778
3666,84,8516
3667,0,-12428
3668,67,4354
3669,87,9424
3670,25,-6174
3671,7,-10688
3672,72,5530
3673,12,-9372
3674,61,2929
3675,25,-6010
3676,61,2769
3677,10,-9818
3678,59,2273
3679,5,-11015
3680,58,2039
3681,21,-7108
3682,75,6317
3683,28,-5500
3684,94,11141
3685,16,-8350
3686,29,-5124
3687,89,9810
3688,23,-6603
3689,8,-10429
3690,86,9105
3691,10,-9942
3692,62,3147
3693,81,7780
3694,27,-5522
3695,5,-11061
3696,98,12048
3697,12,-9469
3698,68,4641
3699,2,-11933
3700,30,-4799
3701,3,-11572
3702,66,4132
3703,89,9928
3704,69,4831
3705,53,814
3706,69,4781
3707,82,8078
3708,96,11525
3709,12,-9426
3710,64,3609
3711,59,2296
3712,75,6310
3713,56,1634
3714,50,221
3715,17,-8176
3716,71,5328
3717,8,-10383
3718,16,-8363
3719,53,806
3720,73,5768
3721,7,-10650
3722,67,4358
3723,71,5482
3724,66,4195
3725,0,-12405
3726,32,-4271
3727,74,6176
3728,74,6087
3729,11,-9563
3730,16,-8387
3731,22,-6790
3732,57,1759
3733,66,4050
3734,85,8777
3735,1,-12230
3736,44,-1489
3737,17,-8180
3738,51,260
3739,75,6404
3740,74,6015
3741,82,8210
3742,14,-8833
3743,81,7976
3744,71,5279
3745,11,-9695
3746,45,-1178
3747,78,7180
3748,79,7353
3749,22,-6962
3750,58,2020
3751,27,-5594
3752,53,986
3753,14,-8811
3754,9,-10001
3755,76,6594
3756,33,-4013
3757,89,9858
3758,54,1185
3759,10,-9806
3760,99,12409
3761,1,-12035
3762,81,7821
3763,31,-4674
3764,21,-7177
3765,26,-5814
3766,54,1034
3767,93,10764
3768,98,12182
3769,6,-10914
3770,86,9221
3771,11,-9749
3772,73,5883
3773,88,9552
3774,80,7632
3775,95,11402
3776,68,4520
3777,33,-4060
3778,59,2373
3779,9,-10163
3780,92,10561
3781,88,9556
3782,30,-4876
3783,40,-2280
3784,16,-8385
3785,13,-9240
3786,45,-1131
3787,5,-11041
3788,91,10459
3789,14,-8965
3790,13,-9150
3791,26,-5966
3792,23,-6594
3793,11,-9529
3794,1,-12150
3795,42,-1862
3796,96,11569
3797,34,-3810
3798,34,-3890
3799,11,-9745
3800,15,-8640
3801,34,-3884
3802,12,-9500
3803,26,-5818
3804,98,12247
3805,33,-4024
3806,1,-12109
3807,12,-9321
3808,66,4039
3809,3,-11655
3810,74,6125
3811,92,10634
3812,76,6547
3813,14,-8913
3814,39,-2698
3815,11,-9733
3816,88,9608
3817,12,-9271
3818,55,1472
3819,26,-5774
3820,79,7332
3821,9,-10100
3822,19,-7718
3823,76,6734
3824,48,-379
3825,1,-12184
3826,76,6586
3827,14,-8933
3828,84,8589
3829,7,-10589
3830,39,-2555
3831,12,-9253
3832,49,-19
3833,13,-9047
3834,84,8642
3835,81,7802
3836,94,11061
3837,0,-12439
3838,89,9917
3839,14,-8917
3840,69,4951
3841,23,-6720
3842,22,-6843
3843,33,-4116
3844,56,1631
3845,11,-9616
3846,12,-9373
3847,96,11518
3848,38,-2931
3849,78,7202
3850,59,2357
3851,8,-10436
3852,95,11499
3853,55,1332
3854,34,-3779
3855,63,3270
3856,19,-7511
3857,27,-5628
3858,14,-8931
3859,5,-11017
3860,87,9309
3861,66,4024
3862,40,-2459
3863,12,-9286
3864,77,6953
3865,5,-11066
3866,4,-11335
3867,29,-5048
3868,77,6811
3869,15,-8680
3870,44,-1394
3871,11,-9525
3872,77,6973
3873,14,-8895
3874,2,-11835
3875,12,-9451
3876,98,12147
3877,9,-10028
3878,95,11444
3879,72,5552
3880,27,-5649
3881,80,7644
3882,43,-1707
3883,98,12144
3884,32,-4429
3885,27,-5698
3886,45,-1170
3887,41,-2174
3888,78,7017
3889,67,4442
3890,18,-7826
3891,16,-8262
3892,58,2003
3893,5,-11008
3894,57,1785
3895,89,9970
3896,1,-12143
3897,5,-11039
3898,73,5797
3899,39,-2526
3900,68,4599
3901,8,-10259
3902,68,4681
3903,30,-4862
3904,5,-11021
3905,74,6074
3906,23,-6730
3907,69,4962
3908,74,6109
3909,16,-8276
3910,23,-6527
3911,12,-9421
3912,96,11679
3913,95,11398
3914,40,-2490
3915,3,-11615
3916,88,9595
3917,3,-11723
3918,26,-5915
3919,2,-11965
3920,75,6287
3921,74,6214
3922,80,7610
3923,14,-8976
3924,77,6988
3925,11,-9635
3926,77,6914
3927,11,-9747
3928,92,10535
3929,16,-8304
3930,59,2338
3931,27,-5568
3932,83,8492
3933,3,-11702
3934,70,5005
3935,15,-8585
3936,19,-7689
3937,75,6378
3938,28,-5459
3939,37,-3048
3940,74,6007
3941,75,6452
3942,76,6509
3943,9,-10217
3944,10,-9990
3945,76,6650
3946,87,9348
3947,13,-9059
3948,93,10783
3949,22,-6848
3950,45,-1243
3951,7,-10749
3952,71,5341
3953,0,-12306
3954,98,12126
3955,57,1820
3956,50,114
3957,14,-8854
3958,89,9965
3959,11,-9725
3960,24,-6433
3961,4,-11387
3962,31,-4619
3963,52,512
3964,86,9059
3965,13,-9235
3966,9,-10209
3967,35,-3740
3968,88,9569
3969,25,-6006
3970,68,4688
3971,12,-9452
3972,97,11974
3973,47,-676
3974,77,6964
3975,2,-11847
3976,99,12271
3977,36,-3492
3978,92,10662
3979,35,-3568
3980,86,9225
3981,7,-10740
3982,10,-9758
3983,12,-9257
3984,99,12367
3985,27,-5566
3986,11,-9623
3987,8,-10251
3988,90,10019
3989,21,-7106
3990,35,-3660
3991,52,528
3992,92,10745
3993,98,12134
3994,27,-5684
3995,34,-3998
3996,86,9043
3997,13,-9131
3998,34,-3803
3999,18,-7896
4000,53,895
4001,70,5188
4002,2,-11784
4003,87,9448
4004,64,3573
4005,94,11024
4006,81,7989
4007,48,-290
4008,73,5825
4009,11,-9693
4010,34,-3943
4011,43,-1518
4012,79,7456
4013,6,-10927
4014,15,-8536
4015,1,-12036
4016,99,12369
4017,10,-9906
4018,17,-8150
4019,22,-6838
4020,97,11890
4021,42,-1824
4022,86,9033
4023,6,-10802
4024,36,-3257
4025,15,-8674
4026,85,8970
4027,0,-12386
4028,92,10512
4029,80,7648
4030,54,1118
4031,15,-8629
4032,24,-6272
4033,28,-5416
4034,53,956
4035,2,-11760
4036,14,-8867
4037,14,-8866
4038,97,11861
4039,99,12456
4040,92,10517
4041,5,-11243
4042,76,6693
4043,15,-8606
4044,90,10067
4045,60,2636
4046,3,-11709
4047,14,-8847
4048,77,6864
4049,24,-6422
4050,1,-12001
4051,30,-4912
4052,55,1388
4053,23,-6520
4054,53,946
4055,38,-2842
4056,27,-5699
4057,7,-10531
4058,5,-11190
4059,90,10022
4060,66,4106
4061,88,9706
4062,68,4697
4063,81,7806
4064,49,-163
4065,80,7726
4066,8,-10333
4067,6,-10828
4068,94,11033
4069,10,-9849
4070,12,-9427
4071,38,-2926
4072,91,10250
4073,54,1246
4074,61,2984
4075,73,5996
4076,61,2949
4077,5,-11006
4078,18,-7987
4079,19,-7610
4080,69,4815
4081,7,-10718
4082,1,-12241
4083,7,-10722
4084,71,5383
4085,89,9958
4086,77,6849
4087,5,-11244
4088,52,637
4089,59,2324
4090,48,-396
4091,38,-2922
4092,85,8919
4093,58,2074
4094,65,3821
4095,94,11044
4096,89,9831
4097,43,-1718
4098,79,7264
4099,32,-4322
4100,92,10607
4101,76,6644
4102,87,9289
4103,8,-10303
4104,24,-6427
4105,8,-10302
4106,74,6032
4107,34,-3948
4108,85,8867
4109,1,-12023
4110,62,3105
4111,24,-6306
4112,67,4469
4113,22,-6918
4114,32,-4260
4115,16,-8425
4116,65,3855
4117,36,-3478
4118,35,-3579
4119,40,-2408
4120,17,-8211
4121,52,656
4122,62,3170
4123,11,-9589
4124,95,11283
4125,13,-9167
4126,8,-10349
4127,9,-10029
4128,64,3543
4129,33,-4244
4130,21,-7032
4131,0,-12422
4132,21,-7059
4133,68,4718
4134,15,-8682
4135,38,-2932
4136,60,2708
4137,7,-10648
4138,28,-5288
4139,84,8680
4140,99,12251
4141,20,-7352
4142,71,5360
4143,7,-10544
4144,64,3722
4145,90,10214
4146,35,-3695
4147,13,-9027
4148,82,8067
4149,0,-12430
4150,81,7973
4151,7,-10542
4152,99,12481
4153,61,2862
4154,64,3674
4155,20,-7444
4156,42,-1997
4157,12,-9367
4158,79,7466
4159,4,-11255
4160,95,11375
4161,14,-8887
4162,68,4636
4163,57,1756
4164,56,1517
4165,65,3770
4166,76,6636
4167,15,-8509
4168,38,-2937
4169,4,-11267
4170,98,12202
4171,15,-8594
4172,85,8883
4173,25,-6160
4174,55,1272
4175,15,-8589
4176,22,-6951
4177,85,8980
4178,26,-5942
4179,59,2392
4180,22,-6948
4181,54,1224
4182,94,11121
4183,12,-9384
4184,63,3495
4185,16,-8494
4186,7,-10659
4187,29,-5180
4188,38,-2949
4189,67,4272
4190,79,7480
4191,23,-6508
4192,82,8100
4193,19,-7704
4194,14,-8868
4195,68,4538
4196,49,-183
4197,98,12212
4198,53,866
4199,83,8336
4200,3,-11584
4201,14,-8969
4202,50,21
4203,54,1164
4204,56,1669
4205,41,-2108
4206,16,-8457
4207,13,-9205
4208,96,11585
4209,3,-11664
4210,80,7513
4211,41,-2098
4212,30,-4939
4213,36,-3436
4214,5,-11195
4215,79,7380
4216,77,6943
4217,92,10656
4218,87,9416
4219,17,-8202
4220,81,7963
4221,11,-9728
4222,79,7341
4223,0,-12414
4224,62,3142
4225,4,-11327
4226,82,8081
4227,12,-9355
4228,94,11102
4229,92,10540
4230,67,4305
4231,36,-3468
4232,98,12176
4233,85,8798
4234,81,7986
4235,75,6292
4236,43,-1701
4237,60,2676
4238,83,8256
4239,58,2014
4240,32,-4273
4241,65,3840
4242,18,-7811
4243,40,-2478
4244,67,4435
4245,38,-2836
4246,71,5354
4247,63,3258
4248,49,-136
4249,10,-9881
4250,37,-3180
4251,10,-9993
4252,30,-4837
4253,7,-10687
4254,4,-11252
4255,13,-9214
4256,96,11717
4257,86,9116
4258,63,3441
4259,52,588
4260,46,-969
4261,22,-6812
4262,72,5581
4263,57,1808
4264,79,7465
4265,9,-10017
4266,24,-6414
4267,10,-9915
4268,54,1151
4269,7,-10747
4270,36,-3315
4271,18,-7958
4272,65,3984
4273,13,-9119
4274,25,-6114
4275,10,-9961
4276,47,-573
4277,16,-8312
4278,4,-11456
4279,75,6408
4280,38,-2871
4281,72,5574
4282,65,3942
4283,86,9070
4284,78,7007
4285,7,-10683
4286,72,5577
4287,16,-8373
4288,63,3405
4289,65,3992
4290,14,-8844
4291,42,-1978
4292,89,9987
4293,12,-9352
4294,71,5461
4295,8,-10413
4296,75,6255
4297,29,-5200
4298,94,11146
4299,19,-7646
4300,98,12075
4301,36,-3300
4302,37,-3088
4303,35,-3692
4304,47,-740
4305,15,-8746
4306,60,2600
4307,15,-8702
4308,54,1230
4309,28,-5380
4310,25,-6175
4311,32,-4368
4312,32,-4481
4313,21,-7232
4314,34,-3790
4315,49,-220
4316,82,8057
4317,16,-8303
4318,79,7453
4319,71,5370
4320,5,-11249
4321,40,-2452
4322,92,10574
4323,25,-6074
4324,63,3356
4325,10,-9785
4326,25,-6167
4327,14,-8761
4328,45,-1187
4329,34,-3850
4330,19,-7688
4331,30,-4762
4332,88,9709
4333,11,-9564
4334,69,4884
4335,13,-9061
4336,56,1618
4337,15,-8643
4338,24,-6295
4339,0,-12326
4340,60,2686
4341,58,2034
4342,92,10733
4343,67,4368
4344,62,3063
4345,60,2514
4346,93,10762
4347,15,-8699
4348,65,3839
4349,75,6460
4350,92,10672
4351,8,-10388
4352,60,2637
4353,9,-10047
4354,54,1009
4355,12,-9489
4356,34,-3860
4357,44,-1368
4358,5,-11073
4359,13,-9077
4360,78,7109
4361,52,594
4362,10,-9780
4363,12,-9294
4364,38,-2933
4365,8,-10460
4366,70,5057
4367,24,-6490
4368,54,1111
4369,6,-10762
4370,7,-10608
4371,16,-8253
4372,91,10292
4373,0,-12387
4374,45,-1216
4375,66,4168
4376,11,-9678
4377,72,5700
4378,46,-871
4379,8,-10403
4380,66,4115
4381,57,1840
4382,5,-11117
4383,9,-10073
4384,80,7661
4385,16,-8449
4386,5,-11019
4387,51,276
4388,8,-10481
4389,20,-7316
4390,85,8928
4391,16,-8377
4392,23,-6522
4393,16,-8281
4394,44,-1332
4395,14,-8841
4396,87,9275
4397,48,-374
4398,12,-9453
4399,28,-5262
4400,43,-1544
4401,86,9206
4402,14,-8935
4403,21,-7084
4404,99,12371
4405,77,6800
4406,5,-11124
4407,0,-12427
4408,90,10241
4409,21,-7072
4410,1,-12215
4411,41,-2072
4412,48,-333
4413,57,1930
4414,54,1012
4415,74,6038
4416,40,-2371
4417,32,-4296
4418,8,-10362
4419,13,-9232
4420,29,-5165
4421,24,-6442
4422,99,12473
4423,88,9502
4424,68,4717
4425,48,-300
4426,50,242
4427,54,1138
4428,97,11947
4429,11,-9519
4430,43,-1511
4431,67,4412
4432,59,2390
4433,2,-11869
4434,92,10717
4435,83,8270
4436,69,4919
4437,0,-12426
4438,88,9670
4439,6,-10824
4440,69,4946
4441,63,3308
4442,89,9944
4443,8,-10291
4444,89,9819
4445,8,-10384
4446,29,-5086
4447,22,-6764
4448,41,-2241
4449,9,-10043
4450,68,4541
4451,99,12276
4452,54,1167
4453,78,7208
4454,54,1225
4455,23,-6580
4456,97,11809
4457,26,-5978
4458,71,5258
4459,31,-4576
4460,48,-437
4461,6,-10849
4462,61,2860
4463,51,348
4464,75,6445
4465,13,-9158
4466,45,-1059
4467,23,-6676
4468,79,7367
4469,54,1008
4470,83,8453
4471,27,-5678
4472,50,240
4473,15,-8513
4474,60,2745
4475,2,-11993
4476,80,7502
4477,20,-7490
4478,29,-5003
4479,48,-350
4480,49,-102
4481,34,-4000
4482,49,-188
4483,13,-9086
4484,68,4532
4485,14,-8875
4486,35,-3531
4487,17,-8061
4488,77,6790
4489,16,-8361
4490,26,-5972
4491,90,10040
4492,66,4075
4493,16,-8395
4494,27,-5708
4495,46,-982
4496,53,983
4497,0,-12353
4498,73,5893
4499,94,11104
4500,64,3744
4501,75,6440
4502,49,-216
4503,4,-11419
4504,53,809
4505,56,1686
4506,58,2065
4507,3,-11575
4508,94,11195
4509,99,12350
4510,82,8157
4511,12,-9266
4512,75,6326
4513,43,-1530
4514,20,-7271
4515,50,202
4516,93,10974
4517,52,610
4518,95,11417
4519,52,592
4520,90,10084
4521,6,-10754
4522,36,-3332
4523,99,12334
4524,62,3003
4525,14,-8929
4526,22,-6767
4527,53,762
4528,82,8028
4529,10,-9896
4530,57,1806
4531,16,-8324
4532,17,-8157
4533,69,4986
4534,15,-8549
4535,14,-8767
4536,91,10293
4537,17,-8073
4538,15,-8677
4539,9,-10207
4540,95,11327
4541,0,-12324
4542,97,11761
4543,31,-4564
4544,83,8353
4545,6,-10792
4546,16,-8466
4547,78,7226
4548,54,1134
4549,13,-9003
4550,32,-4482
4551,36,-3484
4552,35,-3724
4553,54,1156
4554,7,-10730
4555,47,-520
4556,57,1755
4557,16,-8473
4558,43,-1587
4559,91,10272
4560,94,11248
4561,36,-3430
4562,70,5129
4563,78,7054
4564,37,-3215
4565,17,-8086
4566,42,-1906
4567,9,-10011
4568,94,11046
4569,26,-5772
4570,53,838
4571,26,-5778
4572,55,1423
4573,35,-3598
4574,63,3302
4575,20,-7442
4576,63,3337
4577,45,-1246
4578,2,-11966
4579,69,4992
4580,53,799
4581,89,9922
4582,50,181
4583,33,-4208
4584,92,10703
4585,90,10048
4586,97,11892
4587,81,7770
4588,69,4891
4589,38,-2782
4590,91,10440
4591,64,3570
4592,31,-4680
4593,66,4104
4594,92,10592
4595,2,-11858
4596,42,-1766
4597,10,-9935
4598,43,-1731
4599,15,-8621
4600,20,-7351
4601,4,-11424
4602,43,-1671
4603,0,-12391
4604,92,10651
4605,4,-11364
4606,30,-4963
4607,26,-5824
4608,97,11753
4609,6,-10811
4610,64,3549
4611,44,-1366
4612,89,9827
4613,64,3556
4614,98,12056
4615,53,766
4616,29,-5177
4617,13,-9113
4618,36,-3472
4619,2,-11915
4620,82,8111
4621,18,-7968
4622,58,2102
4623,78,7172
4624,4,-11276
4625,3,-11637
4626,97,11886
4627,86,9226
4628,99,12359
4629,12,-9411
4630,18,-7934
4631,21,-7212
4632,79,7351
4633,37,-3200
4634,83,8344
4635,17,-8171
4636,89,9813
4637,6,-10806
4638,83,8413
4639,99,12296
4640,97,11941
4641,12,-9357
4642,53,908
4643,43,-1606
4644,67,4414
4645,70,5086
4646,13,-9026
4647,12,-9440
4648,92,10519
4649,17,-8092
4650,28,-5355
4651,53,792
4652,73,5872
4653,12,-9449
4654,20,-7462
4655,20,-7406
4656,71,5298
4657,10,-9914
4658,34,-3799
4659,10,-9821
4660,79,7461
4661,64,3698
4662,51,266
4663,19,-7726
4664,97,11759
4665,31,-4634
4666,93,10968
4667,3,-11640
4668,79,7473
4669,14,-8919
4670,20,-7438
4671,80,7618
4672,15,-8662
4673,10,-9781
4674,31,-4647
4675,18,-7996
4676,96,11719
4677,4,-11331
4678,11,-9649
4679,91,10328
4680,0,-12252
4681,23,-6564
4682,55,1269
4683,16,-8336
4684,89,9882
4685,63,3432
4686,88,9649
4687,73,5962
4688,53,989
4689,85,8850
4690,96,11594
4691,14,-8804
4692,81,7907
4693,1,-12199
4694,91,10414
4695,18,-7841
4696,86,9120
4697,59,2306
4698,49,-128
4699,75,6336
4700,70,5243
4701,4,-11379
4702,59,2488
4703,46,-752
4704,55,1449
4705,84,8548
4706,31,-4599
4707,35,-3580
4708,79,7423
4709,11,-9731
4710,65,3801
4711,87,9326
4712,46,-855
4713,1,-12196
4714,36,-3287
4715,10,-9825
4716,92,10544
4717,56,1578
4718,4,-11496
4719,31,-4612
4720,62,3103
4721,49,-146
4722,86,9106
4723,16,-8287
4724,52,561
4725,5,-11032
4726,55,1337
4727,37,-3090
4728,43,-1612
4729,70,5208
4730,56,1509
4731,75,6282
4732,87,9447
4733,47,-678
4734,29,-5179
4735,18,-7845
4736,49,-95
4737,43,-1692
4738,21,-7243
4739,17,-8123
4740,62,3006
4741,17,-8175
4742,58,2069
4743,73,5868
4744,61,2943
4745,76,6530
4746,79,7357
4747,43,-1646
4748,91,10323
4749,29,-5170
4750,79,7265
4751,95,11370
4752,64,3559
4753,4,-11407
4754,27,-5715
4755,69,4770
4756,62,3100
4757,32,-4406
4758,25,-6066
4759,35,-3608
4760,20,-7433
4761,24,-6336
4762,93,10938
4763,17,-8158
4764,58,2063
4765,7,-10733
4766,20,-7459
4767,37,-3242
4768,38,-2817
4769,30,-4954
4770,58,2221
4771,4,-11322
4772,53,931
4773,33,-4210
4774,85,8808
4775,29,-5064
4776,64,3594
4777,57,1922
4778,2,-11761
4779,14,-8823
4780,98,12115
4781,81,7992
4782,27,-5559
4783,12,-9277
4784,42,-1775
4785,46,-868
4786,17,-8177
4787,0,-12279
4788,59,2381
4789,9,-10131
4790,2,-11881
4791,57,1754
4792,66,4205
4793,42,-1848
4794,33,-4167
4795,40,-2368
4796,83,8387
4797,1,-12250
4798,51,470
4799,22,-6968
4800,94,11071
4801,24,-6380
4802,28,-5319
4803,85,8954
4804,2,-11765
4805,71,5470
4806,59,2445
4807,17,-8144
4808,84,8690
4809,88,9592
4810,46,-783
4811,7,-10728
4812,63,3307
4813,9,-10137
4814,47,-655
4815,76,6574
4816,20,-7291
4817,4,-11295
4818,91,10498
4819,15,-8514
4820,79,7263
4821,1,-12101
4822,66,4149
4823,13,-9165
4824,11,-9502
4825,25,-6110
4826,85,8797
4827,14,-8842
4828,88,9679
4829,22,-6860
4830,90,10157
4831,70,5004
4832,48,-463
4833,10,-9890
4834,71,5325
4835,61,2888
4836,84,8549
4837,48,-264
4838,17,-8188
4839,35,-3578
4840,88,9669
4841,9,-10072
4842,91,10469
4843,11,-9606
4844,77,6861
4845,47,-670
4846,10,-9989
4847,12,-9461
4848,73,5828
4849,69,4822
4850,70,5213
4851,88,9562
4852,40,-2329
4853,7,-10549
4854,40,-2355
4855,3,-11731
4856,10,-9845
4857,3,-11526
4858,43,-1663
4859,17,-8098
4860,72,5662
4861,92,10676
4862,95,11277
4863,70,5152
4864,57,1993
4865,63,3372
4866,31,-4731
4867,18,-7770
4868,69,4787
4869,18,-7860
4870,48,-259
4871,67,4434
4872,52,602
4873,16,-8367
4874,92,10520
4875,8,-10407
4876,68,4715
4877,25,-6168
4878,66,4053
4879,68,4724
4880,33,-4148
4881,89,9926
4882,42,-1835
4883,67,4350
4884,83,8355
4885,41,-2196
4886,13,-9016
4887,16,-8320
4888,75,6258
4889,42,-1896
4890,53,964
4891,26,-5954
4892,62,3091
4893,41,-2022
4894,39,-2540
4895,16,-8357
4896,23,-6585
4897,97,11802
4898,24,-6303
4899,46,-922
4900,78,7117
4901,9,-10151
4902,11,-9630
4903,14,-8890
4904,74,6006
4905,10,-9822
4906,73,5877
4907,85,8988
4908,86,9227
4909,9,-10233
4910,94,11226
4911,59,2464
4912,52,583
4913,29,-5210
4914,92,10682
4915,82,8142
4916,87,9391
4917,55,1404
4918,60,2573
4919,43,-1678
4920,76,6601
4921,16,-8279
4922,47,-539
4923,9,-10090
4924,81,7801
4925,16,-8389
4926,24,-6496
4927,86,9082
4928,92,10600
4929,18,-7870
4930,83,8329
4931,27,-5572
4932,47,-591
4933,5,-11194
4934,48,-388
4935,18,-7809
