id,user_id,timestamp_micros
4936,43,-1543
4937,34,-3978
4938,33,-4040
4939,28,-5452
4940,92,10667
4941,49,-130
4942,57,1974
4943,6,-10793
4944,49,-82
4945,16,-8263
4946,69,4816
4947,37,-3156
4948,79,7374
4949,75,6308
4950,0,-12360
4951,3,-11645
4952,94,11191
4953,15,-8520
4954,0,-12323
4955,93,10998
4956,64,3587
4957,28,-5376
4958,89,9974
4959,17,-8234
4960,65,3874
4961,26,-5876
4962,60,2689
4963,45,-1228
4964,43,-1665
4965,1,-12170
4966,74,6037
4967,83,8266
4968,70,5146
4969,12,-9308
4970,53,932
4971,42,-1936
4972,74,6154
4973,17,-8053
4974,22,-6931
4975,39,-2626
4976,98,12063
4977,2,-11948
4978,86,9228
4979,74,6008
4980,65,3937
4981,39,-2552
4982,41,-2124
4983,94,11022
4984,98,12183
4985,87,9332
4986,41,-2012
4987,10,-9997
4988,61,2910
4989,12,-9424
4990,22,-6856
4991,31,-4736
4992,77,6967
4993,87,9428
4994,45,-1158
4995,73,5844
4996,98,12231
4997,11,-9656
4998,89,9901
4999,27,-5694
5000,47,-561
5001,19,-7555
5002,38,-2784
5003,66,4242
5004,80,7598
5005,19,-7528
5006,97,11878
5007,24,-6456
5008,27,-5672
5009,9,-10040
5010,75,6361
5011,17,-8187
5012,97,11769
5013,94,11098
5014,4,-11360
5015,33,-4064
5016,78,7245
5017,26,-5926
5018,64,3686
5019,41,-2176
5020,99,12422
5021,28,-5492
5022,80,7606
5023,19,-7566
5024,30,-4907
5025,24,-6478
5026,62,3157
5027,55,1254
5028,8,-10461
5029,31,-4720
5030,45,-1136
5031,35,-3748
5032,83,8436
5033,3,-11530
5034,11,-9558
5035,64,3702
5036,54,1023
5037,14,-8937
5038,57,1773
5039,47,-650
5040,93,10776
5041,10,-9777
5042,67,4285
5043,77,6850
5044,78,7094
5045,4,-11372
5046,0,-12369
5047,99,12412
5048,78,7212
5049,9,-10053
5050,12,-9377
5051,16,-8443
5052,58,2235
5053,91,10444
5054,33,-4034
5055,15,-8633
5056,94,11029
5057,97,11772
5058,81,7920
5059,14,-8771
5060,51,263
5061,46,-918
5062,95,11354
5063,9,-10236
5064,93,10817
5065,11,-9559
5066,42,-1900
5067,18,-7929
5068,78,7211
5069,17,-8172
5070,48,-487
5071,19,-7533
5072,35,-3663
5073,47,-652
5074,74,6080
5075,68,4704
5076,89,9795
5077,15,-8538
5078,73,5762
5079,74,6178
5080,85,8821
5081,2,-11876
5082,1,-12063
5083,68,4638
5084,96,11667
5085,22,-6846
5086,20,-7303
5087,60,2694
5088,64,3680
5089,19,-7514
5090,31,-4519
5091,62,3178
5092,95,11269
5093,75,6344
5094,46,-879
5095,19,-7613
5096,74,6072
5097,33,-4204
5098,88,9690
5099,87,9292
5100,71,5465
5101,62,3236
5102,98,12236
5103,90,10112
5104,95,11358
5105,75,6414
5106,2,-11866
5107,4,-11270
5108,76,6728
5109,57,1868
5110,91,10421
5111,83,8426
5112,39,-2689
5113,20,-7393
5114,70,5128
5115,28,-5494
5116,9,-10165
5117,8,-10318
5118,22,-6975
5119,16,-8405
5120,75,6329
5121,12,-9499
5122,70,5173
5123,6,-10846
5124,78,7037
5125,97,11928
5126,6,-10951
5127,16,-8285
5128,24,-6361
5129,65,3834
5130,91,10340
5131,78,7010
5132,37,-3093
5133,18,-7795
5134,33,-4203
5135,12,-9295
5136,2,-11796
5137,21,-7174
5138,82,8137
5139,79,7402
5140,87,9377
5141,28,-5378
5142,38,-2778
5143,71,5438
5144,66,4134
5145,28,-5310
5146,58,2178
5147,17,-8139
5148,95,11453
5149,68,4722
5150,24,-6291
5151,3,-11593
5152,68,4735
5153,41,-2250
5154,22,-6959
5155,21,-7156
5156,38,-2973
5157,20,-7380
5158,85,8938
5159,44,-1462
5160,63,3429
5161,65,3948
5162,25,-6202
5163,72,5608
5164,87,9467
5165,19,-7687
5166,0,-12432
5167,47,-566
5168,40,-2487
5169,25,-6240
5170,65,3994
5171,3,-11733
5172,96,11545
5173,37,-3070
5174,53,978
5175,97,11882
5176,82,8105
5177,70,5098
5178,12,-9327
5179,60,2696
5180,72,5647
5181,72,5698
5182,33,-4214
5183,19,-7669
5184,78,7167
5185,93,10750
5186,31,-4603
5187,10,-9784
5188,93,10963
5189,4,-11296
5190,15,-8647
5191,81,7954
5192,11,-9622
5193,23,-6696
5194,44,-1335
5195,22,-6876
5196,99,12295
5197,14,-8796
5198,77,6853
5199,18,-7789
5200,83,8313
5201,12,-9407
5202,74,6232
5203,58,2244
5204,89,9996
5205,34,-3754
5206,14,-8987
5207,30,-4810
5208,96,11625
5209,75,6412
5210,64,3733
5211,76,6564
5212,52,698
5213,54,1106
5214,55,1301
5215,68,4540
5216,68,4645
5217,34,-3844
5218,32,-4320
5219,15,-8553
5220,70,5143
5221,36,-3370
5222,68,4700
5223,38,-3000
5224,76,6569
5225,13,-9228
5226,68,4549
5227,77,6770
5228,90,10123
5229,9,-10107
5230,5,-11186
5231,17,-8203
5232,23,-6636
5233,17,-8147
5234,52,657
5235,18,-7925
5236,59,2304
5237,60,2580
5238,15,-8713
5239,16,-8458
5240,91,10360
5241,41,-2118
5242,17,-8103
5243,18,-7964
5244,79,7282
5245,75,6448
5246,9,-10244
5247,44,-1356
5248,63,3431
5249,6,-10976
5250,85,8841
5251,11,-9742
5252,68,4575
5253,50,176
5254,89,9890
5255,61,2986
5256,65,3911
5257,35,-3728
5258,32,-4251
5259,13,-9038
5260,76,6658
5261,62,3000
5262,80,7589
5263,10,-9931
5264,78,7137
5265,73,5968
5266,8,-10441
5267,79,7318
5268,99,12279
5269,34,-3826
5270,20,-7314
5271,1,-12058
5272,87,9277
5273,1,-12004
5274,57,1878
5275,14,-8793
5276,84,8607
5277,13,-9009
5278,40,-2411
5279,7,-10620
5280,53,871
5281,76,6632
5282,80,7534
5283,16,-8339
5284,72,5553
5285,7,-10566
5286,92,10522
5287,62,3072
5288,79,7493
5289,47,-748
5290,98,12018
5291,15,-8593
5292,99,12253
5293,63,3470
5294,10,-9873
5295,52,520
5296,45,-1207
5297,8,-10435
5298,38,-2999
5299,15,-8695
5300,31,-4681
5301,20,-7275
5302,57,1757
5303,26,-5992
5304,4,-11446
5305,50,188
5306,55,1493
5307,18,-7995
5308,87,9293
5309,19,-7727
5310,12,-9475
5311,37,-3058
5312,24,-6412
5313,40,-2276
5314,20,-7277
5315,80,7732
5316,83,8371
5317,87,9268
5318,80,7564
5319,19,-7541
5320,84,8729
5321,49,-166
5322,98,12245
5323,38,-2816
5324,56,1735
5325,73,5800
5326,2,-11922
5327,15,-8725
5328,84,8745
5329,42,-1970
5330,90,10161
5331,25,-6200
5332,49,-211
5333,68,4530
5334,51,341
5335,19,-7677
5336,60,2604
5337,98,12104
5338,2,-11888
5339,21,-7094
5340,95,11355
5341,51,414
5342,5,-11196
5343,19,-7701
5344,28,-5279
5345,32,-4446
5346,91,10441
5347,17,-8145
5348,17,-8126
5349,60,2738
5350,72,5514
5351,17,-8228
5352,38,-2939
5353,11,-9528
5354,13,-9148
5355,88,9582
5356,89,9947
5357,19,-7563
5358,16,-8396
5359,11,-9605
5360,15,-8552
5361,63,3338
5362,40,-2307
5363,4,-11309
5364,68,4527
5365,10,-9919
5366,69,4926
5367,29,-5234
5368,93,10837
5369,18,-7963
5370,81,7756
5371,20,-7347
5372,37,-3085
5373,19,-7633
5374,0,-12446
5375,18,-7829
5376,24,-6426
5377,15,-8669
5378,30,-4850
5379,66,4200
5380,99,12434
5381,34,-3926
5382,14,-8936
5383,59,2404
5384,96,11672
5385,29,-5250
5386,16,-8462
5387,18,-7793
5388,50,75
5389,15,-8740
5390,2,-11987
5391,6,-10920
5392,30,-4851
5393,11,-9715
5394,93,10956
5395,52,556
5396,97,11863
5397,51,384
5398,74,6084
5399,55,1334
5400,84,8617
5401,16,-8437
5402,30,-4803
5403,89,9784
5404,83,8421
5405,16,-8327
5406,34,-3843
5407,66,4012
5408,37,-3003
5409,4,-11316
5410,5,-11240
5411,44,-1260
5412,85,8771
5413,75,6286
5414,33,-4235
5415,77,6956
5416,50,137
5417,27,-5716
5418,18,-7947
5419,1,-12141
5420,86,9175
5421,8,-10492
5422,24,-6498
5423,24,-6418
5424,63,3344
5425,18,-7892
5426,74,6089
5427,9,-10157
5428,76,6592
5429,90,10104
5430,15,-8600
5431,6,-10926
5432,82,8178
5433,64,3728
5434,95,11254
5435,38,-2954
5436,75,6467
5437,93,10784
5438,63,3416
5439,79,7376
5440,23,-6620
5441,19,-7729
5442,12,-9353
5443,28,-5406
5444,66,4247
5445,20,-7463
5446,75,6409
5447,44,-1448
5448,29,-5161
5449,9,-10031
5450,33,-4096
5451,44,-1292
5452,96,11739
5453,8,-10487
5454,8,-10356
5455,56,1730
5456,37,-3028
5457,79,7326
5458,20,-7379
5459,21,-7165
5460,95,11321
5461,68,4620
5462,87,9430
5463,20,-7363
5464,29,-5136
5465,93,10790
5466,76,6724
5467,31,-4664
5468,30,-4817
5469,68,4742
5470,64,3688
5471,19,-7509
5472,16,-8435
5473,13,-9116
5474,16,-8401
5475,18,-7946
5476,24,-6281
5477,32,-4298
5478,81,7833
5479,10,-9858
5480,84,8558
5481,47,-606
5482,58,2140
5483,96,11578
5484,80,7574
5485,11,-9710
5486,73,5785
5487,13,-9103
5488,17,-8205
5489,32,-4420
5490,3,-11622
5491,30,-4986
5492,86,9129
5493,11,-9743
5494,67,4396
5495,6,-10758
5496,96,11733
5497,25,-6154
5498,77,6789
5499,48,-292
5500,93,10895
5501,16,-8423
5502,88,9688
5503,6,-10874
5504,44,-1387
5505,13,-9087
5506,10,-9980
5507,28,-5302
5508,95,11369
5509,20,-7307
5510,87,9366
5511,17,-8025
5512,54,1152
5513,72,5732
5514,85,8872
5515,16,-8433
5516,95,11403
5517,13,-9011
5518,6,-10854
5519,70,5214
5520,18,-7754
5521,31,-4688
5522,67,4265
5523,64,3506
5524,79,7315
5525,20,-7403
5526,38,-2927
5527,29,-5134
5528,34,-3945
5529,27,-5534
5530,20,-7319
5531,53,988
5532,91,10271
5533,67,4346
5534,89,9785
5535,24,-6482
5536,84,8522
5537,18,-7849
5538,25,-6056
5539,59,2316
5540,99,12321
5541,5,-11246
5542,40,-2354
5543,20,-7274
5544,57,1798
5545,11,-9582
5546,66,4217
5547,21,-7007
5548,27,-5677
5549,16,-8294
5550,96,11584
5551,18,-7886
5552,80,7744
5553,19,-7682
5554,55,1469
5555,0,-12445
5556,68,4579
5557,19,-7712
5558,35,-3506
5559,18,-7970
5560,75,6351
5561,79,7394
5562,16,-8347
5563,26,-5922
5564,71,5307
5565,18,-7941
5566,11,-9594
5567,40,-2484
5568,7,-10666
5569,21,-7120
5570,10,-9930
5571,43,-1524
5572,71,5443
5573,23,-6602
5574,29,-5100
5575,19,-7732
5576,96,11748
5577,58,2138
5578,73,5981
5579,14,-8932
5580,82,8241
5581,37,-3054
5582,32,-4435
5583,68,4594
5584,27,-5577
5585,15,-8648
5586,12,-9436
5587,72,5638
5588,97,11843
5589,85,8822
5590,70,5084
5591,18,-7797
5592,85,8887
5593,8,-10432
5594,89,9777
5595,45,-1120
5596,75,6259
5597,65,3914
5598,49,-199
5599,43,-1734
5600,33,-4108
5601,4,-11262
5602,91,10453
5603,71,5376
5604,65,3858
5605,34,-3784
5606,52,540
5607,15,-8518
5608,90,10101
5609,99,12330
5610,53,944
5611,90,10164
5612,96,11731
5613,46,-864
5614,76,6621
5615,28,-5456
5616,58,2087
5617,18,-7884
5618,71,5412
5619,35,-3550
5620,68,4703
5621,89,9908
5622,62,3228
5623,25,-6038
5624,42,-1889
5625,33,-4138
5626,21,-7241
5627,65,3916
5628,57,1814
5629,20,-7435
5630,62,3012
5631,55,1302
5632,28,-5415
5633,4,-11260
5634,63,3388
5635,55,1270
5636,53,967
5637,0,-12290
5638,82,8006
5639,12,-9478
5640,80,7623
5641,10,-9757
5642,47,-623
5643,10,-9876
5644,55,1363
5645,24,-6294
5646,2,-11884
5647,85,8976
5648,84,8575
5649,5,-11063
5650,81,7902
5651,3,-11703
5652,15,-8591
5653,25,-6082
5654,62,3145
5655,4,-11320
5656,38,-2946
5657,80,7724
5658,6,-10863
5659,17,-8125
5660,45,-1012
5661,19,-7714
5662,66,4173
5663,33,-4230
5664,84,8633
5665,31,-4670
5666,13,-9018
5667,14,-8859
5668,98,12067
5669,41,-2016
5670,23,-6626
5671,50,136
5672,2,-11830
5673,15,-8580
5674,1,-12033
5675,34,-3836
5676,99,12347
5677,9,-10034
5678,91,10445
5679,3,-11558
5680,67,4256
5681,22,-6859
5682,84,8618
5683,15,-8532
5684,27,-5517
5685,87,9388
5686,82,8077
5687,0,-12277
5688,70,5095
5689,84,8654
5690,63,3368
5691,1,-12187
5692,98,12237
5693,32,-4356
5694,20,-7373
5695,73,5982
5696,68,4725
5697,62,3064
5698,52,670
5699,8,-10391
5700,43,-1720
5701,18,-7758
5702,85,8949
5703,56,1644
5704,68,4551
5705,24,-6370
5706,74,6040
5707,31,-4598
5708,95,11299
5709,16,-8277
5710,14,-8795
5711,30,-4806
5712,33,-4179
5713,15,-8715
5714,26,-5943
5715,70,5116
5716,23,-6572
5717,23,-6554
5718,38,-2843
5719,22,-6933
5720,60,2566
5721,0,-12410
5722,88,9518
5723,15,-8533
5724,89,9971
5725,6,-10862
5726,97,11945
5727,19,-7583
5728,92,10589
5729,12,-9291
5730,38,-2850
5731,2,-11935
5732,91,10263
5733,33,-4090
5734,1,-12050
5735,53,980
5736,81,7766
5737,45,-1222
5738,41,-2228
5739,58,2202
5740,65,3995
5741,83,8268
5742,95,11485
5743,22,-6949
5744,21,-7125
5745,2,-11868
5746,58,2229
5747,62,3184
5748,48,-287
5749,9,-10046
5750,87,9469
5751,5,-11115
5752,67,4326
5753,28,-5396
5754,20,-7450
5755,69,4938
5756,75,6393
5757,9,-10071
5758,65,3926
5759,36,-3356
5760,28,-5313
5761,60,2510
5762,96,11557
5763,68,4674
5764,31,-4715
5765,84,8546
5766,64,3610
5767,72,5568
5768,94,11213
5769,20,-7496
5770,83,8378
5771,32,-4480
5772,86,9103
5773,44,-1374
5774,42,-1886
5775,19,-7585
5776,87,9329
5777,41,-2198
5778,78,7053
5779,17,-8133
5780,93,10835
5781,6,-10972
5782,99,12494
5783,1,-12077
5784,35,-3737
5785,9,-10185
5786,93,10996
5787,15,-8586
5788,67,4432
5789,40,-2346
5790,44,-1476
5791,7,-10657
5792,42,-1897
5793,11,-9637
5794,30,-4828
5795,97,11936
5796,42,-1982
5797,2,-11910
5798,10,-9843
5799,74,6002
5800,9,-10136
5801,13,-9211
5802,2,-11992
5803,36,-3388
5804,67,4347
5805,33,-4016
5806,38,-2888
5807,30,-4944
5808,72,5576
5809,13,-9246
5810,49,-27
5811,88,9546
5812,91,10499
5813,39,-2506
5814,65,3913
5815,38,-2832
5816,29,-5112
5817,19,-7623
5818,96,11673
5819,25,-6090
5820,71,5459
5821,14,-8817
5822,26,-5986
5823,19,-7589
5824,96,11724
5825,23,-6750
5826,49,-26
5827,24,-6428
5828,47,-711
5829,56,1628
5830,55,1381
5831,79,7406
5832,52,668
5833,18,-7955
5834,40,-2479
5835,62,3128
5836,83,8491
5837,80,7524
5838,60,2534
5839,4,-11318
5840,56,1702
5841,4,-11402
5842,65,3888
5843,99,12290
5844,53,991
5845,9,-10110
5846,57,1890
5847,15,-8735
5848,23,-6601
5849,1,-12125
5850,27,-5519
5851,26,-5962
5852,45,-1093
5853,15,-8710
5854,66,4202
5855,48,-270
5856,95,11289
5857,0,-12396
5858,20,-7447
5859,95,11280
5860,60,2633
5861,79,7304
5862,8,-10420
5863,44,-1384
5864,63,3472
5865,4,-11434
5866,64,3718
5867,19,-7517
5868,91,10443
5869,15,-8743
5870,88,9593
5871,18,-7761
5872,85,8999
5873,22,-6785
5874,65,3929
5875,18,-7871
5876,77,6819
5877,22,-6763
5878,85,8766
5879,42,-1874
5880,23,-6582
5881,11,-9739
5882,30,-4999
5883,74,6004
5884,57,1851
5885,42,-1784
5886,19,-7578
5887,64,3520
5888,57,1802
5889,13,-9124
5890,40,-2367
5891,6,-10801
5892,41,-2129
5893,22,-6792
5894,47,-738
5895,23,-6741
5896,90,10006
5897,30,-4820
5898,34,-3999
5899,10,-9946
5900,98,12123
5901,49,-12
5902,22,-6770
5903,17,-8037
5904,18,-7867
5905,16,-8340
5906,48,-258
5907,10,-9883
5908,61,2931
5909,3,-11676
5910,4,-11297
5911,33,-4002
5912,98,12133
5913,1,-12075
5914,38,-2955
5915,18,-7804
5916,94,11187
5917,33,-4194
5918,23,-6619
5919,74,6218
5920,72,5653
5921,27,-5630
5922,53,765
5923,13,-9151
5924,52,604
5925,6,-10809
5926,51,369
5927,43,-1666
5928,89,9802
5929,21,-7098
5930,8,-10283
5931,63,3496
5932,39,-2685
5933,13,-9247
5934,98,12096
5935,34,-3982
5936,61,2903
5937,7,-10713
5938,23,-6515
5939,22,-6890
5940,87,9313
5941,93,10822
5942,84,8693
5943,54,1000
5944,65,3887
5945,9,-10241
5946,2,-11779
5947,40,-2332
5948,93,10985
5949,14,-8869
5950,9,-10196
5951,23,-6677
5952,51,257
5953,20,-7387
5954,84,8740
5955,11,-9501
5956,1,-12012
5957,3,-11536
5958,77,6788
5959,17,-8169
5960,37,-3230
5961,20,-7452
5962,42,-1915
5963,15,-8548
5964,78,7179
5965,16,-8434
5966,10,-9945
5967,94,11076
5968,44,-1457
5969,2,-11970
5970,95,11261
5971,67,4478
5972,87,9411
5973,4,-11427
5974,60,2574
5975,18,-7966
5976,74,6135
5977,61,2922
5978,32,-4443
5979,36,-3398
5980,83,8364
5981,72,5538
5982,27,-5614
5983,22,-6965
5984,82,8092
5985,50,230
5986,56,1689
5987,19,-7741
5988,99,12451
5989,0,-12473
5990,96,11665
5991,3,-11553
5992,15,-8565
5993,19,-7705
5994,80,7517
5995,44,-1372
5996,63,3259
5997,38,-2906
5998,50,178
5999,19,-7592
6000,48,-343
6001,18,-7861
6002,19,-7707
6003,13,-9094
6004,71,5458
6005,10,-9795
6006,26,-5874
6007,29,-5024
6008,51,374
6009,55,1324
6010,96,11590
6011,11,-9719
6012,85,8763
6013,21,-7058
6014,10,-9838
6015,50,90
6016,88,9700
6017,67,4450
6018,19,-7521
6019,59,2442
6020,58,2047
6021,95,11288
6022,35,-3628
6023,80,7730
6024,90,10029
6025,93,10800
6026,14,-8791
6027,24,-6282
6028,92,10643
6029,2,-11988
6030,0,-12455
6031,21,-7099
6032,78,7239
6033,22,-6873
6034,31,-4574
6035,5,-11238
6036,99,12275
6037,15,-8546
6038,27,-5560
6039,52,730
6040,77,6911
6041,49,-210
6042,68,4576
6043,47,-610
6044,92,10701
6045,56,1518
6046,20,-7431
6047,17,-8221
6048,12,-9272
6049,27,-5548
6050,22,-6752
6051,46,-968
6052,91,10413
6053,45,-1194
6054,89,9844
6055,11,-9704
6056,17,-8026
6057,54,1210
6058,20,-7362
6059,1,-12137
6060,81,7880
6061,32,-4398
6062,85,8965
6063,12,-9317
6064,70,5217
6065,42,-1962
6066,55,1385
6067,16,-8412
6068,74,6129
6069,21,-7236
6070,13,-9097
6071,82,8126
6072,89,9842
6073,35,-3532
6074,68,4693
6075,24,-6471
6076,85,8785
6077,27,-5528
6078,46,-907
6079,33,-4036
6080,53,916
6081,91,10276
6082,87,9406
6083,64,3644
6084,93,10929
6085,46,-886
6086,47,-584
6087,56,1532
6088,25,-6180
6089,72,5690
6090,59,2482
6091,10,-9800
6092,73,5980
6093,21,-7116
6094,60,2548
6095,13,-9013
6096,51,277
6097,18,-7913
6098,21,-7198
6099,17,-8030
6100,86,9123
6101,83,8292
6102,6,-10892
6103,5,-11103
6104,54,1038
6105,67,4292
6106,35,-3704
6107,23,-6591
6108,98,12023
6109,85,8768
6110,59,2409
6111,18,-7909
6112,69,4757
6113,19,-7505
6114,23,-6516
6115,56,1658
6116,47,-534
6117,4,-11490
6118,16,-8333
6119,81,7804
6120,81,7871
6121,70,5046
6122,84,8573
6123,47,-580
6124,86,9187
6125,87,9450
6126,5,-11163
6127,23,-6673
6128,91,10407
6129,44,-1478
6130,94,11245
6131,23,-6645
6132,87,9495
6133,29,-5046
6134,15,-8650
6135,92,10586
6136,18,-7776
6137,19,-7605
6138,77,6885
6139,62,3014
6140,66,4059
6141,34,-3970
6142,89,9792
6143,40,-2270
6144,56,1733
6145,6,-10873
6146,51,281
6147,12,-9413
6148,90,10195
6149,6,-10765
6150,14,-8816
6151,18,-7846
6152,95,11476
6153,53,824
6154,70,5229
6155,55,1494
6156,56,1536
6157,86,9142
6158,4,-11473
6159,21,-7195
6160,98,12103
6161,16,-8388
6162,73,5876
6163,52,564
6164,59,2485
6165,19,-7536
6166,41,-2106
6167,31,-4506
6168,40,-2366
6169,8,-10273
6170,63,3444
6171,53,852
6172,67,4353
6173,86,9192
6174,55,1452
6175,28,-5270
6176,40,-2335
6177,96,11572
6178,35,-3658
6179,10,-9834
6180,43,-1697
6181,39,-2524
6182,28,-5343
6183,25,-6236
6184,43,-1534
6185,23,-6712
6186,48,-406
6187,16,-8278
6188,58,2167
6189,0,-12464
6190,19,-7639
6191,60,2530
6192,88,9521
6193,35,-3634
6194,99,12325
6195,19,-7721
6196,56,1699
6197,68,4610
6198,26,-5948
6199,1,-12152
6200,72,5607
6201,67,4370
6202,70,5158
6203,46,-784
6204,36,-3469
6205,9,-10118
6206,94,11165
6207,67,4428
6208,13,-9117
6209,22,-6883
6210,36,-3475
6211,22,-6761
6212,3,-11734
6213,5,-11084
6214,41,-2070
6215,1,-12176
6216,79,7372
6217,47,-620
6218,54,1169
6219,63,3412
6220,41,-2081
6221,36,-3270
6222,64,3568
6223,24,-6415
6224,4,-11451
6225,45,-1062
6226,4,-11328
6227,88,9628
6228,45,-1156
6229,0,-12376
6230,36,-3374
6231,86,9062
6232,76,6545
6233,3,-11629
6234,6,-10922
6235,13,-9073
6236,68,4577
6237,1,-12132
6238,48,-328
6239,22,-6901
6240,37,-3094
6241,11,-9626
6242,95,11464
6243,96,11508
6244,88,9701
6245,32,-4388
6246,1,-12185
6247,30,-4774
6248,73,5830
6249,21,-7046
6250,34,-3963
6251,15,-8727
6252,60,2699
6253,63,3478
6254,68,4741
6255,28,-5488
6256,5,-11069
6257,1,-12243
6258,55,1264
6259,22,-6774
6260,86,9171
6261,58,2072
6262,15,-8582
6263,31,-4640
6264,95,11367
6265,24,-6268
6266,61,2816
6267,24,-6417
6268,79,7291
6269,20,-7389
6270,61,2924
6271,23,-6723
6272,70,5104
6273,52,640
6274,16,-8453
6275,84,8598
6276,74,6191
6277,21,-7101
6278,91,10325
6279,84,8588
6280,66,4191
6281,20,-7375
6282,36,-3268
6283,23,-6623
6284,81,7904
6285,50,126
6286,24,-6297
6287,93,10874
6288,44,-1415
6289,19,-7593
6290,35,-3744
6291,17,-8013
6292,49,-217
6293,96,11500
6294,5,-11198
6295,63,3346
6296,98,12208
6297,50,128
6298,37,-3219
6299,14,-8863
6300,55,1490
6301,19,-7667
6302,50,89
6303,82,8188
6304,44,-1265
6305,33,-4250
6306,40,-2467
6307,71,5454
6308,59,2483
6309,31,-4602
6310,99,12293
6311,33,-4130
6312,14,-8803
6313,25,-6250
6314,92,10556
6315,16,-8321
6316,91,10295
6317,48,-380
6318,72,5508
6319,61,2890
6320,71,5476
6321,16,-8372
6322,22,-6829
6323,12,-9316
6324,29,-5249
6325,87,9454
6326,30,-4871
6327,17,-8173
6328,92,10575
6329,6,-10989
6330,12,-9393
6331,17,-8045
6332,63,3443
6333,51,450
6334,13,-9227
6335,61,2950
6336,51,313
6337,10,-9902
6338,65,3752
6339,38,-2908
6340,91,10403
6341,67,4362
6342,33,-4231
6343,88,9708
6344,24,-6284
6345,38,-2754
6346,78,7125
6347,83,8294
6348,86,9003
6349,40,-2296
6350,67,4317
6351,20,-7440
6352,85,8829
6353,14,-8770
6354,69,4821
6355,22,-6781
6356,81,7865
6357,20,-7404
6358,53,841
6359,0,-12497
6360,76,6743
6361,16,-8370
6362,23,-6685
6363,37,-3076
6364,99,12379
6365,65,3890
6366,12,-9283
6367,24,-6421
6368,87,9400
6369,4,-11332
6370,95,11273
6371,85,8944
6372,51,355
6373,45,-1094
6374,41,-2110
6375,20,-7424
6376,80,7577
6377,28,-5470
6378,90,10168
6379,19,-7740
6380,97,11979
6381,87,9352
6382,55,1268
6383,85,8852
6384,35,-3527
6385,29,-5096
6386,71,5292
6387,66,4026
6388,86,9181
6389,55,1492
6390,32,-4450
6391,55,1420
6392,50,56
6393,83,8290
6394,62,3084
6395,13,-9170
6396,85,8931
6397,8,-10261
6398,39,-2732
6399,23,-6517
6400,17,-8032
6401,90,10190
6402,74,6093
6403,4,-11273
6404,54,1175
6405,99,12384
6406,3,-11644
6407,9,-10156
6408,73,5946
6409,53,804
6410,50,133
6411,21,-7175
6412,61,2763
6413,61,2912
6414,42,-1786
6415,22,-6885
6416,99,12439
6417,44,-1344
6418,23,-6642
6419,46,-946
6420,48,-419
6421,10,-9994
6422,7,-10703
6423,22,-6861
6424,57,1815
6425,22,-6913
6426,13,-9020
6427,7,-10675
6428,78,7087
6429,18,-7979
6430,10,-9853
6431,12,-9265
6432,78,7081
6433,13,-9159
6434,88,9734
6435,8,-10374
6436,37,-3179
6437,77,6924
6438,91,10420
6439,17,-8184
6440,95,11399
6441,50,2
6442,71,5456
6443,97,11842
6444,77,6915
6445,6,-10753
6446,45,-1090
6447,85,8914
6448,46,-872
6449,24,-6457
6450,84,8616
6451,94,11014
6452,67,4467
6453,16,-8394
6454,42,-1950
6455,33,-4104
6456,59,2337
6457,16,-8459
6458,71,5302
6459,65,3848
6460,62,3148
6461,2,-11843
6462,48,-482
6463,17,-8229
6464,76,6623
6465,14,-8782
6466,46,-859
6467,42,-1948
6468,36,-3355
6469,25,-6122
6470,96,11704
6471,49,-34
6472,98,12095
6473,58,2024
6474,72,5578
6475,23,-6733
6476,73,5793
6477,23,-6734
6478,52,565
6479,63,3280
6480,45,-1083
6481,45,-1122
6482,79,7266
6483,15,-8639
6484,64,3614
6485,94,11176
6486,23,-6668
6487,33,-4224
6488,95,11295
6489,21,-7163
6490,54,1241
6491,4,-11317
6492,89,9856
6493,45,-1050
6494,34,-3903
6495,16,-8311
6496,48,-391
6497,14,-8894
6498,55,1465
6499,55,1476
6500,47,-669
6501,9,-10116
6502,62,3068
6503,97,11818
6504,58,2218
6505,8,-10401
6506,74,6116
6507,42,-1838
6508,26,-5953
6509,13,-9157
6510,31,-4611
6511,25,-6021
6512,86,9158
6513,84,8652
6514,8,-10425
6515,57,1860
6516,82,8019
6517,72,5670
6518,45,-1075
6519,13,-9037
6520,43,-1729
6521,18,-7799
6522,28,-5455
6523,10,-9789
6524,57,1751
6525,18,-7961
6526,63,3350
6527,79,7482
6528,90,10129
6529,25,-6107
6530,48,-459
6531,59,2260
6532,44,-1453
6533,97,11900
6534,54,1154
6535,13,-9100
6536,60,2743
6537,90,10082
6538,97,11922
6539,51,498
6540,97,11939
6541,17,-8155
6542,31,-4702
6543,9,-10164
6544,65,3956
6545,12,-9402
6546,93,10765
6547,20,-7421
6548,27,-5592
6549,3,-11574
6550,79,7378
6551,39,-2616
6552,68,4510
6553,29,-5188
