id,user_id,timestamp_micros
6554,66,4204
6555,15,-8590
6556,76,6565
6557,23,-6612
6558,63,3326
6559,73,5922
6560,71,5277
6561,9,-10195
6562,47,-540
6563,17,-8152
6564,64,3504
6565,38,-2774
6566,4,-11497
6567,15,-8672
6568,90,10169
6569,85,8916
6570,82,8001
6571,30,-4822
6572,74,6022
6573,14,-8801
6574,22,-6934
6575,23,-6709
6576,78,7126
6577,66,4152
6578,62,3192
6579,75,6364
6580,47,-541
6581,91,10494
6582,7,-10726
6583,30,-4910
6584,85,8791
6585,20,-7388
6586,17,-8185
6587,21,-7237
6588,93,10991
6589,30,-4756
6590,51,492
6591,24,-6485
6592,51,493
6593,72,5554
6594,4,-11354
6595,25,-6133
6596,60,2552
6597,64,3624
6598,7,-10734
6599,22,-6957
6600,99,12389
6601,56,1662
6602,49,-227
6603,77,6768
6604,84,8529
6605,58,2174
6606,73,5810
6607,9,-10094
6608,21,-7040
6609,10,-9965
6610,34,-3840
6611,17,-8195
6612,30,-4857
6613,69,4812
6614,12,-9297
6615,13,-9076
6616,37,-3065
6617,49,-218
6618,34,-3930
6619,57,1932
6620,73,5943
6621,73,5836
6622,9,-10240
6623,18,-7821
6624,75,6492
6625,4,-11408
6626,34,-3834
6627,22,-6925
6628,54,1031
6629,7,-10518
6630,21,-7239
6631,54,1058
6632,58,2055
6633,22,-6971
6634,88,9510
6635,6,-10855
6636,93,10975
6637,24,-6350
6638,53,857
6639,60,2716
6640,80,7544
6641,17,-8115
6642,90,10165
6643,20,-7419
6644,91,10265
6645,48,-312
6646,70,5233
6647,7,-10645
6648,79,7273
6649,84,8514
6650,33,-4099
6651,41,-2050
6652,66,4123
6653,16,-8465
6654,67,4345
6655,77,6880
6656,68,4679
6657,78,7138
6658,35,-3583
6659,20,-7333
6660,82,8079
6661,98,12242
6662,33,-4135
6663,25,-6093
6664,32,-4449
6665,69,4784
6666,69,4834
6667,47,-734
6668,58,2155
6669,21,-7246
6670,34,-3888
6671,24,-6369
6672,71,5457
6673,17,-8219
6674,44,-1306
6675,91,10484
6676,70,5062
6677,25,-6141
6678,35,-3571
6679,26,-5839
6680,47,-518
6681,21,-7073
6682,5,-11199
6683,3,-11715
6684,84,8543
6685,33,-4014
6686,79,7349
6687,16,-8451
6688,87,9453
6689,23,-6729
6690,76,6721
6691,98,12118
6692,56,1599
6693,25,-6215
6694,63,3449
6695,28,-5442
6696,43,-1657
6697,98,12060
6698,38,-2864
6699,75,6254
6700,70,5107
6701,26,-5913
6702,60,2557
6703,64,3632
6704,53,953
6705,43,-1588
6706,1,-12088
6707,83,8422
6708,75,6407
6709,9,-10150
6710,69,4820
6711,26,-5901
6712,7,-10702
6713,37,-3116
6714,41,-2028
6715,16,-8489
6716,81,7767
6717,85,8886
6718,86,9097
6719,50,152
6720,94,11160
6721,14,-8815
6722,28,-5278
6723,20,-7298
6724,68,4531
6725,80,7568
6726,59,2453
6727,22,-6981
6728,47,-697
6729,3,-11707
6730,29,-5036
6731,36,-3368
6732,68,4583
6733,64,3612
6734,64,3566
6735,44,-1456
6736,88,9680
6737,13,-9066
6738,14,-8787
6739,1,-12095
6740,91,10316
6741,3,-11504
6742,23,-6628
6743,50,78
6744,98,12037
6745,53,992
6746,10,-9938
6747,65,3814
6748,45,-1233
6749,24,-6491
6750,56,1637
6751,22,-6865
6752,70,5007
6753,25,-6206
6754,8,-10282
6755,29,-5194
6756,98,12099
6757,15,-8583
6758,99,12413
6759,32,-4462
6760,83,8262
6761,28,-5342
6762,70,5105
6763,92,10548
6764,93,10812
6765,23,-6549
6766,18,-7915
6767,27,-5508
6768,32,-4408
6769,54,1208
6770,12,-9318
6771,6,-10759
6772,65,3903
6773,19,-7572
6774,5,-11012
6775,22,-6917
6776,89,9941
6777,12,-9467
6778,54,1176
6779,89,9788
6780,75,6427
6781,11,-9568
6782,92,10558
6783,36,-3260
6784,19,-7670
6785,0,-12371
6786,7,-10523
6787,71,5266
6788,89,9887
6789,4,-11256
6790,63,3497
6791,9,-10042
6792,40,-2313
6793,21,-7034
6794,86,9198
6795,19,-7539
6796,84,8555
6797,25,-6185
6798,14,-8883
6799,87,9496
6800,49,-129
6801,20,-7257
6802,55,1393
6803,37,-3212
6804,67,4259
6805,90,10204
6806,60,2624
6807,99,12480
6808,92,10552
6809,44,-1500
6810,20,-7398
6811,51,360
6812,62,3033
6813,93,10868
6814,8,-10478
6815,54,1170
6816,46,-771
6817,14,-8778
6818,76,6654
6819,29,-5166
6820,99,12352
6821,3,-11641
6822,1,-12094
6823,0,-12474
6824,49,-145
6825,68,4560
6826,24,-6321
6827,26,-5857
6828,96,11663
6829,13,-9221
6830,0,-12347
6831,0,-12384
6832,75,6485
6833,47,-692
6834,39,-2595
6835,50,28
6836,87,9431
6837,84,8510
6838,69,4909
6839,21,-7105
6840,67,4271
6841,23,-6593
6842,2,-11974
6843,77,6752
6844,50,200
6845,10,-9925
6846,76,6637
6847,85,8796
6848,43,-1508
6849,59,2356
6850,50,74
6851,3,-11713
6852,36,-3261
6853,62,3136
6854,38,-2968
6855,27,-5663
6856,11,-9569
6857,93,10904
6858,4,-11346
6859,35,-3676
6860,70,5163
6861,53,784
6862,32,-4291
6863,63,3464
6864,70,5063
6865,83,8332
6866,78,7153
6867,41,-2104
6868,72,5666
6869,61,2846
6870,46,-755
6871,35,-3672
6872,55,1431
6873,21,-7173
6874,40,-2431
6875,17,-8042
6876,95,11427
6877,19,-7653
6878,59,2421
6879,23,-6649
6880,69,4825
6881,6,-10757
6882,19,-7700
6883,14,-8915
6884,11,-9702
6885,22,-6907
6886,98,12029
6887,50,20
6888,35,-3673
6889,15,-8569
6890,23,-6748
6891,19,-7587
6892,93,10943
6893,1,-12032
6894,91,10405
6895,78,7142
6896,66,4226
6897,20,-7268
6898,28,-5254
6899,59,2368
6900,98,12087
6901,14,-8786
6902,44,-1484
6903,22,-6943
6904,82,8225
6905,54,1022
6906,59,2330
6907,93,10952
6908,79,7483
6909,27,-5739
6910,83,8382
6911,13,-9173
6912,51,429
6913,5,-11141
6914,40,-2424
6915,34,-3910
6916,97,11927
6917,2,-11963
6918,78,7177
6919,77,6778
6920,93,10882
6921,82,8174
6922,19,-7672
6923,0,-12294
6924,55,1253
6925,22,-6952
6926,15,-8741
6927,27,-5583
6928,90,10246
6929,15,-8658
6930,17,-8161
6931,0,-12313
6932,66,4096
6933,24,-6262
6934,31,-4551
6935,88,9692
6936,83,8440
6937,24,-6359
6938,38,-2872
6939,1,-12043
6940,54,1135
6941,22,-6903
6942,63,3390
6943,54,1074
6944,42,-1960
6945,80,7668
6946,56,1708
6947,3,-11602
6948,5,-11099
6949,49,-238
6950,99,12329
6951,24,-6446
6952,20,-7258
6953,1,-12181
6954,78,7001
6955,41,-2076
6956,88,9735
6957,17,-8168
6958,40,-2386
6959,62,3124
6960,94,11096
6961,14,-8971
6962,82,8249
6963,86,9144
6964,87,9285
6965,27,-5593
6966,60,2684
6967,38,-2786
6968,79,7478
6969,21,-7121
6970,56,1522
6971,24,-6393
6972,95,11264
6973,31,-4516
6974,3,-11682
6975,34,-3996
6976,33,-4212
6977,36,-3382
6978,36,-3251
6979,18,-7783
6980,71,5405
6981,63,3276
6982,67,4301
6983,0,-12350
6984,46,-985
6985,48,-276
6986,87,9300
6987,7,-10564
6988,36,-3341
6989,9,-10172
6990,78,7021
6991,29,-5080
6992,66,4143
6993,7,-10647
6994,98,12009
6995,42,-1946
6996,73,5891
6997,12,-9296
6998,4,-11290
6999,15,-8675
7000,96,11519
7001,31,-4514
7002,30,-4926
7003,23,-6577
7004,91,10495
7005,24,-6275
7006,14,-8849
7007,27,-5693
7008,87,9463
7009,88,9520
7010,53,881
7011,22,-6877
7012,47,-593
7013,2,-11909
7014,92,10685
7015,6,-10990
7016,47,-552
7017,18,-7999
7018,98,12185
7019,23,-6532
7020,69,4960
7021,1,-12217
7022,45,-1184
7023,23,-6525
7024,16,-8438
7025,12,-9258
7026,34,-3956
7027,23,-6531
7028,63,3411
7029,79,7336
7030,17,-8049
7031,33,-4022
7032,38,-2913
7033,41,-2078
7034,19,-7545
7035,51,462
7036,64,3593
7037,46,-930
7038,23,-6562
7039,59,2496
7040,51,346
7041,6,-10877
7042,97,11841
7043,56,1640
7044,82,8243
7045,29,-5108
7046,83,8314
7047,67,4314
7048,73,5769
7049,12,-9323
7050,7,-10653
7051,26,-5955
7052,52,684
7053,17,-8119
7054,27,-5740
7055,63,3414
7056,75,6437
7057,96,11648
7058,2,-11751
7059,27,-5621
7060,29,-5217
7061,18,-7938
7062,1,-12065
7063,59,2386
7064,99,12341
7065,46,-786
7066,4,-11313
7067,59,2312
7068,51,481
7069,45,-1054
7070,52,713
7071,77,6810
7072,16,-8486
7073,71,5478
7074,80,7573
7075,34,-3988
7076,52,563
7077,27,-5704
7078,98,12001
7079,79,7416
7080,50,69
7081,10,-9860
7082,86,9030
7083,41,-2002
7084,0,-12420
7085,28,-5280
7086,89,9993
7087,25,-6245
7088,65,3838
7089,93,10830
7090,88,9509
7091,94,11006
7092,64,3651
7093,44,-1334
7094,95,11325
7095,96,11630
7096,85,8818
7097,13,-9029
7098,81,7776
7099,50,120
7100,84,8562
7101,22,-6789
7102,21,-7113
7103,46,-818
7104,47,-569
7105,25,-6178
7106,53,836
7107,93,10940
7108,54,1055
7109,18,-7997
7110,73,5801
7111,45,-1014
7112,96,11674
7113,57,1908
7114,37,-3223
7115,29,-5140
7116,64,3641
7117,18,-7983
7118,48,-355
7119,5,-11136
7120,70,5238
7121,7,-10625
7122,91,10261
7123,24,-6449
7124,71,5494
7125,47,-512
7126,70,5113
7127,26,-5977
7128,46,-835
7129,30,-4886
7130,97,11814
7131,92,10598
7132,47,-531
7133,8,-10328
7134,1,-12207
7135,9,-10181
7136,84,8570
7137,10,-9979
7138,30,-4955
7139,92,10654
7140,65,3989
7141,45,-1204
7142,4,-11357
7143,14,-8779
7144,78,7119
7145,0,-12273
7146,41,-2024
7147,64,3626
7148,63,3323
7149,42,-1850
7150,37,-3170
7151,77,6898
7152,92,10655
7153,92,10722
7154,64,3541
7155,53,860
7156,89,9783
7157,23,-6546
7158,51,416
7159,19,-7532
7160,72,5663
7161,28,-5374
7162,66,4245
7163,58,2132
7164,93,10939
7165,10,-9839
7166,44,-1395
7167,22,-6757
7168,65,3804
7169,48,-304
7170,22,-6924
7171,14,-8783
7172,93,10780
7173,61,2830
7174,77,6965
7175,16,-8413
7176,80,7641
7177,29,-5010
7178,6,-10870
7179,27,-5703
7180,44,-1283
7181,67,4476
7182,55,1445
7183,58,2190
7184,68,4525
7185,27,-5505
7186,76,6548
7187,58,2222
7188,67,4499
7189,12,-9477
7190,23,-6688
7191,1,-12059
7192,68,4591
7193,52,530
7194,95,11394
7195,2,-11968
7196,61,2800
7197,82,8026
7198,82,8093
7199,37,-3160
7200,24,-6300
7201,42,-1774
7202,55,1373
7203,95,11428
7204,79,7490
7205,21,-7196
7206,16,-8325
7207,2,-11817
7208,76,6649
7209,27,-5633
7210,51,496
7211,18,-7806
7212,93,10999
7213,24,-6429
7214,79,7293
7215,25,-6127
7216,99,12337
7217,94,11198
7218,21,-7079
7219,26,-5881
7220,88,9689
7221,12,-9389
7222,43,-1714
7223,2,-11980
7224,92,10537
7225,84,8614
7226,79,7462
7227,18,-7967
7228,93,10979
7229,20,-7410
7230,65,3802
7231,14,-8780
7232,64,3669
7233,24,-6368
7234,83,8393
7235,9,-10015
7236,82,8227
7237,10,-9911
7238,10,-9829
7239,36,-3274
7240,88,9674
7241,52,638
7242,9,-10065
7243,31,-4592
7244,90,10231
7245,24,-6345
7246,91,10481
7247,12,-9486
7248,84,8671
7249,35,-3620
7250,17,-8226
7251,59,2474
7252,95,11340
7253,72,5634
7254,74,6133
7255,28,-5266
7256,52,589
7257,13,-9034
7258,59,2492
7259,46,-832
7260,61,2908
7261,40,-2290
7262,58,2038
7263,28,-5454
7264,2,-11899
7265,29,-5148
7266,38,-2799
7267,71,5390
7268,61,2979
7269,42,-1958
7270,2,-11842
7271,95,11418
7272,83,8463
7273,48,-336
7274,66,4009
7275,18,-7827
7276,39,-2621
7277,30,-4872
7278,86,9222
7279,25,-6230
7280,72,5613
7281,66,4124
7282,56,1670
7283,65,3998
7284,61,2809
7285,11,-9521
7286,45,-1110
7287,55,1380
7288,18,-7986
7289,18,-7937
7290,98,12188
7291,11,-9604
7292,98,12166
7293,10,-9819
7294,82,8153
7295,5,-11145
7296,92,10746
7297,39,-2582
7298,42,-1846
7299,42,-1914
7300,93,10753
7301,73,5766
7302,86,9229
7303,43,-1644
7304,90,10247
7305,63,3284
7306,41,-2163
7307,25,-6129
7308,47,-565
7309,11,-9688
7310,35,-3643
7311,85,8930
7312,4,-11269
7313,41,-2166
7314,81,7792
7315,12,-9392
7316,91,10429
7317,65,3856
7318,41,-2151
7319,14,-8861
7320,73,5917
7321,71,5270
7322,68,4586
7323,6,-10839
7324,58,2043
7325,20,-7437
7326,96,11734
7327,85,8786
7328,50,104
7329,3,-11527
7330,74,6150
7331,36,-3266
7332,51,259
7333,52,650
7334,87,9494
7335,27,-5629
7336,57,1881
7337,11,-9550
7338,39,-2711
7339,4,-11338
7340,96,11586
7341,12,-9330
7342,63,3353
7343,19,-7621
7344,38,-2958
7345,74,6242
7346,77,6753
7347,7,-10691
7348,61,2911
7349,21,-7075
7350,11,-9510
7351,30,-4930
7352,88,9578
7353,24,-6454
7354,43,-1571
7355,0,-12264
7356,45,-1165
7357,7,-10635
7358,22,-6751
7359,27,-5525
7360,95,11487
7361,5,-11059
7362,86,9057
7363,45,-1214
7364,44,-1286
7365,78,7234
7366,67,4302
7367,26,-5825
7368,41,-2111
7369,75,6322
7370,72,5625
7371,3,-11727
7372,90,10034
7373,63,3498
7374,2,-11964
7375,19,-7618
7376,29,-5095
7377,49,-48
7378,75,6253
7379,26,-5758
7380,99,12499
7381,11,-9503
7382,50,17
7383,29,-5018
7384,76,6550
7385,22,-6780
7386,86,9209
7387,55,1402
7388,83,8347
7389,45,-1038
7390,34,-3911
7391,23,-6661
7392,68,4743
7393,65,3958
7394,54,1180
7395,99,12492
7396,60,2664
7397,18,-7920
7398,65,3853
7399,28,-5261
7400,17,-8164
7401,6,-10840
7402,47,-526
7403,50,48
7404,77,6960
7405,45,-1146
7406,65,3898
7407,29,-5137
7408,12,-9332
7409,14,-8923
7410,22,-6878
7411,26,-5957
7412,78,7187
7413,50,226
7414,27,-5646
7415,13,-9233
7416,20,-7445
7417,6,-10869
7418,5,-11185
7419,48,-470
7420,50,97
7421,8,-10331
7422,94,11013
7423,33,-4186
7424,38,-2959
7425,9,-10224
7426,76,6749
7427,2,-11978
7428,98,12211
7429,42,-1852
7430,87,9284
7431,61,2948
7432,62,3185
7433,78,7048
7434,57,1761
7435,2,-11962
7436,71,5467
7437,18,-7768
7438,42,-1811
7439,29,-5205
7440,24,-6365
7441,24,-6352
7442,77,6844
7443,84,8634
7444,30,-4765
7445,4,-11495
7446,81,7941
7447,34,-3798
7448,29,-5060
7449,20,-7328
7450,41,-2039
7451,86,9130
7452,89,9925
7453,10,-9929
7454,4,-11479
7455,55,1440
7456,44,-1499
7457,25,-6171
7458,96,11646
7459,98,12064
7460,82,8223
7461,45,-1098
7462,42,-1971
7463,25,-6188
7464,2,-11836
7465,92,10704
7466,80,7680
7467,70,5102
7468,94,11211
7469,67,4366
7470,94,11108
7471,11,-9505
7472,95,11423
7473,23,-6615
7474,17,-8034
7475,9,-10193
7476,72,5699
7477,59,2374
7478,64,3649
7479,26,-5949
7480,72,5648
7481,79,7360
7482,94,11153
7483,46,-920
7484,75,6345
7485,16,-8338
7486,67,4313
7487,12,-9416
7488,87,9383
7489,7,-10696
7490,56,1694
7491,95,11318
7492,69,4871
7493,6,-10943
7494,27,-5582
7495,22,-6864
7496,31,-4539
7497,47,-696
7498,66,4120
7499,60,2570
7500,96,11691
7501,55,1260
7502,74,6070
7503,21,-7067
7504,82,8023
7505,47,-662
7506,4,-11304
7507,26,-5975
7508,88,9559
7509,10,-9788
7510,44,-1300
7511,0,-12407
7512,73,5997
7513,76,6588
7514,53,957
7515,34,-3980
7516,50,91
7517,69,4854
7518,41,-2180
7519,27,-5749
7520,58,2095
7521,63,3446
7522,93,10841
7523,13,-9074
7524,71,5338
7525,19,-7711
7526,69,4872
7527,0,-12311
7528,58,2247
7529,99,12408
7530,1,-12102
7531,58,2088
7532,88,9746
7533,81,7872
7534,38,-2919
7535,28,-5489
7536,55,1318
7537,44,-1468
7538,68,4505
7539,49,-152
7540,96,11539
7541,41,-2246
7542,71,5337
7543,7,-10586
7544,79,7433
7545,25,-6053
7546,57,1858
7547,24,-6347
7548,90,10107
7549,0,-12300
7550,94,11157
7551,80,7660
7552,43,-1575
7553,6,-10984
7554,90,10230
7555,15,-8543
7556,18,-7957
7557,70,5050
7558,22,-6887
7559,63,3316
7560,90,10192
7561,3,-11714
7562,60,2650
7563,32,-4414
7564,86,9083
7565,41,-2244
7566,40,-2442
7567,25,-6085
7568,80,7717
7569,29,-5034
7570,75,6396
7571,24,-6493
7572,96,11574
7573,24,-6298
7574,68,4509
7575,31,-4524
7576,83,8298
7577,56,1554
7578,69,4788
7579,15,-8560
7580,68,4687
7581,93,10898
7582,69,4842
7583,30,-4880
7584,47,-616
7585,20,-7402
7586,76,6653
7587,21,-7134
7588,56,1748
7589,74,6060
7590,39,-2687
7591,8,-10294
7592,10,-9981
7593,97,11824
7594,70,5197
7595,31,-4580
7596,86,9022
7597,98,12150
7598,8,-10270
7599,22,-6841
7600,9,-10159
7601,36,-3380
7602,79,7284
7603,99,12470
7604,94,11064
7605,55,1298
7606,78,7033
7607,85,8868
7608,99,12344
7609,8,-10452
7610,98,12157
7611,80,7600
7612,58,2209
7613,15,-8734
7614,87,9324
7615,18,-7837
7616,95,11265
7617,43,-1642
7618,22,-6795
7619,36,-3448
7620,46,-813
7621,24,-6406
7622,51,274
7623,30,-4868
7624,36,-3351
7625,9,-10119
7626,64,3604
7627,9,-10203
7628,97,11755
7629,31,-4614
7630,35,-3636
7631,39,-2660
7632,74,6122
7633,2,-11798
7634,70,5190
7635,16,-8487
7636,69,4935
7637,20,-7483
7638,58,2093
7639,33,-4150
7640,97,11951
7641,61,2798
7642,71,5313
7643,27,-5645
7644,90,10017
7645,46,-988
7646,61,2832
7647,24,-6353
7648,46,-977
7649,26,-5968
7650,27,-5692
7651,23,-6575
7652,51,285
7653,25,-6204
7654,63,3272
7655,20,-7283
7656,34,-3881
7657,59,2282
7658,23,-6667
7659,21,-7109
7660,81,7750
7661,40,-2272
7662,81,7797
7663,13,-9242
7664,74,6025
7665,57,1866
7666,36,-3394
7667,21,-7039
7668,76,6563
7669,8,-10267
7670,79,7270
7671,51,356
7672,67,4431
7673,11,-9655
7674,38,-2820
7675,6,-10807
7676,36,-3493
7677,25,-6015
7678,89,9865
7679,28,-5323
7680,10,-9874
7681,28,-5435
7682,7,-10695
7683,24,-6497
7684,96,11603
7685,25,-6091
7686,68,4664
7687,9,-10168
7688,71,5481
7689,73,5916
7690,73,5989
7691,83,8468
7692,83,8403
7693,30,-4929
7694,51,457
7695,30,-4877
7696,99,12287
7697,34,-3758
7698,37,-3210
7699,64,3678
7700,88,9501
7701,46,-842
7702,98,12005
7703,32,-4346
7704,65,3972
7705,30,-4859
7706,65,3912
7707,29,-5025
7708,95,11281
7709,62,3154
7710,11,-9664
7711,25,-6229
7712,91,10425
7713,2,-11795
7714,57,1752
7715,48,-466
7716,86,9165
7717,60,2748
7718,18,-7933
7719,61,2834
7720,29,-5213
7721,25,-6102
7722,50,132
7723,48,-278
7724,51,475
7725,28,-5473
7726,67,4277
7727,94,11004
7728,60,2592
7729,38,-2940
7730,44,-1479
7731,97,11774
7732,73,5757
7733,36,-3254
7734,45,-1203
7735,16,-8497
7736,76,6744
7737,9,-10246
7738,16,-8392
7739,27,-5549
7740,43,-1549
7741,18,-7835
7742,3,-11529
7743,48,-326
7744,17,-8241
7745,17,-8016
7746,70,5249
7747,58,2216
7748,38,-2874
7749,86,9074
7750,52,517
7751,81,7884
7752,84,8524
7753,23,-6614
7754,5,-11067
7755,78,7200
7756,87,9340
7757,25,-6057
7758,80,7734
7759,23,-6509
7760,23,-6660
7761,9,-10153
7762,94,11118
7763,62,3188
7764,96,11706
7765,11,-9557
7766,65,3901
7767,2,-11752
7768,62,3241
7769,32,-4288
7770,42,-1963
7771,55,1466
7772,98,12221
7773,75,6260
7774,57,1893
7775,29,-5001
7776,65,3862
7777,1,-12239
7778,49,-40
7779,21,-7005
7780,87,9315
7781,97,11798
7782,52,593
7783,24,-6441
7784,96,11521
7785,40,-2256
7786,38,-2751
7787,96,11632
7788,82,8011
7789,22,-6794
7790,1,-12084
7791,52,622
7792,73,5861
7793,18,-7989
7794,54,1221
7795,57,1822
7796,75,6339
7797,27,-5639
7798,11,-9638
7799,64,3652
7800,97,11986
7801,24,-6299
7802,42,-1783
7803,17,-8078
7804,62,3097
7805,14,-8860
7806,90,10013
7807,6,-10861
7808,10,-9776
7809,60,2532
7810,26,-5831
7811,28,-5359
7812,92,10725
7813,72,5620
7814,2,-11861
7815,29,-5023
7816,9,-10242
7817,15,-8607
7818,77,6997
7819,12,-9431
7820,63,3413
7821,61,2960
7822,6,-10918
7823,29,-5061
7824,44,-1382
7825,29,-5019
7826,70,5068
7827,47,-538
7828,95,11363
7829,31,-4697
7830,55,1409
7831,18,-7790
7832,3,-11535
7833,81,7830
7834,24,-6466
7835,17,-8071
7836,57,1859
7837,31,-4682
7838,74,6173
7839,29,-5125
7840,92,10581
7841,19,-7504
7842,37,-3040
7843,41,-2242
7844,98,12217
7845,35,-3730
7846,36,-3456
7847,82,8148
7848,17,-8111
7849,29,-5013
7850,24,-6443
7851,37,-3114
7852,51,428
7853,28,-5472
7854,88,9530
7855,0,-12401
7856,24,-6251
7857,77,6894
7858,92,10560
7859,31,-4696
7860,89,9799
7861,34,-3918
7862,98,12086
7863,15,-8517
7864,64,3709
7865,22,-6950
7866,29,-5184
7867,28,-5421
7868,79,7443
7869,28,-5317
7870,97,11998
7871,23,-6697
7872,99,12306
7873,88,9588
7874,24,-6362
7875,48,-400
7876,40,-2269
7877,68,4606
7878,83,8474
7879,42,-1802
7880,99,12297
7881,0,-12358
7882,77,6886
7883,38,-2758
7884,95,11435
7885,43,-1672
7886,54,1044
7887,17,-8096
7888,10,-9937
7889,24,-6357
7890,81,7910
7891,18,-7960
7892,64,3539
7893,71,5434
7894,16,-8407
7895,27,-5605
7896,84,8647
7897,11,-9723
7898,12,-9333
7899,18,-7877
7900,99,12482
7901,36,-3486
7902,69,4969
7903,50,68
7904,78,7025
7905,12,-9288
7906,33,-4063
7907,12,-9274
7908,78,7082
7909,66,4222
7910,63,3362
7911,26,-5925
7912,46,-874
7913,0,-12259
7914,21,-7155
7915,30,-4858
7916,45,-1202
7917,25,-6096
7918,63,3266
7919,9,-10052
7920,49,-193
7921,40,-2466
7922,72,5717
7923,23,-6510
7924,96,11553
7925,65,3894
7926,81,7762
7927,29,-5129
7928,93,10871
7929,77,6938
7930,72,5570
7931,48,-456
7932,32,-4499
7933,71,5462
7934,13,-9108
7935,26,-5990
7936,18,-7764
7937,52,568
7938,90,10090
7939,28,-5265
7940,76,6531
7941,22,-6995
7942,20,-7284
7943,13,-9187
7944,85,8833
7945,11,-9566
7946,1,-12246
7947,65,3750
7948,51,443
7949,40,-2426
7950,92,10524
7951,31,-4597
7952,53,807
7953,49,-190
7954,70,5060
7955,28,-5405
7956,81,7858
7957,1,-12126
7958,5,-11184
7959,63,3384
7960,35,-3641
7961,23,-6718
7962,64,3713
7963,99,12484
7964,65,3939
7965,55,1262
7966,16,-8397
7967,21,-7127
7968,58,2105
7969,35,-3670
7970,65,3993
7971,27,-5674
7972,91,10419
7973,26,-5793
7974,94,11017
7975,98,12024
7976,57,1877
7977,37,-3154
7978,51,272
7979,78,7084
7980,63,3349
7981,12,-9466
7982,52,513
7983,75,6368
7984,75,6319
7985,38,-2980
7986,67,4376
7987,12,-9313
7988,60,2697
7989,58,2184
7990,86,9096
7991,98,12240
7992,70,5242
7993,71,5418
7994,9,-10210
7995,36,-3434
7996,60,2654
7997,55,1454
7998,81,7913
7999,4,-11460
8000,14,-8975
8001,17,-8246
8002,74,6012
8003,45,-1088
8004,14,-8990
8005,40,-2432
8006,91,10422
8007,65,3762
8008,87,9390
8009,27,-5666
8010,40,-2287
8011,29,-5237
8012,96,11547
8013,32,-4488
8014,47,-671
8015,31,-4589
8016,62,3206
8017,65,3922
8018,58,2160
8019,30,-4889
8020,77,6863
8021,22,-6987
8022,30,-4802
8023,27,-5681
8024,60,2678
8025,19,-7601
8026,56,1512
8027,27,-5599
8028,64,3611
8029,86,9230
8030,38,-2947
8031,8,-10456
8032,49,-38
8033,20,-7301
8034,59,2405
8035,35,-3726
8036,62,3151
8037,31,-4528
8038,56,1622
8039,57,1842
8040,68,4517
8041,4,-11288
8042,35,-3556
8043,9,-10220
8044,43,-1725
8045,15,-8703
8046,78,7164
8047,40,-2498
8048,87,9281
8049,15,-8696
8050,69,4885
8051,11,-9665
8052,87,9299
8053,66,4184
8054,55,1313
8055,31,-4584
8056,99,12319
8057,30,-4842
8058,25,-6226
8059,54,1244
8060,36,-3264
8061,15,-8711
8062,96,11741
8063,67,4328
8064,76,6679
8065,63,3480
8066,21,-7027
8067,28,-5347
8068,4,-11441
8069,20,-7376
8070,8,-10400
8071,79,7450
8072,4,-11413
8073,57,1762
8074,26,-5854
8075,97,11780
8076,17,-8051
8077,9,-10021
8078,54,1202
8079,3,-11673
8080,40,-2305
8081,12,-9358
8082,73,5814
8083,92,10566
8084,88,9623
8085,8,-10457
8086,19,-7749
8087,3,-11633
8088,68,4511
8089,35,-3678
8090,89,9961
8091,17,-8017
8092,90,10167
8093,32,-4439
8094,54,1157
8095,26,-5841
8096,54,1121
8097,38,-2818
8098,51,409
8099,37,-3248
8100,47,-515
8101,81,7978
8102,92,10506
8103,27,-5617
8104,76,6620
8105,79,7474
8106,59,2257
8107,46,-878
8108,52,595
8109,49,-44
8110,34,-3976
8111,30,-4959
8112,44,-1435
8113,29,-5240
8114,4,-11443
8115,48,-484
8116,62,3171
8117,49,-10
8118,30,-4978
8119,76,6722
8120,38,-2873
8121,14,-8827
8122,31,-4607
8123,44,-1464
8124,72,5595
8125,11,-9567
8126,25,-6050
8127,76,6702
8128,90,10071
8129,21,-7104
8130,52,664
8131,23,-6513
8132,80,7607
8133,18,-7883
8134,98,12021
8135,67,4264
8136,88,9636
8137,22,-6947
8138,47,-667
8139,7,-10539
8140,94,11181
8141,49,-118
8142,64,3701
8143,28,-5441
8144,73,5824
8145,30,-4919
8146,40,-2400
8147,42,-2000
8148,21,-7119
8149,6,-10852
8150,91,10281
8151,28,-5257
8152,68,4592
8153,63,3262
8154,23,-6717
8155,29,-5139
8156,94,11028
8157,69,4838
8158,59,2328
8159,76,6656
8160,72,5671
8161,26,-5956
8162,67,4312
8163,19,-7567
8164,51,451
8165,9,-10221
8166,22,-6941
8167,98,12142
8168,76,6529
8169,18,-7763
8170,25,-6195
8171,7,-10565
8172,63,3379
8173,52,680
8174,17,-8128
8175,30,-4821
