id,user_id,timestamp_micros
8176,74,6073
8177,22,-6821
8178,72,5592
8179,24,-6489
8180,77,6963
8181,3,-11695
8182,91,10388
8183,49,-200
8184,34,-3808
8185,13,-9054
8186,9,-10138
8187,38,-2988
8188,32,-4334
8189,26,-5765
8190,5,-11053
8191,29,-5077
8192,8,-10499
8193,4,-11265
8194,65,3881
8195,77,6780
8196,84,8695
8197,32,-4486
8198,92,10553
8199,27,-5721
8200,88,9557
8201,55,1390
8202,49,-120
8203,29,-5219
8204,97,11823
8205,88,9660
8206,79,7269
8207,25,-6145
8208,74,6145
8209,7,-10697
8210,8,-10399
8211,2,-11758
8212,41,-2210
8213,22,-6783
8214,64,3578
8215,21,-7224
8216,15,-8666
8217,67,4430
8218,52,658
8219,13,-9229
8220,74,6039
8221,66,4190
8222,20,-7262
8223,24,-6261
8224,42,-1983
8225,54,1076
8226,77,6893
8227,28,-5465
8228,62,3225
8229,58,2022
8230,72,5714
8231,44,-1428
8232,77,6834
8233,91,10258
8234,49,-23
8235,3,-11501
8236,87,9317
8237,2,-11824
8238,66,4029
8239,40,-2264
8240,61,2855
8241,90,10066
8242,37,-3010
8243,16,-8318
8244,83,8487
8245,24,-6407
8246,78,7233
8247,21,-7213
8248,69,4805
8249,56,1582
8250,76,6506
8251,26,-5752
8252,95,11267
8253,97,11838
8254,40,-2327
8255,83,8328
8256,53,877
8257,90,10116
8258,6,-10962
8259,20,-7491
8260,51,467
8261,26,-5840
8262,33,-4155
8263,77,6930
8264,76,6522
8265,56,1680
8266,10,-9761
8267,30,-4794
8268,86,9051
8269,1,-12031
8270,56,1513
8271,31,-4633
8272,91,10321
8273,75,6374
8274,43,-1658
8275,27,-5655
8276,24,-6293
8277,39,-2620
8278,29,-5094
8279,19,-7709
8280,42,-1764
8281,31,-4525
8282,38,-2950
8283,30,-4933
8284,62,3155
8285,95,11360
8286,80,7737
8287,31,-4581
8288,84,8639
8289,87,9464
8290,50,180
8291,75,6388
8292,52,543
8293,34,-3964
8294,38,-2762
8295,82,8160
8296,85,8893
8297,15,-8561
8298,77,6913
8299,30,-4845
8300,5,-11220
8301,95,11378
8302,44,-1459
8303,24,-6341
8304,75,6296
8305,77,6812
8306,54,1077
8307,1,-12214
8308,82,8037
8309,23,-6651
8310,45,-1046
8311,34,-3832
8312,74,6199
8313,39,-2538
8314,11,-9750
8315,97,11850
8316,99,12475
8317,36,-3286
8318,37,-3191
8319,45,-1240
8320,96,11695
8321,53,974
8322,91,10342
8323,9,-10127
8324,48,-358
8325,2,-11887
8326,42,-1884
8327,23,-6573
8328,38,-2969
8329,26,-5884
8330,42,-1782
8331,18,-7959
8332,40,-2405
8333,26,-5987
8334,92,10606
8335,19,-7615
8336,83,8334
8337,29,-5133
8338,3,-11621
8339,30,-4826
8340,76,6713
8341,30,-4846
8342,59,2298
8343,26,-5751
8344,17,-8244
8345,38,-2944
8346,66,4172
8347,68,4708
8348,75,6291
8349,5,-11035
8350,83,8412
8351,23,-6621
8352,99,12416
8353,15,-8645
8354,20,-7310
8355,51,314
8356,95,11315
8357,3,-11592
8358,88,9512
8359,30,-4957
8360,67,4290
8361,27,-5527
8362,88,9605
8363,26,-5996
8364,43,-1695
8365,16,-8360
8366,64,3529
8367,61,2864
8368,97,11935
8369,37,-3206
8370,11,-9724
8371,46,-932
8372,67,4348
8373,19,-7549
8374,22,-6892
8375,19,-7527
8376,75,6417
8377,28,-5314
8378,20,-7428
8379,30,-4757
8380,82,8055
8381,9,-10102
8382,54,1137
8383,53,904
8384,44,-1268
8385,36,-3338
8386,43,-1667
8387,69,4750
8388,89,9907
8389,3,-11601
8390,47,-659
8391,18,-7969
8392,63,3439
8393,88,9504
8394,53,910
8395,17,-8107
8396,84,8741
8397,15,-8668
8398,92,10610
8399,20,-7289
8400,70,5042
8401,95,11350
8402,22,-6990
8403,61,2760
8404,86,9153
8405,35,-3680
8406,4,-11398
8407,77,6906
8408,0,-12490
8409,25,-6109
8410,62,3046
8411,75,6370
8412,57,1915
8413,32,-4354
8414,11,-9699
8415,24,-6373
8416,86,9111
8417,29,-5092
8418,3,-11735
8419,3,-11625
8420,97,11961
8421,45,-1220
8422,99,12406
8423,77,6916
8424,54,1033
8425,81,7984
8426,60,2728
8427,20,-7278
8428,87,9355
8429,21,-7178
8430,15,-8503
8431,84,8672
8432,74,6231
8433,25,-6146
8434,32,-4303
8435,26,-5945
8436,16,-8429
8437,7,-10509
8438,86,9177
8439,40,-2474
8440,70,5127
8441,45,-1186
8442,57,1770
8443,31,-4705
8444,38,-2794
8445,35,-3604
8446,89,9801
8447,10,-9952
8448,99,12487
8449,7,-10554
8450,52,552
8451,32,-4307
8452,72,5619
8453,20,-7330
8454,74,6156
8455,69,4904
8456,91,10264
8457,17,-8088
8458,83,8441
8459,36,-3416
8460,93,10987
8461,3,-11675
8462,11,-9576
8463,85,8816
8464,60,2565
8465,14,-8797
8466,65,3954
8467,92,10530
8468,51,373
8469,36,-3318
8470,65,3936
8471,21,-7189
8472,83,8438
8473,58,2086
8474,1,-12120
8475,95,11332
8476,89,9796
8477,72,5580
8478,10,-9862
8479,27,-5533
8480,18,-7985
8481,6,-10859
8482,57,1864
8483,56,1716
8484,67,4280
8485,31,-4571
8486,20,-7407
8487,28,-5409
8488,82,8021
8489,6,-10897
8490,76,6617
8491,31,-4676
8492,62,3215
8493,53,828
8494,48,-330
8495,30,-4808
8496,60,2655
8497,29,-5215
8498,28,-5408
8499,58,2008
8500,75,6497
8501,99,12286
8502,53,893
8503,10,-9904
8504,38,-2780
8505,8,-10290
8506,82,8076
8507,29,-5222
8508,97,11877
8509,94,11128
8510,1,-12134
8511,66,4054
8512,75,6293
8513,6,-10963
8514,54,1149
8515,32,-4448
8516,77,6947
8517,67,4460
8518,20,-7345
8519,13,-9149
8520,24,-6484
8521,68,4570
8522,42,-1911
8523,1,-12124
8524,81,7895
8525,71,5290
8526,38,-2963
8527,34,-3868
8528,15,-8738
8529,28,-5352
8530,26,-5878
8531,32,-4357
8532,71,5399
8533,38,-2770
8534,23,-6690
8535,76,6676
8536,78,7247
8537,72,5658
8538,96,11650
8539,15,-8573
8540,72,5563
8541,69,4964
8542,81,7773
8543,55,1460
8544,18,-7994
8545,3,-11582
8546,66,4061
8547,32,-4341
8548,54,1159
8549,37,-3052
8550,77,6957
8551,31,-4733
8552,79,7287
8553,80,7608
8554,53,954
8555,29,-5153
8556,63,3467
8557,9,-10049
8558,35,-3623
8559,29,-5175
8560,65,3844
8561,7,-10739
8562,74,6056
8563,23,-6563
8564,95,11408
8565,25,-6144
8566,82,8052
8567,78,7132
8568,45,-1191
8569,87,9276
8570,65,3961
8571,28,-5445
8572,67,4405
8573,93,10906
8574,68,4578
8575,15,-8511
8576,36,-3385
8577,88,9500
8578,94,11086
8579,89,9790
8580,66,4164
8581,17,-8217
8582,80,7596
8583,13,-9206
8584,58,2153
8585,12,-9289
8586,13,-9025
8587,4,-11353
8588,65,3851
8589,7,-10743
8590,70,5145
8591,66,4074
8592,51,354
8593,30,-4966
8594,45,-1147
8595,33,-4035
8596,41,-2169
8597,65,3842
8598,21,-7183
8599,82,8054
8600,42,-1976
8601,19,-7581
8602,23,-6541
8603,70,5106
8604,98,12243
8605,26,-5842
8606,33,-4237
8607,32,-4485
8608,76,6661
8609,8,-10454
8610,8,-10497
8611,29,-5151
8612,71,5363
8613,84,8582
8614,11,-9634
8615,71,5326
8616,41,-2048
8617,2,-11932
8618,71,5312
8619,52,586
8620,63,3275
8621,17,-8140
8622,66,4237
8623,75,6380
8624,87,9468
8625,7,-10673
8626,18,-7931
8627,40,-2476
8628,69,4931
8629,85,8770
8630,5,-11181
8631,11,-9608
8632,59,2250
8633,65,3892
8634,17,-8097
8635,90,10086
8636,41,-2053
8637,96,11570
8638,89,9838
8639,81,7784
8640,84,8500
8641,86,9110
8642,7,-10545
8643,53,830
8644,64,3742
8645,86,9186
8646,80,7646
8647,1,-12209
8648,77,6852
8649,30,-4938
8650,49,-83
8651,81,7866
8652,86,9091
8653,9,-10235
8654,87,9370
8655,47,-704
8656,95,11310
8657,77,6994
8658,67,4284
8659,32,-4384
8660,59,2408
8661,22,-6958
8662,11,-9571
8663,24,-6488
8664,97,11967
8665,48,-438
8666,85,8845
8667,59,2414
8668,44,-1481
8669,82,8038
8670,85,8913
8671,44,-1362
8672,97,11975
8673,31,-4747
8674,10,-9763
8675,20,-7325
8676,83,8307
8677,45,-1124
8678,8,-10474
8679,35,-3734
8680,45,-1241
8681,34,-3851
8682,99,12278
8683,44,-1320
8684,60,2515
8685,30,-4969
8686,21,-7086
8687,45,-1166
8688,83,8325
8689,13,-9105
8690,27,-5504
8691,82,8168
8692,51,306
8693,42,-1932
8694,43,-1607
8695,20,-7412
8696,3,-11620
8697,3,-11736
8698,91,10464
8699,6,-10893
8700,91,10395
8701,2,-11759
8702,39,-2594
8703,82,8084
8704,56,1504
8705,26,-6000
8706,60,2553
8707,3,-11658
8708,87,9434
8709,10,-9967
8710,0,-12467
8711,44,-1390
8712,65,3886
8713,20,-7361
8714,98,12028
8715,33,-4225
8716,94,11131
8717,33,-4228
8718,80,7700
8719,49,-108
8720,92,10608
8721,9,-10227
8722,62,3221
8723,39,-2564
8724,97,11779
8725,4,-11470
8726,55,1293
8727,34,-3933
8728,54,1132
8729,40,-2322
8730,58,2242
8731,8,-10469
8732,41,-2045
8733,94,11204
8734,99,12374
8735,25,-6181
8736,61,2785
8737,20,-7374
8738,99,12476
8739,21,-7089
8740,90,10087
8741,43,-1682
8742,93,10885
8743,91,10480
8744,65,3951
8745,2,-11959
8746,4,-11481
8747,20,-7409
8748,65,3879
8749,66,4034
8750,62,3153
8751,77,6986
8752,19,-7745
8753,69,4836
8754,81,7882
8755,6,-10994
8756,32,-4323
8757,77,6822
8758,8,-10343
8759,23,-6698
8760,82,8231
8761,62,3152
8762,76,6610
8763,15,-8551
8764,84,8501
8765,19,-7625
8766,65,3962
8767,68,4556
8768,88,9713
8769,40,-2444
8770,50,8
8771,28,-5432
8772,86,9239
8773,30,-4781
8774,73,5809
8775,13,-9142
8776,79,7278
8777,32,-4286
8778,71,5333
8779,43,-1668
8780,67,4267
8781,71,5496
8782,85,8972
8783,33,-4173
8784,23,-6629
8785,48,-296
8786,68,4670
8787,13,-9179
8788,95,11491
8789,29,-5043
8790,87,9354
8791,18,-7819
8792,75,6300
8793,0,-12450
8794,29,-5020
8795,28,-5363
8796,43,-1517
8797,22,-6817
8798,65,3977
8799,93,10960
8800,10,-9807
8801,16,-8456
8802,56,1564
8803,36,-3498
8804,35,-3645
8805,40,-2412
8806,51,478
8807,27,-5675
8808,81,7900
8809,54,1214
8810,26,-5776
8811,52,542
8812,64,3723
8813,1,-12178
8814,41,-2080
8815,90,10046
8816,69,4777
8817,74,6208
8818,9,-10033
8819,23,-6700
8820,85,8929
8821,93,10976
8822,55,1400
8823,33,-4094
8824,78,7221
8825,64,3500
8826,97,11777
8827,40,-2492
8828,66,4007
8829,18,-7878
8830,1,-12155
8831,96,11662
8832,75,6495
8833,13,-9218
8834,92,10613
8835,19,-7747
8836,69,4771
8837,0,-12307
8838,80,7669
8839,25,-6139
8840,97,11799
8841,15,-8507
8842,66,4169
8843,17,-8094
8844,92,10637
8845,5,-11104
8846,62,3161
8847,35,-3709
8848,94,11215
8849,10,-9810
8850,87,9381
8851,22,-6797
8852,97,11865
8853,29,-5227
8854,52,716
8855,61,2780
8856,90,10095
8857,82,8024
8858,55,1341
8859,9,-10097
8860,55,1308
8861,81,7842
8862,45,-1219
8863,49,-160
8864,57,1854
8865,32,-4451
8866,82,8112
8867,8,-10336
8868,86,9101
8869,32,-4289
8870,7,-10736
8871,32,-4397
8872,30,-4839
8873,14,-8858
8874,86,9094
8875,72,5560
8876,51,390
8877,24,-6395
8878,46,-912
8879,19,-7519
8880,65,3935
8881,11,-9661
8882,18,-7881
8883,0,-12266
8884,99,12455
8885,26,-5979
8886,73,5929
8887,21,-7209
8888,60,2569
8889,9,-10180
8890,40,-2299
8891,31,-4693
8892,92,10623
8893,78,7104
8894,87,9362
8895,32,-4498
8896,71,5311
8897,48,-472
8898,80,7566
8899,11,-9748
8900,34,-3984
8901,29,-5173
8902,11,-9735
8903,35,-3661
8904,76,6552
8905,80,7716
8906,70,5137
8907,34,-3942
8908,96,11541
8909,55,1412
8910,83,8272
8911,21,-7181
8912,30,-4968
8913,24,-6329
8914,97,11776
8915,30,-4973
8916,84,8657
8917,31,-4699
8918,49,-4
8919,34,-3947
8920,97,11983
8921,34,-3807
8922,39,-2623
8923,12,-9488
8924,49,-69
8925,60,2680
8926,17,-8036
8927,81,7982
8928,4,-11298
8929,29,-5103
8930,33,-4080
8931,90,10110
8932,48,-271
8933,63,3454
8934,42,-1998
8935,24,-6349
8936,7,-10634
8937,52,502
8938,92,10700
8939,33,-4195
8940,77,6797
8941,21,-7186
8942,78,7024
8943,40,-2468
8944,75,6463
8945,33,-4162
8946,33,-4105
8947,4,-11268
8948,2,-11801
8949,71,5308
8950,74,6184
8951,9,-10144
8952,61,2904
8953,26,-5807
8954,69,4841
8955,97,11906
8956,98,12017
8957,86,9004
8958,6,-10845
8959,26,-5973
8960,26,-5897
8961,47,-674
8962,88,9677
8963,95,11388
8964,71,5422
8965,28,-5411
8966,32,-4333
8967,3,-11562
8968,45,-1177
8969,41,-2146
8970,36,-3275
8971,1,-12030
8972,94,11171
8973,20,-7342
8974,52,621
8975,96,11520
8976,76,6733
8977,54,1054
8978,5,-11207
8979,97,11956
8980,87,9401
8981,31,-4726
8982,3,-11696
8983,7,-10524
8984,18,-7794
8985,50,162
8986,50,73
8987,5,-11118
8988,82,8158
8989,94,11166
8990,6,-10879
8991,95,11460
8992,34,-3766
8993,16,-8410
8994,2,-11821
8995,19,-7577
8996,77,6879
8997,18,-7818
8998,1,-12083
8999,23,-6624
9000,99,12477
9001,32,-4349
9002,54,1129
9003,1,-12121
9004,58,2225
9005,31,-4723
9006,78,7136
9007,43,-1626
9008,69,4937
9009,11,-9697
9010,35,-3664
9011,19,-7750
9012,81,7843
9013,96,11528
9014,30,-4766
9015,26,-5819
9016,89,9957
9017,64,3572
9018,83,8445
9019,33,-4127
9020,37,-3004
9021,26,-5812
9022,13,-9121
9023,89,9818
9024,77,6874
9025,10,-9762
9026,78,7162
9027,69,4794
9028,91,10375
9029,26,-5887
9030,56,1714
9031,31,-4663
9032,12,-9405
9033,83,8460
9034,25,-6246
9035,87,9356
9036,63,3319
9037,19,-7680
9038,39,-2648
9039,94,11094
9040,13,-9035
9041,22,-6977
9042,84,8620
9043,70,5140
9044,97,11781
9045,18,-7911
9046,61,2782
9047,97,11896
9048,35,-3504
9049,29,-5059
9050,37,-3184
9051,22,-6891
9052,25,-6063
9053,4,-11437
9054,49,-223
9055,88,9590
9056,94,11050
9057,27,-5612
9058,86,9141
9059,25,-6099
9060,84,8677
9061,95,11390
9062,33,-4191
9063,78,7108
9064,50,149
9065,42,-1840
9066,39,-2630
9067,70,5092
9068,92,10719
9069,27,-5626
9070,94,11106
9071,30,-4760
9072,52,599
9073,54,1048
9074,74,6101
9075,51,328
9076,88,9545
9077,28,-5311
9078,53,834
9079,35,-3597
9080,62,3007
9081,23,-6707
9082,51,480
9083,57,1836
9084,78,7095
9085,63,3296
9086,54,1068
9087,34,-3774
9088,79,7426
9089,32,-4467
9090,18,-7812
9091,40,-2302
9092,69,4802
9093,81,7894
9094,98,12121
9095,52,612
9096,74,6185
9097,73,5850
9098,40,-2451
9099,75,6354
9100,82,8075
9101,82,8010
9102,65,3809
9103,25,-6095
9104,57,1889
9105,53,850
9106,96,11668
9107,25,-6197
9108,76,6567
9109,35,-3615
9110,25,-6149
9111,33,-4236
9112,70,5117
9113,15,-8562
9114,47,-715
9115,65,3970
9116,1,-12087
9117,59,2326
9118,14,-8807
9119,32,-4311
9120,61,2781
9121,32,-4489
9122,87,9372
9123,32,-4351
9124,88,9584
9125,80,7576
9126,54,1173
9127,11,-9659
9128,87,9330
9129,16,-8270
9130,56,1709
9131,75,6484
9132,89,9773
9133,43,-1622
9134,36,-3323
9135,28,-5301
9136,66,4095
9137,12,-9447
9138,92,10698
9139,25,-6079
9140,45,-1134
9141,19,-7671
9142,34,-3875
9143,18,-8000
9144,41,-2032
9145,4,-11465
9146,60,2537
9147,46,-992
9148,38,-2985
9149,28,-5327
9150,20,-7276
9151,41,-2020
9152,83,8333
9153,8,-10479
9154,27,-5700
9155,34,-3973
9156,56,1523
9157,27,-5735
9158,17,-8099
9159,47,-644
9160,77,6945
9161,0,-12409
9162,56,1524
9163,8,-10315
9164,92,10551
9165,34,-3865
9166,20,-7304
9167,47,-542
9168,48,-473
9169,9,-10247
9170,84,8681
9171,74,6170
9172,51,323
9173,23,-6595
9174,64,3653
9175,3,-11569
9176,42,-1787
9177,95,11386
9178,33,-4190
9179,19,-7739
9180,85,8933
9181,34,-3902
9182,2,-11814
9183,50,232
9184,89,9821
9185,6,-10835
9186,39,-2707
9187,45,-1206
9188,65,3781
9189,26,-5787
9190,56,1673
9191,61,2972
9192,87,9335
9193,21,-7057
9194,31,-4637
9195,54,1084
9196,40,-2485
9197,48,-384
9198,43,-1556
9199,62,3144
9200,53,783
9201,8,-10309
9202,86,9069
9203,37,-3080
9204,94,11110
9205,22,-6881
9206,93,10786
9207,12,-9422
9208,82,8170
9209,51,312
9210,90,10009
9211,27,-5729
9212,41,-2201
9213,24,-6451
9214,29,-5075
9215,59,2498
9216,56,1743
9217,7,-10621
9218,5,-11094
9219,73,5966
9220,40,-2339
9221,97,11854
9222,24,-6424
9223,31,-4631
9224,41,-2094
9225,50,140
9226,87,9258
9227,68,4566
9228,32,-4492
9229,25,-6157
9230,28,-5274
9231,33,-4079
9232,33,-4102
9233,67,4332
9234,73,5973
9235,11,-9537
9236,55,1491
9237,45,-1128
9238,92,10621
9239,80,7580
9240,78,7112
9241,23,-6630
9242,89,9834
9243,22,-6769
9244,55,1317
9245,11,-9730
9246,57,1989
9247,35,-3589
9248,82,8103
9249,94,11008
9250,56,1557
9251,16,-8369
9252,92,10595
9253,25,-6007
9254,10,-9933
9255,53,918
9256,24,-6372
9257,0,-12297
9258,26,-5960
9259,48,-488
9260,79,7345
9261,24,-6420
9262,71,5252
9263,83,8348
9264,86,9050
9265,15,-8610
9266,63,3484
9267,18,-7975
9268,85,8942
9269,26,-5851
9270,51,430
9271,31,-4560
9272,47,-537
9273,55,1422
9274,84,8713
9275,59,2348
9276,93,10794
9277,10,-9939
9278,7,-10624
9279,33,-4160
9280,52,549
9281,77,6968
9282,34,-3974
9283,44,-1416
9284,93,10995
9285,27,-5556
9286,39,-2596
9287,32,-4483
9288,25,-6169
9289,15,-8641
9290,13,-9182
9291,63,3364
9292,94,11115
9293,12,-9326
9294,70,5017
9295,58,2234
9296,47,-681
9297,12,-9307
9298,80,7637
9299,29,-5235
9300,51,358
9301,7,-10670
9302,92,10617
9303,50,34
9304,36,-3482
9305,22,-6894
9306,2,-11955
9307,30,-4945
9308,45,-1085
9309,70,5136
9310,82,8242
9311,77,6836
9312,51,289
9313,16,-8293
9314,53,845
9315,20,-7266
9316,89,9859
9317,76,6544
9318,27,-5718
9319,68,4554
9320,38,-2808
9321,29,-5073
9322,33,-4043
9323,65,3982
9324,76,6686
9325,1,-12145
9326,65,3928
9327,39,-2704
9328,55,1327
9329,25,-6210
9330,95,11362
9331,62,3200
9332,85,8831
9333,26,-5903
9334,66,4198
9335,42,-1986
9336,73,5908
9337,57,1986
9338,86,9006
9339,33,-4245
9340,86,9018
9341,50,192
9342,65,3904
9343,12,-9270
9344,50,81
9345,14,-8952
9346,56,1722
9347,93,10916
9348,72,5719
9349,16,-8283
9350,9,-10039
9351,55,1278
9352,78,7223
9353,62,3106
9354,76,6597
9355,74,6164
9356,60,2675
9357,80,7720
9358,41,-2103
9359,30,-4780
9360,95,11365
9361,87,9282
9362,30,-4881
9363,89,9870
9364,13,-9243
9365,11,-9718
9366,20,-7285
9367,56,1576
9368,86,9084
9369,35,-3537
9370,50,125
9371,10,-9882
9372,88,9743
9373,18,-7862
9374,46,-948
9375,59,2364
9376,60,2668
9377,20,-7411
9378,91,10353
9379,87,9404
9380,88,9747
9381,11,-9583
9382,15,-8676
9383,83,8484
9384,76,6711
9385,8,-10387
9386,76,6605
9387,10,-9764
9388,51,412
9389,29,-5132
9390,18,-7832
9391,18,-7859
9392,31,-4616
9393,19,-7685
9394,50,184
9395,18,-7943
9396,78,7178
9397,94,11074
9398,3,-11507
9399,87,9304
9400,43,-1623
9401,81,7760
9402,66,4085
9403,24,-6479
9404,69,4934
9405,18,-7774
9406,54,1080
9407,33,-4217
9408,49,-169
9409,26,-5899
9410,53,906
9411,37,-3204
9412,47,-638
9413,66,4022
9414,52,613
9415,81,7790
9416,96,11554
9417,11,-9560
9418,0,-12492
9419,15,-8694
9420,66,4139
9421,47,-590
9422,68,4572
9423,39,-2634
9424,81,7817
9425,31,-4534
9426,89,9765
9427,26,-5921
9428,74,6225
9429,31,-4562
9430,15,-8567
9431,36,-3449
9432,75,6349
9433,15,-8527
9434,71,5329
9435,38,-2990
9436,55,1289
9437,91,10410
9438,61,2837
9439,20,-7317
9440,72,5520
9441,37,-3032
9442,17,-8149
9443,38,-2828
9444,94,11135
9445,39,-2606
9446,6,-10885
9447,29,-5062
9448,68,4721
9449,92,10640
9450,26,-5800
9451,88,9630
9452,97,11803
9453,24,-6388
9454,87,9325
9455,27,-5623
9456,19,-7737
9457,98,12168
9458,58,2166
9459,6,-10819
9460,45,-1190
9461,19,-7559
9462,0,-12437
9463,50,170
9464,93,10896
9465,37,-3124
9466,53,856
9467,7,-10534
9468,80,7611
9469,14,-8820
9470,36,-3427
9471,35,-3586
9472,23,-6544
9473,84,8518
9474,88,9573
9475,68,4618
9476,88,9655
9477,70,5072
9478,76,6596
9479,16,-8259
9480,40,-2353
9481,28,-5303
9482,26,-5777
9483,75,6252
9484,99,12316
9485,4,-11438
9486,51,342
9487,24,-6366
9488,4,-11277
9489,82,8248
9490,40,-2379
9491,32,-4373
9492,83,8471
9493,17,-8239
9494,17,-8122
9495,16,-8426
9496,82,8119
9497,22,-6809
9498,37,-3096
9499,74,6182
9500,47,-694
9501,2,-11928
9502,44,-1299
9503,37,-3202
9504,80,7663
9505,48,-490
9506,4,-11301
9507,68,4658
9508,71,5379
9509,21,-7249
9510,69,4780
9511,49,-16
9512,30,-4768
9513,41,-2134
9514,26,-5965
9515,17,-8055
9516,89,9803
9517,16,-8381
9518,46,-952
9519,63,3474
9520,23,-6653
9521,81,7964
9522,39,-2515
9523,37,-3164
9524,80,7651
9525,33,-4226
9526,74,6061
9527,26,-5933
9528,49,-31
9529,9,-10243
9530,80,7640
9531,18,-7935
9532,45,-1115
9533,16,-8419
9534,67,4409
9535,73,5972
9536,99,12310
9537,20,-7315
9538,64,3673
9539,73,5880
9540,43,-1651
9541,37,-3146
9542,37,-3225
9543,94,11066
9544,11,-9687
9545,27,-5507
9546,14,-8959
9547,15,-8574
9548,94,11179
9549,26,-5789
9550,72,5614
9551,18,-7879
9552,81,7951
9553,28,-5460
9554,60,2681
9555,34,-3801
9556,46,-753
9557,53,882
9558,73,5984
9559,94,11034
9560,80,7625
9561,14,-8814
9562,45,-1007
9563,66,4236
9564,87,9455
9565,22,-6961
9566,15,-8733
9567,35,-3605
9568,67,4481
9569,12,-9363
9570,45,-1154
9571,22,-6803
9572,90,10127
9573,33,-4200
9574,13,-9069
9575,36,-3401
9576,60,2662
9577,33,-4031
9578,89,9833
9579,76,6546
9580,96,11707
9581,35,-3603
9582,97,11918
9583,60,2682
9584,55,1415
9585,18,-7791
9586,12,-9493
9587,5,-11151
9588,93,10787
9589,15,-8651
9590,61,2810
9591,21,-7037
9592,65,3945
9593,29,-5047
9594,95,11276
9595,52,712
9596,86,9219
9597,16,-8454
9598,28,-5364
9599,28,-5397
9600,95,11274
9601,60,2506
9602,3,-11670
9603,41,-2136
9604,77,6917
9605,19,-7535
9606,78,7097
9607,42,-1826
9608,93,10873
9609,55,1286
9610,35,-3624
9611,20,-7270
9612,93,10879
9613,77,6936
9614,8,-10321
9615,7,-10546
9616,67,4453
9617,8,-10417
9618,25,-6142
9619,93,10774
9620,72,5703
9621,93,10852
9622,38,-2962
9623,89,9902
9624,79,7431
9625,31,-4579
9626,35,-3689
9627,75,6314
9628,90,10075
9629,69,4980
9630,93,10948
9631,71,5396
9632,86,9121
9633,60,2564
9634,20,-7381
9635,34,-3929
9636,52,746
9637,30,-4915
9638,88,9638
9639,60,2730
9640,66,4018
9641,67,4294
9642,38,-2890
9643,19,-7574
9644,89,9763
9645,48,-386
9646,99,12250
9647,92,10604
9648,69,4866
9649,17,-8027
9650,0,-12333
9651,75,6424
9652,73,5951
9653,17,-8191
9654,67,4385
9655,1,-12072
9656,92,10695
9657,25,-6227
9658,11,-9673
9659,49,-84
9660,47,-549
9661,27,-5730
9662,34,-3923
9663,38,-2901
9664,76,6657
9665,60,2572
9666,88,9693
9667,24,-6385
9668,41,-2067
9669,54,1248
9670,60,2741
9671,27,-5587
9672,50,165
9673,11,-9741
9674,64,3598
9675,31,-4585
9676,48,-447
9677,11,-9523
9678,60,2658
9679,68,4650
9680,28,-5487
9681,23,-6633
9682,11,-9746
9683,0,-12315
9684,0,-12415
9685,49,-24
9686,80,7554
9687,7,-10502
9688,30,-4994
9689,1,-12210
9690,30,-4971
9691,6,-10776
9692,87,9363
9693,64,3716
9694,76,6697
9695,34,-3913
9696,40,-2470
9697,34,-3949
9698,28,-5362
9699,10,-9841
9700,81,7962
9701,8,-10410
9702,76,6709
9703,19,-7713
9704,38,-2856
9705,36,-3444
9706,26,-5994
9707,71,5486
9708,42,-1761
9709,15,-8616
9710,50,206
9711,99,12272
9712,53,937
9713,11,-9544
9714,23,-6605
9715,27,-5641
9716,24,-6440
9717,90,10036
9718,95,11482
9719,21,-7118
9720,56,1734
9721,26,-5886
9722,58,2217
9723,34,-3878
9724,81,7891
9725,17,-8198
9726,95,11474
9727,35,-3735
9728,75,6272
9729,43,-1686
9730,70,5114
9731,37,-3039
9732,98,12092
9733,29,-5149
9734,0,-12274
9735,62,3120
9736,27,-5570
9737,33,-4239
9738,11,-9642
9739,18,-7787
9740,66,4137
9741,1,-12080
9742,60,2634
9743,36,-3405
9744,76,6727
9745,57,1982
9746,65,3780
9747,34,-3872
9748,57,1946
9749,34,-3946
9750,47,-568
9751,18,-7885
9752,89,9937
9753,34,-3975
9754,64,3654
9755,51,398
9756,33,-4066
9757,29,-5223
9758,0,-12483
9759,34,-3917
9760,12,-9383
9761,65,3850
9762,89,9953
9763,21,-7245
9764,2,-11895
9765,6,-10987
9766,97,11797
9767,34,-3887
9768,87,9253
9769,54,1190
9770,42,-1807
9771,7,-10520
9772,44,-1269
9773,34,-3871
9774,54,1177
9775,32,-4282
9776,29,-5115
9777,36,-3386
9778,37,-3231
9779,75,6376
9780,68,4749
9781,89,9904
9782,66,4110
9783,8,-10301
9784,66,4081
9785,36,-3349
9786,56,1741
9787,82,8190
9788,85,8784
9789,47,-722
9790,87,9393
9791,36,-3381
9792,97,11917
9793,8,-10323
9794,22,-6810
9795,1,-12232
9796,63,3361
9797,61,2874
9798,99,12469
