id,user_id,timestamp_micros
9799,17,-8112
9800,84,8662
9801,57,1934
9802,93,10925
9803,37,-3095
9804,61,2923
9805,35,-3657
9806,62,3074
9807,83,8250
9808,82,8215
9809,57,1796
9810,24,-6465
9811,32,-4410
9812,83,8369
9813,25,-6173
9814,71,5332
9815,36,-3379
9816,73,5767
9817,21,-7051
9818,18,-7865
9819,22,-6800
9820,77,6931
9821,69,4906
9822,42,-1910
9823,25,-6244
9824,62,3233
9825,79,7422
9826,57,1994
9827,98,12016
9828,98,12015
9829,15,-8625
9830,95,11458
9831,39,-2681
9832,1,-12016
9833,98,12206
9834,69,4793
9835,26,-5770
9836,77,6779
9837,12,-9259
9838,35,-3559
9839,34,-3848
9840,9,-10189
9841,16,-8386
9842,99,12254
9843,23,-6656
9844,63,3318
9845,62,3116
9846,39,-2636
9847,53,894
9848,66,4047
9849,91,10306
9850,71,5401
9851,61,2750
9852,90,10023
9853,9,-10025
9854,3,-11712
9855,55,1290
9856,71,5407
9857,97,11884
9858,27,-5745
9859,27,-5561
9860,77,6900
9861,0,-12253
9862,19,-7557
9863,39,-2741
9864,14,-8772
9865,58,2150
9866,37,-3199
9867,43,-1674
9868,87,9339
9869,81,7946
9870,78,7190
9871,46,-954
9872,63,3404
9873,92,10550
9874,54,1072
9875,24,-6310
9876,25,-6176
9877,46,-986
9878,76,6549
9879,11,-9686
9880,69,4905
9881,21,-7200
9882,43,-1595
9883,37,-3247
9884,99,12355
9885,16,-8474
9886,97,11788
9887,61,2876
9888,35,-3666
9889,34,-3775
9890,2,-11893
9891,33,-4005
9892,55,1395
9893,72,5512
9894,60,2674
9895,32,-4390
9896,62,3183
9897,28,-5297
9898,79,7342
9899,11,-9684
9900,99,12411
9901,35,-3526
9902,89,9866
9903,9,-10204
9904,86,9031
9905,10,-9870
9906,43,-1579
9907,20,-7336
9908,63,3383
9909,46,-926
9910,34,-3854
9911,38,-2983
9912,80,7679
9913,37,-3018
9914,36,-3490
9915,21,-7161
9916,93,10862
9917,85,8858
9918,12,-9391
9919,26,-5797
9920,47,-649
9921,32,-4313
9922,77,6985
9923,50,214
9924,85,8787
9925,37,-3189
9926,34,-3789
9927,62,3092
9928,43,-1561
9929,16,-8376
9930,50,245
9931,29,-5122
9932,89,9899
9933,14,-8846
9934,36,-3253
9935,36,-3413
9936,99,12424
9937,71,5448
9938,35,-3542
9939,4,-11435
9940,83,8257
9941,25,-6035
9942,43,-1662
9943,21,-7141
9944,98,12209
9945,0,-12310
9946,99,12277
9947,32,-4415
9948,87,9269
9949,19,-7543
9950,61,2968
9951,35,-3686
9952,59,2480
9953,81,7782
9954,95,11397
9955,50,10
9956,70,5077
9957,37,-3245
9958,21,-7238
9959,79,7254
9960,60,2586
9961,29,-5111
9962,31,-4704
9963,34,-3809
9964,80,7559
9965,64,3668
9966,89,9894
9967,47,-642
9968,43,-1633
9969,20,-7473
9970,99,12333
9971,62,3060
9972,96,11728
9973,74,6200
9974,90,10065
9975,35,-3639
9976,89,9807
9977,35,-3647
9978,5,-11106
9979,31,-4713
9980,83,8259
9981,53,768
9982,88,9721
9983,38,-2957
9984,45,-1195
9985,35,-3541
9986,33,-4095
9987,17,-8159
9988,85,8979
9989,39,-2527
9990,53,833
9991,39,-2607
9992,30,-4916
9993,79,7496
9994,53,793
9995,28,-5367
9996,77,6820
9997,34,-3869
9998,69,4798
9999,30,-4965
10000,68,4631
10001,56,1606
10002,11,-9698
10003,32,-4321
10004,77,6845
10005,46,-888
10006,68,4692
10007,45,-1232
10008,53,868
10009,43,-1574
10010,31,-4675
10011,33,-4205
10012,27,-5644
10013,21,-7203
10014,17,-8235
10015,74,6112
10016,79,7369
10017,42,-1868
10018,46,-931
10019,38,-2875
10020,96,11634
10021,8,-10253
10022,28,-5438
10023,19,-7725
10024,83,8454
10025,56,1746
10026,59,2297
10027,40,-2370
10028,74,6091
10029,21,-7169
10030,70,5089
10031,31,-4586
10032,71,5254
10033,14,-8789
10034,11,-9689
10035,42,-1928
10036,72,5743
10037,5,-11219
10038,13,-9219
10039,16,-8365
10040,55,1438
10041,61,2880
10042,19,-7614
10043,27,-5565
10044,94,11039
10045,46,-792
10046,31,-4553
10047,38,-2881
10048,15,-8673
10049,97,11910
10050,28,-5277
10051,24,-6278
10052,60,2693
10053,0,-12341
10054,99,12292
10055,71,5340
10056,97,11949
10057,85,8946
10058,22,-6779
10059,84,8592
10060,83,8363
10061,19,-7576
10062,18,-7866
10063,37,-3011
10064,48,-387
10065,11,-9595
10066,17,-8074
10067,23,-6609
10068,68,4552
10069,78,7232
10070,75,6496
10071,85,8956
10072,69,4977
10073,3,-11617
10074,30,-4770
10075,32,-4385
10076,55,1275
10077,16,-8483
10078,3,-11711
10079,95,11374
10080,74,6177
10081,15,-8539
10082,83,8493
10083,28,-5341
10084,8,-10416
10085,28,-5453
10086,82,8085
10087,26,-5985
10088,86,9183
10089,2,-11838
10090,56,1533
10091,18,-7949
10092,98,12091
10093,39,-2563
10094,40,-2403
10095,39,-2715
10096,88,9745
10097,12,-9371
10098,8,-10418
10099,33,-4119
10100,94,11107
10101,29,-5199
10102,13,-9241
10103,42,-1984
10104,22,-6798
10105,51,268
10106,21,-7102
10107,31,-4521
10108,80,7707
10109,3,-11686
10110,2,-11844
10111,37,-3237
10112,97,11754
10113,67,4456
10114,27,-5724
10115,28,-5365
10116,88,9687
10117,26,-5811
10118,33,-4175
10119,96,11512
10120,50,237
10121,57,1750
10122,19,-7582
10123,18,-7990
10124,75,6327
10125,7,-10503
10126,6,-10907
10127,24,-6375
10128,52,573
10129,35,-3646
10130,50,233
10131,94,11112
10132,76,6670
10133,25,-6135
10134,10,-9768
10135,37,-3109
10136,12,-9417
10137,22,-6920
10138,14,-8967
10139,37,-3026
10140,59,2355
10141,12,-9315
10142,16,-8274
10143,35,-3684
10144,94,11239
10145,13,-9088
10146,82,8000
10147,30,-4998
10148,0,-12431
10149,0,-12373
10150,35,-3712
10151,93,10918
10152,11,-9598
10153,37,-3068
10154,95,11478
10155,49,-230
10156,97,11958
10157,53,842
10158,46,-991
10159,85,8842
10160,78,7174
10161,32,-4328
10162,59,2394
10163,28,-5264
10164,50,246
10165,6,-10985
10166,2,-11918
10167,57,1920
10168,45,-1097
10169,23,-6501
10170,61,2857
10171,48,-458
10172,64,3564
10173,13,-9186
10174,87,9426
10175,75,6470
10176,95,11415
10177,84,8556
10178,16,-8452
10179,9,-10215
10180,49,-185
10181,24,-6335
10182,61,2796
10183,52,728
10184,69,4973
10185,31,-4654
10186,87,9321
10187,69,4984
10188,72,5659
10189,89,9776
10190,65,3837
10191,28,-5485
10192,20,-7365
10193,62,3062
10194,0,-12413
10195,97,11968
10196,49,-167
10197,40,-2434
10198,65,3933
10199,28,-5276
10200,48,-359
10201,74,6026
10202,71,5393
10203,4,-11394
10204,72,5715
10205,16,-8323
10206,14,-8966
10207,80,7688
10208,27,-5728
10209,22,-6963
10210,99,12490
10211,27,-5513
10212,36,-3302
10213,13,-9176
10214,2,-11818
10215,54,1050
10216,86,9044
10217,98,12052
10218,98,12222
10219,24,-6473
10220,71,5342
10221,27,-5540
10222,52,525
10223,4,-11406
10224,62,3125
10225,3,-11539
10226,88,9505
10227,94,11140
10228,35,-3558
10229,17,-8063
10230,59,2457
10231,79,7498
10232,14,-8979
10233,38,-2835
10234,65,3830
10235,52,652
10236,82,8110
10237,20,-7460
10238,25,-6128
10239,33,-4219
10240,53,975
10241,98,12062
10242,88,9618
10243,40,-2376
10244,50,217
10245,52,580
10246,84,8717
10247,37,-3209
10248,70,5121
10249,22,-6786
10250,12,-9302
10251,39,-2638
10252,48,-395
10253,82,8182
10254,57,1956
10255,34,-3845
10256,65,3941
10257,75,6454
10258,23,-6725
10259,93,10858
10260,3,-11551
10261,1,-12166
10262,18,-7952
10263,53,796
10264,99,12266
10265,0,-12424
10266,42,-1832
10267,13,-9114
10268,72,5656
10269,50,60
10270,86,9028
10271,22,-6805
10272,87,9445
10273,40,-2443
10274,70,5153
10275,35,-3687
10276,90,10108
10277,1,-12069
10278,39,-2735
10279,29,-5197
10280,12,-9281
10281,47,-592
10282,76,6577
10283,14,-8862
10284,99,12387
10285,79,7384
10286,8,-10341
10287,59,2314
10288,4,-11461
10289,32,-4297
10290,88,9525
10291,47,-612
10292,37,-3141
10293,22,-6880
10294,84,8541
10295,38,-2965
10296,44,-1251
10297,24,-6253
10298,47,-666
10299,71,5284
10300,85,8889
10301,72,5646
10302,21,-7197
10303,32,-4293
10304,74,6247
10305,26,-5919
10306,58,2054
10307,57,1918
10308,69,4803
10309,59,2380
10310,57,1938
10311,86,9122
10312,95,11445
10313,40,-2303
10314,59,2494
10315,66,4234
10316,86,9032
10317,42,-1772
10318,91,10262
10319,24,-6413
10320,9,-10076
10321,36,-3428
10322,73,5858
10323,37,-3152
10324,87,9427
10325,26,-5815
10326,18,-7928
10327,10,-9918
10328,90,10224
10329,30,-4869
10330,66,4113
10331,52,584
10332,96,11571
10333,16,-8289
10334,14,-8978
10335,89,9774
10336,4,-11392
10337,23,-6607
10338,21,-7133
10339,20,-7382
10340,78,7106
10341,19,-7526
10342,56,1738
10343,35,-3677
10344,85,8751
10345,36,-3376
10346,42,-1916
10347,41,-2208
10348,70,5165
10349,52,740
10350,42,-1859
10351,29,-5221
10352,53,938
10353,36,-3440
10354,46,-963
10355,38,-2773
10356,53,777
10357,86,9246
10358,99,12396
10359,35,-3610
10360,89,9913
10361,90,10038
10362,16,-8463
10363,31,-4749
10364,26,-5828
10365,31,-4641
10366,26,-5759
10367,40,-2285
10368,10,-9901
10369,20,-7416
10370,50,44
10371,14,-8886
10372,74,6220
10373,77,6808
10374,30,-4771
10375,90,10238
10376,13,-9196
10377,18,-7805
10378,40,-2340
10379,92,10670
10380,43,-1685
10381,17,-8200
10382,40,-2398
10383,35,-3521
10384,25,-6223
10385,28,-5458
10386,99,12444
10387,56,1570
10388,36,-3483
10389,67,4420
10390,89,9781
10391,92,10612
10392,59,2406
10393,27,-5610
10394,7,-10507
10395,21,-7028
10396,65,3859
10397,81,7996
10398,46,-884
10399,80,7560
10400,73,5967
10401,17,-8153
10402,53,865
10403,76,6598
10404,29,-5152
10405,56,1600
10406,14,-8942
10407,37,-3197
10408,84,8646
10409,47,-746
10410,99,12353
10411,34,-3957
10412,92,10585
10413,26,-5795
10414,73,5976
10415,43,-1550
10416,98,12207
10417,56,1710
10418,7,-10613
10419,50,112
10420,25,-6152
10421,34,-3953
10422,76,6738
10423,85,8900
10424,61,2840
10425,39,-2593
10426,73,5773
10427,39,-2557
10428,99,12263
10429,13,-9089
10430,87,9350
10431,88,9730
10432,67,4482
10433,49,-54
10434,70,5029
10435,31,-4621
10436,81,7889
10437,14,-8993
10438,6,-10995
10439,6,-10954
10440,96,11615
10441,35,-3682
10442,49,-11
10443,54,1198
10444,95,11387
10445,41,-2238
10446,47,-635
10447,31,-4701
10448,43,-1699
10449,87,9312
10450,49,-62
10451,37,-3121
10452,19,-7744
10453,9,-10085
10454,38,-2838
10455,35,-3557
10456,68,4644
10457,34,-3762
10458,3,-11548
10459,86,9080
10460,65,3940
10461,86,9052
10462,77,6781
10463,24,-6355
10464,39,-2553
10465,16,-8328
10466,58,2241
10467,87,9360
10468,76,6660
10469,23,-6727
10470,22,-6945
10471,80,7654
10472,21,-7013
10473,3,-11606
10474,63,3345
10475,98,12110
10476,97,11813
10477,65,3760
10478,27,-5640
10479,34,-3880
10480,92,10633
10481,27,-5736
10482,76,6537
10483,34,-3823
10484,80,7619
10485,27,-5547
10486,55,1340
10487,3,-11674
10488,57,1831
10489,34,-3782
10490,4,-11414
10491,4,-11453
10492,73,5827
10493,21,-7167
10494,44,-1255
10495,71,5276
10496,70,5180
10497,35,-3633
10498,47,-624
10499,39,-2585
10500,85,8804
10501,16,-8307
10502,57,1760
10503,34,-3959
10504,12,-9280
10505,59,2460
10506,94,11196
10507,19,-7651
10508,95,11409
10509,41,-2243
10510,13,-9212
10511,32,-4465
10512,0,-12362
10513,43,-1650
10514,60,2724
10515,48,-402
10516,98,12180
10517,54,1130
10518,66,4161
10519,7,-10577
10520,98,12186
10521,55,1282
10522,13,-9231
10523,36,-3307
10524,97,11773
10525,23,-6663
10526,92,10580
10527,80,7728
10528,88,9508
10529,47,-562
10530,90,10117
10531,42,-1964
10532,5,-11208
10533,45,-1234
10534,13,-9007
10535,8,-10353
10536,91,10365
10537,86,9002
10538,18,-7944
10539,67,4406
10540,98,12043
10541,54,1064
10542,71,5404
10543,32,-4407
10544,68,4710
10545,51,302
10546,24,-6319
10547,24,-6481
10548,77,6867
10549,0,-12292
10550,55,1392
10551,82,8062
10552,36,-3452
10553,76,6704
10554,79,7396
10555,29,-5008
10556,72,5522
10557,30,-4773
10558,7,-10723
10559,14,-8926
10560,16,-8356
10561,11,-9680
10562,7,-10536
10563,34,-3939
10564,6,-10756
10565,22,-6853
10566,11,-9641
10567,36,-3360
10568,53,968
10569,20,-7251
10570,23,-6529
10571,27,-5705
10572,93,10799
10573,25,-6192
10574,62,3137
10575,63,3434
10576,45,-1081
10577,34,-3909
10578,60,2690
10579,80,7548
10580,80,7507
10581,2,-11780
10582,97,11944
10583,6,-10843
10584,88,9652
10585,54,1186
10586,17,-8134
10587,21,-7024
10588,85,8879
10589,84,8744
10590,98,12040
10591,20,-7281
10592,54,1183
10593,96,11636
10594,22,-6867
10595,14,-8821
10596,87,9379
10597,58,2108
10598,78,7204
10599,46,-756
10600,72,5517
10601,26,-5773
10602,31,-4645
10603,70,5020
10604,72,5623
10605,15,-8698
10606,37,-3158
10607,39,-2566
10608,50,29
10609,25,-6217
10610,16,-8258
10611,16,-8295
10612,55,1459
10613,10,-9999
10614,49,-106
10615,33,-4189
10616,11,-9681
10617,34,-3972
10618,73,5933
10619,15,-8617
10620,53,795
10621,15,-8659
10622,84,8601
10623,41,-2013
10624,74,6169
10625,96,11628
10626,80,7629
10627,10,-9959
10628,5,-11171
10629,39,-2535
10630,65,3773
10631,73,5792
10632,2,-11857
10633,95,11400
10634,74,6140
10635,16,-8406
10636,81,7795
10637,34,-3979
10638,42,-1820
10639,42,-1943
10640,48,-377
10641,21,-7065
10642,13,-9239
10643,41,-2211
10644,67,4437
10645,27,-5727
10646,68,4608
10647,38,-2757
10648,49,-161
10649,7,-10548
10650,15,-8705
10651,29,-5113
10652,84,8551
10653,19,-7513
10654,93,10781
10655,36,-3429
10656,75,6341
10657,6,-10999
10658,47,-726
10659,40,-2312
10660,91,10381
10661,24,-6301
10662,15,-8724
10663,35,-3718
10664,28,-5271
10665,41,-2026
10666,41,-2237
10667,41,-2125
10668,95,11293
10669,15,-8719
10670,57,1768
10671,34,-3904
10672,66,4138
10673,63,3382
10674,36,-3317
10675,98,12156
10676,81,7857
10677,86,9088
10678,61,2833
10679,46,-840
10680,63,3376
10681,41,-2087
10682,8,-10488
10683,37,-3034
10684,93,10907
10685,15,-8692
10686,9,-10012
10687,42,-1917
10688,14,-8752
10689,22,-6879
10690,78,7154
10691,78,7236
10692,74,6245
10693,79,7256
10694,1,-12154
10695,40,-2457
10696,92,10505
10697,36,-3326
10698,93,10897
10699,53,790
10700,69,4955
10701,62,3140
10702,39,-2700
10703,48,-500
10704,53,812
10705,42,-1981
10706,74,6128
10707,39,-2598
10708,88,9603
10709,17,-8002
10710,48,-260
10711,61,2988
10712,96,11698
10713,0,-12441
10714,24,-6400
10715,24,-6270
10716,7,-10667
10717,61,2802
10718,66,4176
10719,54,1066
10720,67,4466
10721,42,-1990
10722,15,-8716
10723,12,-9284
10724,80,7639
10725,5,-11028
10726,26,-5929
10727,22,-6970
10728,76,6695
10729,10,-9985
10730,63,3365
10731,36,-3453
10732,83,8251
10733,18,-7765
10734,20,-7497
10735,37,-3099
10736,94,11045
10737,87,9260
10738,2,-11872
10739,29,-5212
10740,53,847
10741,60,2614
10742,47,-735
10743,32,-4270
10744,49,-103
10745,30,-4894
10746,63,3482
10747,32,-4338
10748,51,293
10749,41,-2113
10750,95,11382
10751,42,-1877
10752,63,3492
10753,33,-4076
10754,90,10089
10755,38,-2993
10756,75,6271
10757,75,6498
10758,49,-47
10759,39,-2651
10760,51,434
10761,40,-2259
10762,1,-12162
10763,23,-6578
10764,98,12192
10765,7,-10735
10766,20,-7341
10767,64,3704
10768,99,12273
10769,48,-496
10770,8,-10464
10771,6,-10797
10772,96,11583
10773,8,-10254
10774,38,-2966
10775,37,-3120
10776,5,-11143
10777,99,12376
10778,50,220
10779,42,-1797
10780,79,7451
10781,46,-1000
10782,53,965
10783,72,5516
10784,10,-9872
10785,49,-88
10786,14,-8985
10787,15,-8737
10788,71,5267
10789,26,-5860
10790,89,9768
10791,24,-6461
10792,69,4767
10793,20,-7343
10794,52,648
10795,10,-9892
10796,59,2363
10797,14,-8810
10798,99,12437
10799,37,-3077
10800,89,9910
10801,7,-10672
10802,88,9528
10803,82,8152
10804,53,959
10805,74,6086
10806,22,-6784
10807,37,-3173
10808,60,2562
10809,35,-3592
10810,84,8730
10811,33,-4131
10812,47,-731
10813,75,6276
10814,63,3406
10815,24,-6259
10816,57,1935
10817,97,11848
10818,64,3585
10819,36,-3299
10820,97,11855
10821,29,-5029
10822,75,6413
10823,40,-2473
10824,88,9517
10825,44,-1418
10826,17,-8118
10827,21,-7172
10828,91,10347
10829,71,5386
10830,99,12464
10831,36,-3497
10832,17,-8110
10833,27,-5652
10834,73,5761
10835,39,-2678
10836,84,8749
10837,27,-5510
10838,85,8758
10839,42,-1769
10840,76,6519
10841,22,-6953
10842,59,2497
10843,8,-10372
10844,70,5115
10845,69,4918
10846,7,-10571
10847,6,-10979
10848,82,8042
10849,41,-2083
10850,8,-10439
10851,49,-154
10852,33,-4007
10853,83,8372
10854,50,208
10855,29,-5065
10856,16,-8317
10857,17,-8106
10858,0,-12370
10859,66,4044
10860,85,8951
10861,46,-774
10862,56,1712
10863,27,-5725
10864,70,5159
10865,9,-10099
10866,93,10920
10867,25,-6212
10868,52,727
10869,77,6774
10870,70,5205
10871,73,5780
10872,96,11576
10873,39,-2695
10874,16,-8310
10875,41,-2004
10876,74,6248
10877,20,-7356
10878,60,2504
10879,4,-11325
10880,14,-8838
10881,47,-574
10882,69,4861
10883,51,308
10884,84,8727
10885,99,12454
10886,23,-6545
10887,86,9108
10888,14,-8906
10889,87,9264
10890,1,-12020
10891,41,-2249
10892,93,10955
10893,27,-5518
10894,73,5849
10895,17,-8225
10896,51,410
10897,35,-3619
10898,34,-3846
10899,73,5816
10900,98,12081
10901,10,-9992
10902,50,145
10903,19,-7649
10904,79,7492
10905,33,-4098
10906,28,-5410
10907,20,-7458
10908,96,11675
10909,28,-5344
10910,3,-11668
10911,38,-2781
10912,73,5991
10913,58,2016
10914,20,-7311
10915,70,5142
10916,85,8871
10917,26,-5805
10918,54,1126
10919,74,6198
10920,48,-257
10921,45,-1106
10922,58,2056
10923,43,-1600
10924,55,1483
10925,10,-9793
10926,60,2590
10927,35,-3577
10928,57,1791
10929,2,-11883
10930,0,-12496
10931,36,-3313
10932,84,8567
10933,4,-11418
10934,80,7521
10935,67,4438
10936,56,1681
10937,56,1700
10938,91,10288
10939,8,-10395
10940,50,156
10941,46,-824
10942,79,7325
10943,29,-5037
10944,14,-8898
10945,1,-12206
10946,7,-10636
10947,9,-10129
10948,87,9481
10949,49,-170
10950,48,-422
10951,77,6920
10952,43,-1661
10953,42,-1781
10954,40,-2343
10955,36,-3466
10956,98,12003
10957,27,-5680
10958,85,8905
10959,27,-5613
10960,92,10629
10961,26,-5889
10962,50,113
10963,61,2872
10964,70,5026
10965,60,2618
10966,65,3897
10967,76,6590
10968,45,-1049
10969,90,10074
10970,83,8485
10971,29,-5154
10972,48,-327
10973,45,-1042
10974,3,-11519
10975,42,-1949
10976,8,-10255
10977,59,2448
10978,71,5281
10979,35,-3517
10980,97,11785
10981,4,-11367
10982,0,-12461
10983,17,-8132
10984,56,1639
10985,6,-10788
10986,1,-12118
10987,79,7338
10988,13,-9143
10989,1,-12195
10990,28,-5260
10991,32,-4431
10992,81,7781
10993,57,1818
10994,23,-6618
10995,15,-8521
10996,45,-1087
10997,42,-1771
10998,29,-5057
10999,24,-6260
11000,41,-2200
11001,49,-80
11002,43,-1526
11003,43,-1620
11004,75,6268
11005,11,-9672
11006,2,-11809
11007,17,-8102
11008,86,9237
11009,44,-1276
11010,36,-3446
11011,97,11750
11012,31,-4740
11013,25,-6213
11014,83,8488
11015,83,8452
11016,78,7175
11017,15,-8642
11018,47,-672
11019,41,-2171
11020,82,8187
11021,30,-4883
11022,86,9248
11023,43,-1540
11024,22,-6788
11025,14,-8799
11026,29,-5214
11027,93,10778
11028,47,-530
11029,41,-2068
11030,31,-4689
11031,85,8904
11032,24,-6487
11033,22,-6960
11034,58,2037
11035,33,-4233
11036,20,-7273
11037,23,-6719
11038,17,-8199
11039,35,-3509
11040,96,11703
11041,2,-11873
11042,91,10326
11043,36,-3363
11044,82,8147
11045,64,3714
11046,5,-11129
11047,61,2758
11048,79,7440
11049,37,-3022
11050,92,10622
11051,40,-2377
11052,54,1227
11053,84,8710
11054,66,4072
11055,25,-6069
11056,6,-10857
11057,56,1740
11058,81,7873
11059,15,-8635
11060,74,6207
11061,35,-3743
11062,57,1953
11063,28,-5325
11064,91,10482
11065,25,-6042
11066,52,546
11067,27,-5609
11068,26,-5763
11069,67,4356
11070,56,1646
11071,35,-3609
11072,15,-8749
11073,36,-3347
11074,52,685
11075,25,-6113
11076,91,10291
11077,85,8984
11078,99,12417
11079,61,2966
11080,44,-1469
11081,21,-7080
11082,31,-4502
11083,54,1114
11084,87,9403
11085,30,-4951
11086,54,1240
11087,39,-2597
11088,24,-6431
11089,4,-11455
11090,19,-7542
11091,48,-280
11092,80,7518
11093,9,-10190
11094,62,3158
11095,59,2476
11096,99,12351
11097,59,2276
11098,73,5806
11099,34,-3821
11100,36,-3336
11101,0,-12469
11102,4,-11355
11103,81,7944
11104,8,-10373
11105,92,10614
11106,58,2040
11107,94,11202
11108,80,7681
11109,6,-10933
11110,91,10302
11111,36,-3371
11112,17,-8021
11113,95,11322
11114,77,6869
11115,29,-5203
11116,89,9939
11117,86,9162
11118,12,-9268
11119,78,7074
11120,86,9085
11121,53,926
11122,92,10681
11123,22,-6808
11124,64,3699
11125,38,-2844
11126,39,-2550
11127,42,-1869
11128,48,-492
11129,38,-2995
11130,16,-8448
11131,13,-9249
11132,99,12274
11133,3,-11591
11134,54,1025
11135,42,-1989
11136,96,11564
11137,2,-11841
11138,3,-11662
11139,37,-3053
11140,51,303
11141,34,-3950
11142,46,-846
11143,28,-5267
11144,59,2272
11145,67,4468
11146,0,-12456
11147,57,1902
11148,87,9287
11149,42,-1929
11150,67,4417
11151,48,-412
11152,59,2349
11153,48,-478
11154,35,-3652
11155,30,-4798
11156,78,7197
11157,55,1266
11158,65,3905
11159,42,-1879
11160,52,548
11161,44,-1413
11162,95,11314
11163,90,10002
11164,84,8643
11165,7,-10605
11166,28,-5426
11167,79,7328
11168,29,-5246
11169,73,5940
11170,68,4677
11171,13,-9220
11172,16,-8445
11173,88,9572
11174,34,-3797
11175,40,-2397
11176,56,1617
11177,89,9836
11178,40,-2394
11179,45,-1192
11180,64,3639
11181,36,-3445
11182,56,1648
11183,33,-4069
11184,98,12071
11185,38,-2846
11186,96,11725
11187,42,-1842
11188,94,11233
11189,45,-1208
11190,0,-12476
11191,36,-3437
11192,76,6631
11193,74,6202
11194,39,-2568
11195,9,-10009
11196,75,6384
11197,40,-2369
11198,98,12218
11199,37,-3221
11200,61,2893
11201,91,10472
11202,71,5449
11203,30,-4993
11204,82,8051
11205,23,-6694
11206,30,-4962
11207,44,-1393
11208,12,-9349
11209,14,-8905
11210,85,8968
11211,30,-4985
11212,91,10283
11213,57,1844
11214,2,-11906
11215,59,2310
11216,9,-10139
11217,64,3634
11218,78,7070
11219,10,-9844
11220,53,771
11221,74,6046
11222,51,461
11223,31,-4608
11224,63,3436
11225,28,-5383
11226,32,-4344
11227,53,884
11228,95,11383
11229,83,8462
11230,5,-11009
11231,5,-11180
11232,80,7535
11233,18,-7813
11234,51,368
11235,3,-11708
11236,30,-4887
11237,54,1094
11238,20,-7467
11239,29,-5229
11240,96,11613
11241,72,5642
11242,32,-4355
11243,31,-4605
11244,41,-2074
11245,40,-2333
11246,17,-8154
11247,36,-3325
11248,48,-433
11249,25,-6067
11250,36,-3298
11251,38,-2849
11252,71,5430
11253,34,-3935
11254,4,-11306
11255,36,-3467
11256,70,5021
11257,1,-12157
11258,16,-8316
11259,40,-2342
11260,98,12059
11261,32,-4404
11262,20,-7443
11263,41,-2065
11264,57,1972
11265,35,-3613
11266,10,-9840
11267,97,11990
11268,62,3203
11269,85,8924
11270,31,-4671
11271,37,-3239
11272,12,-9425
11273,89,9934
11274,1,-12074
11275,71,5472
11276,50,185
11277,16,-8399
11278,18,-7905
11279,25,-6118
11280,49,-9
11281,76,6532
11282,66,4041
11283,40,-2497
11284,59,2441
11285,29,-5228
11286,72,5509
11287,78,7242
11288,79,7463
11289,11,-9577
11290,29,-5191
11291,6,-10768
11292,11,-9615
11293,34,-3915
11294,14,-8757
11295,15,-8559
11296,80,7674
11297,0,-12291
11298,27,-5661
11299,40,-2298
11300,11,-9617
11301,55,1470
11302,50,204
11303,37,-3125
11304,25,-6100
11305,71,5420
11306,14,-8991
11307,42,-1808
11308,94,11007
11309,10,-9847
11310,90,10149
11311,75,6294
11312,93,10839
11313,88,9646
11314,4,-11285
11315,99,12262
11316,85,8851
11317,17,-8009
11318,35,-3715
11319,33,-4101
11320,99,12431
11321,9,-10194
