id,user_id,timestamp_micros
11322,46,-980
11323,23,-6746
11324,91,10363
11325,46,-758
11326,57,1846
11327,44,-1285
11328,27,-5701
11329,16,-8282
11330,50,154
11331,80,7582
11332,88,9634
11333,26,-5937
11334,24,-6309
11335,43,-1741
11336,94,11138
11337,19,-7547
11338,90,10124
11339,39,-2516
11340,50,11
11341,91,10488
11342,76,6613
11343,76,6536
11344,24,-6286
11345,20,-7368
11346,10,-9812
11347,22,-6825
11348,96,11529
11349,37,-3177
11350,2,-11908
11351,22,-6875
11352,92,10645
11353,95,11432
11354,26,-5991
11355,83,8482
11356,54,1181
11357,25,-6106
11358,60,2653
11359,33,-4181
11360,70,5245
11361,70,5232
11362,37,-3097
11363,19,-7598
11364,84,8547
11365,32,-4393
11366,48,-455
11367,33,-4222
11368,46,-823
11369,54,1056
11370,19,-7515
11371,23,-6705
11372,73,5899
11373,19,-7560
11374,33,-4234
11375,62,3096
11376,80,7655
11377,24,-6342
11378,5,-11020
11379,71,5274
11380,20,-7399
11381,10,-9752
11382,58,2246
11383,86,9164
11384,12,-9494
11385,44,-1287
11386,70,5157
11387,2,-11859
11388,85,8759
11389,22,-6872
11390,33,-4059
11391,45,-1056
11392,46,-839
11393,60,2616
11394,64,3550
11395,43,-1537
11396,17,-8108
11397,41,-2063
11398,2,-11865
11399,43,-1733
11400,92,10549
11401,54,1098
11402,60,2502
11403,6,-10913
11404,88,9691
11405,87,9410
11406,66,4201
11407,65,3774
11408,26,-5767
11409,4,-11404
11410,51,361
11411,56,1616
11412,54,1247
11413,5,-11189
11414,6,-10785
11415,1,-12135
11416,17,-8089
11417,25,-6156
11418,5,-11108
11419,58,2226
11420,96,11740
11421,72,5718
11422,0,-12286
11423,94,11042
11424,85,8790
11425,25,-6148
11426,39,-2632
11427,37,-3046
11428,62,3235
11429,35,-3706
11430,95,11361
11431,67,4486
11432,58,2141
11433,56,1652
11434,40,-2363
11435,6,-10848
11436,69,4979
11437,87,9336
11438,97,11893
11439,90,10094
11440,5,-11024
11441,13,-9092
11442,9,-10239
11443,81,7852
11444,44,-1365
11445,39,-2562
11446,55,1386
11447,71,5432
11448,87,9439
11449,1,-12149
11450,28,-5480
11451,97,11938
11452,89,9757
11453,60,2608
11454,19,-7640
11455,36,-3477
11456,84,8578
11457,66,4052
11458,46,-844
11459,98,12232
11460,84,8569
11461,14,-8824
11462,96,11697
11463,35,-3576
11464,50,129
11465,57,1782
11466,39,-2652
11467,13,-9185
11468,99,12331
11469,38,-2792
11470,48,-439
11471,77,6928
11472,65,3775
11473,55,1312
11474,90,10026
11475,41,-2105
11476,55,1411
11477,1,-12054
11478,81,7933
11479,62,3004
11480,95,11497
11481,52,524
11482,26,-5827
11483,44,-1264
11484,37,-3062
11485,32,-4459
11486,87,9334
11487,33,-4053
11488,84,8511
11489,15,-8575
11490,0,-12452
11491,68,4604
11492,59,2387
11493,67,4426
11494,51,442
11495,30,-4782
11496,69,4967
11497,50,138
11498,95,11436
11499,28,-5448
11500,99,12423
11501,98,12030
11502,13,-9156
11503,40,-2365
11504,81,7912
11505,36,-3431
11506,70,5236
11507,45,-1063
11508,47,-619
11509,67,4452
11510,55,1342
11511,76,6512
11512,90,10232
11513,19,-7675
11514,17,-8087
11515,62,3016
11516,74,6127
11517,81,7958
11518,95,11344
11519,39,-2517
11520,73,5823
11521,60,2526
11522,77,6961
11523,8,-10305
11524,58,2062
11525,96,11644
11526,68,4649
11527,13,-9136
11528,57,1855
11529,54,1218
11530,62,3040
11531,72,5540
11532,93,10833
11533,17,-8214
11534,23,-6596
11535,44,-1397
11536,86,9191
11537,32,-4266
11538,1,-12015
11539,31,-4665
11540,98,12055
11541,29,-5088
11542,36,-3425
11543,31,-4509
11544,8,-10329
11545,18,-7788
11546,49,-184
11547,22,-6840
11548,94,11065
11549,13,-9168
11550,41,-2121
11551,42,-1908
11552,71,5260
11553,52,748
11554,19,-7537
11555,17,-8029
11556,86,9207
11557,64,3584
11558,43,-1713
11559,73,5928
11560,59,2382
11561,25,-6027
11562,20,-7334
11563,36,-3333
11564,53,971
11565,20,-7367
11566,3,-11524
11567,39,-2645
11568,84,8512
11569,82,8166
11570,50,50
11571,38,-2930
11572,4,-11468
11573,12,-9299
11574,64,3605
11575,16,-8269
11576,70,5170
11577,76,6500
11578,66,4101
11579,48,-318
11580,78,7235
11581,26,-5846
11582,0,-12356
11583,61,2882
11584,76,6581
11585,4,-11314
11586,81,7753
11587,37,-3249
11588,96,11689
11589,96,11744
11590,56,1672
11591,32,-4365
11592,98,12137
11593,14,-8873
11594,19,-7748
11595,94,11154
11596,98,12203
11597,36,-3305
11598,7,-10725
11599,43,-1721
11600,84,8536
11601,5,-11142
11602,21,-7078
11603,70,5132
11604,91,10465
11605,12,-9385
11606,31,-4742
11607,36,-3293
11608,97,11751
11609,45,-1150
11610,1,-12029
11611,40,-2455
11612,56,1595
11613,30,-4791
11614,18,-7857
11615,14,-8848
11616,50,143
11617,40,-2483
11618,28,-5450
11619,26,-5908
11620,79,7399
11621,15,-8693
11622,57,1789
11623,60,2560
11624,27,-5509
11625,66,4244
11626,91,10310
11627,44,-1401
11628,68,4619
11629,21,-7014
11630,24,-6495
11631,37,-3051
11632,6,-10955
11633,58,2162
11634,51,325
11635,45,-1019
11636,0,-12344
11637,33,-4062
11638,71,5348
11639,12,-9359
11640,7,-10628
11641,40,-2286
11642,5,-11026
11643,8,-10386
11644,53,900
11645,87,9442
11646,37,-3205
11647,41,-2185
11648,93,10791
11649,54,1232
11650,72,5744
11651,8,-10252
11652,86,9223
11653,90,10120
11654,55,1461
11655,62,3104
11656,78,7005
11657,1,-12022
11658,48,-320
11659,38,-2907
11660,94,11147
11661,19,-7678
11662,30,-4861
11663,11,-9627
11664,99,12320
11665,37,-3143
11666,31,-4544
11667,44,-1420
11668,96,11651
11669,35,-3525
11670,0,-12408
11671,35,-3501
11672,7,-10684
11673,71,5336
11674,1,-12039
11675,77,6934
11676,76,6747
11677,34,-3753
11678,96,11622
11679,98,12170
11680,53,917
11681,54,1004
11682,23,-6581
11683,38,-2945
11684,72,5500
11685,27,-5679
11686,61,2921
11687,45,-1020
11688,65,3805
11689,59,2352
11690,31,-4596
11691,28,-5407
11692,92,10635
11693,31,-4529
11694,99,12440
11695,39,-2692
11696,31,-4739
11697,45,-1013
11698,7,-10681
11699,36,-3499
11700,45,-1021
11701,48,-390
11702,46,-993
11703,32,-4463
11704,98,12175
11705,63,3430
11706,61,2920
11707,8,-10442
11708,60,2657
11709,21,-7151
11710,49,-232
11711,42,-1941
11712,84,8623
11713,29,-5231
11714,88,9741
11715,46,-965
11716,91,10309
11717,30,-4895
11718,91,10450
11719,45,-1175
11720,68,4720
11721,16,-8484
11722,82,8056
11723,41,-2153
11724,77,6979
11725,36,-3495
11726,41,-2035
11727,87,9444
11728,76,6746
11729,22,-6979
11730,20,-7302
11731,92,10578
11732,91,10431
11733,22,-6831
11734,97,11826
11735,14,-8921
11736,93,10845
11737,66,4042
11738,83,8477
11739,45,-1135
11740,61,2842
11741,30,-4989
11742,58,2204
11743,73,5930
11744,90,10217
11745,23,-6657
11746,45,-1047
11747,53,912
11748,75,6323
11749,22,-6905
11750,21,-7207
11751,11,-9522
11752,62,3056
11753,8,-10495
11754,16,-8427
11755,46,-928
11756,96,11611
11757,20,-7475
11758,57,1826
11759,16,-8384
11760,72,5746
11761,34,-3895
11762,27,-5670
11763,50,244
11764,8,-10480
11765,14,-8922
11766,28,-5324
11767,72,5680
11768,65,3822
11769,21,-7110
11770,38,-2805
11771,24,-6460
11772,25,-6121
11773,76,6516
11774,83,8428
11775,26,-5861
11776,17,-8209
11777,58,2136
11778,31,-4627
11779,38,-2867
11780,23,-6743
11781,17,-8231
11782,93,10798
11783,38,-2845
11784,71,5352
11785,97,11966
11786,46,-798
11787,27,-5558
11788,77,6923
11789,49,-242
11790,18,-7785
11791,43,-1737
11792,91,10367
11793,68,4612
11794,4,-11275
11795,22,-7000
11796,93,10828
11797,34,-3812
11798,91,10350
11799,83,8302
11800,68,4600
11801,22,-6815
11802,42,-1777
11803,50,36
11804,9,-10020
11805,64,3574
11806,89,9845
11807,89,9764
11808,96,11681
11809,68,4568
11810,86,9208
11811,11,-9654
11812,4,-11311
11813,3,-11549
11814,91,10337
11815,64,3738
11816,13,-9209
11817,42,-1883
11818,81,7970
11819,31,-4622
11820,16,-8271
11821,69,4868
11822,39,-2580
11823,65,3758
11824,60,2641
11825,27,-5650
11826,90,10212
11827,32,-4345
11828,75,6343
11829,84,8728
11830,90,10181
11831,23,-6535
11832,85,8825
11833,9,-10122
11834,83,8496
11835,36,-3418
11836,95,11483
11837,37,-3192
11838,48,-462
11839,33,-4147
11840,7,-10727
11841,36,-3292
11842,25,-6055
11843,73,5874
11844,76,6681
11845,37,-3006
11846,42,-1819
11847,53,776
11848,91,10269
11849,50,32
11850,22,-6922
11851,10,-9817
11852,71,5347
11853,24,-6313
11854,53,801
11855,15,-8709
11856,19,-7523
11857,97,11822
11858,7,-10629
11859,96,11522
11860,92,10583
11861,20,-7366
11862,35,-3607
11863,44,-1441
11864,45,-1101
11865,22,-6985
11866,91,10373
11867,28,-5305
11868,74,6211
11869,38,-2956
11870,52,744
11871,60,2660
11872,89,9863
11873,8,-10408
11874,94,11049
11875,49,-162
11876,72,5631
11877,14,-8877
11878,49,-14
11879,16,-8439
11880,57,1767
11881,39,-2536
11882,71,5261
11883,37,-3049
11884,59,2454
11885,75,6398
11886,51,253
11887,41,-2205
11888,2,-11782
11889,8,-10493
11890,48,-486
11891,31,-4694
11892,59,2371
11893,25,-6237
11894,65,3877
11895,24,-6317
11896,19,-7716
11897,1,-12024
11898,6,-10900
11899,58,2050
11900,76,6646
11901,83,8300
11902,56,1569
11903,79,7442
11904,68,4569
11905,77,6830
11906,99,12449
11907,1,-12186
11908,88,9571
11909,40,-2351
11910,50,236
11911,46,-958
11912,91,10397
11913,33,-4193
11914,40,-2477
11915,30,-4755
11916,38,-2775
11917,69,4840
11918,9,-10222
11919,74,6110
11920,58,2245
11921,25,-6191
11922,76,6525
11923,33,-4129
11924,97,11955
11925,6,-10938
11926,6,-10770
11927,33,-4030
11928,42,-1821
11929,18,-7752
11930,82,8101
11931,47,-742
11932,91,10467
11933,56,1590
11934,38,-2914
11935,41,-2069
11936,68,4746
11937,99,12460
11938,20,-7259
11939,41,-2175
11940,54,1041
11941,45,-1010
11942,84,8561
11943,47,-695
11944,39,-2609
11945,54,1108
11946,5,-11209
11947,15,-8723
11948,67,4427
11949,74,6180
11950,46,-873
11951,44,-1445
11952,34,-3773
11953,76,6540
11954,99,12332
11955,38,-2862
11956,94,11027
11957,12,-9437
11958,32,-4441
11959,8,-10450
11960,74,6108
11961,32,-4479
11962,30,-4809
11963,6,-10821
11964,82,8161
11965,40,-2491
11966,90,10229
11967,67,4320
11968,41,-2115
11969,0,-12394
11970,86,9152
11971,3,-11704
11972,89,9779
11973,38,-2997
11974,0,-12308
11975,15,-8739
11976,92,10661
11977,2,-11846
11978,4,-11425
11979,0,-12372
11980,95,11484
11981,26,-5959
11982,36,-3283
11983,29,-5087
11984,78,7135
11985,26,-5786
11986,17,-8212
11987,75,6402
11988,62,3213
11989,47,-589
11990,78,7049
11991,97,11792
11992,98,12151
11993,98,12058
11994,25,-6084
11995,46,-821
11996,97,11971
11997,38,-2863
11998,36,-3263
11999,43,-1749
12000,36,-3345
12001,39,-2551
12002,7,-10552
12003,95,11440
12004,34,-3858
12005,33,-4153
12006,94,11158
12007,91,10468
12008,92,10529
12009,9,-10183
12010,91,10329
12011,4,-11449
12012,82,8091
12013,9,-10149
12014,52,654
12015,3,-11609
12016,54,1234
12017,68,4656
12018,60,2509
12019,31,-4741
12020,68,4504
12021,25,-6005
12022,81,7893
12023,39,-2575
12024,69,4865
12025,43,-1515
12026,34,-3841
12027,97,11964
12028,6,-10982
12029,35,-3606
12030,79,7430
12031,55,1336
12032,96,11661
12033,23,-6735
12034,97,11981
12035,73,5988
12036,76,6533
12037,5,-11022
12038,59,2333
12039,41,-2051
12040,92,10618
12041,70,5024
12042,60,2673
12043,45,-1105
12044,84,8587
12045,51,488
12046,23,-6643
12047,62,3114
12048,33,-4122
12049,78,7182
12050,7,-10660
12051,14,-8908
12052,63,3283
12053,77,6918
12054,4,-11411
12055,35,-3721
12056,82,8087
12057,66,4218
12058,3,-11628
12059,47,-510
12060,96,11747
12061,98,12010
12062,24,-6453
12063,31,-4658
12064,15,-8670
12065,63,3370
12066,53,846
12067,45,-1027
12068,93,10883
12069,31,-4721
12070,48,-426
12071,26,-5845
12072,16,-8490
12073,77,6896
12074,36,-3353
12075,37,-3089
12076,19,-7695
12077,36,-3455
12078,73,5853
12079,45,-1183
12080,3,-11706
12081,47,-654
12082,42,-1872
12083,32,-4468
12084,94,11015
12085,90,10144
12086,66,4089
12087,39,-2677
12088,30,-4901
12089,61,2992
12090,94,11173
12091,38,-2938
12092,91,10286
12093,46,-849
12094,2,-11783
12095,49,-212
12096,66,4103
12097,15,-8581
12098,70,5169
12099,45,-1095
12100,90,10236
12101,78,7022
12102,22,-6966
12103,69,4956
12104,42,-1892
12105,2,-11832
12106,58,2240
12107,56,1558
12108,98,12181
12109,48,-495
12110,85,8981
12111,36,-3314
12112,75,6298
12113,76,6690
12114,22,-6818
12115,40,-2383
12116,20,-7500
12117,19,-7597
12118,93,10761
12119,72,5720
12120,11,-9574
12121,71,5446
12122,8,-10409
12123,26,-5794
12124,89,9915
12125,35,-3733
12126,33,-4166
12127,31,-4661
12128,43,-1545
12129,32,-4490
12130,73,5942
12131,41,-2190
12132,5,-11027
12133,15,-8631
12134,30,-4943
12135,5,-11134
12136,37,-3061
12137,45,-1023
12138,78,7029
12139,34,-3829
12140,95,11447
12141,29,-5218
12142,32,-4493
12143,30,-4789
12144,72,5501
12145,24,-6396
12146,55,1426
12147,97,11794
12148,22,-6832
12149,32,-4402
12150,67,4477
12151,41,-2029
12152,84,8670
12153,34,-3835
12154,21,-7074
12155,20,-7377
12156,40,-2341
12157,87,9290
12158,94,11073
12159,21,-7004
12160,79,7309
12161,31,-4530
12162,46,-852
12163,20,-7461
12164,61,2973
12165,19,-7637
12166,98,12032
12167,46,-869
12168,52,704
12169,48,-453
12170,44,-1308
12171,42,-1828
12172,68,4716
12173,85,8800
12174,62,3054
12175,45,-1061
12176,60,2543
12177,54,1212
12178,91,10314
12179,37,-3129
12180,38,-2860
12181,46,-769
12182,25,-6115
12183,34,-3889
12184,1,-12222
12185,37,-3024
12186,15,-8544
12187,13,-9177
12188,64,3721
12189,53,832
12190,58,2114
12191,47,-517
12192,78,7173
12193,20,-7313
12194,62,3204
12195,29,-5101
12196,51,319
12197,49,-180
12198,51,288
12199,47,-601
12200,78,7156
12201,1,-12100
12202,61,2776
12203,37,-3017
12204,82,8127
12205,25,-6049
12206,1,-12040
12207,16,-8485
12208,75,6406
12209,37,-3161
12210,23,-6534
12211,42,-1953
12212,64,3545
12213,38,-2803
12214,85,8846
12215,16,-8251
12216,79,7469
12217,59,2332
12218,59,2365
12219,74,6196
12220,89,9930
12221,70,5228
12222,46,-780
12223,29,-5233
12224,68,4678
12225,93,10772
12226,40,-2486
12227,70,5034
12228,86,9119
12229,43,-1625
12230,23,-6693
12231,37,-3187
12232,79,7464
12233,50,96
12234,30,-4784
12235,43,-1647
12236,10,-9991
12237,73,5900
12238,72,5544
12239,48,-423
12240,74,6068
12241,81,7868
12242,75,6340
12243,10,-9926
12244,73,5807
12245,20,-7457
12246,95,11385
12247,8,-10299
12248,59,2311
12249,28,-5340
12250,59,2281
12251,20,-7417
12252,95,11323
12253,47,-698
12254,61,2757
12255,46,-766
12256,19,-7719
12257,28,-5497
12258,60,2661
12259,47,-508
12260,90,10147
12261,39,-2502
12262,60,2652
12263,24,-6334
12264,61,2825
12265,3,-11672
12266,28,-5353
12267,44,-1309
12268,50,18
12269,13,-9021
12270,24,-6423
12271,30,-4793
12272,50,93
12273,2,-11882
12274,91,10278
12275,11,-9511
12276,69,4897
12277,0,-12399
12278,94,11113
12279,34,-3849
12280,72,5589
12281,33,-4103
12282,5,-11023
12283,48,-449
12284,88,9586
12285,51,252
12286,20,-7477
12287,32,-4309
12288,97,11937
12289,25,-6248
12290,22,-6833
12291,25,-6182
12292,98,12119
12293,93,10814
12294,49,-104
12295,48,-252
12296,96,11687
12297,51,402
12298,69,4804
12299,28,-5425
12300,69,4761
12301,16,-8315
12302,83,8417
12303,44,-1486
12304,91,10351
12305,35,-3649
12306,39,-2519
12307,63,3286
12308,0,-12459
12309,48,-299
12310,33,-4188
12311,44,-1386
12312,62,3081
12313,66,4020
12314,32,-4472
12315,7,-10543
12316,75,6435
12317,35,-3534
12318,82,8201
12319,1,-12106
12320,69,4783
12321,79,7294
12322,69,4954
12323,47,-658
12324,64,3645
12325,39,-2561
12326,63,3352
12327,45,-1164
12328,17,-8085
12329,28,-5412
12330,58,2157
12331,77,6944
12332,77,6881
12333,44,-1357
12334,33,-4248
12335,42,-1885
12336,19,-7534
12337,45,-1067
12338,50,49
12339,20,-7327
12340,32,-4380
12341,42,-1873
12342,21,-7130
12343,67,4484
12344,87,9367
12345,46,-989
12346,42,-1767
12347,73,5954
12348,25,-6064
12349,30,-4833
12350,78,7149
12351,58,2010
12352,6,-10964
12353,42,-1891
12354,44,-1346
12355,48,-345
12356,72,5609
12357,3,-11638
12358,55,1408
12359,44,-1446
12360,66,4125
12361,90,10050
12362,51,476
12363,95,11316
12364,91,10411
12365,67,4488
12366,29,-5162
12367,35,-3549
12368,79,7277
12369,37,-3013
12370,86,9118
12371,2,-11764
12372,50,101
12373,10,-9759
12374,6,-10790
12375,55,1322
12376,70,5087
12377,56,1614
12378,84,8649
12379,83,8306
12380,89,9976
12381,71,5398
12382,82,8033
12383,94,11018
12384,40,-2388
12385,43,-1552
12386,31,-4630
12387,77,6984
12388,10,-9766
12389,43,-1615
12390,94,11114
12391,33,-4083
12392,75,6439
12393,58,2186
12394,27,-5586
12395,42,-1751
12396,83,8415
12397,73,5804
12398,33,-4177
12399,59,2470
12400,36,-3397
12401,14,-8899
12402,67,4273
12403,27,-5532
12404,89,9982
12405,47,-683
12406,25,-6123
12407,92,10728
12408,23,-6679
12409,43,-1652
12410,37,-3014
12411,78,7210
12412,76,6691
12413,13,-9050
12414,31,-4738
12415,62,3048
12416,76,6511
12417,15,-8577
12418,88,9561
12419,75,6420
12420,58,2017
12421,9,-10057
12422,46,-820
12423,13,-9222
12424,55,1365
12425,23,-6557
12426,2,-11806
12427,48,-344
12428,62,3079
12429,9,-10142
12430,95,11353
12431,41,-2089
12432,22,-6898
12433,26,-5883
12434,47,-629
12435,59,2288
12436,73,5791
12437,5,-11157
12438,15,-8731
12439,3,-11744
12440,35,-3548
12441,34,-3967
12442,62,3160
12443,60,2550
12444,64,3547
12445,36,-3331
12446,54,1172
12447,45,-1032
12448,88,9583
12449,36,-3451
12450,52,644
12451,48,-445
12452,19,-7643
12453,41,-2033
12454,46,-775
12455,54,1220
12456,93,10847
12457,47,-648
12458,62,3248
12459,41,-2109
12460,84,8667
12461,39,-2665
12462,61,2901
12463,66,4220
12464,15,-8535
12465,31,-4512
12466,13,-9135
12467,5,-11146
12468,57,1847
12469,39,-2690
12470,75,6306
12471,40,-2469
12472,75,6394
12473,9,-10062
12474,21,-7020
12475,84,8738
12476,75,6429
12477,28,-5384
12478,92,10680
12479,65,3812
12480,1,-12165
12481,47,-639
12482,90,10172
12483,49,-64
12484,70,5185
12485,78,7168
12486,59,2305
12487,12,-9419
12488,83,8464
12489,7,-10529
12490,27,-5624
12491,88,9716
12492,93,10795
12493,87,9384
12494,9,-10092
12495,80,7584
12496,82,8175
12497,48,-381
12498,95,11301
12499,13,-9230
12500,88,9699
12501,1,-12168
12502,90,10177
12503,47,-585
12504,52,510
12505,43,-1505
12506,83,8390
12507,68,4588
12508,88,9533
12509,44,-1381
12510,56,1701
12511,19,-7580
12512,95,11391
12513,48,-457
12514,7,-10504
12515,32,-4304
12516,76,6595
12517,35,-3563
12518,22,-6768
12519,81,7956
12520,74,6209
12521,38,-2979
12522,49,-197
12523,73,5870
12524,95,11255
12525,0,-12325
12526,2,-11913
12527,13,-9115
12528,34,-3822
12529,24,-6311
12530,43,-1708
12531,19,-7673
12532,94,11031
12533,15,-8634
12534,84,8650
12535,14,-8766
12536,30,-4921
12537,17,-8065
12538,73,5882
12539,39,-2667
12540,93,10992
12541,60,2644
12542,64,3693
12543,41,-2133
12544,35,-3746
12545,26,-5754
12546,29,-5164
12547,21,-7135
12548,75,6279
12549,11,-9669
12550,97,11870
12551,49,-153
12552,51,391
12553,7,-10677
12554,81,7812
12555,49,-45
12556,99,12299
12557,46,-925
12558,32,-4447
12559,49,-101
12560,44,-1358
12561,76,6730
12562,86,9064
12563,4,-11349
12564,55,1407
12565,31,-4624
12566,49,-58
12567,24,-6338
12568,3,-11532
12569,16,-8255
12570,82,8041
12571,76,6624
12572,85,8945
12573,74,6052
12574,70,5241
12575,83,8258
12576,55,1495
12577,41,-2148
12578,89,9822
12579,41,-2141
12580,84,8665
12581,50,64
12582,78,7181
12583,70,5162
12584,76,6745
12585,3,-11738
12586,2,-11912
12587,81,7816
12588,84,8651
12589,61,2928
12590,12,-9329
12591,47,-675
12592,74,6010
12593,54,1062
12594,6,-10929
12595,50,65
12596,99,12433
12597,41,-2217
12598,96,11533
12599,41,-2168
12600,53,911
12601,17,-8001
12602,86,9124
12603,57,1912
12604,80,7727
12605,51,432
12606,61,2976
12607,63,3386
12608,57,1962
12609,43,-1581
12610,4,-11478
12611,40,-2440
12612,84,8527
12613,26,-5804
12614,23,-6552
12615,20,-7469
12616,80,7617
12617,34,-3937
12618,0,-12471
12619,7,-10558
12620,55,1296
12621,56,1692
12622,49,-204
12623,51,418
12624,30,-4936
12625,49,-71
12626,69,4797
12627,25,-6103
12628,19,-7503
12629,91,10330
12630,40,-2399
12631,11,-9506
12632,46,-778
12633,69,4994
12634,73,5969
12635,49,-121
12636,18,-7848
12637,44,-1383
12638,47,-596
12639,62,3226
12640,75,6313
12641,47,-720
12642,58,2210
12643,21,-7092
12644,46,-768
12645,68,4680
12646,57,1926
12647,31,-4657
12648,58,2004
12649,49,-113
12650,71,5317
12651,80,7742
12652,79,7455
12653,30,-4801
12654,30,-4870
12655,58,2082
12656,89,9918
12657,2,-11954
12658,2,-11880
12659,64,3524
12660,84,8565
12661,85,8756
12662,18,-7891
12663,62,3088
12664,85,8757
12665,24,-6271
12666,28,-5268
12667,50,168
12668,79,7280
12669,32,-4347
12670,80,7605
12671,25,-6105
12672,63,3375
12673,80,7718
12674,75,6421
12675,43,-1539
12676,19,-7627
12677,86,9224
12678,63,3381
12679,19,-7619
12680,47,-627
12681,65,3860
12682,82,8125
12683,16,-8335
12684,82,8171
12685,45,-1073
12686,57,1992
12687,38,-2821
12688,18,-7769
12689,19,-7558
12690,48,-382
12691,31,-4662
12692,78,7091
12693,31,-4575
12694,39,-2523
12695,95,11396
12696,90,10183
12697,46,-917
12698,47,-576
12699,14,-8960
12700,89,9975
12701,57,1968
12702,0,-12345
12703,60,2646
12704,72,5510
12705,64,3596
12706,16,-8440
12707,47,-677
12708,95,11251
12709,48,-414
12710,24,-6379
12711,44,-1277
12712,53,813
12713,57,1960
12714,51,477
12715,46,-955
12716,61,2863
12717,85,8896
12718,24,-6470
12719,40,-2325
12720,58,2079
12721,75,6434
12722,19,-7564
12723,99,12264
12724,57,1758
12725,32,-4473
12726,21,-7123
12727,40,-2430
12728,56,1500
12729,23,-6597
12730,73,5857
12731,46,-895
12732,93,10921
12733,75,6318
12734,81,7809
12735,50,51
12736,23,-6505
12737,47,-575
12738,9,-10058
12739,69,4966
12740,58,2173
12741,41,-2186
12742,82,8234
12743,50,109
12744,96,11677
12745,17,-8043
12746,67,4413
12747,28,-5293
12748,79,7405
12749,6,-10942
12750,56,1520
12751,91,10394
12752,80,7510
12753,65,3756
12754,60,2645
12755,88,9560
12756,33,-4084
12757,6,-10775
12758,0,-12400
12759,44,-1373
12760,47,-743
12761,15,-8729
12762,96,11641
12763,32,-4295
12764,93,10850
12765,45,-1109
12766,46,-915
12767,68,4682
12768,88,9733
12769,22,-6842
12770,64,3565
12771,59,2398
12772,80,7603
12773,39,-2546
12774,39,-2720
12775,48,-349
12776,54,1119
12777,37,-3056
12778,32,-4353
12779,44,-1281
12780,67,4307
12781,9,-10218
12782,42,-1762
12783,44,-1379
12784,88,9597
12785,88,9600
12786,29,-5141
12787,49,-89
12788,89,9759
12789,96,11556
12790,65,3829
12791,55,1428
12792,57,1839
12793,31,-4615
12794,13,-9128
12795,42,-1757
12796,82,8206
12797,5,-11176
12798,99,12485
12799,77,6992
12800,64,3665
12801,44,-1467
12802,27,-5734
12803,46,-841
12804,58,2101
12805,55,1364
12806,96,11626
12807,86,9136
12808,99,12375
12809,45,-1236
12810,96,11653
12811,35,-3544
12812,87,9451
12813,41,-2095
12814,75,6369
12815,43,-1637
12816,67,4473
12817,10,-9936
12818,35,-3629
12819,95,11454
12820,25,-6184
12821,9,-10114
12822,3,-11678
12823,35,-3519
12824,60,2554
12825,16,-8261
12826,83,8486
12827,33,-4164
12828,82,8074
12829,33,-4249
12830,73,5906
12831,32,-4387
12832,40,-2414
12833,43,-1649
12834,18,-7779
