id,user_id,timestamp_micros
12835,46,-805
12836,39,-2739
12837,42,-1855
12838,50,70
12839,25,-6041
12840,11,-9660
12841,28,-5471
12842,97,11976
12843,7,-10669
12844,20,-7264
12845,63,3450
12846,9,-10044
12847,30,-4892
12848,88,9620
12849,39,-2569
12850,11,-9600
12851,86,9026
12852,9,-10214
12853,30,-4866
12854,90,10213
12855,29,-5027
12856,97,11847
12857,48,-302
12858,82,8237
12859,27,-5656
12860,52,519
12861,13,-9184
12862,44,-1333
12863,56,1656
12864,92,10674
12865,34,-3861
12866,25,-6216
12867,35,-3523
12868,27,-5585
12869,0,-12388
12870,34,-3813
12871,2,-11903
12872,73,5977
12873,90,10032
12874,71,5297
12875,13,-9057
12876,86,9195
12877,62,3186
12878,20,-7306
12879,35,-3741
12880,17,-8227
12881,26,-5753
12882,62,3030
12883,30,-4914
12884,66,4094
12885,37,-3183
12886,36,-3393
12887,32,-4381
12888,52,742
12889,12,-9303
12890,38,-2804
12891,1,-12008
12892,78,7076
12893,37,-3074
12894,77,6757
12895,50,197
12896,18,-7833
12897,45,-1155
12898,24,-6305
12899,47,-714
12900,24,-6467
12901,12,-9445
12902,75,6366
12903,68,4734
12904,92,10727
12905,10,-9850
12906,70,5225
12907,39,-2603
12908,59,2275
12909,17,-8117
12910,73,5784
12911,8,-10272
12912,85,8895
12913,37,-3162
12914,89,9826
12915,54,1238
12916,23,-6561
12917,10,-9972
12918,46,-937
12919,39,-2647
12920,78,7159
12921,47,-545
12922,83,8362
12923,42,-1957
12924,82,8063
12925,6,-10908
12926,12,-9366
12927,31,-4517
12928,52,631
12929,3,-11508
12930,34,-3786
12931,43,-1669
12932,67,4325
12933,71,5490
12934,2,-11879
12935,31,-4505
12936,38,-2800
12937,28,-5399
12938,33,-4229
12939,23,-6511
12940,97,11907
12941,47,-613
12942,67,4257
12943,78,7068
12944,28,-5462
12945,48,-316
12946,85,8890
12947,28,-5321
12948,60,2597
12949,22,-6897
12950,92,10693
12951,96,11742
12952,48,-497
12953,27,-5695
12954,37,-3193
12955,0,-12304
12956,82,8209
12957,98,12044
12958,36,-3419
12959,42,-1967
12960,89,9985
12961,16,-8411
12962,55,1421
12963,60,2642
12964,65,3827
12965,50,4
12966,71,5309
12967,32,-4277
12968,57,1951
12969,60,2620
12970,65,3778
12971,71,5314
12972,83,8475
12973,2,-11905
12974,29,-5051
12975,82,8120
12976,93,10769
12977,97,11916
12978,65,3841
12979,21,-7225
12980,78,7055
12981,29,-5209
12982,27,-5607
12983,51,271
12984,12,-9491
12985,41,-2064
12986,62,3029
12987,26,-5932
12988,93,10875
12989,79,7340
12990,36,-3294
12991,41,-2232
12992,87,9273
12993,19,-7553
12994,12,-9398
12995,51,431
12996,89,9871
12997,15,-8579
12998,18,-7951
12999,89,9758
13000,64,3551
13001,7,-10583
13002,18,-7992
13003,98,12094
13004,96,11699
13005,20,-7478
13006,88,9661
13007,46,-773
13008,22,-6893
13009,2,-11803
13010,5,-11155
13011,93,10840
13012,13,-9099
13013,75,6464
13014,14,-8911
13015,35,-3545
13016,90,10057
13017,57,1886
13018,87,9492
13019,48,-370
13020,70,5147
13021,37,-3233
13022,68,4669
13023,70,5144
13024,38,-2809
13025,58,2002
13026,52,534
13027,36,-3450
13028,81,7836
13029,5,-11173
13030,21,-7228
13031,51,275
13032,56,1559
13033,3,-11722
13034,78,7198
13035,30,-4797
13036,96,11523
13037,27,-5710
13038,8,-10490
13039,64,3656
13040,88,9614
13041,48,-389
13042,52,562
13043,58,2116
13044,82,8191
13045,42,-1905
13046,79,7381
13047,24,-6392
13048,52,741
13049,80,7652
13050,4,-11359
13051,49,-97
13052,86,9143
13053,74,6016
13054,40,-2301
13055,49,-29
13056,68,4536
13057,81,7898
13058,70,5125
13059,42,-1851
13060,70,5073
13061,73,5960
13062,72,5569
13063,46,-857
13064,83,8269
13065,18,-7853
13066,51,490
13067,51,311
13068,99,12315
13069,49,-123
13070,75,6274
13071,28,-5372
13072,7,-10537
13073,23,-6722
13074,77,6921
13075,93,10824
13076,82,8070
13077,18,-7807
13078,14,-8934
13079,31,-4617
13080,16,-8446
13081,22,-6869
13082,86,9185
13083,40,-2471
13084,98,12019
13085,24,-6287
13086,82,8045
13087,28,-5461
13088,9,-10184
13089,64,3608
13090,99,12426
13091,33,-4185
13092,98,12246
13093,32,-4383
13094,53,942
13095,40,-2253
13096,78,7158
13097,27,-5575
13098,15,-8690
13099,48,-378
13100,95,11377
13101,56,1626
13102,78,7193
13103,29,-5053
13104,42,-1805
13105,34,-3883
13106,1,-12018
13107,47,-597
13108,74,6228
13109,81,7832
13110,43,-1608
13111,37,-3104
13112,32,-4392
13113,29,-5182
13114,27,-5562
13115,62,3034
13116,98,12114
13117,51,315
13118,38,-2975
13119,32,-4394
13120,10,-9964
13121,26,-5867
13122,90,10096
13123,39,-2725
13124,88,9712
13125,11,-9562
13126,80,7741
13127,42,-1778
13128,98,12225
13129,94,11026
13130,7,-10693
13131,45,-1065
13132,99,12427
13133,69,4910
13134,3,-11588
13135,50,171
13136,72,5519
13137,48,-340
13138,70,5206
13139,95,11414
13140,89,9808
13141,44,-1482
13142,35,-3632
13143,46,-934
13144,36,-3409
13145,21,-7049
13146,55,1274
13147,44,-1407
13148,53,770
13149,34,-3997
13150,49,-196
13151,79,7260
13152,1,-12131
13153,18,-7875
13154,86,9038
13155,97,11756
13156,74,6114
13157,41,-2195
13158,68,4613
13159,66,4118
13160,37,-3167
13161,73,5892
13162,61,2762
13163,42,-1770
13164,74,6155
13165,78,7098
13166,5,-11156
13167,57,1780
13168,90,10077
13169,53,940
13170,43,-1691
13171,82,8014
13172,19,-7645
13173,46,-990
13174,96,11708
13175,93,10826
13176,96,11685
13177,31,-4556
13178,36,-3271
13179,42,-1866
13180,95,11352
13181,54,1002
13182,11,-9538
13183,57,1872
13184,77,6847
13185,86,9048
13186,31,-4719
13187,47,-607
13188,21,-7235
13189,54,1204
13190,56,1588
13191,19,-7531
13192,22,-6828
13193,19,-7599
13194,82,8196
13195,42,-1794
13196,84,8504
13197,20,-7294
13198,53,774
13199,41,-2165
13200,65,3960
13201,29,-5174
13202,82,8165
13203,68,4630
13204,42,-1934
13205,59,2430
13206,42,-1806
13207,26,-5844
13208,53,844
13209,62,3146
13210,89,9752
13211,97,11856
13212,83,8343
13213,34,-3932
13214,32,-4401
13215,20,-7418
13216,42,-1780
13217,50,203
13218,27,-5601
13219,52,659
13220,69,4914
13221,93,10966
13222,40,-2392
13223,44,-1425
13224,78,7121
13225,52,585
13226,78,7152
13227,60,2524
13228,86,9163
13229,10,-9897
13230,71,5477
13231,52,691
13232,63,3287
13233,13,-9091
13234,90,10109
13235,8,-10434
13236,72,5683
13237,65,3810
13238,38,-2813
13239,47,-621
13240,92,10511
13241,25,-6120
13242,4,-11487
13243,49,-25
13244,93,10819
13245,27,-5581
13246,52,608
13247,47,-653
13248,45,-1117
13249,45,-1086
13250,84,8502
13251,40,-2436
13252,40,-2318
13253,26,-5871
13254,12,-9420
13255,35,-3716
13256,98,12007
13257,14,-8998
13258,85,8838
13259,45,-1129
13260,72,5675
13261,47,-680
13262,44,-1388
13263,47,-527
13264,6,-10965
13265,76,6558
13266,15,-8501
13267,47,-636
13268,97,11859
13269,90,10080
13270,2,-11945
13271,86,9242
13272,42,-1925
13273,46,-898
13274,41,-2023
13275,97,11954
13276,92,10739
13277,49,-61
13278,59,2362
13279,89,9864
13280,33,-4242
13281,49,-94
13282,53,930
13283,16,-8309
13284,65,3751
13285,23,-6747
13286,65,3754
13287,50,107
13288,78,7064
13289,2,-11774
13290,44,-1404
13291,37,-3217
13292,65,3997
13293,64,3590
13294,44,-1376
13295,10,-9908
13296,99,12368
13297,51,396
13298,22,-6964
13299,48,-465
13300,77,6899
13301,21,-7041
13302,57,1876
13303,29,-5193
13304,59,2413
13305,18,-7988
13306,23,-6654
13307,53,764
13308,67,4492
13309,85,8764
13310,63,3336
13311,75,6250
13312,56,1549
13313,96,11726
13314,61,2932
13315,80,7526
13316,15,-8628
13317,19,-7569
13318,81,7965
13319,87,9392
13320,61,2975
13321,4,-11440
13322,94,11149
13323,52,655
13324,96,11595
13325,27,-5537
13326,33,-4026
13327,44,-1493
13328,29,-5123
13329,49,-139
13330,61,2889
13331,41,-2041
13332,17,-8091
13333,43,-1716
13334,82,8088
13335,42,-1992
13336,94,11221
13337,1,-12082
13338,14,-8962
13339,18,-7945
13340,91,10496
13341,82,8094
13342,18,-7977
13343,86,9220
13344,8,-10423
13345,65,3846
13346,82,8232
13347,79,7356
13348,90,10163
13349,28,-5495
13350,66,4213
13351,20,-7297
13352,57,1880
13353,53,821
13354,61,2836
13355,80,7520
13356,37,-3138
13357,57,1810
13358,69,4873
13359,52,717
13360,96,11589
13361,44,-1443
13362,47,-703
13363,65,3798
13364,81,7807
13365,9,-10177
13366,96,11660
13367,53,839
13368,75,6289
13369,48,-411
13370,32,-4276
13371,10,-9912
13372,94,11010
13373,0,-12495
13374,85,8885
13375,65,3806
13376,70,5209
13377,5,-11126
13378,35,-3631
13379,37,-3035
13380,68,4643
13381,28,-5427
13382,8,-10287
13383,90,10068
13384,60,2701
13385,52,616
13386,48,-397
13387,37,-3175
13388,95,11339
13389,7,-10530
13390,22,-6820
13391,37,-3172
13392,67,4281
13393,19,-7606
13394,34,-3912
13395,96,11540
13396,54,1113
13397,4,-11279
13398,1,-12183
13399,65,3820
13400,62,3239
13401,73,5926
13402,15,-8619
13403,73,5978
13404,64,3535
13405,2,-11853
13406,88,9640
13407,82,8030
13408,93,10809
13409,57,1778
13410,26,-5958
13411,4,-11264
13412,40,-2381
13413,51,397
13414,2,-11951
13415,47,-543
13416,91,10343
13417,24,-6280
13418,31,-4549
13419,19,-7644
13420,94,11083
13421,51,452
13422,83,8265
13423,77,6912
13424,42,-1987
13425,69,4970
13426,58,2189
13427,7,-10674
13428,93,10789
13429,37,-3244
13430,36,-3474
13431,38,-2989
13432,69,4778
13433,13,-9058
13434,51,343
13435,5,-11125
13436,48,-314
13437,89,9986
13438,64,3681
13439,82,8050
13440,79,7495
13441,53,791
13442,66,4037
13443,35,-3616
13444,49,-55
13445,34,-3793
13446,41,-2235
13447,9,-10125
13448,43,-1698
13449,34,-3827
13450,88,9744
13451,35,-3681
13452,95,11481
13453,55,1498
13454,55,1417
13455,26,-5997
13456,23,-6675
13457,46,-971
13458,44,-1355
13459,10,-9875
13460,70,5075
13461,42,-1959
13462,48,-460
13463,11,-9579
13464,57,1863
13465,63,3330
13466,89,9841
13467,33,-4125
13468,60,2659
13469,53,853
13470,67,4425
13471,82,8222
13472,70,5049
13473,36,-3480
13474,31,-4635
13475,47,-556
13476,17,-8135
13477,48,-428
13478,60,2561
13479,52,738
13480,55,1359
13481,15,-8646
13482,47,-533
13483,53,922
13484,58,2139
13485,48,-417
13486,84,8721
13487,62,3208
13488,80,7543
13489,36,-3281
13490,15,-8618
13491,28,-5451
13492,57,1967
13493,31,-4707
13494,27,-5598
13495,43,-1711
13496,98,12047
13497,32,-4259
13498,80,7561
13499,79,7494
13500,70,5048
13501,8,-10467
13502,98,12149
13503,12,-9483
13504,44,-1363
13505,44,-1455
13506,47,-747
13507,37,-3181
13508,84,8599
13509,12,-9454
13510,34,-3966
13511,9,-10054
13512,79,7417
13513,45,-1132
13514,30,-4950
13515,2,-11907
13516,92,10543
13517,36,-3375
13518,69,4864
13519,52,634
13520,87,9280
13521,87,9498
13522,77,6941
13523,37,-3069
13524,2,-11870
13525,17,-8129
13526,0,-12267
13527,39,-2615
13528,21,-7002
13529,31,-4673
13530,6,-10921
13531,13,-9070
13532,63,3291
13533,93,10782
13534,60,2593
13535,12,-9282
13536,37,-3135
13537,75,6342
13538,93,10865
13539,97,11762
13540,91,10268
13541,49,-173
13542,56,1580
13543,33,-4176
13544,27,-5618
13545,38,-2857
13546,43,-1554
13547,43,-1630
13548,95,11443
13549,55,1464
13550,39,-2512
13551,42,-1991
13552,62,3065
13553,24,-6455
13554,19,-7666
13555,29,-5005
13556,41,-2130
13557,76,6528
13558,77,6872
13559,43,-1572
13560,44,-1295
13561,30,-4905
13562,99,12488
13563,27,-5573
13564,56,1660
13565,45,-1001
13566,49,-36
13567,53,843
13568,88,9551
13569,46,-942
13570,49,-37
13571,21,-7088
13572,73,5910
13573,24,-6267
13574,60,2629
13575,55,1350
13576,78,7201
13577,3,-11705
13578,88,9549
13579,3,-11544
13580,23,-6713
13581,81,7972
13582,44,-1470
13583,46,-981
13584,20,-7425
13585,41,-2199
13586,52,537
13587,20,-7369
13588,45,-1100
13589,28,-5474
13590,1,-12009
13591,34,-3885
13592,6,-10832
13593,81,7800
13594,36,-3337
13595,24,-6477
13596,55,1403
13597,51,491
13598,94,11197
13599,69,4764
13600,89,9919
13601,8,-10477
13602,27,-5608
13603,52,617
13604,40,-2374
13605,39,-2663
13606,34,-3866
13607,76,6698
13608,20,-7337
13609,26,-5868
13610,82,8122
13611,52,575
13612,5,-11078
13613,13,-9204
13614,77,6801
13615,9,-10101
13616,52,635
13617,22,-6926
13618,88,9641
13619,57,1898
13620,62,3102
13621,52,500
13622,26,-5834
13623,14,-8920
13624,95,11433
13625,49,-171
13626,7,-10682
13627,64,3734
13628,85,8761
13629,29,-5159
13630,96,11692
13631,52,587
13632,66,4223
13633,26,-5796
13634,52,508
13635,52,623
13636,49,-107
13637,17,-8083
13638,54,1088
13639,52,731
13640,80,7594
13641,90,10076
13642,13,-9234
13643,79,7262
13644,94,11067
13645,1,-12104
13646,90,10210
13647,54,1027
13648,8,-10368
13649,26,-5890
13650,46,-966
13651,39,-2661
13652,26,-5916
13653,45,-1064
13654,96,11502
13655,7,-10602
13656,68,4544
13657,4,-11397
13658,91,10466
13659,36,-3265
13660,71,5359
13661,26,-5779
13662,26,-5849
13663,77,6764
13664,97,11871
13665,4,-11361
13666,8,-10476
13667,49,-205
13668,81,7846
13669,54,1006
13670,22,-6845
13671,34,-3817
13672,67,4279
13673,3,-11635
13674,6,-10960
13675,43,-1627
13676,60,2691
13677,15,-8529
13678,67,4421
13679,87,9490
13680,91,10335
13681,51,455
13682,24,-6344
13683,48,-361
13684,33,-4128
13685,66,4068
13686,3,-11697
13687,33,-4113
13688,89,9903
13689,86,9104
13690,88,9673
13691,41,-2085
13692,48,-323
13693,54,1133
13694,82,8141
13695,51,395
13696,85,8975
13697,9,-10059
13698,19,-7628
13699,46,-967
13700,74,6188
13701,96,11558
13702,45,-1143
13703,60,2640
13704,52,553
13705,28,-5289
13706,14,-8885
13707,50,57
13708,89,9879
13709,46,-945
13710,90,10098
13711,4,-11391
13712,92,10527
13713,75,6400
13714,31,-4725
13715,18,-7843
13716,9,-10060
13717,31,-4570
13718,16,-8393
13719,26,-5983
13720,29,-5044
13721,13,-9078
13722,45,-1148
13723,75,6320
13724,93,10981
13725,48,-452
13726,39,-2731
13727,60,2544
13728,99,12441
13729,50,153
13730,29,-5225
13731,31,-4567
13732,41,-2167
13733,23,-6608
13734,38,-2752
13735,25,-6011
13736,75,6399
13737,3,-11543
13738,39,-2528
13739,24,-6274
13740,70,5171
13741,14,-8798
13742,86,9190
13743,49,-73
13744,67,4309
13745,19,-7507
13746,5,-11214
13747,66,4076
13748,55,1314
13749,5,-11217
13750,44,-1259
13751,61,2902
13752,70,5176
13753,49,-13
13754,19,-7595
13755,58,2126
13756,73,5811
13757,55,1358
13758,56,1585
13759,95,11320
13760,67,4263
13761,41,-2179
13762,65,3950
13763,0,-12296
13764,56,1529
13765,34,-3830
13766,30,-4984
13767,57,1970
13768,95,11420
13769,3,-11648
13770,17,-8181
13771,52,511
13772,85,8907
13773,7,-10515
13774,14,-8882
13775,81,7918
13776,4,-11410
13777,51,283
13778,44,-1472
13779,46,-861
13780,26,-5843
13781,47,-640
13782,33,-4187
13783,46,-831
13784,50,111
13785,19,-7715
13786,59,2456
13787,50,150
13788,64,3502
13789,14,-8953
13790,93,10994
13791,30,-4927
13792,68,4685
13793,31,-4727
13794,49,-195
13795,61,2828
13796,70,5235
13797,53,759
13798,56,1596
13799,47,-523
13800,14,-8800
13801,4,-11393
13802,46,-984
13803,30,-4759
13804,82,8005
13805,43,-1589
13806,95,11357
13807,99,12260
13808,86,9236
13809,15,-8541
13810,17,-8197
13811,25,-6075
13812,7,-10715
13813,48,-476
13814,12,-9252
13815,88,9676
13816,84,8706
13817,49,-189
13818,35,-3593
13819,50,76
13820,62,3207
13821,63,3402
13822,47,-501
13823,50,135
13824,90,10100
13825,78,7122
13826,98,12141
13827,12,-9439
13828,3,-11503
13829,13,-9019
13830,25,-6018
13831,17,-8120
13832,49,-182
13833,42,-1795
13834,39,-2696
13835,52,695
13836,63,3427
13837,52,709
13838,11,-9516
13839,4,-11307
13840,42,-1755
13841,34,-3896
13842,16,-8329
13843,53,927
13844,2,-11851
13845,40,-2465
13846,35,-3625
13847,40,-2378
13848,97,11919
13849,52,653
13850,93,10964
13851,55,1297
13852,96,11544
13853,15,-8652
13854,63,3398
13855,89,9820
13856,60,2639
13857,23,-6715
13858,84,8597
13859,42,-1788
13860,54,1153
13861,38,-2877
13862,51,387
13863,25,-6165
13864,45,-1247
13865,41,-2011
13866,64,3522
13867,98,12200
13868,79,7257
13869,79,7448
13870,52,629
13871,30,-4753
13872,38,-2917
13873,0,-12355
13874,9,-10003
13875,46,-757
13876,96,11619
13877,52,515
13878,36,-3421
13879,46,-797
13880,33,-4032
13881,98,12074
13882,1,-12218
13883,2,-11979
13884,45,-1133
13885,53,913
13886,25,-6151
13887,49,-165
13888,76,6599
13889,51,379
13890,23,-6740
13891,41,-2112
13892,91,10451
13893,12,-9476
13894,45,-1197
13895,47,-625
13896,59,2342
13897,17,-8069
13898,10,-9833
13899,52,719
13900,71,5455
13901,24,-6378
13902,28,-5295
13903,46,-883
13904,60,2583
13905,1,-12240
13906,17,-8046
13907,53,950
13908,59,2469
13909,18,-7808
13910,7,-10686
13911,42,-1895
13912,82,8047
13913,55,1496
13914,99,12366
13915,45,-1172
13916,64,3515
13917,26,-5865
13918,94,11005
13919,41,-2145
13920,76,6671
13921,14,-8775
13922,97,11852
13923,23,-6565
13924,56,1685
13925,33,-4011
13926,17,-8178
13927,23,-6692
13928,90,10125
13929,49,-131
13930,64,3689
13931,36,-3377
13932,97,11903
13933,66,4122
13934,51,258
13935,43,-1653
13936,81,7924
13937,53,760
13938,1,-12248
13939,62,3166
13940,97,11985
13941,47,-551
13942,24,-6255
13943,11,-9531
13944,11,-9692
13945,8,-10257
13946,79,7388
13947,39,-2729
13948,50,9
13949,50,39
13950,26,-5927
13951,51,365
13952,94,11249
13953,53,753
13954,21,-7229
13955,34,-3916
13956,16,-8300
13957,48,-273
13958,86,9193
13959,53,901
13960,90,10207
13961,25,-6046
13962,0,-12275
13963,40,-2437
13964,84,8675
13965,2,-11969
13966,28,-5291
13967,60,2692
13968,6,-10842
13969,35,-3584
13970,49,-134
13971,92,10642
13972,94,11137
13973,41,-2097
13974,84,8550
13975,1,-12051
13976,73,5805
13977,14,-8825
13978,7,-10662
13979,49,-66
13980,78,7065
13981,53,811
13982,5,-11100
13983,32,-4452
13984,33,-4126
13985,79,7400
13986,18,-7908
13987,70,5082
13988,64,3571
13989,60,2714
13990,69,4902
13991,83,8308
13992,83,8341
13993,97,11952
13994,96,11749
13995,47,-505
13996,82,8163
13997,18,-7907
13998,26,-5813
13999,71,5280
14000,56,1609
14001,95,11412
14002,35,-3707
14003,95,11426
14004,93,10867
14005,53,867
14006,25,-6087
14007,72,5748
14008,11,-9552
14009,41,-2043
14010,10,-9831
14011,50,102
14012,34,-3751
14013,23,-6646
14014,75,6450
14015,46,-791
14016,56,1537
14017,34,-3857
14018,4,-11403
14019,58,2238
14020,89,9895
14021,79,7302
14022,37,-3084
14023,99,12308
14024,12,-9309
14025,93,10946
14026,16,-8408
14027,57,1852
14028,87,9459
14029,28,-5476
14030,71,5306
14031,51,375
14032,16,-8400
14033,29,-5168
14034,99,12402
14035,15,-8557
14036,31,-4501
14037,40,-2358
14038,61,2930
14039,11,-9620
14040,96,11543
14041,61,2894
14042,79,7404
14043,94,11092
14044,67,4379
14045,35,-3635
14046,88,9682
14047,44,-1461
14048,83,8255
14049,45,-1152
14050,42,-1922
14051,72,5502
14052,51,317
14053,55,1378
14054,23,-6514
14055,61,2770
14056,37,-3042
14057,96,11640
14058,82,8140
14059,92,10718
14060,86,9179
14061,76,6736
14062,92,10705
14063,91,10382
14064,93,10957
14065,29,-5239
14066,83,8389
14067,86,9058
14068,91,10423
14069,37,-3155
14070,23,-6738
14071,17,-8127
14072,81,7905
14073,11,-9636
14074,9,-10201
14075,45,-1167
14076,97,11831
14077,28,-5315
14078,49,-156
14079,54,1203
14080,63,3343
14081,47,-553
14082,23,-6728
14083,17,-8076
14084,50,119
14085,88,9540
14086,60,2521
14087,47,-730
14088,21,-7035
14089,46,-944
14090,65,3797
14091,94,11232
14092,69,4898
14093,25,-6247
14094,28,-5286
14095,48,-298
14096,78,7039
14097,99,12326
14098,24,-6266
14099,32,-4477
14100,86,9125
14101,44,-1411
14102,43,-1703
14103,48,-356
14104,59,2327
14105,28,-5496
14106,72,5546
14107,78,7176
14108,20,-7386
14109,3,-11721
14110,68,4501
14111,53,899
14112,66,4015
14113,34,-3867
14114,34,-3955
14115,42,-1893
14116,31,-4569
14117,85,8882
14118,43,-1654
14119,87,9470
14120,68,4565
14121,70,5124
14122,24,-6269
14123,53,985
14124,76,6675
14125,34,-3825
14126,23,-6703
14127,33,-4182
14128,79,7393
14129,91,10490
14130,38,-2847
14131,23,-6711
14132,78,7026
14133,75,6352
14134,72,5710
14135,42,-1765
14136,88,9567
14137,77,6846
14138,83,8277
14139,13,-9046
14140,58,2203
14141,38,-2978
14142,70,5058
14143,64,3606
14144,91,10476
14145,75,6422
14146,88,9613
14147,71,5424
14148,28,-5334
14149,98,12196
14150,25,-6137
14151,40,-2357
14152,42,-1857
14153,30,-4891
14154,13,-9213
14155,66,4194
14156,95,11438
14157,50,27
14158,87,9413
14159,70,5218
14160,90,10001
14161,42,-1875
14162,80,7748
14163,50,247
14164,77,6999
14165,37,-3012
14166,74,6054
14167,43,-1551
14168,46,-889
14169,26,-5967
14170,91,10313
14171,97,11810
14172,80,7745
14173,79,7324
14174,28,-5433
14175,48,-409
14176,42,-1996
14177,10,-9814
14178,6,-10898
14179,98,12160
14180,91,10259
14181,98,12072
14182,29,-5009
14183,56,1505
14184,7,-10671
14185,42,-1968
14186,79,7425
14187,39,-2579
14188,16,-8280
14189,77,6950
14190,9,-10170
14191,53,955
14192,74,6183
14193,44,-1324
14194,75,6433
14195,39,-2680
14196,79,7343
14197,53,818
14198,81,7897
14199,35,-3617
14200,76,6666
14201,39,-2745
14202,48,-415
14203,67,4340
14204,94,11163
14205,48,-499
14206,91,10280
14207,19,-7552
14208,24,-6307
14209,19,-7686
14210,74,6153
14211,33,-4073
14212,84,8535
14213,7,-10708
14214,52,718
14215,37,-3103
14216,1,-12205
14217,11,-9526
14218,69,4857
14219,44,-1477
14220,83,8379
14221,38,-2796
14222,14,-8918
14223,61,2852
14224,83,8381
14225,83,8374
14226,16,-8298
14227,76,6502
14228,90,10227
14229,90,10056
14230,65,3753
14231,38,-2765
14232,53,779
14233,34,-3940
14234,55,1414
14235,33,-4133
14236,91,10299
14237,51,474
14238,17,-8215
14239,2,-11902
14240,96,11637
14241,53,752
14242,6,-10795
14243,16,-8428
14244,93,10806
14245,3,-11515
14246,41,-2082
14247,24,-6351
14248,11,-9706
14249,9,-10087
14250,40,-2288
14251,82,8086
14252,97,11763
14253,9,-10113
14254,55,1478
14255,50,43
14256,18,-7926
14257,37,-3019
14258,70,5061
14259,83,8490
14260,95,11309
14261,49,-143
14262,46,-924
14263,57,1834
14264,0,-12412
14265,50,19
14266,27,-5662
14267,60,2702
14268,94,11035
14269,46,-994
14270,45,-1066
14271,51,427
14272,73,5818
14273,61,2944
14274,41,-2234
14275,20,-7465
14276,80,7635
14277,4,-11459
14278,36,-3411
14279,82,8220
14280,47,-605
14281,50,229
14282,75,6365
14283,41,-2009
14284,69,4779
14285,48,-418
14286,71,5442
14287,56,1691
14288,93,10823
14289,17,-8007
14290,95,11430
14291,48,-308
14292,14,-8902
14293,47,-657
14294,59,2388
14295,53,997
14296,52,706
14297,13,-9203
14298,69,4985
14299,49,-240
14300,27,-5597
14301,7,-10555
14302,47,-618
14303,48,-480
14304,36,-3442
14305,22,-6992
14306,16,-8342
14307,44,-1496
14308,88,9671
14309,1,-12136
14310,93,10785
14311,40,-2297
14312,80,7714
14313,48,-305
14314,35,-3725
14315,90,10240
14316,95,11461
14317,57,1942
14318,69,4830
14319,12,-9312
14320,72,5654
14321,18,-7898
14322,50,38
14323,32,-4285
14324,15,-8556
14325,56,1696
14326,21,-7187
14327,81,7754
14328,87,9457
14329,98,12248
14330,64,3505
14331,9,-10036
14332,84,8663
14333,85,8824
14334,76,6708
14335,38,-2826
14336,12,-9343
14337,44,-1414
14338,22,-6937
14339,38,-2884
14340,1,-12175
14341,19,-7665
14342,17,-8121
14343,89,9924
14344,76,6629
14345,19,-7659
14346,86,9145
14347,38,-2861
14348,75,6390
14349,27,-5668
14350,5,-11095
14351,51,327
14352,27,-5611
14353,51,295
