id,user_id,timestamp_micros
14354,63,3278
14355,20,-7415
14356,60,2656
14357,32,-4308
14358,57,1753
14359,53,935
14360,93,10810
14361,56,1653
14362,46,-779
14363,14,-8925
14364,38,-2891
14365,86,9128
14366,25,-6029
14367,38,-2951
14368,98,12239
14369,31,-4623
14370,65,3789
14371,55,1255
14372,92,10663
14373,46,-999
14374,93,10801
14375,49,-79
14376,41,-2059
14377,85,8828
14378,48,-435
14379,40,-2306
14380,86,9134
14381,99,12362
14382,1,-12153
14383,47,-693
14384,81,7765
14385,5,-11088
14386,76,6593
14387,49,-149
14388,57,1845
14389,39,-2625
14390,6,-10973
14391,43,-1541
14392,74,6031
14393,40,-2347
14394,35,-3600
14395,74,6134
14396,87,9349
14397,61,2778
14398,51,440
14399,50,139
14400,69,4807
14401,60,2638
14402,71,5272
14403,27,-5591
14404,66,4004
14405,15,-8603
14406,90,10133
14407,45,-1185
14408,11,-9744
14409,70,5040
14410,17,-8064
14411,51,337
14412,65,3819
14413,71,5488
14414,9,-10250
14415,90,10196
14416,56,1725
14417,6,-10782
14418,10,-9755
14419,37,-3151
14420,85,8801
14421,59,2284
14422,72,5649
14423,71,5450
14424,38,-2942
14425,11,-9613
14426,23,-6567
14427,18,-7757
14428,61,2822
14429,38,-2961
14430,10,-9794
14431,44,-1258
14432,14,-8927
14433,47,-608
14434,89,9912
14435,6,-10825
14436,45,-1072
14437,37,-3020
14438,69,4901
14439,96,11524
14440,61,2957
14441,60,2584
14442,80,7708
14443,6,-10880
14444,96,11623
14445,64,3546
14446,80,7725
14447,99,12448
14448,76,6583
14449,19,-7691
14450,28,-5350
14451,21,-7234
14452,82,8151
14453,10,-9782
14454,22,-6823
14455,52,571
14456,90,10191
14457,60,2610
14458,22,-6916
14459,45,-1211
14460,10,-9947
14461,7,-10631
14462,26,-5988
14463,43,-1719
14464,32,-4318
14465,91,10366
14466,6,-10888
14467,41,-2096
14468,92,10599
14469,55,1467
14470,87,9256
14471,57,1763
14472,86,9169
14473,68,4662
14474,31,-4690
14475,53,987
14476,82,8143
14477,13,-9163
14478,54,1024
14479,13,-9063
14480,63,3423
14481,14,-8992
14482,36,-3321
14483,26,-5848
14484,79,7297
14485,34,-3985
14486,97,11901
14487,45,-1181
14488,97,11978
14489,89,9968
14490,2,-11976
14491,45,-1176
14492,44,-1352
14493,37,-3118
14494,53,924
14495,44,-1447
14496,26,-5888
14497,28,-5475
14498,62,3080
14499,28,-5253
14500,64,3633
14501,4,-11345
14502,4,-11475
14503,22,-6796
14504,14,-8753
14505,20,-7293
14506,69,4993
14507,87,9374
14508,62,3002
14509,31,-4655
14510,83,8322
14511,72,5582
14512,11,-9546
14513,19,-7590
14514,90,10244
14515,41,-2203
14516,87,9423
14517,78,7186
14518,37,-3131
14519,8,-10359
14520,63,3428
14521,15,-8704
14522,78,7009
14523,61,2804
14524,67,4339
14525,5,-11114
14526,22,-6932
14527,57,1899
14528,37,-3050
14529,96,11582
14530,55,1405
14531,57,1794
14532,87,9305
14533,68,4732
14534,82,8194
14535,84,8506
14536,70,5065
14537,64,3620
14538,57,1821
14539,88,9570
14540,97,11819
14541,39,-2525
14542,53,952
14543,38,-2858
14544,65,3932
14545,27,-5595
14546,23,-6613
14547,36,-3414
14548,57,1873
14549,1,-12192
14550,90,10041
14551,57,1887
14552,70,5023
14553,43,-1576
14554,82,8216
14555,15,-8722
14556,2,-11925
14557,4,-11472
14558,50,15
14559,14,-8876
14560,48,-267
14561,37,-3031
14562,43,-1727
14563,44,-1409
14564,78,7023
14565,24,-6394
14566,56,1664
14567,43,-1693
14568,60,2602
14569,7,-10690
14570,27,-5619
14571,49,-65
14572,92,10619
14573,50,30
14574,83,8405
14575,80,7552
14576,89,9969
14577,0,-12361
14578,47,-741
14579,85,8780
14580,68,4547
14581,77,6876
14582,86,9126
14583,1,-12060
14584,11,-9611
14585,56,1635
14586,96,11621
14587,0,-12271
14588,3,-11616
14589,61,2954
14590,40,-2300
14591,38,-2840
14592,85,8870
14593,3,-11511
14594,73,5862
14595,85,8752
14596,62,3082
14597,37,-3145
14598,6,-10896
14599,37,-3045
14600,78,7047
14601,30,-4928
14602,71,5330
14603,39,-2721
14604,9,-10124
14605,38,-2753
14606,30,-4878
14607,64,3730
14608,96,11573
14609,99,12294
14610,13,-9223
14611,19,-7508
14612,3,-11649
14613,54,1199
14614,27,-5526
14615,1,-12193
14616,78,7231
14617,11,-9736
14618,29,-5230
14619,48,-425
14620,56,1506
14621,36,-3404
14622,2,-11898
14623,43,-1525
14624,64,3661
14625,90,10016
14626,92,10541
14627,85,8778
14628,48,-265
14629,14,-8759
14630,68,4602
14631,42,-1972
14632,84,8636
14633,13,-9053
14634,6,-10902
14635,51,299
14636,82,8211
14637,17,-8137
14638,16,-8375
14639,84,8626
14640,85,8997
14641,76,6664
14642,39,-2501
14643,94,11188
14644,23,-6542
14645,31,-4532
14646,11,-9653
14647,47,-550
14648,14,-8826
14649,58,2206
14650,71,5269
14651,41,-2030
14652,73,5985
14653,29,-5016
14654,57,1856
14655,52,539
14656,74,6000
14657,23,-6658
14658,33,-4041
14659,9,-10112
14660,66,4130
14661,83,8340
14662,14,-8957
14663,35,-3585
14664,49,-56
14665,99,12486
14666,11,-9647
14667,68,4534
14668,72,5507
14669,55,1287
14670,94,11025
14671,48,-357
14672,80,7703
14673,42,-1985
14674,25,-6101
14675,47,-705
14676,95,11347
14677,59,2420
14678,33,-4054
14679,82,8066
14680,48,-339
14681,39,-2571
14682,19,-7506
14683,51,407
14684,99,12372
14685,40,-2489
14686,48,-307
14687,46,-853
14688,88,9719
14689,73,5820
14690,71,5294
14691,56,1593
14692,99,12291
14693,46,-858
14694,25,-6014
14695,72,5618
14696,60,2551
14697,55,1333
14698,99,12385
14699,88,9642
14700,62,3107
14701,30,-4831
14702,73,5961
14703,36,-3340
14704,89,9805
14705,89,9998
14706,38,-2868
14707,50,80
14708,73,5789
14709,10,-9871
14710,43,-1628
14711,79,7386
14712,94,11237
14713,5,-11149
14714,15,-8687
14715,30,-4875
14716,27,-5637
14717,16,-8491
14718,13,-9080
14719,77,6760
14720,3,-11650
14721,20,-7495
14722,28,-5345
14723,84,8692
14724,58,2057
14725,38,-2795
14726,72,5657
14727,45,-1157
14728,82,8207
14729,80,7578
14730,89,9978
14731,40,-2266
14732,97,11864
14733,3,-11729
14734,6,-10968
14735,38,-2879
14736,78,7248
14737,10,-9898
14738,42,-1839
14739,83,8402
14740,87,9347
14741,7,-10680
14742,55,1273
14743,36,-3267
14744,12,-9350
14745,54,1237
14746,76,6568
14747,2,-11755
14748,34,-3777
14749,95,11364
14750,33,-4197
14751,50,179
14752,47,-739
14753,45,-1005
14754,21,-7018
14755,21,-7221
14756,5,-11203
14757,38,-2807
14758,56,1527
14759,51,291
14760,86,9092
14761,35,-3711
14762,85,8753
14763,67,4382
14764,85,8971
14765,34,-3914
14766,65,3849
14767,56,1579
14768,10,-9808
14769,25,-6159
14770,5,-11007
14771,78,7214
14772,83,8473
14773,27,-5554
14774,18,-7956
14775,57,1959
14776,96,11597
14777,40,-2488
14778,82,8008
14779,19,-7561
14780,72,5627
14781,39,-2726
14782,37,-3166
14783,39,-2576
14784,55,1335
14785,29,-5119
14786,5,-11170
14787,51,433
14788,87,9271
14789,31,-4527
14790,47,-604
14791,5,-11248
14792,91,10393
14793,88,9724
14794,76,6740
14795,55,1485
14796,95,11421
14797,22,-6862
14798,76,6538
14799,64,3536
14800,64,3599
14801,34,-3905
14802,32,-4371
14803,32,-4497
14804,93,10993
14805,17,-8072
14806,41,-2090
14807,53,879
14808,54,1144
14809,33,-4199
14810,44,-1439
14811,38,-2909
14812,80,7593
14813,34,-3755
14814,37,-3005
14815,58,2223
14816,73,5829
14817,33,-4009
14818,80,7541
14819,30,-4853
14820,83,8481
14821,1,-12229
14822,92,10678
14823,51,349
14824,93,10838
14825,52,733
14826,87,9380
14827,39,-2701
14828,25,-6020
14829,56,1703
14830,45,-1031
14831,88,9550
14832,67,4392
14833,51,393
14834,91,10370
14835,58,2091
14836,64,3511
14837,64,3740
14838,6,-10805
14839,58,2011
14840,53,831
14841,92,10534
14842,39,-2554
14843,54,1123
14844,89,9761
14845,33,-4154
14846,85,8973
14847,97,11898
14848,0,-12336
14849,42,-1974
14850,57,1907
14851,15,-8519
14852,47,-632
14853,53,769
14854,82,8193
14855,40,-2321
14856,31,-4520
14857,12,-9251
14858,76,6561
14859,13,-9017
14860,30,-4988
14861,17,-8130
14862,49,-157
14863,53,921
14864,67,4319
14865,39,-2742
14866,33,-4100
14867,41,-2071
14868,16,-8337
14869,20,-7439
14870,79,7310
14871,95,11466
14872,93,10775
14873,23,-6570
14874,46,-796
14875,37,-3079
14876,95,11459
14877,34,-3764
14878,71,5264
14879,55,1481
14880,69,4996
14881,33,-4027
14882,51,421
14883,45,-1210
14884,84,8542
14885,3,-11563
14886,10,-9773
14887,8,-10448
14888,70,5161
14889,29,-5158
14890,38,-2894
14891,54,1184
14892,83,8392
14893,46,-876
14894,48,-483
14895,31,-4601
14896,58,2066
14897,63,3462
14898,70,5033
14899,27,-5732
14900,93,10771
14901,34,-3941
14902,90,10221
14903,49,-30
14904,49,-96
14905,42,-1812
14906,87,9257
14907,55,1291
14908,69,4958
14909,34,-3831
14910,89,9797
14911,69,4772
14912,69,4911
14913,40,-2362
14914,52,708
14915,35,-3510
14916,65,3917
14917,44,-1290
14918,7,-10600
14919,90,10010
14920,95,11389
14921,28,-5430
14922,73,5840
14923,63,3400
14924,77,6763
14925,28,-5403
14926,33,-4146
14927,55,1267
14928,89,9817
14929,68,4524
14930,90,10114
14931,39,-2633
14932,97,11962
14933,46,-939
14934,45,-1179
14935,43,-1673
14936,92,10630
14937,55,1479
14938,68,4633
14939,34,-3965
14940,84,8726
14941,90,10014
14942,99,12342
14943,45,-1171
14944,4,-11283
14945,68,4614
14946,4,-11259
14947,11,-9662
14948,80,7695
14949,6,-10778
14950,65,3893
14951,46,-829
14952,41,-2042
14953,30,-4948
14954,99,12453
14955,58,2029
14956,3,-11737
14957,52,581
14958,0,-12447
14959,46,-875
14960,60,2513
14961,54,1213
14962,56,1704
14963,91,10378
14964,40,-2372
14965,47,-555
14966,47,-713
14967,54,1013
14968,6,-10980
14969,43,-1520
14970,16,-8296
14971,7,-10700
14972,85,8967
14973,51,425
14974,83,8394
14975,48,-375
14976,10,-9799
14977,5,-11037
14978,46,-914
14979,65,3816
14980,44,-1380
14981,8,-10316
14982,68,4646
14983,58,2158
14984,5,-11150
14985,54,1061
14986,9,-10132
14987,26,-5801
14988,94,11057
14989,54,1021
14990,62,3036
14991,91,10252
14992,71,5439
14993,26,-5963
14994,74,6193
14995,54,1205
14996,22,-6777
14997,57,1824
14998,35,-3669
14999,34,-3995
15000,55,1433
15001,70,5018
15002,25,-6177
15003,56,1584
15004,94,11227
15005,21,-7204
15006,97,11889
15007,20,-7350
15008,70,5112
15009,45,-1139
15010,86,9077
15011,38,-2759
15012,62,3249
15013,8,-10319
15014,5,-11183
15015,58,2197
15016,91,10487
15017,52,535
15018,22,-6993
15019,30,-4909
15020,99,12403
15021,4,-11302
15022,21,-7162
15023,42,-1944
15024,41,-2046
15025,91,10318
15026,16,-8351
15027,76,6626
15028,96,11631
15029,69,4878
15030,21,-7054
15031,59,2395
15032,34,-3954
15033,58,2110
15034,6,-10950
15035,42,-1844
15036,21,-7145
15037,12,-9256
15038,30,-4917
15039,32,-4405
15040,99,12493
15041,55,1280
15042,83,8357
15043,72,5742
15044,54,1136
15045,90,10200
15046,36,-3408
15047,95,11488
15048,28,-5463
15049,26,-5769
15050,75,6457
15051,46,-987
15052,89,9771
15053,89,9992
15054,95,11401
15055,24,-6432
15056,86,9000
15057,44,-1475
15058,78,7206
15059,38,-2767
15060,62,3196
15061,68,4738
15062,87,9261
15063,69,4832
15064,85,8994
15065,51,333
15066,66,4021
15067,52,671
15068,87,9301
15069,98,12224
15070,41,-2172
15071,81,7838
15072,34,-3806
15073,17,-8022
15074,4,-11253
15075,26,-5768
15076,3,-11531
15077,31,-4698
15078,75,6358
15079,57,1969
15080,97,11791
15081,98,12004
15082,58,2248
15083,13,-9237
15084,79,7288
15085,49,-74
15086,3,-11560
15087,91,10486
15088,24,-6343
15089,26,-5911
15090,23,-6637
15091,44,-1430
15092,96,11549
15093,13,-9161
15094,56,1745
15095,57,1765
15096,62,3181
15097,95,11270
15098,56,1629
15099,14,-8897
15100,58,2194
15101,43,-1744
15102,11,-9709
15103,47,-513
15104,94,11167
15105,2,-11839
15106,1,-12105
15107,56,1552
15108,82,8173
15109,6,-10966
15110,88,9534
15111,77,6798
15112,85,8948
15113,30,-4779
15114,84,8613
15115,76,6504
15116,86,9035
15117,25,-6242
15118,79,7285
15119,32,-4389
15120,80,7670
15121,49,-115
15122,43,-1639
15123,32,-4425
15124,96,11593
15125,56,1602
15126,55,1372
15127,52,722
15128,69,4900
15129,24,-6256
15130,4,-11385
15131,78,7060
15132,97,11867
15133,2,-11788
15134,51,484
15135,58,2121
15136,61,2946
15137,50,144
15138,49,-239
15139,11,-9580
15140,95,11257
15141,50,199
15142,40,-2419
15143,56,1553
15144,34,-3787
15145,5,-11148
15146,33,-4109
15147,15,-8584
15148,95,11463
15149,96,11598
15150,64,3705
15151,8,-10263
15152,83,8276
15153,48,-266
15154,97,11849
15155,63,3378
15156,73,5987
15157,76,6712
15158,91,10294
15159,41,-2132
15160,5,-11081
15161,24,-6333
15162,42,-1801
15163,66,4108
15164,97,11840
15165,82,8022
15166,62,3229
15167,98,12204
15168,89,9767
15169,81,7814
15170,8,-10494
15171,44,-1294
15172,4,-11439
15173,7,-10611
15174,74,6204
15175,88,9726
15176,94,11009
15177,54,1043
15178,5,-11080
15179,56,1547
15180,81,7815
15181,51,321
15182,99,12425
15183,47,-685
15184,87,9351
15185,37,-3119
15186,32,-4305
15187,22,-6969
15188,67,4407
15189,19,-7648
15190,64,3562
15191,56,1749
15192,6,-10817
15193,85,8830
15194,54,1242
15195,76,6742
15196,47,-546
15197,66,4142
15198,12,-9374
15199,11,-9631
15200,81,7937
15201,91,10324
15202,13,-9198
15203,81,7810
15204,84,8611
15205,39,-2511
15206,50,238
15207,48,-341
15208,27,-5631
15209,59,2283
15210,13,-9236
15211,94,11090
15212,62,3131
15213,52,739
15214,33,-4241
15215,47,-564
15216,58,2046
15217,30,-4888
15218,69,4881
15219,27,-5636
15220,73,5799
15221,23,-6569
15222,45,-1238
15223,50,195
15224,34,-3991
15225,8,-10375
15226,8,-10361
15227,26,-5974
15228,38,-2870
15229,32,-4315
15230,78,7114
15231,97,11760
15232,67,4422
15233,23,-6739
15234,56,1687
15235,74,6120
15236,12,-9428
15237,27,-5647
15238,20,-7378
15239,34,-3765
15240,96,11633
15241,9,-10061
15242,92,10726
15243,37,-3201
15244,87,9407
15245,8,-10462
15246,47,-509
15247,39,-2549
15248,78,7215
15249,76,6582
15250,12,-9255
15251,3,-11566
15252,15,-8614
15253,38,-2851
15254,12,-9395
15255,32,-4411
15256,90,10093
15257,95,11392
15258,27,-5667
15259,49,-15
15260,24,-6265
15261,42,-1890
15262,75,6284
15263,48,-479
15264,11,-9547
15265,38,-2994
15266,13,-9225
15267,94,11212
15268,16,-8498
15269,34,-3853
15270,40,-2429
15271,54,1155
15272,88,9553
15273,21,-7017
15274,56,1697
15275,48,-369
15276,92,10597
15277,47,-557
15278,81,7849
15279,59,2393
15280,54,1052
15281,46,-921
15282,22,-6936
15283,97,11836
15284,90,10030
15285,49,-175
15286,83,8342
15287,27,-5538
15288,38,-2827
15289,79,7468
15290,99,12265
15291,30,-4960
15292,89,9769
15293,2,-11923
15294,62,3224
15295,53,886
15296,5,-11098
15297,16,-8344
15298,85,8762
15299,3,-11557
15300,86,9027
15301,28,-5307
15302,73,5865
15303,48,-485
15304,83,8414
15305,53,888
15306,74,6141
15307,34,-3805
15308,58,2005
15309,36,-3373
15310,86,9146
15311,35,-3599
15312,85,8848
15313,32,-4374
15314,46,-754
15315,28,-5275
15316,31,-4606
15317,33,-4207
15318,51,364
15319,55,1448
15320,2,-11896
15321,32,-4395
15322,60,2717
15323,39,-2631
15324,84,8608
15325,13,-9129
15326,39,-2619
15327,46,-800
15328,14,-8951
15329,15,-8626
15330,88,9589
15331,51,287
15332,71,5356
15333,35,-3601
15334,94,11150
15335,50,35
15336,49,-57
15337,49,-202
15338,17,-8048
15339,93,10758
15340,75,6363
15341,44,-1319
15342,51,411
15343,54,1146
15344,88,9632
15345,27,-5551
15346,92,10501
15347,53,781
15348,80,7612
15349,57,1799
15350,10,-9820
15351,21,-7023
15352,67,4479
15353,46,-923
15354,20,-7471
15355,35,-3503
15356,86,9102
15357,6,-10991
15358,65,3953
15359,45,-1237
15360,24,-6492
15361,61,2970
15362,19,-7632
15363,55,1471
15364,30,-4949
15365,89,9762
15366,8,-10392
15367,44,-1327
15368,72,5712
15369,99,12382
15370,19,-7617
15371,55,1283
15372,92,10603
15373,54,1060
15374,70,5193
15375,48,-443
15376,38,-2764
15377,32,-4348
15378,20,-7408
15379,31,-4649
15380,2,-11957
15381,46,-964
15382,81,7862
15383,39,-2503
15384,3,-11619
15385,14,-8758
15386,42,-1853
15387,58,2122
15388,90,10223
15389,33,-4170
15390,21,-7087
15391,28,-5423
15392,76,6615
15393,33,-4044
15394,22,-6939
15395,94,11134
15396,89,9989
15397,5,-11232
15398,15,-8611
15399,60,2503
15400,72,5661
15401,47,-719
15402,25,-6083
15403,37,-3002
15404,81,7751
15405,44,-1337
15406,40,-2415
15407,14,-8964
15408,40,-2277
15409,56,1711
15410,65,3908
15411,32,-4369
15412,70,5178
15413,35,-3507
15414,23,-6699
15415,55,1439
15416,4,-11315
15417,54,1049
15418,53,840
15419,53,919
15420,54,1001
15421,5,-11122
15422,83,8304
15423,50,83
15424,75,6449
15425,57,1813
15426,93,10933
15427,20,-7456
15428,26,-5760
15429,70,5244
15430,63,3328
15431,49,-203
15432,9,-10103
15433,41,-2007
15434,57,1911
15435,44,-1491
15436,8,-10269
15437,56,1726
15438,0,-12335
15439,56,1563
15440,9,-10238
15441,18,-7895
15442,84,8674
15443,54,1014
15444,98,12189
15445,31,-4737
15446,31,-4734
15447,64,3706
15448,37,-3016
15449,59,2255
15450,17,-8142
15451,5,-11101
15452,99,12349
15453,34,-3855
15454,36,-3432
15455,73,5750
15456,43,-1659
15457,61,2885
15458,62,3044
15459,59,2339
15460,67,4419
15461,59,2372
15462,1,-12128
15463,60,2687
15464,14,-8924
15465,88,9710
15466,51,254
15467,17,-8056
15468,93,10827
15469,49,-224
15470,69,4774
15471,47,-661
15472,97,11800
15473,61,2994
15474,46,-936
15475,33,-4015
15476,35,-3538
15477,30,-4819
15478,27,-5516
15479,5,-11089
15480,75,6385
15481,1,-12144
15482,78,7241
15483,55,1435
15484,74,6239
15485,46,-847
15486,98,12036
15487,56,1515
15488,74,6017
15489,0,-12488
15490,19,-7674
15491,72,5606
15492,57,1954
15493,65,3876
15494,96,11700
15495,36,-3481
15496,70,5015
15497,36,-3454
15498,77,6793
15499,53,973
15500,74,6123
15501,60,2679
15502,25,-6214
15503,72,5682
15504,10,-9889
15505,57,1801
15506,56,1731
15507,3,-11700
15508,78,7120
15509,49,-70
15510,55,1294
15511,88,9558
15512,37,-3044
15513,22,-6775
15514,19,-7746
15515,35,-3555
15516,72,5555
15517,72,5696
15518,53,902
15519,40,-2293
15520,47,-511
15521,7,-10567
15522,9,-10106
15523,12,-9314
15524,83,8263
15525,15,-8572
15526,36,-3410
15527,1,-12085
15528,7,-10614
15529,11,-9602
15530,65,3865
15531,59,2471
15532,89,9931
15533,35,-3520
15534,13,-9139
15535,34,-3877
15536,62,3069
15537,40,-2448
15538,26,-5820
15539,65,3764
15540,95,11395
15541,67,4440
15542,10,-9899
15543,41,-2207
15544,59,2253
15545,81,7876
15546,73,5765
15547,77,6888
15548,76,6659
15549,53,869
15550,45,-1002
15551,55,1451
15552,16,-8417
15553,6,-10934
15554,65,3845
15555,60,2603
15556,48,-416
15557,8,-10350
15558,74,6088
15559,82,8098
15560,0,-12377
15561,47,-535
15562,49,-208
15563,45,-1089
15564,87,9259
15565,90,10140
15566,29,-5035
15567,60,2631
15568,66,4040
15569,84,8702
15570,92,10669
15571,40,-2257
15572,5,-11144
15573,54,1026
15574,36,-3383
15575,54,1071
15576,50,155
15577,41,-2010
15578,54,1188
15579,59,2329
15580,95,11343
15581,94,11156
15582,34,-3908
15583,26,-5869
15584,40,-2271
15585,79,7274
15586,25,-6155
15587,36,-3412
15588,78,7027
15589,4,-11366
15590,59,2397
15591,52,667
15592,73,5794
15593,57,1797
15594,57,1909
15595,4,-11251
15596,80,7667
15597,33,-4052
15598,95,11334
15599,59,2475
15600,50,193
15601,43,-1636
15602,83,8497
15603,11,-9694
15604,92,10675
15605,71,5310
15606,94,11036
15607,77,6782
15608,28,-5391
15609,41,-2173
15610,30,-4990
15611,58,2115
15612,87,9385
15613,62,3162
15614,91,10305
15615,63,3438
15616,87,9408
15617,54,1087
15618,46,-951
15619,41,-2229
15620,76,6575
15621,63,3380
15622,49,-215
15623,46,-957
15624,70,5053
15625,53,780
15626,57,1921
15627,51,255
15628,2,-11997
15629,80,7572
15630,8,-10393
15631,32,-4478
15632,94,11122
15633,56,1561
15634,44,-1275
15635,87,9252
15636,77,6803
15637,5,-11236
15638,51,417
15639,99,12322
15640,21,-7031
15641,36,-3372
15642,14,-8909
15643,50,151
15644,92,10508
15645,13,-9022
15646,15,-8681
15647,54,1103
15648,94,11069
15649,7,-10694
15650,45,-1249
15651,5,-11204
15652,28,-5335
15653,3,-11600
15654,10,-9823
15655,46,-973
15656,32,-4391
15657,1,-12200
15658,67,4361
15659,39,-2674
15660,98,12174
15661,8,-10380
15662,68,4686
15663,59,2267
15664,15,-8508
15665,57,1790
15666,90,10173
15667,48,-493
15668,86,9132
15669,44,-1359
15670,18,-7974
15671,26,-5941
15672,56,1736
15673,25,-6221
15674,52,678
15675,27,-5673
15676,58,2019
15677,57,1927
15678,91,10426
15679,63,3476
15680,82,8118
15681,29,-5142
15682,56,1568
15683,72,5716
15684,87,9345
15685,39,-2529
15686,30,-4937
15687,67,4378
15688,30,-4953
15689,39,-2743
15690,31,-4590
15691,36,-3461
15692,70,5139
15693,0,-12280
15694,86,9086
15695,61,2983
15696,90,10198
15697,31,-4610
15698,48,-254
15699,62,3164
15700,88,9575
15701,57,1830
15702,95,11489
15703,39,-2541
15704,70,5064
15705,87,9318
15706,76,6585
15707,90,10206
15708,45,-1212
15709,55,1345
15710,46,-822
15711,76,6606
15712,36,-3422
15713,55,1331
15714,86,9073
15715,68,4590
15716,87,9395
15717,39,-2629
15718,24,-6410
15719,55,1315
15720,64,3607
15721,17,-8230
15722,36,-3464
15723,11,-9690
15724,43,-1570
15725,24,-6459
15726,98,12241
15727,61,2806
15728,38,-2998
15729,37,-3086
15730,52,686
15731,61,2915
15732,61,2795
15733,20,-7451
15734,53,803
15735,69,4880
15736,90,10138
15737,89,9898
15738,42,-1902
15739,50,194
15740,93,10773
15741,4,-11369
15742,39,-2542
15743,53,939
15744,91,10273
15745,54,1127
15746,16,-8290
15747,99,12442
15748,79,7258
15749,35,-3516
15750,53,984
15751,78,7020
15752,22,-6915
15753,40,-2308
15754,74,6249
15755,40,-2294
15756,78,7147
15757,29,-5070
15758,2,-11889
15759,28,-5437
15760,41,-2127
15761,67,4266
15762,25,-6043
15763,68,4744
15764,21,-7050
15765,33,-4072
15766,0,-12491
15767,57,1939
15768,93,10834
15769,98,12002
15770,58,2168
15771,50,87
15772,1,-12007
15773,41,-2054
15774,41,-2247
15775,49,-229
15776,46,-962
15777,31,-4555
15778,33,-4051
15779,75,6264
15780,96,11709
15781,64,3676
15782,31,-4653
15783,53,751
15784,97,11839
15785,11,-9643
15786,6,-10932
15787,32,-4316
15788,76,6687
15789,47,-665
15790,16,-8355
15791,28,-5419
15792,30,-4800
15793,33,-4012
15794,74,6049
15795,56,1603
15796,16,-8354
15797,42,-1951
15798,47,-522
15799,33,-4023
15800,81,7977
15801,32,-4262
15802,45,-1006
15803,40,-2260
15804,60,2698
15805,46,-881
15806,72,5694
15807,52,683
15808,80,7743
15809,93,10818
15810,53,815
15811,46,-825
15812,60,2672
15813,33,-4087
15814,2,-11949
15815,9,-10231
15816,86,9213
15817,18,-7998
15818,2,-11956
15819,60,2571
15820,85,8773
15821,78,7056
15822,51,405
15823,61,2875
15824,32,-4343
15825,17,-8018
15826,14,-8856
15827,60,2713
15828,83,8309
15829,47,-519
15830,4,-11365
15831,60,2507
15832,53,936
15833,61,2848
15834,95,11282
15835,43,-1557
15836,87,9295
15837,35,-3731
15838,20,-7474
15839,31,-4646
15840,8,-10338
15841,15,-8605
15842,89,9942
15843,84,8720
15844,82,8003
15845,55,1486
15846,78,7101
15847,82,8128
15848,49,-22
15849,57,1867
15850,69,4809
15851,90,10020
15852,96,11683
15853,53,761
15854,69,4858
15855,52,707
15856,27,-5657
15857,31,-4559
15858,69,4932
15859,36,-3359
15860,55,1265
15861,42,-1785
15862,35,-3508
15863,52,647
15864,70,5055
15865,30,-4873
15866,9,-10199
15867,27,-5743
15868,91,10303
15869,63,3320
15870,28,-5484
15871,55,1419
15872,94,11174
