id,user_id,timestamp_micros
15873,16,-8257
15874,70,5109
15875,28,-5444
15876,98,12179
15877,1,-12201
15878,82,8065
15879,54,1035
15880,81,7837
15881,6,-10830
15882,40,-2481
15883,13,-9202
15884,86,9127
15885,41,-2015
15886,22,-6886
15887,53,979
15888,23,-6586
15889,58,2231
15890,61,2941
15891,39,-2710
15892,55,1326
15893,22,-6902
15894,44,-1272
15895,44,-1360
15896,38,-2833
15897,39,-2706
15898,0,-12398
15899,63,3282
15900,81,7943
15901,40,-2423
15902,87,9465
15903,40,-2453
15904,40,-2456
15905,40,-2375
15906,6,-10783
15907,45,-1239
15908,98,12127
15909,58,2042
15910,6,-10916
15911,84,8610
15912,24,-6304
15913,68,4518
15914,99,12401
15915,62,3110
15916,86,9107
15917,73,5826
15918,90,10245
15919,1,-12042
15920,84,8631
15921,52,601
15922,34,-3770
15923,47,-729
15924,67,4401
15925,49,-137
15926,91,10462
15927,56,1643
15928,40,-2439
15929,48,-366
15930,42,-1995
15931,58,2143
15932,23,-6622
15933,20,-7359
15934,48,-494
15935,59,2347
15936,35,-3697
15937,73,5852
15938,48,-469
15939,39,-2635
15940,87,9458
15941,5,-11029
15942,92,10712
15943,49,-177
15944,78,7093
15945,57,1783
15946,55,1288
15947,26,-5980
15948,99,12459
15949,5,-11226
15950,50,13
15951,32,-4400
15952,85,8966
15953,62,3090
15954,16,-8391
15955,18,-7775
15956,85,8863
15957,81,7934
15958,3,-11595
15959,35,-3747
15960,93,10922
15961,61,2783
15962,73,5921
15963,27,-5654
15964,76,6513
15965,88,9740
15966,70,5230
15967,63,3387
15968,46,-789
15969,46,-919
15970,20,-7252
15971,45,-1033
15972,18,-7792
15973,44,-1465
15974,28,-5373
15975,41,-2117
15976,40,-2273
15977,52,665
15978,82,8114
15979,40,-2493
15980,81,7947
15981,48,-319
15982,90,10225
15983,95,11338
15984,46,-863
15985,38,-2853
15986,33,-4247
15987,41,-2135
15988,84,8645
15989,58,2133
15990,71,5473
15991,52,619
15992,3,-11559
15993,19,-7698
15994,92,10590
15995,43,-1542
15996,11,-9509
15997,1,-12172
15998,71,5345
15999,63,3371
16000,97,11789
16001,62,3193
16002,98,12140
16003,42,-1823
16004,72,5591
16005,70,5138
16006,48,-424
16007,92,10644
16008,40,-2330
16009,31,-4540
16010,67,4298
16011,56,1521
16012,98,12139
16013,12,-9401
16014,4,-11278
16015,0,-12346
16016,7,-10563
16017,15,-8627
16018,66,4221
16019,98,12014
16020,67,4495
16021,34,-3800
16022,6,-10779
16023,63,3460
16024,68,4616
16025,67,4300
16026,62,3238
16027,53,928
16028,67,4253
16029,26,-5833
16030,51,367
16031,51,331
16032,80,7749
16033,99,12256
16034,63,3355
16035,95,11406
16036,91,10368
16037,93,10928
16038,36,-3491
16039,46,-838
16040,90,10007
16041,10,-9910
16042,54,1100
16043,10,-9880
16044,92,10587
16045,41,-2219
16046,36,-3424
16047,13,-9250
16048,8,-10274
16049,53,773
16050,98,12089
16051,30,-4813
16052,72,5622
16053,24,-6367
16054,28,-5491
16055,18,-7824
16056,71,5255
16057,70,5182
16058,96,11645
16059,33,-4115
16060,61,2814
16061,44,-1367
16062,69,4928
16063,26,-5872
16064,15,-8671
16065,73,5938
16066,84,8581
16067,47,-631
16068,53,909
16069,59,2396
16070,18,-7784
16071,56,1667
16072,85,8809
16073,43,-1519
16074,76,6505
16075,52,661
16076,99,12267
16077,27,-5747
16078,33,-4058
16079,79,7330
16080,23,-6641
16081,62,3139
16082,63,3397
16083,39,-2578
16084,27,-5687
16085,32,-4461
16086,3,-11710
16087,43,-1563
16088,28,-5477
16089,62,3175
16090,38,-2964
16091,64,3708
16092,99,12335
16093,78,7238
16094,32,-4299
16095,94,11012
16096,29,-5131
16097,45,-1052
16098,57,1976
16099,30,-4763
16100,8,-10385
16101,32,-4432
16102,55,1429
16103,30,-4975
16104,61,2829
16105,80,7642
16106,78,7040
16107,40,-2268
16108,88,9619
16109,53,905
16110,74,6186
16111,98,12238
16112,34,-3968
16113,65,3832
16114,36,-3420
16115,21,-7240
16116,42,-1799
16117,74,6014
16118,68,4609
16119,90,10042
16120,67,4471
16121,84,8700
16122,80,7721
16123,40,-2292
16124,86,9019
16125,67,4480
16126,38,-2834
16127,24,-6430
16128,36,-3288
16129,33,-4223
16130,89,9933
16131,45,-1126
16132,84,8653
16133,17,-8015
16134,37,-3165
16135,51,483
16136,78,7111
16137,54,1086
16138,37,-3132
16139,45,-1205
16140,75,6347
16141,62,3115
16142,55,1436
16143,43,-1558
16144,80,7712
16145,80,7698
16146,73,5914
16147,58,2119
16148,74,6227
16149,46,-995
16150,67,4388
16151,58,2076
16152,66,4206
16153,45,-1107
16154,99,12269
16155,66,4082
16156,97,11899
16157,4,-11500
16158,61,2821
16159,55,1347
16160,37,-3106
16161,60,2711
16162,71,5334
16163,72,5584
16164,98,12045
16165,57,1943
16166,43,-1609
16167,62,3076
16168,25,-6235
16169,68,4690
16170,86,9197
16171,87,9294
16172,80,7563
16173,13,-9062
16174,32,-4255
16175,46,-751
16176,60,2746
16177,40,-2274
16178,40,-2450
16179,98,12100
16180,75,6455
16181,43,-1535
16182,46,-870
16183,53,756
16184,86,9023
16185,10,-9775
16186,44,-1463
16187,41,-2099
16188,87,9307
16189,37,-3081
16190,60,2589
16191,51,273
16192,96,11596
16193,50,157
16194,79,7392
16195,1,-12156
16196,64,3534
16197,72,5686
16198,99,12258
16199,78,7038
16200,28,-5358
16201,58,2001
16202,22,-6824
16203,39,-2749
16204,39,-2639
16205,28,-5282
16206,90,10153
16207,98,12082
16208,17,-8005
16209,52,615
16210,72,5537
16211,63,3281
16212,2,-11800
16213,15,-8604
16214,26,-5799
16215,61,2787
16216,32,-4458
16217,6,-10899
16218,58,2070
16219,60,2615
16220,89,9843
16221,52,547
16222,80,7525
16223,48,-281
16224,28,-5290
16225,64,3589
16226,74,6233
16227,40,-2364
16228,99,12483
16229,97,11880
16230,77,6974
16231,25,-6203
16232,7,-10710
16233,80,7626
16234,73,5884
16235,63,3399
16236,70,5203
16237,6,-10923
16238,97,11876
16239,30,-4995
16240,18,-7984
16241,83,8450
16242,64,3655
16243,64,3679
16244,96,11559
16245,8,-10398
16246,4,-11466
16247,54,1019
16248,97,11821
16249,67,4446
16250,46,-862
16251,64,3715
16252,90,10055
16253,6,-10956
16254,76,6652
16255,29,-5156
16256,86,9024
16257,62,3130
16258,30,-4885
16259,36,-3479
16260,89,9869
16261,33,-4061
16262,7,-10637
16263,56,1737
16264,41,-2100
16265,8,-10459
16266,78,7092
16267,54,1069
16268,2,-11845
16269,68,4622
16270,36,-3350
16271,59,2427
16272,70,5134
16273,1,-12089
16274,98,12105
16275,96,11610
16276,24,-6285
16277,18,-7773
16278,37,-3111
16279,58,2103
16280,8,-10465
16281,42,-1759
16282,31,-4652
16283,36,-3435
16284,13,-9044
16285,75,6382
16286,30,-4772
16287,39,-2613
16288,97,11837
16289,42,-1863
16290,1,-12034
16291,20,-7354
16292,58,2233
16293,64,3707
16294,41,-2184
16295,24,-6398
16296,92,10625
16297,49,-142
16298,0,-12363
16299,66,4208
16300,97,11980
16301,16,-8313
16302,34,-3794
16303,58,2135
16304,75,6488
16305,89,9960
16306,49,-21
16307,83,8360
16308,97,11815
16309,37,-3107
16310,25,-6234
16311,68,4582
16312,84,8583
16313,52,646
16314,23,-6745
16315,60,2647
16316,84,8731
16317,61,2945
16318,68,4521
16319,49,-91
16320,73,5950
16321,50,146
16322,38,-2798
16323,81,7768
16324,99,12495
16325,80,7500
16326,13,-9197
16327,59,2415
16328,23,-6644
16329,48,-315
16330,54,1017
16331,58,2211
16332,90,10155
16333,26,-5838
16334,35,-3552
16335,24,-6405
16336,12,-9396
16337,0,-12334
16338,93,10821
16339,48,-468
16340,88,9737
16341,10,-9905
16342,84,8640
16343,73,5912
16344,98,12111
16345,30,-4829
16346,48,-420
16347,47,-587
16348,9,-10140
16349,33,-4149
16350,86,9093
16351,63,3468
16352,79,7407
16353,89,9828
16354,44,-1495
16355,25,-6189
16356,56,1674
16357,75,6392
16358,0,-12285
16359,68,4500
16360,82,8189
16361,44,-1350
16362,66,4197
16363,58,2163
16364,89,9839
16365,33,-4145
16366,39,-2605
16367,79,7412
16368,55,1250
16369,55,1399
16370,38,-2779
16371,80,7662
16372,71,5327
16373,58,2035
16374,97,11808
16375,48,-451
16376,45,-1196
16377,68,4628
16378,20,-7396
16379,45,-1113
16380,91,10471
16381,28,-5331
16382,96,11513
16383,73,5854
16384,74,6047
16385,52,720
16386,36,-3273
16387,42,-1937
16388,3,-11594
16389,56,1739
16390,11,-9740
16391,59,2499
16392,72,5679
16393,34,-3816
16394,74,6162
16395,78,7066
16396,9,-10026
16397,25,-6108
16398,71,5282
16399,13,-9208
16400,84,8537
16401,51,296
16402,80,7738
16403,37,-3060
16404,23,-6631
16405,27,-5588
16406,26,-5981
16407,21,-7122
16408,55,1307
16409,60,2749
16410,89,9789
16411,0,-12352
16412,6,-10767
16413,8,-10265
16414,6,-10971
16415,95,11450
16416,21,-7137
16417,77,6908
16418,88,9742
16419,30,-4758
16420,75,6415
16421,59,2479
16422,26,-5847
16423,39,-2624
16424,81,7925
16425,80,7664
16426,25,-6040
16427,30,-4964
16428,95,11468
16429,9,-10179
16430,51,388
16431,46,-941
16432,94,11111
16433,69,4754
16434,38,-2941
16435,50,209
16436,61,2961
16437,85,8788
16438,55,1387
16439,62,3197
16440,97,11782
16441,61,2934
16442,16,-8345
16443,63,3461
16444,97,11931
16445,11,-9670
16446,92,10545
16447,58,2075
16448,67,4381
16449,4,-11432
16450,4,-11433
16451,13,-9010
16452,59,2263
16453,84,8540
16454,11,-9612
16455,39,-2589
16456,26,-5873
16457,85,8962
16458,73,5937
16459,6,-10937
16460,73,5796
16461,77,6814
16462,24,-6382
16463,58,2041
16464,54,1219
16465,50,105
16466,24,-6331
16467,38,-2769
16468,2,-11936
16469,4,-11348
16470,86,9053
16471,41,-2014
16472,94,11063
16473,9,-10014
16474,33,-4068
16475,45,-1077
16476,86,9109
16477,42,-1930
16478,46,-894
16479,73,5752
16480,76,6705
16481,54,1226
16482,20,-7401
16483,3,-11596
16484,69,4814
16485,60,2575
16486,14,-8974
16487,62,3111
16488,99,12410
16489,56,1645
16490,68,4621
16491,58,2031
16492,86,9247
16493,5,-11161
16494,18,-7822
16495,62,3195
16496,66,4010
16497,38,-2918
16498,90,10249
16499,1,-12212
16500,56,1723
16501,37,-3226
16502,68,4522
16503,48,-436
16504,62,3135
16505,65,3955
16506,86,9160
16507,27,-5697
16508,85,8803
16509,12,-9430
16510,82,8130
16511,51,363
16512,78,7030
16513,41,-2128
16514,74,6172
16515,9,-10176
16516,80,7747
16517,37,-3142
16518,25,-6017
16519,87,9378
16520,12,-9471
16521,41,-2147
16522,82,8132
16523,56,1675
16524,95,11371
16525,55,1284
16526,98,12249
16527,39,-2602
16528,33,-4065
16529,35,-3727
16530,63,3305
16531,42,-1789
16532,61,2933
16533,57,1805
16534,9,-10126
16535,10,-9940
16536,18,-7842
16537,19,-7742
16538,26,-5781
16539,33,-4107
16540,8,-10308
16541,71,5444
16542,43,-1735
16543,99,12270
16544,23,-6714
16545,42,-1803
16546,90,10182
16547,65,3895
16548,76,6534
16549,41,-2216
16550,57,1964
16551,65,3763
16552,89,9889
16553,59,2370
16554,32,-4325
16555,33,-4121
16556,7,-10656
16557,53,861
16558,28,-5420
16559,83,8424
16560,10,-9966
16561,37,-3211
16562,43,-1715
16563,53,951
16564,41,-2073
16565,5,-11086
16566,10,-9886
16567,50,37
16568,47,-516
16569,59,2463
16570,7,-10704
16571,69,4862
16572,26,-5944
16573,63,3396
16574,31,-4557
16575,46,-785
16576,78,7143
16577,14,-8855
16578,8,-10411
16579,98,12190
16580,60,2648
16581,2,-11984
16582,99,12257
16583,59,2376
16584,77,6785
16585,7,-10639
16586,13,-9030
16587,47,-560
16588,88,9515
16589,63,3417
16590,31,-4672
16591,61,2767
16592,0,-12454
16593,36,-3252
16594,60,2563
16595,0,-12416
16596,75,6321
16597,85,8820
16598,49,-60
16599,60,2703
16600,55,1391
16601,41,-2220
16602,67,4322
16603,1,-12114
16604,11,-9556
16605,13,-9171
16606,73,5802
16607,51,459
16608,90,10079
16609,50,127
16610,6,-10925
16611,47,-503
16612,72,5635
16613,67,4424
16614,13,-9060
16615,52,649
16616,96,11655
16617,80,7666
16618,32,-4302
16619,63,3486
16620,72,5673
16621,27,-5615
16622,70,5022
16623,55,1339
16624,69,4751
16625,47,-643
16626,34,-3824
16627,8,-10327
16628,88,9651
16629,51,399
16630,44,-1432
16631,47,-611
16632,61,2765
16633,23,-6524
16634,31,-4743
16635,98,12050
16636,82,8115
16637,12,-9386
16638,50,234
16639,61,2859
16640,66,4100
16641,55,1285
16642,49,-41
16643,56,1705
16644,41,-2202
16645,71,5378
16646,86,9217
16647,58,2148
16648,75,6416
16649,80,7590
16650,48,-317
16651,84,8718
16652,80,7551
16653,33,-4020
16654,18,-7767
16655,62,3214
16656,48,-368
16657,86,9240
16658,97,11806
16659,58,2227
16660,94,11155
16661,58,2185
16662,21,-7016
16663,56,1611
16664,24,-6292
16665,57,1829
16666,69,4813
16667,71,5278
16668,20,-7468
16669,52,689
16670,47,-563
16671,57,1987
16672,6,-10844
16673,55,1357
16674,25,-6026
16675,56,1613
16676,91,10289
16677,39,-2572
16678,35,-3512
16679,60,2735
16680,90,10199
16681,56,1650
16682,52,531
16683,52,600
16684,16,-8476
16685,15,-8528
16686,71,5301
16687,96,11534
16688,91,10257
16689,83,8388
16690,29,-5038
16691,49,-110
16692,71,5427
16693,79,7434
16694,74,6197
16695,62,3019
16696,48,-364
16697,61,2951
16698,78,7161
16699,23,-6553
16700,73,5975
16701,41,-2214
16702,45,-1070
16703,35,-3668
16704,60,2585
16705,34,-3862
16706,59,2424
16707,48,-363
16708,58,2236
16709,72,5600
16710,23,-6634
16711,42,-1845
16712,79,7449
16713,30,-4783
16714,15,-8660
16715,64,3683
16716,50,103
16717,26,-5879
16718,9,-10004
16719,80,7630
16720,93,10797
16721,55,1353
16722,15,-8747
16723,23,-6566
16724,80,7706
16725,36,-3485
16726,62,3165
16727,91,10492
16728,92,10652
16729,56,1534
16730,71,5406
16731,73,5896
16732,83,8411
16733,74,6236
16734,38,-2925
16735,36,-3256
16736,71,5265
16737,22,-6806
16738,86,9089
16739,63,3425
16740,43,-1532
16741,22,-6863
16742,56,1744
16743,92,10516
16744,35,-3685
16745,8,-10355
16746,86,9072
16747,44,-1389
16748,32,-4279
16749,23,-6528
16750,39,-2659
16751,10,-9950
16752,74,6045
16753,57,1885
16754,17,-8019
16755,66,4167
16756,64,3525
16757,61,2850
16758,43,-1567
16759,66,4031
16760,6,-10872
16761,9,-10166
16762,28,-5259
16763,41,-2152
16764,71,5287
16765,56,1624
16766,41,-2188
16767,49,-53
16768,65,3990
16769,80,7690
16770,12,-9334
16771,86,9054
16772,36,-3308
16773,1,-12220
16774,58,2053
16775,58,2027
16776,53,960
16777,49,-219
16778,93,10884
16779,36,-3316
16780,72,5535
16781,38,-2855
16782,42,-1876
16783,98,12154
16784,74,6229
16785,65,3966
16786,8,-10433
16787,73,5936
16788,83,8253
16789,95,11266
16790,85,8840
16791,65,3889
16792,6,-10945
16793,41,-2245
16794,86,9137
16795,59,2265
16796,89,9837
16797,84,8644
16798,1,-12173
16799,74,6104
16800,79,7335
16801,53,977
16802,83,8318
16803,42,-1753
16804,84,8609
16805,52,662
16806,92,10565
16807,57,1988
16808,68,4558
16809,29,-5143
16810,48,-354
16811,54,1191
16812,36,-3407
16813,43,-1568
16814,82,8048
16815,66,4057
16816,14,-8928
16817,11,-9584
16818,5,-11058
16819,20,-7265
16820,99,12311
16821,43,-1578
16822,30,-4952
16823,17,-8189
16824,91,10398
16825,15,-8595
16826,47,-571
16827,60,2538
16828,88,9541
16829,56,1607
16830,67,4493
16831,45,-1213
16832,11,-9573
16833,29,-5169
16834,1,-12108
16835,58,2180
16836,22,-6773
16837,35,-3505
16838,83,8352
16839,64,3695
16840,47,-641
16841,72,5556
16842,51,352
16843,61,2895
16844,86,9215
16845,31,-4642
16846,55,1292
16847,67,4329
16848,43,-1736
16849,63,3415
16850,31,-4750
16851,47,-647
16852,66,4121
16853,43,-1565
16854,69,4949
16855,55,1309
16856,99,12328
16857,56,1507
16858,90,10102
16859,58,2058
16860,98,12145
16861,81,7980
16862,9,-10083
16863,96,11506
16864,16,-8478
16865,2,-11891
16866,47,-578
16867,70,5036
16868,73,5815
16869,19,-7720
16870,8,-10367
16871,4,-11491
16872,30,-4893
16873,17,-8067
16874,43,-1516
16875,43,-1747
16876,20,-7309
16877,63,3265
16878,31,-4536
16879,66,4147
16880,58,2224
16881,44,-1498
16882,86,9196
16883,54,1107
16884,68,4740
16885,22,-6909
16886,51,441
16887,24,-6302
16888,59,2295
16889,56,1587
16890,54,1207
16891,25,-6134
16892,96,11591
16893,21,-7022
16894,81,7928
16895,62,3163
16896,95,11292
16897,59,2266
16898,52,747
16899,25,-6059
16900,71,5491
16901,4,-11380
16902,88,9594
16903,97,11860
16904,59,2425
16905,51,419
16906,25,-6088
16907,17,-8057
16908,81,7903
16909,83,8284
16910,45,-1102
16911,64,3703
16912,71,5425
16913,31,-4711
16914,86,9013
16915,39,-2676
16916,32,-4444
16917,13,-9095
16918,12,-9434
16919,31,-4717
16920,25,-6239
16921,7,-10618
16922,4,-11299
16923,63,3363
16924,71,5271
16925,71,5468
16926,36,-3285
16927,49,-159
16928,84,8525
16929,59,2436
16930,19,-7708
16931,91,10274
16932,73,5911
16933,29,-5079
16934,62,3026
16935,60,2559
16936,17,-8023
16937,5,-11201
16938,41,-2061
16939,41,-2116
16940,74,6107
16941,62,3051
16942,42,-1878
16943,2,-11917
16944,64,3616
16945,84,8708
16946,37,-3153
16947,7,-10617
16948,5,-11210
16949,51,301
16950,15,-8655
16951,58,2107
16952,5,-11018
16953,45,-1169
16954,72,5545
16955,41,-2189
16956,83,8303
16957,44,-1369
16958,26,-5904
16959,83,8398
16960,55,1374
16961,60,2512
16962,67,4465
16963,71,5426
16964,99,12445
16965,7,-10582
16966,78,7008
16967,9,-10135
16968,90,10197
16969,98,12120
16970,77,6837
16971,68,4640
16972,74,6099
16973,25,-6132
16974,94,11109
16975,65,3899
16976,68,4733
16977,30,-4812
16978,4,-11258
16979,32,-4421
16980,77,6817
16981,5,-11077
16982,71,5350
16983,9,-10223
16984,70,5054
16985,51,310
16986,36,-3441
16987,93,10984
16988,43,-1529
16989,32,-4350
16990,49,-133
16991,62,3055
16992,54,1211
16993,12,-9441
16994,85,8805
16995,20,-7253
16996,94,11152
16997,31,-4718
16998,52,501
16999,55,1457
17000,51,251
17001,77,6832
17002,50,41
17003,32,-4413
17004,96,11746
17005,28,-5369
17006,97,11881
17007,52,523
17008,98,12031
17009,93,10942
17010,96,11729
17011,7,-10641
17012,73,5859
17013,51,495
17014,50,224
17015,90,10028
17016,14,-8938
17017,66,4185
17018,58,2059
17019,58,2183
17020,26,-5969
17021,8,-10415
17022,66,4056
17023,62,3083
17024,22,-6830
17025,30,-4867
17026,26,-5764
17027,39,-2586
17028,27,-5627
17029,39,-2531
17030,40,-2500
17031,28,-5309
17032,51,435
17033,43,-1548
17034,83,8449
17035,25,-6190
17036,92,10671
17037,31,-4522
17038,91,10285
17039,65,3919
17040,17,-8136
17041,40,-2472
17042,10,-9986
17043,59,2439
17044,76,6526
17045,89,9780
17046,51,377
17047,72,5740
17048,10,-9865
17049,97,11820
17050,62,3073
17051,63,3341
17052,75,6371
17053,22,-6983
17054,71,5305
17055,57,1947
17056,34,-3925
17057,63,3401
17058,3,-11604
17059,57,1936
17060,50,248
17061,36,-3279
17062,89,9754
17063,58,2147
17064,73,5945
17065,62,3159
17066,98,12073
17067,93,10926
17068,6,-10853
17069,66,4093
17070,84,8701
17071,62,3010
17072,81,7993
17073,34,-3859
17074,46,-826
17075,28,-5457
17076,34,-3987
17077,4,-11396
17078,77,6905
17079,25,-6025
17080,91,10349
17081,21,-7147
17082,32,-4300
17083,8,-10332
17084,28,-5414
17085,72,5562
17086,9,-10067
17087,46,-885
17088,54,1036
17089,36,-3339
17090,55,1453
17091,19,-7556
17092,83,8385
17093,73,5958
17094,21,-7045
17095,66,4131
17096,84,8503
17097,46,-790
17098,77,6889
17099,85,8920
17100,35,-3671
17101,51,309
17102,59,2274
17103,47,-728
17104,42,-1913
17105,65,3959
17106,10,-9792
17107,67,4287
17108,54,1165
17109,3,-11684
17110,21,-7159
17111,61,2807
17112,94,11144
17113,48,-371
17114,20,-7339
17115,67,4299
17116,92,10533
17117,40,-2336
17118,55,1474
17119,49,-181
17120,93,10908
17121,76,6508
17122,85,8772
17123,73,5994
17124,97,11894
17125,61,2779
17126,26,-5920
17127,66,4035
17128,89,9786
17129,64,3659
17130,64,3666
17131,65,3857
17132,87,9489
17133,15,-8665
17134,89,9950
17135,61,2907
17136,35,-3514
17137,34,-3874
17138,84,8572
17139,10,-9951
17140,89,9927
17141,12,-9495
17142,98,12013
17143,55,1383
17144,90,10113
17145,65,3880
17146,23,-6599
17147,84,8544
17148,55,1319
17149,10,-9868
17150,20,-7256
17151,63,3435
17152,9,-10109
17153,10,-9852
17154,69,4765
17155,32,-4364
17156,73,5875
17157,67,4261
17158,30,-4918
17159,53,889
17160,45,-1024
17161,67,4355
17162,34,-3759
17163,28,-5300
17164,59,2302
17165,37,-3159
17166,43,-1593
17167,40,-2422
17168,32,-4283
17169,57,1838
17170,5,-11247
17171,54,1065
17172,79,7485
17173,68,4553
17174,70,5184
17175,9,-10130
17176,13,-9093
17177,5,-11112
17178,54,1249
17179,64,3592
17180,81,7867
17181,8,-10431
17182,33,-4216
17183,88,9664
17184,42,-1818
17185,88,9580
17186,88,9702
17187,58,2030
17188,82,8035
17189,63,3453
17190,58,2213
17191,51,318
17192,31,-4547
17193,67,4289
17194,44,-1302
17195,34,-3893
17196,86,9199
17197,65,3973
17198,49,-186
17199,53,923
17200,82,8049
17201,54,1083
17202,69,4810
17203,70,5194
17204,59,2462
17205,58,2239
17206,41,-2137
17207,86,9188
17208,60,2718
17209,54,1171
17210,32,-4484
17211,51,279
17212,91,10455
17213,64,3662
17214,76,6553
17215,57,1999
17216,80,7735
17217,42,-1796
17218,89,9997
17219,62,3108
17220,23,-6576
17221,65,3815
17222,52,694
17223,8,-10295
17224,14,-8949
17225,25,-6119
17226,52,687
17227,59,2466
17228,68,4507
17229,19,-7642
17230,46,-817
17231,48,-331
17232,16,-8468
17233,21,-7043
17234,72,5593
17235,61,2956
17236,84,8515
17237,15,-8620
17238,29,-5242
17239,68,4730
17240,92,10639
17241,57,1841
17242,31,-4668
17243,16,-8275
17244,71,5436
17245,30,-4961
17246,57,1914
17247,87,9376
17248,6,-10917
17249,1,-12129
17250,25,-6117
17251,38,-2992
17252,99,12462
17253,58,2130
17254,10,-9877
17255,30,-4805
17256,79,7311
17257,41,-2126
17258,66,4098
17259,28,-5449
17260,94,11164
17261,74,6152
17262,1,-12047
17263,61,2835
17264,77,6848
17265,20,-7449
17266,46,-890
17267,4,-11492
17268,97,11953
17269,52,607
17270,6,-10850
17271,41,-2006
17272,99,12438
17273,63,3351
17274,21,-7083
17275,40,-2475
17276,94,11229
17277,77,6858
17278,78,7133
17279,52,721
17280,92,10615
17281,82,8184
17282,85,8765
17283,16,-8441
17284,76,6518
17285,37,-3108
17286,60,2700
17287,44,-1331
17288,97,11999
17289,98,12116
17290,71,5460
17291,55,1379
17292,51,446
17293,72,5572
17294,25,-6161
17295,64,3667
17296,0,-12332
17297,53,914
17298,28,-5284
17299,55,1401
17300,52,636
17301,59,2467
17302,62,3150
17303,68,4659
17304,75,6325
17305,91,10434
17306,9,-10171
17307,59,2440
17308,39,-2746
17309,51,324
17310,83,8273
17311,42,-1834
17312,90,10239
17313,62,3066
17314,32,-4379
17315,39,-2617
17316,85,8855
17317,28,-5339
17318,24,-6263
17319,17,-8247
17320,7,-10707
17321,35,-3739
17322,83,8297
17323,1,-12014
17324,91,10483
17325,44,-1427
17326,41,-2084
17327,67,4357
17328,19,-7575
17329,7,-10508
17330,4,-11399
17331,55,1413
17332,51,322
17333,63,3268
17334,16,-8346
17335,50,72
17336,38,-2892
17337,71,5414
17338,84,8641
17339,33,-4075
17340,35,-3732
17341,36,-3354
17342,59,2320
17343,62,3099
17344,61,2940
17345,65,3883
17346,52,663
17347,18,-7893
17348,60,2622
17349,63,3499
17350,88,9629
17351,66,4228
17352,97,11895
17353,48,-346
17354,11,-9578
17355,52,591
17356,82,8134
17357,69,4972
17358,7,-10570
17359,54,1093
17360,98,12080
17361,30,-4904
17362,62,3011
17363,47,-727
17364,67,4402
17365,86,9098
17366,38,-2831
17367,63,3335
17368,77,6937
17369,50,47
17370,53,758
17371,50,130
17372,27,-5713
17373,28,-5328
17374,15,-8689
17375,55,1323
17376,16,-8472
17377,42,-1979
17378,35,-3683
17379,60,2546
17380,90,10201
17381,28,-5401
17382,99,12457
17383,40,-2445
17384,81,7908
17385,9,-10081
17386,27,-5521
17387,89,9984
17388,65,3867
17389,25,-6073
17390,13,-9068
17391,68,4571
17392,24,-6486
17393,35,-3539
17394,76,6517
17395,18,-7840
