id,user_id,timestamp_micros
17396,70,5027
17397,48,-303
17398,9,-10120
17399,68,4713
17400,66,4109
17401,54,1045
17402,51,389
17403,69,4888
17404,77,6995
17405,31,-4626
17406,88,9538
17407,34,-3989
17408,9,-10007
17409,7,-10594
17410,77,6840
17411,36,-3489
17412,13,-9155
17413,81,7850
17414,99,12356
17415,8,-10422
17416,82,8224
17417,66,4129
17418,33,-4184
17419,21,-7149
17420,75,6251
17421,41,-2155
17422,3,-11565
17423,68,4699
17424,68,4603
17425,49,-243
17426,32,-4359
17427,94,11162
17428,84,8659
17429,98,12158
17430,57,1869
17431,48,-401
17432,80,7553
17433,53,862
17434,40,-2464
17435,62,3219
17436,39,-2514
17437,79,7348
17438,69,4997
17439,34,-3852
17440,15,-8736
17441,9,-10068
17442,81,7793
17443,52,673
17444,57,1941
17445,56,1649
17446,19,-7683
17447,24,-6258
17448,26,-5970
17449,40,-2317
17450,89,9868
17451,34,-3919
17452,91,10491
17453,35,-3596
17454,69,4860
17455,48,-277
17456,33,-4029
17457,34,-3795
17458,65,3792
17459,66,4159
17460,74,6132
17461,59,2422
17462,37,-3122
17463,54,1239
17464,81,7757
17465,62,3122
17466,49,-222
17467,7,-10505
17468,6,-10941
17469,48,-383
17470,78,7213
17471,63,3475
17472,88,9537
17473,11,-9640
17474,39,-2573
17475,41,-2178
17476,10,-9998
17477,57,1985
17478,36,-3334
17479,61,2959
17480,3,-11725
17481,71,5392
17482,69,4886
17483,42,-1920
17484,81,7851
17485,23,-6604
17486,86,9245
17487,45,-1149
17488,1,-12067
17489,17,-8162
17490,58,2187
17491,55,1455
17492,82,8133
17493,94,11084
17494,0,-12462
17495,9,-10158
17496,25,-6207
17497,16,-8267
17498,87,9368
17499,84,8676
17500,2,-11864
17501,23,-6518
17502,93,10766
17503,44,-1301
17504,24,-6474
17505,17,-8020
17506,39,-2708
17507,42,-1867
17508,22,-6972
17509,45,-1025
17510,62,3169
17511,94,11190
17512,32,-4386
17513,48,-324
17514,7,-10630
17515,3,-11749
17516,90,10051
17517,30,-4841
17518,56,1545
17519,54,1147
17520,73,5879
17521,17,-8059
17522,53,837
17523,67,4335
17524,26,-5907
17525,44,-1266
17526,58,2195
17527,80,7514
17528,74,6066
17529,21,-7003
17530,59,2389
17531,84,8520
17532,84,8552
17533,39,-2641
17534,67,4310
17535,66,4196
17536,86,9113
17537,12,-9351
17538,85,8849
17539,43,-1655
17540,77,6796
17541,66,4175
17542,49,-72
17543,33,-4025
17544,6,-10834
17545,67,4436
17546,14,-8834
17547,44,-1339
17548,84,8564
17549,69,4999
17550,5,-11135
17551,88,9516
17552,5,-11140
17553,11,-9590
17554,44,-1325
17555,23,-6701
17556,75,6386
17557,20,-7395
17558,69,4828
17559,45,-1235
17560,1,-12188
17561,25,-6186
17562,75,6281
17563,7,-10540
17564,38,-2982
17565,5,-11167
17566,96,11657
17567,14,-8837
17568,8,-10377
17569,17,-8220
17570,52,724
17571,68,4694
17572,7,-10676
17573,93,10900
17574,24,-6437
17575,45,-1217
17576,74,6216
17577,63,3327
17578,48,-376
17579,65,3791
17580,26,-5896
17581,95,11416
17582,14,-8981
17583,69,4987
17584,18,-7876
17585,63,3440
17586,5,-11191
17587,61,2791
17588,78,7184
17589,21,-7170
17590,31,-4583
17591,80,7740
17592,86,9001
17593,89,9962
17594,71,5373
17595,47,-706
17596,69,4870
17597,43,-1522
17598,35,-3622
17599,96,11588
17600,2,-11990
17601,66,4146
17602,89,9829
17603,11,-9676
17604,10,-9893
17605,73,5772
17606,90,10145
17607,60,2523
17608,26,-5934
17609,8,-10365
17610,67,4251
17611,40,-2279
17612,96,11563
17613,3,-11581
17614,1,-12086
17615,94,11054
17616,37,-3240
17617,30,-4856
17618,69,4847
17619,49,-176
17620,65,3777
17621,55,1263
17622,23,-6742
17623,70,5006
17624,89,9940
17625,42,-1888
17626,92,10696
17627,52,544
17628,85,8891
17629,59,2490
17630,94,11101
17631,91,10336
17632,98,12213
17633,45,-1119
17634,28,-5368
17635,19,-7723
17636,93,10911
17637,42,-1975
17638,44,-1483
17639,70,5041
17640,24,-6323
17641,68,4719
17642,87,9429
17643,31,-4573
17644,26,-5877
17645,18,-7882
17646,85,8877
17647,54,1179
17648,51,351
17649,9,-10019
17650,71,5384
17651,18,-7873
17652,77,6991
17653,37,-3030
17654,49,-50
17655,22,-6973
17656,39,-2713
17657,30,-4786
17658,21,-7012
17659,98,12178
17660,27,-5632
17661,54,1095
17662,6,-10878
17663,85,8910
17664,94,11117
17665,5,-11138
17666,69,4768
17667,87,9346
17668,80,7628
17669,35,-3618
17670,49,-207
17671,68,4629
17672,99,12465
17673,29,-5178
17674,90,10222
17675,97,11764
17676,88,9707
17677,98,12084
17678,24,-6264
17679,33,-4078
17680,50,159
17681,99,12386
17682,33,-4159
17683,17,-8249
17684,97,11933
17685,14,-8955
17686,72,5605
17687,46,-933
17688,75,6423
17689,26,-5950
17690,89,9832
17691,65,3971
17692,41,-2204
17693,16,-8265
17694,60,2568
17695,47,-745
17696,32,-4399
17697,19,-7655
17698,69,4933
17699,32,-4438
17700,94,11183
17701,85,8836
17702,53,982
17703,63,3488
17704,42,-1904
17705,75,6442
17706,41,-2058
17707,83,8350
17708,43,-1562
17709,62,3098
17710,73,5957
17711,61,2858
17712,88,9672
17713,31,-4691
17714,17,-8165
17715,16,-8469
17716,67,4485
17717,58,2207
17718,63,3494
17719,48,-309
17720,67,4390
17721,27,-5635
17722,79,7452
17723,58,2215
17724,29,-5232
17725,0,-12375
17726,56,1671
17727,75,6304
17728,35,-3588
17729,17,-8044
17730,73,5778
17731,39,-2670
17732,75,6487
17733,59,2369
17734,66,4128
17735,59,2377
17736,71,5433
17737,2,-11753
17738,31,-4636
17739,36,-3278
17740,7,-10533
17741,59,2341
17742,37,-3186
17743,61,2939
17744,77,6767
17745,1,-12228
17746,18,-7916
17747,43,-1591
17748,98,12051
17749,28,-5467
17750,56,1732
17751,65,3918
17752,72,5652
17753,88,9714
17754,79,7289
17755,10,-9769
17756,45,-1058
17757,62,3050
17758,18,-7972
17759,51,280
17760,54,1079
17761,31,-4587
17762,73,5897
17763,60,2619
17764,79,7286
17765,63,3324
17766,54,1018
17767,68,4668
17768,50,122
17769,9,-10208
17770,90,10025
17771,30,-4942
17772,42,-1961
17773,62,3245
17774,0,-12403
17775,70,5195
17776,73,5841
17777,45,-1118
17778,66,4084
17779,51,381
17780,90,10035
17781,42,-1977
17782,45,-1159
17783,39,-2737
17784,74,6102
17785,52,514
17786,23,-6503
17787,29,-5021
17788,81,7955
17789,52,701
17790,44,-1490
17791,61,2777
17792,13,-9040
17793,19,-7538
17794,28,-5349
17795,70,5237
17796,10,-9923
17797,3,-11520
17798,97,11932
17799,61,2865
17800,81,7916
17801,1,-12208
17802,21,-7185
17803,56,1597
17804,80,7719
17805,31,-4561
17806,74,6064
17807,45,-1189
17808,89,9991
17809,60,2518
17810,21,-7250
17811,92,10504
17812,57,1945
17813,21,-7091
17814,22,-6982
17815,60,2535
17816,64,3531
17817,66,4209
17818,78,7044
17819,41,-2191
17820,89,9753
17821,58,2123
17822,50,25
17823,68,4585
17824,67,4394
17825,49,-231
17826,14,-8768
17827,57,1965
17828,57,1853
17829,78,7224
17830,62,3182
17831,31,-4667
17832,41,-2138
17833,19,-7684
17834,44,-1485
17835,70,5081
17836,75,6473
17837,91,10332
17838,37,-3139
17839,65,3915
17840,97,11778
17841,37,-3001
17842,85,8854
17843,35,-3723
17844,13,-9067
17845,80,7558
17846,87,9364
17847,47,-663
17848,26,-5859
17849,46,-887
17850,71,5492
17851,72,5706
17852,3,-11746
17853,74,6118
17854,52,518
17855,35,-3551
17856,90,10215
17857,5,-11119
17858,90,10058
17859,11,-9520
17860,3,-11636
17861,6,-10865
17862,22,-6906
17863,57,1916
17864,40,-2409
17865,64,3717
17866,42,-1773
17867,69,4829
17868,85,8943
17869,3,-11590
17870,98,12034
17871,27,-5557
17872,98,12191
17873,43,-1546
17874,13,-9049
17875,73,5822
17876,8,-10344
17877,35,-3642
17878,40,-2281
17879,65,3999
17880,98,12172
17881,9,-10212
17882,0,-12257
17883,61,2906
17884,61,2967
17885,71,5344
17886,34,-3847
17887,68,4615
17888,19,-7654
17889,47,-609
17890,78,7185
17891,52,715
17892,73,5949
17893,35,-3565
17894,12,-9460
17895,55,1434
17896,83,8495
17897,70,5009
17898,72,5733
17899,41,-2227
17900,78,7035
17901,78,7072
17902,58,2080
17903,59,2315
17904,20,-7487
17905,29,-5183
17906,49,-17
17907,56,1663
17908,80,7683
17909,51,382
17910,63,3481
17911,71,5320
17912,91,10377
17913,3,-11589
17914,28,-5469
17915,56,1695
17916,93,10779
17917,53,941
17918,4,-11426
17919,67,4395
17920,97,11783
17921,65,3769
17922,83,8261
17923,75,6468
17924,96,11532
17925,6,-10895
17926,78,7080
17927,39,-2669
17928,38,-2882
17929,0,-12328
17930,90,10160
17931,23,-6519
17932,92,10723
17933,87,9440
17934,90,10194
17935,65,3871
17936,85,8950
17937,81,7878
17938,80,7546
17939,42,-1938
17940,61,2808
17941,71,5395
17942,81,7813
17943,62,3223
17944,37,-3213
17945,61,2793
17946,30,-4775
17947,39,-2697
17948,99,12443
17949,24,-6448
17950,44,-1385
17951,43,-1547
17952,7,-10517
17953,11,-9540
17954,63,3256
17955,83,8282
17956,86,9037
17957,23,-6592
17958,66,4227
17959,57,1975
17960,18,-7838
17961,5,-11127
17962,41,-2142
17963,47,-603
17964,9,-10234
17965,51,386
17966,28,-5381
17967,70,5047
17968,46,-927
17969,62,3025
17970,79,7305
17971,23,-6662
17972,6,-10915
17973,46,-906
17974,38,-2852
17975,66,4179
17976,3,-11514
17977,17,-8237
17978,72,5745
17979,33,-4158
17980,78,7227
17981,30,-4811
17982,49,-2
17983,71,5408
17984,33,-4006
17985,25,-6136
17986,22,-6758
17987,37,-3133
17988,57,1950
17989,69,4852
17990,48,-385
17991,51,422
17992,45,-1015
17993,34,-3920
17994,59,2340
17995,47,-626
17996,81,7883
17997,24,-6452
17998,52,710
17999,61,2853
18000,52,529
18001,48,-461
18002,34,-3781
18003,71,5385
18004,91,10312
18005,83,8312
18006,89,9973
18007,8,-10414
18008,69,4929
18009,62,3194
18010,78,7077
18011,70,5013
18012,18,-7851
18013,51,497
18014,58,2198
18015,55,1475
18016,76,6584
18017,32,-4330
18018,39,-2565
18019,3,-11603
18020,98,12065
18021,25,-6211
18022,86,9172
18023,82,8156
18024,59,2447
18025,33,-4047
18026,80,7620
18027,58,2179
18028,35,-3627
18029,71,5303
18030,57,1952
18031,38,-2903
18032,22,-6807
18033,0,-12331
18034,36,-3320
18035,67,4380
18036,84,8596
18037,12,-9311
18038,80,7653
18039,49,-250
18040,56,1654
18041,64,3621
18042,57,1896
18043,48,-431
18044,78,7199
18045,57,1923
18046,10,-9885
18047,71,5381
18048,97,11752
18049,19,-7661
18050,57,1774
18051,76,6614
18052,13,-9245
18053,65,3873
18054,3,-11506
18055,3,-11554
18056,73,5889
18057,44,-1280
18058,77,6772
18059,47,-521
18060,99,12363
18061,81,7848
18062,42,-1816
18063,67,4490
18064,87,9286
18065,35,-3662
18066,5,-11091
18067,22,-6827
18068,23,-6749
18069,67,4252
18070,94,11052
18071,49,-247
18072,20,-7384
18073,25,-6058
18074,40,-2320
18075,12,-9273
18076,79,7337
18077,36,-3327
18078,18,-7777
18079,33,-4151
18080,69,4908
18081,59,2261
18082,58,2120
18083,29,-5145
18084,12,-9403
18085,40,-2331
18086,72,5525
18087,15,-8623
18088,8,-10428
18089,65,3807
18090,94,11209
18091,43,-1597
18092,43,-1603
18093,79,7366
18094,4,-11429
18095,36,-3463
18096,6,-10881
18097,25,-6023
18098,24,-6320
18099,64,3555
18100,72,5601
18101,41,-2170
18102,10,-9891
18103,69,4819
18104,81,7789
18105,1,-12055
18106,70,5154
18107,95,11368
18108,94,11217
18109,15,-8576
18110,31,-4650
18111,69,4867
18112,70,5091
18113,66,4157
18114,53,805
18115,93,10846
18116,12,-9361
18117,22,-6967
18118,4,-11421
18119,59,2451
18120,17,-8060
18121,43,-1728
18122,46,-834
18123,59,2251
18124,87,9443
18125,0,-12402
18126,58,2144
18127,71,5445
18128,42,-1912
18129,47,-558
18130,57,1981
18131,54,1005
18132,57,1777
18133,6,-10883
18134,99,12378
18135,29,-5085
18136,62,3156
18137,44,-1307
18138,14,-8958
18139,53,763
18140,85,8847
18141,36,-3346
18142,28,-5443
18143,61,2955
18144,33,-4081
18145,40,-2499
18146,27,-5584
18147,49,-3
18148,92,10563
18149,75,6362
18150,39,-2709
18151,63,3347
18152,10,-9982
18153,90,10008
18154,69,4823
18155,64,3513
18156,97,11766
18157,36,-3378
18158,97,11869
18159,69,4795
18160,5,-11055
18161,56,1627
18162,72,5527
18163,3,-11698
18164,99,12447
18165,20,-7476
18166,68,4503
18167,19,-7735
18168,17,-8210
18169,34,-3873
18170,41,-2212
18171,44,-1440
18172,27,-5579
18173,71,5479
18174,61,2926
18175,61,2987
18176,94,11234
18177,63,3360
18178,18,-7802
18179,70,5234
18180,11,-9515
18181,16,-8398
18182,76,6520
18183,17,-8058
18184,27,-5658
18185,46,-851
18186,45,-1068
18187,2,-11815
18188,76,6543
18189,43,-1538
18190,17,-8196
18191,50,182
18192,39,-2544
18193,87,9466
18194,53,970
18195,61,2811
18196,81,7827
18197,55,1487
18198,34,-3778
18199,68,4595
18200,34,-3818
18201,53,972
18202,68,4513
18203,15,-8554
18204,92,10628
18205,7,-10550
18206,87,9278
18207,67,4441
18208,39,-2666
18209,64,3557
18210,90,10226
18211,66,4160
18212,80,7731
18213,93,10934
18214,20,-7332
18215,0,-12381
18216,84,8586
18217,45,-1140
18218,44,-1289
18219,72,5571
18220,90,10208
18221,7,-10547
18222,59,2285
18223,63,3451
18224,70,5220
18225,52,577
18226,71,5367
18227,90,10128
18228,37,-3216
18229,94,11184
18230,64,3519
18231,65,3803
18232,26,-5882
18233,93,10752
18234,6,-10944
18235,17,-8163
18236,92,10555
18237,35,-3729
18238,81,7864
18239,15,-8602
18240,58,2137
18241,18,-7981
18242,47,-656
18243,34,-3802
18244,58,2109
18245,15,-8534
18246,97,11973
18247,82,8162
18248,78,7225
18249,21,-7025
18250,64,3648
18251,99,12318
18252,93,10859
18253,27,-5536
18254,43,-1580
18255,28,-5287
18256,92,10528
18257,10,-9920
18258,1,-12071
18259,93,10970
18260,84,8545
18261,66,4240
18262,10,-9827
18263,80,7710
18264,4,-11494
18265,20,-7308
18266,99,12324
18267,86,9138
18268,88,9519
18269,87,9472
18270,68,4555
18271,60,2677
18272,62,3121
18273,5,-11166
18274,96,11654
18275,6,-10905
18276,30,-4932
18277,16,-8331
18278,8,-10339
18279,61,2927
18280,77,6818
18281,88,9506
18282,15,-8516
18283,49,-234
18284,93,10763
18285,15,-8550
18286,41,-2226
18287,52,598
18288,62,3244
18289,6,-10906
18290,92,10692
18291,57,1875
18292,98,12227
18293,58,2219
18294,33,-4165
18295,4,-11457
18296,85,8814
18297,0,-12319
18298,93,10901
18299,66,4087
18300,6,-11000
18301,72,5533
18302,36,-3403
18303,71,5291
18304,27,-5664
18305,23,-6560
18306,35,-3535
18307,30,-4931
18308,98,12135
18309,29,-5063
18310,92,10708
18311,58,2249
18312,27,-5653
18313,58,2104
18314,5,-11165
18315,13,-9127
18316,37,-3134
18317,77,6776
18318,96,11546
18319,66,4058
18320,82,8197
18321,96,11730
18322,96,11538
18323,40,-2395
18324,83,8285
18325,1,-12171
18326,36,-3417
18327,55,1271
18328,32,-4495
18329,44,-1398
18330,88,9544
18331,76,6630
18332,29,-5067
18333,41,-2122
18334,1,-12052
18335,59,2491
18336,4,-11454
18337,63,3447
18338,0,-12317
18339,67,4304
18340,94,11091
18341,85,8918
18342,55,1310
18343,20,-7305
18344,31,-4548
18345,56,1720
18346,59,2461
18347,41,-2036
18348,2,-11777
18349,69,4916
18350,82,8221
18351,57,1823
18352,87,9462
18353,27,-5717
18354,55,1259
18355,64,3635
18356,54,1141
18357,19,-7612
18358,37,-3148
18359,71,5415
18360,91,10437
18361,58,2193
18362,77,6826
18363,29,-5011
18364,12,-9368
18365,70,5108
18366,69,4790
18367,54,1195
18368,80,7729
18369,70,5079
18370,49,-93
18371,61,2985
18372,92,10659
18373,31,-4545
18374,91,10304
18375,91,10358
18376,75,6266
18377,35,-3611
18378,13,-9238
18379,24,-6363
18380,81,7915
18381,74,6240
18382,82,8113
18383,89,9772
18384,68,4529
18385,62,3013
18386,59,2407
18387,5,-11097
18388,21,-7215
18389,0,-12440
18390,19,-7568
18391,68,4543
18392,19,-7650
18393,67,4250
18394,69,4989
18395,26,-5891
18396,15,-8502
18397,72,5668
18398,84,8624
18399,70,5179
18400,81,7783
18401,36,-3322
18402,24,-6419
18403,61,2849
18404,93,10953
18405,90,10024
18406,29,-5167
18407,47,-646
18408,58,2071
18409,8,-10426
18410,14,-8777
18411,47,-637
18412,93,10893
18413,70,5227
18414,40,-2309
18415,74,6224
18416,87,9353
18417,55,1447
18418,15,-8653
18419,25,-6051
18420,73,5902
18421,58,2191
18422,25,-6037
18423,96,11530
18424,45,-1041
18425,55,1295
18426,20,-7493
18427,58,2007
18428,40,-2417
18429,34,-3960
18430,32,-4261
18431,74,6138
18432,83,8319
18433,73,5834
18434,69,4957
18435,54,1047
18436,64,3675
18437,9,-10022
18438,70,5080
18439,78,7096
18440,90,10228
18441,75,6432
18442,88,9612
18443,58,2078
18444,91,10267
18445,13,-9012
18446,47,-708
18447,59,2487
18448,85,8799
18449,38,-2829
18450,70,5215
18451,3,-11701
18452,61,2962
18453,56,1565
18454,62,3028
18455,15,-8597
18456,50,228
18457,6,-10823
18458,83,8346
18459,42,-1919
18460,28,-5440
18461,85,8998
18462,18,-7869
18463,57,1871
18464,84,8625
18465,66,4032
18466,17,-8079
18467,16,-8286
18468,8,-10284
18469,26,-5790
18470,76,6737
18471,45,-1225
18472,66,4038
18473,18,-7834
18474,5,-11109
18475,4,-11464
18476,98,12131
18477,10,-9790
18478,28,-5429
18479,59,2319
18480,58,2051
18481,12,-9261
18482,19,-7573
18483,64,3743
18484,55,1416
18485,59,2391
18486,92,10582
18487,17,-8068
18488,45,-1230
18489,0,-12484
18490,79,7292
18491,15,-8732
18492,88,9627
18493,28,-5336
18494,87,9333
18495,60,2731
18496,14,-8790
18497,42,-1865
18498,86,9184
18499,21,-7143
18500,22,-6996
18501,18,-7863
18502,99,12354
18503,69,4895
18504,88,9668
18505,9,-10197
18506,79,7457
18507,49,-109
18508,82,8203
18509,17,-8186
18510,43,-1739
18511,74,6206
18512,37,-3190
18513,29,-5040
18514,39,-2747
18515,44,-1317
18516,1,-12073
18517,40,-2359
18518,75,6472
18519,59,2443
18520,11,-9632
18521,25,-6209
18522,89,9872
18523,48,-293
18524,90,10211
18525,96,11552
18526,36,-3487
18527,54,1015
18528,99,12391
18529,43,-1638
18530,50,110
18531,67,4295
18532,86,9241
18533,21,-7191
18534,69,4893
18535,39,-2556
18536,4,-11389
18537,9,-10080
18538,84,8553
18539,33,-4045
18540,0,-12448
18541,89,9850
18542,5,-11031
18543,82,8154
18544,84,8622
18545,92,10500
18546,46,-856
18547,29,-5068
18548,75,6453
18549,35,-3648
18550,81,7969
18551,72,5531
18552,82,8183
18553,63,3303
18554,14,-8808
18555,99,12300
18556,70,5172
18557,58,2032
18558,61,2826
18559,90,10166
18560,6,-10993
18561,88,9526
18562,6,-10969
18563,45,-1092
18564,7,-10714
18565,21,-7010
18566,32,-4470
18567,68,4647
18568,51,304
18569,40,-2267
18570,6,-10970
18571,27,-5642
18572,92,10503
18573,62,3129
18574,14,-8829
18575,71,5499
18576,41,-2177
18577,40,-2263
18578,89,9964
18579,52,633
18580,93,10899
18581,47,-733
18582,20,-7321
18583,27,-5600
18584,25,-6218
18585,60,2582
18586,25,-6147
18587,67,4343
18588,20,-7358
18589,11,-9685
18590,68,4639
18591,73,5886
18592,66,4140
18593,46,-815
18594,0,-12433
18595,22,-6791
18596,5,-11223
18597,66,4055
18598,62,3202
18599,54,1161
18600,63,3342
18601,48,-360
18602,90,10049
18603,14,-8901
18604,75,6403
18605,1,-12113
18606,84,8733
18607,52,696
18608,2,-11885
18609,65,3843
18610,39,-2693
18611,64,3542
18612,99,12390
18613,37,-3168
18614,55,1427
18615,23,-6702
18616,49,-20
18617,45,-1029
18618,97,11921
18619,72,5505
18620,85,8934
18621,74,6057
18622,69,4952
18623,64,3663
18624,36,-3342
18625,57,1865
18626,88,9666
18627,49,-5
18628,8,-10369
18629,70,5226
18630,35,-3644
18631,97,11940
18632,69,4811
18633,95,11250
18634,90,10202
18635,31,-4550
18636,90,10027
18637,95,11284
18638,59,2335
18639,72,5585
18640,77,6805
18641,73,5904
18642,4,-11476
18643,16,-8348
18644,60,2695
18645,89,9846
18646,97,11925
18647,36,-3284
18648,35,-3742
18649,40,-2265
18650,55,1349
18651,53,863
18652,85,8819
18653,21,-7220
18654,54,1163
18655,15,-8608
18656,75,6335
18657,67,4464
18658,96,11617
18659,65,3875
18660,50,26
18661,72,5650
18662,57,1940
18663,67,4293
18664,69,4874
18665,50,225
18666,80,7516
18667,72,5621
18668,98,12159
18669,27,-5712
18670,23,-6687
18671,90,10154
18672,96,11503
18673,31,-4679
18674,5,-11174
18675,58,2023
18676,91,10371
18677,88,9564
18678,55,1398
18679,51,415
18680,15,-8688
18681,18,-7850
18682,33,-4137
18683,12,-9470
18684,71,5402
18685,62,3222
18686,90,10078
18687,62,3232
18688,80,7597
18689,3,-11631
18690,87,9422
18691,50,71
18692,23,-6744
18693,26,-5971
18694,12,-9446
18695,7,-10698
18696,43,-1577
18697,52,532
18698,51,300
18699,92,10648
18700,79,7470
18701,81,7938
18702,78,7249
18703,71,5419
18704,15,-8563
18705,27,-5512
18706,65,3818
18707,68,4593
18708,87,9456
18709,71,5382
18710,79,7489
18711,6,-10891
18712,2,-11837
18713,15,-8684
18714,21,-7190
18715,38,-2889
18716,44,-1392
18717,71,5431
18718,45,-1026
18719,76,6684
18720,66,4111
18721,66,4225
18722,94,11040
18723,47,-581
18724,77,6981
18725,58,2230
18726,9,-10079
18727,54,1243
18728,92,10660
18729,44,-1451
18730,88,9725
18731,52,679
18732,75,6346
18733,54,1245
18734,72,5637
18735,93,10886
18736,91,10319
18737,61,2881
18738,57,1997
18739,66,4027
18740,15,-8542
18741,96,11714
18742,45,-1108
18743,30,-5000
18744,32,-4324
18745,61,2775
18746,40,-2382
18747,54,1209
18748,79,7298
18749,67,4461
18750,89,9824
18751,5,-11178
18752,89,9791
18753,63,3322
18754,81,7914
18755,31,-4593
18756,95,11335
18757,62,3237
18758,46,-865
18759,35,-3581
18760,66,4016
18761,5,-11002
18762,19,-7591
18763,29,-5201
18764,12,-9263
18765,73,5935
18766,98,12205
18767,72,5702
18768,53,891
18769,4,-11344
18770,3,-11666
18771,83,8408
18772,62,3126
18773,57,1803
18774,58,2081
18775,61,2879
18776,76,6645
18777,85,8932
18778,6,-10860
18779,23,-6716
18780,50,16
18781,48,-269
18782,87,9405
18783,67,4403
18784,51,353
18785,60,2722
18786,84,8585
18787,88,9574
18788,85,8960
18789,41,-2233
18790,73,5885
18791,69,4859
18792,38,-2900
18793,60,2549
18794,53,874
18795,70,5123
18796,77,6873
18797,56,1623
18798,17,-8160
18799,22,-6857
18800,41,-2194
18801,16,-8305
18802,58,2026
18803,81,7818
18804,68,4587
18805,51,392
18806,90,10205
18807,42,-1898
18808,46,-828
18809,94,11070
18810,30,-4836
18811,40,-2401
18812,99,12339
18813,89,9972
18814,28,-5377
18815,57,1995
18816,92,10593
18817,21,-7140
18818,13,-9145
18819,11,-9591
18820,94,11210
18821,32,-4340
18822,20,-7357
18823,61,2844
18824,24,-6411
18825,26,-5771
18826,94,11080
18827,93,10872
18828,29,-5198
18829,25,-6097
18830,41,-2093
18831,70,5219
18832,96,11745
18833,57,1955
18834,2,-11940
18835,11,-9530
18836,59,2426
18837,13,-9207
18838,53,898
18839,64,3603
18840,77,6951
18841,80,7542
18842,99,12393
18843,68,4661
18844,20,-7280
18845,76,6562
18846,45,-1188
18847,65,3765
18848,94,11223
18849,15,-8587
18850,61,2916
18851,92,10740
18852,81,7763
18853,80,7678
18854,92,10509
18855,54,1091
18856,86,9157
18857,45,-1229
18858,0,-12392
18859,39,-2518
18860,90,10011
18861,52,692
18862,56,1528
18863,50,5
18864,85,8911
18865,88,9576
18866,46,-833
18867,25,-6153
18868,96,11609
18869,16,-8390
18870,25,-6002
18871,42,-1947
18872,27,-5685
18873,82,8002
18874,12,-9442
18875,67,4377
18876,51,464
18877,35,-3665
18878,83,8437
18879,74,6019
18880,29,-5117
18881,44,-1293
18882,41,-2031
18883,28,-5255
18884,65,3902
18885,30,-4788
18886,86,9210
18887,85,8880
18888,75,6469
18889,63,3418
18890,73,5878
18891,73,5867
18892,44,-1454
18893,75,6307
18894,65,3872
18895,63,3295
18896,81,7975
18897,50,121
18898,43,-1641
18899,53,854
18900,30,-4849
18901,83,8458
18902,46,-803
18903,66,4211
18904,2,-11822
18905,94,11032
18906,81,7853
18907,56,1577
18908,15,-8537
18909,14,-8805
18910,97,11897
18911,91,10470
18912,32,-4500
18913,16,-8460
18914,14,-8850
18915,26,-5829
