id,user_id,timestamp_micros
18916,38,-2987
18917,57,1929
18918,8,-10300
18919,3,-11542
18920,88,9717
18921,45,-1160
18922,28,-5308
18923,20,-7466
18924,67,4336
18925,5,-11228
18926,21,-7100
18927,68,4731
18928,19,-7668
18929,62,3085
18930,8,-10447
18931,73,5965
18932,15,-8744
18933,27,-5733
18934,50,141
18935,56,1747
18936,28,-5394
18937,53,775
18938,74,6148
18939,47,-634
18940,14,-8835
18941,30,-4855
18942,58,2177
18943,32,-4434
18944,97,11868
18945,36,-3423
18946,26,-5875
18947,64,3561
18948,12,-9462
18949,81,7808
18950,93,10857
18951,69,4995
18952,45,-1022
18953,15,-8515
18954,28,-5357
18955,63,3309
18956,77,6909
18957,66,4144
18958,78,7014
18959,72,5523
18960,96,11581
18961,44,-1473
18962,75,6324
18963,51,344
18964,56,1594
18965,74,6215
18966,78,7113
18967,86,9148
18968,76,6556
18969,83,8316
18970,30,-4934
18971,96,11568
18972,47,-732
18973,41,-2047
18974,48,-347
18975,17,-8207
18976,42,-1791
18977,63,3359
18978,72,5598
18979,59,2432
18980,70,5189
18981,34,-3763
18982,72,5687
18983,57,1931
18984,96,11550
18985,38,-2972
18986,79,7333
18987,17,-8245
18988,46,-959
18989,14,-8751
18990,7,-10632
18991,84,8678
18992,95,11287
18993,17,-8143
18994,95,11405
18995,87,9488
18996,43,-1687
18997,61,2997
18998,12,-9456
18999,6,-10752
19000,40,-2360
19001,62,3005
19002,87,9433
19003,81,7786
19004,90,10045
19005,42,-1973
19006,55,1406
19007,67,4459
19008,83,8321
19009,48,-464
19010,26,-5946
19011,20,-7324
19012,12,-9356
19013,69,4947
19014,4,-11423
19015,58,2131
19016,24,-6316
19017,43,-1670
19018,20,-7353
19019,18,-7948
19020,90,10162
19021,44,-1417
19022,99,12317
19023,78,7216
19024,84,8724
19025,50,158
19026,6,-10755
19027,54,1059
19028,92,10538
19029,70,5231
19030,9,-10123
19031,37,-3101
19032,13,-9183
19033,48,-253
19034,54,1158
19035,55,1488
19036,2,-11863
19037,51,473
19038,93,10945
19039,25,-6092
19040,29,-5091
19041,66,4182
19042,41,-2193
19043,15,-8504
19044,98,12163
19045,26,-5850
19046,36,-3277
19047,66,4073
19048,54,1196
19049,26,-5782
19050,63,3255
19051,73,5855
19052,75,6446
19053,29,-5204
19054,12,-9375
19055,66,4107
19056,42,-1969
19057,93,10832
19058,61,2914
19059,37,-3075
19060,54,1115
19061,96,11580
19062,35,-3717
19063,96,11624
19064,49,-214
19065,67,4315
19066,38,-2971
19067,73,5775
19068,65,3852
19069,61,2823
19070,12,-9319
19071,75,6315
19072,94,11047
19073,93,10980
19074,85,8909
19075,52,624
19076,93,10760
19077,72,5617
19078,98,12148
19079,49,-75
19080,66,4006
19081,52,749
19082,33,-4117
19083,42,-1837
19084,96,11643
19085,50,222
19086,1,-12233
19087,82,8238
19088,83,8351
19089,20,-7423
19090,41,-2157
19091,83,8310
19092,55,1362
19093,17,-8041
19094,20,-7260
19095,74,6143
19096,96,11535
19097,74,6230
19098,66,4070
19099,54,1016
19100,19,-7733
19101,71,5493
19102,19,-7697
19103,79,7296
19104,92,10514
19105,98,12122
19106,54,1116
19107,56,1548
19108,95,11376
19109,17,-8141
19110,72,5541
19111,56,1567
19112,45,-1112
19113,96,11602
19114,86,9114
19115,64,3672
19116,79,7415
19117,48,-367
19118,85,8892
19119,90,10176
19120,16,-8330
19121,40,-2291
19122,83,8469
19123,27,-5569
19124,66,4046
19125,50,61
19126,62,3020
19127,97,11812
19128,41,-2120
19129,30,-4844
19130,98,12077
19131,8,-10483
19132,43,-1664
19133,46,-843
19134,72,5573
19135,49,-85
19136,78,7160
19137,7,-10581
19138,5,-11034
19139,43,-1507
19140,33,-4143
19141,55,1343
19142,89,9849
19143,18,-7814
19144,9,-10191
19145,14,-8784
19146,3,-11528
19147,61,2937
19148,61,2971
19149,65,3854
19150,63,3420
19151,63,3311
19152,89,9916
19153,39,-2740
19154,62,3089
19155,78,7222
19156,29,-5109
19157,46,-763
19158,75,6483
19159,63,3479
19160,67,4474
19161,71,5289
19162,60,2736
19163,62,3023
19164,0,-12295
19165,34,-3931
19166,66,4192
19167,72,5731
19168,4,-11452
19169,16,-8322
19170,14,-8973
19171,50,196
19172,72,5632
19173,87,9474
19174,34,-3971
19175,57,1833
19176,31,-4735
19177,32,-4265
19178,72,5667
19179,0,-12421
19180,9,-10121
19181,25,-6225
19182,82,8233
19183,69,4763
19184,82,8199
19185,40,-2461
19186,98,12230
19187,72,5548
19188,86,9087
19189,56,1721
19190,80,7649
19191,39,-2504
19192,90,10072
19193,87,9250
19194,18,-7899
19195,58,2175
19196,85,8961
19197,64,3560
19198,31,-4729
19199,63,3491
19200,96,11688
19201,1,-12160
19202,97,11872
19203,44,-1422
19204,0,-12348
19205,5,-11075
19206,58,2220
19207,62,3035
19208,48,-291
19209,91,10380
19210,74,6241
19211,48,-329
19212,97,11948
19213,73,5939
19214,44,-1410
19215,76,6616
19216,20,-7422
19217,76,6619
19218,69,4940
19219,95,11422
19220,81,7826
19221,46,-866
19222,48,-338
19223,52,536
19224,16,-8471
19225,76,6501
19226,21,-7158
19227,39,-2587
19228,23,-6639
19229,4,-11386
19230,42,-1760
19231,94,11142
19232,5,-11222
19233,81,7942
19234,19,-7634
19235,51,267
19236,89,9955
19237,46,-794
19238,7,-10623
19239,68,4611
19240,56,1651
19241,42,-1945
19242,41,-2123
19243,32,-4312
19244,89,9874
19245,59,2449
19246,59,2418
19247,24,-6283
19248,98,12223
19249,62,3094
19250,64,3601
19251,28,-5447
19252,93,10777
19253,64,3533
19254,71,5351
19255,14,-8892
19256,77,6825
19257,64,3528
19258,81,7870
19259,70,5118
19260,69,4990
19261,53,885
19262,98,12173
19263,36,-3400
19264,34,-3969
19265,73,5790
19266,8,-10279
19267,55,1424
19268,96,11507
19269,8,-10370
19270,15,-8663
19271,85,8898
19272,95,11337
19273,33,-4201
19274,55,1484
19275,31,-4563
19276,94,11178
19277,0,-12493
19278,97,11977
19279,83,8480
19280,28,-5424
19281,40,-2428
19282,2,-11960
19283,33,-4057
19284,2,-11971
19285,77,6990
19286,10,-9791
19287,12,-9484
19288,63,3288
19289,18,-7880
19290,74,6085
19291,22,-6753
19292,90,10039
19293,28,-5499
19294,0,-12322
19295,47,-725
19296,20,-7486
19297,63,3331
19298,81,7932
19299,82,8146
19300,9,-10117
19301,58,2097
19302,85,8888
19303,25,-6019
19304,96,11647
19305,79,7370
19306,14,-8941
19307,78,7018
19308,40,-2449
19309,21,-7223
19310,79,7300
19311,43,-1501
19312,28,-5385
19313,57,1811
19314,12,-9278
19315,73,5919
19316,25,-6164
19317,69,4983
19318,38,-2797
19319,53,800
19320,95,11263
19321,12,-9378
19322,16,-8409
19323,64,3527
19324,66,4062
19325,6,-10851
19326,72,5721
19327,82,8044
19328,41,-2056
19329,50,205
19330,25,-6033
19331,64,3687
19332,67,4321
19333,66,4011
19334,92,10557
19335,77,6755
19336,87,9473
19337,4,-11471
19338,76,6539
19339,42,-1952
19340,10,-9949
19341,64,3696
19342,13,-9125
19343,52,723
19344,23,-6530
19345,68,4723
19346,41,-2230
19347,81,7892
19348,87,9251
19349,29,-5099
19350,10,-9909
19351,82,8202
19352,33,-4033
19353,73,5813
19354,64,3518
19355,64,3567
19356,82,8089
19357,76,6731
19358,62,3247
19359,37,-3009
19360,34,-3876
19361,61,2819
19362,90,10121
19363,2,-11804
19364,88,9653
19365,55,1277
19366,69,4945
19367,93,10962
19368,30,-4982
19369,24,-6463
19370,31,-4703
19371,76,6591
19372,57,1949
19373,13,-9023
19374,22,-6759
19375,3,-11718
19376,24,-6499
19377,14,-8781
19378,12,-9276
19379,65,3785
19380,88,9535
19381,75,6451
19382,91,10406
19383,74,6124
19384,81,7769
19385,45,-1080
19386,42,-1988
19387,49,-135
19388,34,-3761
19389,8,-10405
19390,14,-8996
19391,40,-2435
19392,57,1870
19393,54,1189
19394,21,-7008
19395,86,9068
19396,85,8995
19397,65,3943
19398,23,-6691
19399,49,-194
19400,64,3719
19401,58,2165
19402,68,4508
19403,21,-7011
19404,7,-10719
19405,66,4188
19406,89,9966
19407,69,4849
19408,38,-2895
19409,41,-2215
19410,86,9244
19411,29,-5207
19412,77,6919
19413,80,7512
19414,27,-5683
19415,76,6551
19416,75,6466
19417,42,-1836
19418,2,-11939
19419,14,-8839
19420,75,6372
19421,30,-4922
19422,59,2336
19423,20,-7286
19424,15,-8558
19425,63,3391
19426,5,-11162
19427,74,6103
19428,90,10063
19429,47,-570
19430,97,11913
19431,60,2685
19432,99,12471
19433,44,-1434
19434,21,-7081
19435,62,3176
19436,82,8144
19437,65,3796
19438,17,-8035
19439,67,4457
19440,81,7777
19441,15,-8697
19442,5,-11205
19443,42,-1793
19444,92,10559
19445,75,6431
19446,81,7909
19447,81,7922
19448,63,3459
19449,94,11246
19450,78,7240
19451,65,3944
19452,92,10564
19453,44,-1282
19454,65,3907
19455,73,5931
19456,2,-11924
19457,19,-7596
19458,80,7713
19459,71,5463
19460,80,7581
19461,19,-7548
19462,84,8742
19463,61,2869
19464,28,-5366
19465,42,-1752
19466,65,3900
19467,41,-2107
19468,6,-10816
19469,60,2651
19470,67,4444
19471,65,3869
19472,12,-9464
19473,23,-6547
19474,54,1051
19475,67,4269
19476,31,-4552
19477,4,-11329
19478,84,8593
19479,97,11874
19480,75,6395
19481,97,11904
19482,94,11072
19483,43,-1621
19484,83,8443
19485,20,-7255
19486,80,7656
19487,75,6379
19488,25,-6022
19489,30,-4823
19490,65,3987
19491,37,-3250
19492,90,10005
19493,20,-7288
19494,8,-10348
19495,19,-7635
19496,98,12193
19497,50,160
19498,58,2112
19499,6,-10812
19500,80,7691
19501,51,284
19502,42,-1993
19503,76,6643
19504,92,10568
19505,65,3776
19506,3,-11693
19507,66,4000
19508,53,943
19509,5,-11057
19510,7,-10731
19511,65,3946
19512,68,4706
19513,9,-10147
19514,46,-901
19515,76,6674
19516,78,7075
19517,13,-9123
19518,77,6958
19519,72,5611
19520,54,1131
19521,98,12162
19522,6,-10771
19523,15,-8630
19524,4,-11272
19525,28,-5272
19526,61,2751
19527,72,5737
19528,61,2892
19529,62,3109
19530,16,-8359
19531,71,5300
19532,86,9139
19533,63,3293
19534,8,-10324
19535,97,11832
19536,30,-4882
19537,32,-4263
19538,44,-1343
19539,5,-11025
19540,84,8577
19541,95,11448
19542,44,-1321
19543,6,-10992
19544,20,-7287
19545,80,7616
19546,2,-11930
19547,33,-4220
19548,25,-6183
19549,2,-11874
19550,21,-7226
19551,56,1719
19552,90,10234
19553,71,5257
19554,58,2096
19555,24,-6483
19556,43,-1509
19557,71,5323
19558,81,7896
19559,90,10186
19560,62,3008
19561,79,7362
19562,8,-10397
19563,60,2527
19564,55,1377
19565,77,6868
19566,59,2399
19567,39,-2543
19568,45,-1045
19569,72,5506
19570,84,8568
19571,71,5295
19572,85,8760
19573,6,-10949
19574,76,6692
19575,2,-11771
19576,68,4539
19577,70,5207
19578,56,1724
19579,52,572
19580,99,12323
19581,82,8176
19582,47,-721
19583,60,2667
19584,38,-2928
19585,72,5603
19586,2,-11802
19587,80,7540
19588,50,117
19589,79,7354
19590,65,3795
19591,79,7290
19592,93,10757
19593,19,-7624
19594,58,2169
19595,4,-11431
19596,17,-8109
19597,39,-2642
19598,96,11548
19599,24,-6401
19600,92,10713
19601,18,-7917
19602,99,12497
19603,15,-8578
19604,93,10930
19605,76,6535
19606,64,3507
19607,71,5355
19608,21,-7129
19609,64,3623
19610,46,-836
19611,10,-9903
19612,43,-1601
19613,21,-7068
19614,13,-9180
19615,11,-9592
19616,73,5863
19617,49,-221
19618,78,7229
19619,74,6009
19620,62,3119
19621,48,-268
19622,50,215
19623,65,3813
19624,63,3357
19625,46,-935
19626,95,11472
19627,94,11068
19628,53,855
19629,90,10152
19630,75,6426
19631,54,1110
19632,23,-6655
19633,95,11308
19634,14,-8880
19635,70,5030
19636,3,-11545
19637,31,-4577
19638,9,-10018
19639,6,-10919
19640,75,6459
19641,44,-1450
19642,83,8476
19643,51,453
19644,95,11306
19645,77,6769
19646,96,11509
19647,63,3339
19648,45,-1039
19649,47,-664
19650,1,-12110
19651,54,1128
19652,80,7733
19653,54,1028
19654,53,962
19655,53,892
19656,1,-12161
19657,10,-9884
19658,72,5726
19659,87,9306
19660,79,7299
19661,98,12136
19662,57,1961
19663,37,-3196
19664,3,-11585
19665,64,3748
19666,53,819
19667,29,-5049
19668,33,-4055
19669,43,-1569
19670,9,-10162
19671,76,6651
19672,98,12210
19673,19,-7524
19674,37,-3064
19675,58,2172
19676,54,1070
19677,94,11078
19678,77,6792
19679,41,-2037
19680,90,10136
19681,52,697
19682,69,4882
19683,98,12234
19684,33,-4157
19685,69,4752
19686,29,-5045
19687,57,1800
19688,92,10677
19689,29,-5017
19690,32,-4376
19691,33,-4017
19692,82,8013
19693,20,-7455
19694,4,-11370
19695,21,-7139
19696,6,-10764
19697,75,6290
19698,23,-6648
19699,72,5691
19700,55,1300
19701,66,4033
19702,11,-9603
19703,85,8750
19704,83,8391
19705,53,934
19706,15,-8564
19707,77,6833
19708,11,-9738
19709,71,5358
19710,88,9697
19711,65,3947
19712,66,4063
19713,16,-8404
19714,33,-4028
19715,41,-2154
19716,94,11059
19717,52,611
19718,34,-3771
19719,49,-245
19720,29,-5247
19721,36,-3488
19722,73,5847
19723,49,-18
19724,68,4526
19725,19,-7647
19726,3,-11610
19727,35,-3522
19728,5,-11049
19729,1,-12115
19730,83,8338
19731,74,6167
19732,28,-5299
19733,80,7686
19734,88,9554
19735,42,-1856
19736,70,5088
19737,71,5451
19738,52,609
19739,56,1679
19740,95,11451
19741,88,9732
19742,41,-2161
19743,73,5803
19744,8,-10402
19745,90,10184
19746,59,2358
19747,5,-11175
19748,85,8947
19749,93,10802
19750,46,-913
19751,74,6117
19752,81,7921
19753,37,-3055
19754,46,-854
19755,58,2067
19756,93,10989
19757,72,5579
19758,49,-138
19759,72,5639
19760,45,-1201
19761,69,4856
19762,45,-1209
19763,48,-430
19764,71,5365
19765,95,11456
19766,19,-7631
19767,21,-7006
19768,5,-11164
19769,34,-3907
19770,49,-111
19771,67,4306
19772,29,-5118
19773,59,2351
19774,52,618
19775,74,6044
19776,77,6882
19777,60,2522
19778,45,-1145
19779,64,3697
19780,95,11349
19781,88,9684
19782,46,-911
19783,75,6397
19784,87,9415
19785,71,5286
19786,19,-7501
19787,76,6559
19788,87,9323
19789,30,-4807
19790,93,10965
19791,50,1
19792,94,11145
19793,56,1598
19794,21,-7217
19795,64,3747
19796,81,7985
19797,62,3180
19798,84,8505
19799,25,-6131
19800,95,11286
19801,81,7764
19802,92,10605
19803,7,-10709
19804,8,-10363
19805,7,-10585
19806,59,2269
19807,63,3373
19808,39,-2505
19809,73,5869
19810,75,6425
19811,71,5319
19812,88,9731
19813,8,-10320
19814,4,-11463
19815,46,-782
19816,57,1979
19817,36,-3387
19818,33,-4120
19819,13,-9152
19820,45,-1076
19821,55,1441
19822,65,3952
19823,62,3243
19824,80,7599
19825,77,6816
19826,56,1542
19827,13,-9041
19828,32,-4424
19829,27,-5738
19830,45,-1030
19831,67,4383
19832,83,8376
19833,68,4537
19834,58,2060
19835,59,2287
19836,3,-11685
19837,65,3965
19838,29,-5171
19839,74,6187
19840,94,11175
19841,75,6305
19842,25,-6080
19843,44,-1421
19844,41,-2160
19845,37,-3235
19846,49,-98
19847,62,3227
19848,82,8090
19849,72,5590
19850,68,4533
19851,77,6910
19852,7,-10578
19853,26,-5755
19854,82,8150
19855,13,-9079
19856,24,-6435
19857,42,-1871
19858,79,7365
19859,69,4791
19860,10,-9878
19861,69,4833
19862,40,-2427
19863,58,2200
19864,58,2188
19865,34,-3791
19866,42,-1903
19867,15,-8691
19868,82,8123
19869,98,12090
19870,95,11494
19871,71,5371
19872,15,-8649
19873,24,-6346
19874,59,2455
19875,34,-3757
19876,85,8897
19877,42,-1831
19878,43,-1743
19879,28,-5285
19880,86,9161
19881,6,-10803
19882,4,-11282
19883,63,3253
19884,87,9291
19885,47,-628
19886,81,7966
19887,70,5083
19888,44,-1458
19889,69,4974
19890,56,1540
19891,49,-7
19892,61,2812
19893,83,8432
19894,12,-9432
19895,45,-1125
19896,47,-583
19897,30,-4776
19898,78,7166
19899,46,-909
19900,89,9945
19901,64,3600
19902,24,-6472
19903,95,11326
19904,13,-9039
19905,95,11272
19906,98,12129
19907,3,-11719
19908,2,-11819
19909,16,-8371
19910,21,-7019
19911,92,10638
19912,57,1771
19913,12,-9260
19914,62,3049
19915,65,3975
19916,87,9483
19917,34,-3990
19918,78,7099
19919,76,6703
19920,29,-5114
19921,63,3367
19922,39,-2728
19923,53,835
19924,51,444
19925,25,-6086
19926,37,-3113
19927,80,7532
19928,85,8964
19929,31,-4660
19930,87,9361
19931,93,10888
19932,2,-11994
19933,46,-903
19934,93,10902
19935,2,-11892
19936,80,7519
19937,3,-11577
19938,21,-7115
19939,2,-11790
19940,49,-35
19941,18,-7751
19942,45,-1173
19943,16,-8308
19944,56,1605
19945,43,-1531
19946,80,7622
19947,73,5871
19948,36,-3473
19949,47,-595
19950,59,2378
19951,24,-6425
19952,58,2129
19953,67,4342
19954,14,-8755
19955,38,-2814
19956,55,1305
19957,61,2759
19958,57,1888
19959,46,-801
19960,47,-514
19961,42,-1809
19962,50,164
19963,45,-1044
19964,94,11055
19965,50,173
19966,16,-8455
19967,57,1835
19968,50,24
19969,71,5374
19970,63,3392
19971,94,11124
19972,91,10333
19973,43,-1689
19974,16,-8477
19975,66,4233
19976,31,-4511
19977,7,-10640
19978,72,5722
19979,62,3031
19980,98,12027
19981,58,2083
19982,22,-6756
19983,79,7419
19984,29,-5220
19985,70,5043
19986,32,-4290
19987,47,-702
19988,0,-12314
19989,55,1430
19990,68,4559
19991,57,1973
19992,5,-11137
19993,54,1206
19994,0,-12419
19995,61,2831
19996,84,8579
19997,52,579
19998,13,-9226
19999,79,7255
20000,95,11495
20001,59,2293
20002,84,8532
20003,58,2127
20004,92,10567
20005,92,10748
20006,2,-11867
20007,37,-3023
20008,39,-2716
20009,55,1410
20010,33,-4178
20011,55,1418
20012,34,-3927
20013,52,533
20014,7,-10661
20015,78,7243
20016,84,8719
20017,59,2252
20018,59,2343
20019,16,-8450
20020,42,-1833
20021,56,1560
20022,60,2539
20023,65,3885
20024,95,11351
20025,87,9438
20026,36,-3295
20027,67,4445
20028,74,6059
20029,6,-10998
20030,50,218
20031,24,-6381
20032,69,4942
20033,72,5630
20034,64,3670
20035,64,3597
20036,61,2993
20037,12,-9362
20038,58,2009
20039,72,5676
20040,39,-2719
20041,18,-7762
20042,55,1325
20043,77,6806
20044,90,10139
20045,20,-7295
20046,42,-1756
20047,75,6475
20048,65,3906
20049,22,-6847
20050,81,7953
20051,74,6071
20052,83,8301
20053,19,-7518
20054,17,-8192
20055,75,6275
20056,12,-9459
20057,30,-4879
20058,89,9800
20059,41,-2021
20060,25,-6045
20061,27,-5638
20062,44,-1438
20063,27,-5616
20064,23,-6635
20065,51,423
20066,86,9045
20067,55,1356
20068,29,-5072
20069,40,-2421
20070,65,3921
20071,57,1891
20072,27,-5723
20073,51,437
20074,73,5771
20075,74,6195
20076,23,-6559
20077,34,-3785
20078,37,-3218
20079,43,-1599
20080,22,-6927
20081,78,7237
20082,96,11516
20083,72,5511
20084,38,-2866
20085,14,-9000
20086,90,10069
20087,78,7217
20088,50,116
20089,77,6949
20090,88,9532
20091,22,-6755
20092,94,11099
20093,64,3508
20094,98,12057
20095,46,-811
20096,90,10070
20097,56,1665
20098,38,-2893
20099,67,4498
20100,7,-10627
20101,48,-398
20102,76,6680
20103,62,3234
20104,61,2861
20105,9,-10111
20106,59,2434
20107,53,947
20108,33,-4163
20109,82,8204
20110,89,9977
20111,76,6669
20112,63,3251
20113,96,11604
20114,66,4215
20115,72,5629
20116,92,10584
20117,51,487
20118,17,-8113
20119,56,1573
20120,81,7991
20121,65,3864
20122,68,4712
20123,28,-5431
20124,5,-11177
20125,39,-2513
20126,47,-687
20127,59,2299
20128,8,-10288
20129,24,-6404
20130,58,2099
20131,68,4563
20132,97,11991
20133,10,-9753
20134,37,-3232
20135,67,4470
20136,11,-9581
20137,21,-7085
20138,32,-4274
20139,92,10690
20140,81,7923
20141,48,-372
20142,0,-12258
20143,90,10044
20144,18,-7888
20145,48,-405
20146,85,8957
20147,48,-255
20148,13,-9045
20149,20,-7335
20150,67,4255
20151,79,7497
20152,84,8606
20153,13,-9215
20154,45,-1218
20155,15,-8637
20156,81,7835
20157,7,-10511
20158,73,5776
20159,48,-256
20160,28,-5333
20161,77,6870
20162,46,-953
20163,78,7079
20164,67,4496
20165,46,-765
20166,19,-7693
20167,79,7387
20168,17,-8151
20169,34,-3901
20170,50,42
20171,77,6839
20172,95,11307
20173,89,9860
20174,28,-5389
20175,51,357
20176,60,2558
20177,50,94
20178,38,-2819
20179,78,7110
20180,11,-9729
20181,78,7220
20182,0,-12453
20183,52,711
20184,23,-6652
20185,64,3637
20186,90,10193
20187,76,6639
20188,80,7586
20189,70,5051
20190,89,9896
20191,78,7006
20192,62,3216
20193,77,6871
20194,38,-2986
20195,42,-1768
20196,16,-8499
20197,35,-3524
20198,16,-8493
20199,83,8498
20200,91,10344
20201,21,-7082
20202,0,-12444
20203,16,-8297
20204,89,9787
20205,47,-599
20206,91,10354
20207,59,2459
20208,38,-2848
20209,71,5421
20210,59,2307
20211,57,1837
20212,1,-12003
20213,42,-1921
20214,62,3199
20215,78,7205
20216,32,-4319
20217,5,-11212
20218,25,-6001
20219,2,-11766
20220,95,11429
20221,84,8666
20222,60,2595
20223,66,4105
20224,57,1998
20225,29,-5089
20226,54,1092
20227,64,3579
20228,41,-2101
20229,13,-9137
20230,32,-4336
20231,6,-10837
20232,77,6932
20233,39,-2567
20234,46,-776
20235,91,10296
20236,95,11329
20237,44,-1312
20238,69,4801
20239,50,23
20240,67,4423
20241,17,-8236
20242,2,-11975
20243,32,-4342
20244,70,5247
20245,22,-6923
20246,56,1677
20247,26,-5905
20248,84,8679
20249,49,-81
20250,67,4262
20251,67,4433
20252,0,-12299
20253,68,4748
20254,95,11366
20255,72,5547
20256,72,5705
20257,70,5201
20258,4,-11351
20259,66,4092
20260,5,-11123
20261,35,-3656
20262,34,-3952
20263,78,7013
20264,83,8431
20265,64,3613
20266,47,-630
20267,74,6235
20268,84,8531
20269,64,3514
20270,12,-9450
20271,55,1397
20272,92,10572
20273,57,1925
20274,49,-63
20275,95,11496
20276,39,-2539
20277,23,-6526
20278,79,7379
20279,52,628
20280,85,8767
20281,29,-5105
20282,46,-850
20283,64,3736
20284,30,-4981
20285,39,-2724
20286,75,6332
20287,36,-3289
20288,1,-12017
20289,65,3991
20290,10,-9943
20291,10,-9900
20292,94,11133
20293,57,1827
20294,8,-10472
20295,5,-11033
20296,0,-12339
20297,91,10438
20298,60,2627
20299,2,-11967
20300,98,12235
20301,72,5730
20302,36,-3384
20303,78,7129
20304,73,5948
20305,98,12078
20306,27,-5742
20307,70,5111
20308,29,-5084
20309,77,6804
20310,61,2854
20311,80,7685
20312,18,-7906
20313,34,-3886
20314,11,-9539
20315,82,8226
20316,12,-9369
20317,23,-6647
20318,61,2827
20319,71,5387
20320,74,6181
20321,40,-2324
20322,43,-1527
20323,47,-737
20324,52,590
20325,3,-11614
20326,79,7267
20327,63,3354
20328,52,632
20329,71,5364
20330,70,5192
20331,38,-2755
20332,42,-1829
20333,12,-9335
20334,87,9452
20335,16,-8332
20336,24,-6386
20337,78,7127
20338,56,1647
20339,10,-9813
20340,22,-6974
20341,46,-916
20342,66,4112
20343,21,-7069
20344,7,-10668
20345,47,-701
20346,92,10554
20347,14,-8763
20348,52,699
20349,79,7350
20350,68,4726
20351,16,-8252
20352,98,12198
20353,26,-5802
20354,2,-11941
20355,91,10282
20356,52,630
20357,50,67
20358,53,883
20359,81,7779
20360,72,5724
20361,11,-9683
20362,33,-4093
20363,93,10988
20364,76,6720
20365,58,2192
20366,35,-3702
20367,42,-1758
20368,81,7879
20369,73,5907
20370,64,3517
20371,49,-235
20372,86,9075
20373,49,-59
20374,36,-3462
20375,78,7131
20376,12,-9418
20377,91,10270
20378,25,-6072
20379,98,12068
20380,77,6865
20381,65,3978
20382,25,-6179
20383,79,7418
20384,95,11441
20385,19,-7656
20386,67,4410
20387,29,-5039
20388,19,-7641
20389,18,-7927
20390,34,-3752
20391,62,3217
20392,87,9485
20393,36,-3291
20394,10,-9809
20395,50,235
20396,84,8686
20397,38,-2806
20398,48,-289
20399,29,-5052
20400,24,-6444
20401,17,-8223
20402,10,-9917
20403,98,12000
20404,61,2871
20405,12,-9300
20406,23,-6683
20407,37,-3037
20408,67,4365
20409,14,-8853
20410,37,-3238
20411,81,7839
20412,77,6942
20413,19,-7551
20414,60,2588
20415,37,-3241
20416,45,-1137
20417,40,-2416
20418,49,-51
20419,75,6299
20420,76,6609
20421,9,-10030
20422,71,5251
20423,23,-6664
20424,44,-1263
20425,82,8200
20426,49,-192
20427,52,627
20428,29,-5185
20429,79,7313
20430,68,4515
20431,64,3563
20432,93,10793
20433,40,-2402
20434,16,-8475
20435,16,-8461
20436,94,11001
20437,60,2712
