id,user_id,timestamp_micros
20438,17,-8039
20439,67,4386
20440,39,-2570
20441,38,-2887
20442,21,-7103
20443,99,12282
20444,41,-2079
20445,37,-3043
20446,42,-1754
20447,62,3242
20448,16,-8374
20449,80,7701
20450,74,6092
20451,81,7775
20452,10,-9963
20453,15,-8700
20454,87,9478
20455,41,-2162
20456,37,-3117
20457,62,3191
20458,0,-12457
20459,49,-124
20460,84,8523
20461,44,-1313
20462,75,6265
20463,71,5263
20464,3,-11680
20465,83,8434
20466,58,2170
20467,30,-4991
20468,78,7103
20469,53,875
20470,78,7036
20471,62,3174
20472,31,-4683
20473,81,7945
20474,7,-10596
20475,3,-11679
20476,14,-8997
20477,3,-11555
20478,46,-808
20479,78,7115
20480,44,-1391
20481,53,929
20482,35,-3637
20483,41,-2221
20484,84,8661
20485,92,10724
20486,50,14
20487,41,-2017
20488,58,2094
20489,63,3426
20490,6,-10952
20491,65,3986
20492,29,-5110
20493,59,2360
20494,13,-9189
20495,65,3835
20496,2,-11781
20497,58,2164
20498,14,-8994
20499,66,4005
20500,67,4330
20501,46,-983
20502,10,-9971
20503,22,-6851
20504,46,-943
20505,21,-7216
20506,21,-7029
20507,47,-617
20508,45,-1224
20509,28,-5326
20510,10,-9977
20511,72,5729
20512,67,4491
20513,20,-7482
20514,65,3866
20515,69,4845
20516,10,-9751
20517,80,7647
20518,43,-1679
20519,64,3631
20520,90,10209
20521,19,-7692
20522,76,6566
20523,79,7487
20524,18,-7953
20525,41,-2240
20526,12,-9324
20527,48,-325
20528,42,-1827
20529,77,6933
20530,47,-572
20531,59,2259
20532,83,8320
20533,14,-8802
20534,30,-4854
20535,61,2980
20536,25,-6219
20537,39,-2653
20538,94,11208
20539,6,-10820
20540,99,12361
20541,88,9616
20542,38,-2912
20543,80,7531
20544,76,6667
20545,34,-3936
20546,94,11105
20547,8,-10404
20548,4,-11319
20549,60,2505
20550,7,-10573
20551,80,7665
20552,85,8857
20553,82,8015
20554,0,-12485
20555,61,2898
20556,44,-1347
20557,73,5955
20558,74,6065
20559,72,5599
20560,22,-6839
20561,72,5521
20562,16,-8479
20563,65,3964
20564,11,-9716
20565,22,-6904
20566,27,-5709
20567,50,115
20568,59,2478
20569,77,6969
20570,70,5204
20571,63,3250
20572,73,5817
20573,52,550
20574,81,7875
20575,70,5099
20576,8,-10358
20577,70,5066
20578,14,-8946
20579,67,4454
20580,18,-7950
20581,1,-12158
20582,98,12106
20583,74,6011
20584,83,8383
20585,44,-1315
20586,81,7926
20587,84,8660
20588,98,12107
20589,70,5122
20590,9,-10182
20591,83,8296
20592,50,95
20593,73,5881
20594,5,-11227
20595,81,7863
20596,48,-311
20597,42,-1907
20598,16,-8268
20599,42,-1861
20600,59,2465
20601,43,-1710
20602,80,7529
20603,7,-10711
20604,98,12216
20605,72,5503
20606,91,10457
20607,64,3581
20608,40,-2284
20609,67,4374
20610,89,9909
20611,45,-1037
20612,41,-2159
20613,10,-9879
20614,5,-11131
20615,20,-7254
20616,93,10919
20617,78,7188
20618,50,175
20619,67,4447
20620,99,12283
20621,63,3292
20622,35,-3513
20623,21,-7076
20624,85,8969
20625,58,2084
20626,23,-6521
20627,61,2891
20628,61,2815
20629,57,1937
20630,75,6381
20631,24,-6445
20632,33,-4118
20633,66,4002
20634,78,7140
20635,58,2045
20636,77,6795
20637,51,482
20638,10,-9830
20639,81,7927
20640,38,-2953
20641,2,-11972
20642,85,8864
20643,72,5695
20644,97,11885
20645,73,5995
20646,93,10990
20647,23,-6710
20648,25,-6187
20649,37,-3136
20650,11,-9619
20651,39,-2703
20652,85,8923
20653,13,-9174
20654,62,3043
20655,70,5126
20656,98,12085
20657,80,7692
20658,56,1501
20659,67,4291
20660,92,10570
20661,58,2161
20662,66,4091
20663,66,4235
20664,5,-11239
20665,19,-7743
20666,20,-7427
20667,60,2621
20668,26,-5808
20669,37,-3078
20670,71,5288
20671,80,7675
20672,85,8866
20673,74,6115
20674,30,-4884
20675,54,1029
20676,95,11471
20677,15,-8679
20678,59,2300
20679,67,4387
20680,40,-2252
20681,35,-3745
20682,38,-2952
20683,48,-448
20684,34,-3879
20685,65,3969
20686,92,10664
20687,24,-6348
20688,30,-4906
20689,77,6976
20690,27,-5503
20691,0,-12365
20692,89,9793
20693,18,-7942
20694,27,-5682
20695,15,-8622
20696,82,8025
20697,95,11452
20698,97,11960
20699,77,6794
20700,85,8826
20701,83,8420
20702,76,6611
20703,15,-8661
20704,50,201
20705,59,2433
20706,79,7355
20707,55,1367
20708,43,-1675
20709,71,5315
20710,69,4988
20711,73,5819
20712,91,10327
20713,96,11732
20714,13,-9055
20715,39,-2521
20716,87,9497
20717,29,-5106
20718,58,2106
20719,46,-900
20720,94,11093
20721,18,-7993
20722,4,-11415
20723,73,5959
20724,75,6447
20725,30,-4840
20726,43,-1616
20727,15,-8612
20728,0,-12425
20729,22,-6804
20730,8,-10335
20731,95,11442
20732,90,10243
20733,28,-5251
20734,56,1717
20735,81,7979
20736,79,7460
20737,73,5798
20738,64,3530
20739,48,-392
20740,11,-9621
20741,78,7083
20742,21,-7093
20743,88,9536
20744,53,785
20745,53,925
20746,62,3021
20747,4,-11384
20748,31,-4515
20749,39,-2694
20750,39,-2744
20751,84,8554
20752,81,7919
20753,99,12340
20754,52,551
20755,50,211
20756,64,3521
20757,53,782
20758,48,-413
20759,37,-3102
20760,82,8029
20761,75,6330
20762,81,7823
20763,80,7699
20764,93,10768
20765,76,6640
20766,49,-172
20767,80,7595
20768,88,9585
20769,79,7458
20770,92,10749
20771,50,183
20772,86,9204
20773,18,-7828
20774,93,10913
20775,44,-1257
20776,2,-11927
20777,13,-9200
20778,4,-11447
20779,66,4127
20780,85,8983
20781,39,-2577
20782,63,3421
20783,72,5549
20784,62,3201
20785,68,4727
20786,2,-11792
20787,50,219
20788,3,-11525
20789,49,-179
20790,91,10417
20791,73,5873
20792,96,11735
20793,28,-5464
20794,66,4154
20795,62,3220
20796,56,1539
20797,7,-10633
20798,74,6079
20799,29,-5041
20800,31,-4700
20801,51,265
20802,87,9373
20803,84,8566
20804,95,11411
20805,5,-11250
20806,46,-893
20807,4,-11493
20808,50,3
20809,39,-2508
20810,76,6642
20811,82,8095
20812,20,-7344
20813,69,4936
20814,58,2125
20815,70,5002
20816,23,-6737
20817,37,-3092
20818,33,-4123
20819,80,7702
20820,24,-6376
20821,40,-2460
20822,70,5202
20823,69,4913
20824,68,4672
20825,22,-6776
20826,86,9117
20827,98,12008
20828,82,8032
20829,39,-2688
20830,10,-9913
20831,82,8213
20832,93,10829
20833,78,7045
20834,89,9949
20835,69,4839
20836,90,10115
20837,33,-4161
20838,85,8978
20839,29,-5069
20840,90,10135
20841,36,-3390
20842,10,-9857
20843,87,9270
20844,56,1713
20845,37,-3015
20846,84,8590
20847,95,11380
20848,91,10454
20849,19,-7565
20850,68,4653
20851,46,-970
20852,92,10736
20853,53,829
20854,23,-6689
20855,43,-1502
20856,85,8912
20857,44,-1353
20858,61,2917
20859,60,2555
20860,97,11875
20861,10,-9956
20862,78,7012
20863,49,-246
20864,98,12093
20865,23,-6650
20866,61,2981
20867,75,6355
20868,94,11103
20869,61,2856
20870,29,-5090
20871,13,-9102
20872,34,-3961
20873,39,-2591
20874,91,10412
20875,62,3075
20876,87,9419
20877,40,-2319
20878,23,-6584
20879,96,11608
20880,63,3300
20881,38,-2772
20882,4,-11362
20883,29,-5172
20884,18,-7781
20885,49,-46
20886,29,-5206
20887,66,4099
20888,7,-10717
20889,99,12400
20890,55,1370
20891,52,566
20892,91,10359
20893,53,990
20894,94,11038
20895,64,3583
20896,89,9967
20897,50,79
20898,26,-5780
20899,51,282
20900,89,9892
20901,37,-3157
20902,39,-2583
20903,83,8299
20904,52,641
20905,57,1792
20906,6,-10961
20907,82,8159
20908,93,10755
20909,42,-1965
20910,73,5901
20911,39,-2588
20912,5,-11130
20913,59,2366
20914,73,5839
20915,71,5391
20916,48,-251
20917,18,-7831
20918,68,4605
20919,75,6489
20920,98,12184
20921,71,5489
20922,21,-7202
20923,29,-5097
20924,98,12012
20925,16,-8319
20926,17,-8093
20927,72,5704
20928,99,12313
20929,41,-2225
20930,30,-4754
20931,52,582
20932,14,-8879
20933,58,2243
20934,12,-9328
20935,61,2935
20936,95,11279
20937,96,11542
20938,2,-11894
20939,59,2403
20940,56,1511
20941,21,-7144
20942,60,2525
20943,78,7043
20944,53,754
20945,35,-3691
20946,71,5253
20947,63,3465
20948,2,-11856
20949,46,-949
20950,15,-8714
20951,19,-7600
20952,70,5186
20953,7,-10512
20954,81,7759
20955,75,6350
20956,59,2431
20957,66,4156
20958,27,-5659
20959,77,6891
20960,28,-5318
20961,12,-9337
20962,40,-2338
20963,3,-11550
20964,79,7319
20965,48,-491
20966,94,11037
20967,98,12138
20968,19,-7681
20969,73,5964
20970,23,-6682
20971,87,9344
20972,46,-819
20973,83,8375
20974,76,6748
20975,99,12468
20976,19,-7657
20977,42,-1864
20978,97,11888
20979,64,3627
20980,69,4923
20981,58,2196
20982,75,6278
20983,51,269
20984,32,-4366
20985,79,7344
20986,52,745
20987,68,4739
20988,27,-5603
20989,37,-3188
20990,34,-3768
20991,77,6827
20992,79,7445
20993,79,7382
20994,96,11562
20995,22,-6921
20996,93,10825
20997,24,-6312
20998,11,-9668
20999,63,3485
21000,30,-4835
21001,63,3315
21002,64,3741
21003,83,8494
21004,78,7057
21005,65,3988
21006,34,-3772
21007,54,1099
21008,74,6020
21009,81,7974
21010,11,-9524
21011,36,-3301
21012,55,1489
21013,82,8106
21014,97,11902
21015,81,7820
21016,12,-9305
21017,36,-3303
21018,27,-5580
21019,25,-6030
21020,97,11987
21021,83,8326
21022,64,3725
21023,74,6130
21024,50,249
21025,69,4879
21026,86,9234
21027,40,-2389
21028,9,-10006
21029,82,8012
21030,78,7203
21031,28,-5466
21032,55,1389
21033,66,4077
21034,94,11186
21035,64,3720
21036,23,-6669
21037,57,1963
21038,47,-548
21039,67,4415
21040,2,-11938
21041,34,-3891
21042,64,3731
21043,32,-4317
21044,60,2617
21045,73,5845
21046,23,-6506
21047,71,5475
21048,8,-10406
21049,97,11804
21050,21,-7131
21051,6,-10957
21052,20,-7320
21053,90,10142
21054,66,4171
21055,71,5483
21056,55,1348
21057,48,-432
21058,27,-5553
21059,78,7069
21060,42,-1918
21061,2,-12000
21062,47,-709
21063,69,4837
21064,57,1779
21065,83,8399
21066,75,6499
21067,47,-749
21068,33,-4139
21069,68,4695
21070,34,-3962
21071,76,6527
21072,99,12373
21073,43,-1555
21074,10,-9958
21075,52,559
21076,91,10415
21077,55,1375
21078,32,-4256
21079,6,-10761
21080,13,-9120
21081,31,-4620
21082,44,-1256
21083,65,3934
21084,74,6144
21085,20,-7391
21086,88,9621
21087,79,7347
21088,21,-7211
21089,50,191
21090,45,-1242
21091,71,5400
21092,31,-4709
21093,81,7854
21094,14,-8756
21095,73,5795
21096,81,7935
21097,49,-127
21098,13,-9081
21099,70,5069
21100,77,6761
21101,63,3374
21102,45,-1163
21103,54,1073
21104,87,9302
21105,58,2201
21106,1,-12066
21107,21,-7021
21108,0,-12390
21109,77,6831
21110,59,2323
21111,62,3047
21112,74,6190
21113,95,11328
21114,93,10869
21115,6,-10813
21116,80,7501
21117,1,-12064
21118,28,-5304
21119,64,3650
21120,23,-6726
21121,21,-7157
21122,53,994
21123,28,-5320
21124,47,-622
21125,56,1583
21126,84,8689
21127,81,7847
21128,34,-3944
21129,87,9322
21130,84,8704
21131,64,3628
21132,91,10475
21133,76,6663
21134,60,2516
21135,65,3979
21136,96,11536
21137,60,2671
21138,31,-4600
21139,33,-4140
21140,13,-9109
21141,27,-5535
21142,39,-2723
21143,51,347
21144,8,-10280
21145,77,6883
21146,98,12201
21147,56,1655
21148,64,3503
21149,84,8698
21150,54,1193
21151,61,2947
21152,51,270
21153,26,-5853
21154,94,11053
21155,77,6955
21156,50,40
21157,26,-5951
21158,12,-9376
21159,57,1764
21160,0,-12269
21161,84,8519
21162,76,6542
21163,96,11710
21164,57,1817
21165,57,1879
21166,78,7209
21167,67,4364
21168,78,7004
21169,50,31
21170,68,4655
21171,63,3452
21172,87,9399
21173,9,-10216
21174,0,-12475
21175,80,7547
21176,97,11805
21177,67,4359
21178,46,-997
21179,17,-8033
21180,68,4676
21181,72,5677
21182,92,10532
21183,84,8619
21184,96,11605
21185,62,3141
21186,93,10936
21187,35,-3582
21188,1,-12142
21189,22,-6868
21190,71,5397
21191,78,7019
21192,56,1718
21193,17,-8070
21194,91,10256
21195,44,-1361
21196,44,-1318
21197,37,-3126
21198,83,8345
21199,19,-7554
21200,96,11575
21201,11,-9650
21202,53,969
21203,7,-10599
21204,85,8963
21205,77,6857
21206,87,9341
21207,8,-10312
21208,11,-9618
21209,43,-1624
21210,20,-7472
21211,67,4389
21212,84,8533
21213,12,-9443
21214,45,-1153
21215,77,6838
21216,13,-9098
21217,83,8396
21218,38,-2916
21219,18,-7855
21220,58,2159
21221,84,8714
21222,64,3553
21223,10,-9988
21224,24,-6364
21225,83,8435
21226,95,11302
21227,73,5971
21228,88,9720
21229,3,-11541
21230,49,-68
21231,74,6034
21232,89,9999
21233,80,7556
21234,63,3297
21235,79,7281
21236,1,-12099
21237,68,4561
21238,63,3394
21239,76,6635
21240,39,-2559
21241,91,10352
21242,15,-8512
21243,33,-4106
21244,93,10880
21245,72,5534
21246,14,-8888
21247,92,10658
21248,29,-5014
21249,22,-6760
21250,39,-2628
21251,18,-7766
21252,1,-12116
21253,91,10338
21254,35,-3573
21255,82,8179
21256,28,-5398
21257,92,10714
21258,35,-3749
21259,37,-3091
21260,34,-3776
21261,65,3891
21262,16,-8273
21263,64,3690
21264,66,4212
21265,0,-12276
21266,58,2100
21267,10,-9855
21268,50,186
21269,2,-11789
21270,20,-7385
21271,79,7398
21272,43,-1553
21273,52,576
21274,54,1178
21275,78,7183
21276,92,10601
21277,8,-10424
21278,55,1279
21279,69,4903
21280,56,1621
21281,38,-2815
21282,65,3771
21283,14,-8831
21284,91,10401
21285,67,4367
21286,39,-2612
21287,97,11796
21288,57,1948
21289,58,2145
21290,77,6754
21291,58,2049
21292,96,11723
21293,58,2228
21294,11,-9601
21295,89,9952
21296,93,10941
21297,8,-10330
21298,16,-8383
21299,85,8776
21300,20,-7272
21301,59,2291
21302,19,-7660
21303,4,-11388
21304,14,-8907
21305,10,-9802
21306,95,11333
21307,37,-3025
21308,17,-8213
21309,30,-4913
21310,69,4863
21311,75,6391
21312,90,10130
21313,70,5160
21314,93,10805
21315,74,6217
21316,17,-8193
21317,79,7467
21318,75,6311
21319,20,-7492
21320,81,7772
21321,75,6476
21322,8,-10278
21323,67,4351
21324,5,-11113
21325,15,-8530
21326,91,10416
21327,68,4747
21328,36,-3343
21329,70,5010
21330,57,1825
21331,58,2199
21332,91,10387
21333,21,-7218
21334,39,-2702
21335,86,9076
21336,73,5842
21337,16,-8467
21338,3,-11651
21339,74,6105
21340,59,2489
21341,3,-11634
21342,47,-718
21343,21,-7227
21344,84,8699
21345,23,-6558
21346,53,873
21347,78,7195
21348,77,6975
21349,12,-9448
21350,28,-5446
21351,53,915
21352,29,-5128
21353,49,-191
21354,73,5837
21355,86,9100
21356,6,-10946
21357,37,-3246
21358,93,10754
21359,70,5035
21360,71,5394
21361,66,4181
21362,75,6491
21363,74,6067
21364,11,-9628
21365,65,3793
21366,37,-3112
21367,41,-2149
21368,14,-8765
21369,52,504
21370,55,1352
21371,76,6719
21372,0,-12438
21373,41,-2239
21374,71,5410
21375,82,8027
21376,48,-306
21377,84,8513
21378,4,-11294
21379,63,3321
21380,70,5141
21381,59,2379
21382,88,9657
21383,85,8859
21384,17,-8114
21385,86,9060
21386,59,2384
21387,17,-8166
21388,92,10531
21389,66,4155
21390,66,4065
21391,19,-7710
21392,60,2729
21393,72,5685
21394,3,-11509
21395,24,-6390
21396,21,-7030
21397,25,-6024
21398,64,3739
21399,26,-5917
21400,36,-3465
21401,73,5856
21402,15,-8750
21403,30,-4958
21404,38,-2810
21405,24,-6403
21406,60,2556
21407,72,5709
21408,41,-2092
21409,8,-10468
21410,69,4875
21411,40,-2496
21412,85,8935
21413,94,11228
21414,82,8230
21415,44,-1271
21416,74,6096
21417,78,7218
21418,86,9176
21419,42,-1935
21420,35,-3653
21421,44,-1328
21422,84,8563
21423,42,-1933
21424,15,-8657
21425,20,-7331
21426,6,-10996
21427,74,6223
21428,50,85
21429,80,7615
21430,23,-6551
21431,49,-141
21432,20,-7329
21433,96,11682
21434,62,3134
21435,14,-8830
21436,0,-12255
21437,71,5273
21438,61,2873
21439,63,3263
21440,32,-4352
21441,77,6993
21442,99,12288
21443,92,10542
21444,26,-5976
21445,30,-4761
21446,37,-3229
21447,39,-2601
21448,40,-2361
21449,4,-11428
21450,69,4769
21451,74,6027
21452,18,-7991
21453,44,-1371
21454,44,-1452
21455,99,12418
21456,31,-4503
21457,56,1690
21458,93,10849
21459,63,3483
21460,41,-2066
21461,79,7375
21462,21,-7210
21463,15,-8510
21464,71,5366
21465,66,4189
21466,70,5150
21467,5,-11056
21468,53,897
21469,9,-10148
21470,8,-10496
21471,56,1659
21472,31,-4535
21473,68,4737
21474,1,-12223
21475,21,-7026
21476,12,-9414
21477,68,4665
21478,39,-2714
21479,32,-4437
21480,90,10097
21481,12,-9435
21482,37,-3198
21483,0,-12301
21484,98,12187
21485,57,1809
21486,39,-2705
21487,56,1657
21488,28,-5402
21489,38,-2991
21490,14,-8984
21491,38,-2841
21492,8,-10463
21493,64,3622
21494,94,11168
21495,84,8687
21496,28,-5346
21497,87,9274
21498,11,-9629
21499,26,-5788
21500,11,-9555
21501,84,8538
21502,10,-9842
21503,85,8817
21504,88,9711
21505,49,-225
21506,27,-5691
21507,75,6471
21508,55,1396
21509,57,1917
21510,92,10737
21511,44,-1341
21512,38,-2776
21513,26,-5837
21514,37,-3208
21515,89,9884
21516,90,10103
21517,1,-12147
21518,64,3554
21519,24,-6339
21520,57,1944
21521,84,8673
21522,84,8571
21523,53,903
21524,25,-6016
21525,83,8404
21526,49,-233
21527,57,1904
21528,4,-11383
21529,40,-2393
21530,99,12281
21531,58,2237
21532,91,10348
21533,4,-11482
21534,94,11216
21535,84,8715
21536,5,-11172
21537,79,7363
21538,17,-8101
21539,28,-5413
21540,88,9633
21541,51,465
21542,87,9389
21543,78,7061
21544,16,-8422
21545,1,-12027
21546,18,-7914
21547,34,-3986
21548,44,-1419
21549,48,-467
21550,47,-673
21551,57,1795
21552,78,7062
21553,2,-11754
21554,31,-4745
21555,52,729
21556,20,-7346
21557,76,6618
21558,49,-249
21559,57,1775
21560,80,7562
21561,50,207
21562,95,11469
21563,51,362
21564,2,-11834
21565,44,-1497
21566,61,2919
21567,35,-3561
21568,81,7860
21569,53,864
21570,15,-8505
21571,36,-3309
21572,61,2805
21573,46,-837
21574,11,-9657
21575,84,8509
21576,67,4463
21577,39,-2584
21578,69,4817
21579,4,-11368
21580,49,-32
21581,46,-880
21582,80,7634
21583,78,7003
21584,69,4789
21585,61,2817
21586,20,-7489
21587,39,-2537
21588,50,210
21589,69,4877
21590,4,-11375
21591,50,55
21592,15,-8601
21593,21,-7201
21594,12,-9397
21595,63,3433
21596,64,3510
21597,7,-10568
21598,94,11129
21599,84,8711
21600,40,-2404
21601,41,-2057
21602,72,5727
21603,60,2709
21604,18,-7921
21605,16,-8264
21606,99,12309
21607,37,-3110
21608,16,-8272
21609,5,-11096
21610,85,8876
21611,80,7671
21612,95,11493
21613,75,6333
21614,66,4231
21615,9,-10187
21616,28,-5294
21617,87,9382
21618,58,2068
21619,65,3923
21620,61,2773
21621,71,5389
21622,34,-3924
21623,72,5559
21624,88,9601
21625,23,-6533
21626,21,-7153
21627,81,7931
21628,95,11439
21629,61,2925
21630,29,-5107
21631,76,6523
21632,74,6147
21633,76,6694
21634,91,10473
21635,81,7825
21636,24,-6402
21637,27,-5545
21638,60,2519
21639,83,8267
21640,39,-2730
21641,82,8109
21642,18,-7780
21643,77,6771
21644,99,12336
21645,27,-5696
21646,71,5485
21647,85,8754
21648,74,6043
21649,2,-11773
21650,44,-1412
21651,44,-1291
21652,74,6165
21653,59,2271
21654,84,8725
21655,80,7588
21656,0,-12329
21657,73,5983
21658,79,7276
21659,78,7191
21660,77,6998
21661,77,6842
21662,43,-1684
21663,75,6411
21664,33,-4091
21665,12,-9423
21666,73,5887
21667,52,521
21668,88,9507
21669,70,5039
21670,89,9854
21671,26,-5900
21672,90,10085
21673,7,-10679
21674,18,-7973
21675,71,5487
21676,95,11393
21677,46,-899
21678,60,2609
21679,8,-10485
21680,8,-10262
21681,90,10134
21682,48,-403
21683,31,-4531
21684,96,11566
21685,37,-3176
21686,36,-3272
21687,93,10932
21688,49,-228
21689,59,2438
21690,17,-8243
21691,78,7130
21692,9,-10041
21693,42,-1926
21694,19,-7676
21695,79,7403
21696,8,-10366
21697,79,7438
21698,94,11062
21699,77,6787
21700,3,-11747
21701,2,-11828
21702,69,4758
21703,50,231
21704,78,7073
21705,50,213
21706,21,-7060
21707,92,10502
21708,3,-11586
21709,77,6862
21710,96,11561
21711,58,2142
21712,73,5831
21713,79,7397
21714,54,1097
21715,81,7755
21716,39,-2507
21717,54,1104
21718,27,-5651
21719,71,5435
21720,92,10687
21721,6,-10953
21722,28,-5379
21723,62,3015
21724,95,11479
21725,80,7645
21726,41,-2248
21727,83,8395
21728,59,2308
21729,58,2176
21730,23,-6588
21731,80,7528
21732,87,9491
21733,71,5322
21734,12,-9496
21735,92,10734
21736,84,8737
21737,10,-9948
21738,82,8135
21739,81,7859
21740,97,11995
21741,61,2754
21742,50,6
21743,74,6083
21744,76,6710
21745,52,538
21746,15,-8712
21747,67,4483
21748,32,-4326
21749,79,7323
21750,96,11642
21751,52,555
21752,60,2740
21753,48,-313
21754,9,-10226
21755,63,3289
21756,49,-241
21757,12,-9341
21758,27,-5702
21759,86,9231
21760,35,-3553
21761,49,-187
21762,89,9750
21763,11,-9667
21764,68,4562
21765,96,11510
21766,44,-1261
21767,83,8467
21768,54,1216
21769,15,-8745
21770,22,-6899
21771,72,5644
21772,59,2350
21773,68,4624
21774,77,6759
21775,50,147
21776,16,-8436
21777,80,7624
21778,3,-11741
21779,16,-8414
21780,79,7429
21781,46,-809
21782,92,10513
21783,69,4915
21784,81,7761
21785,83,8451
21786,12,-9468
21787,98,12130
21788,94,11077
21789,39,-2600
21790,32,-4268
21791,92,10536
21792,99,12364
21793,57,1933
21794,82,8228
21795,24,-6326
21796,4,-11339
21797,51,469
21798,68,4660
21799,53,825
21800,76,6662
21801,69,4899
21802,79,7383
21803,67,4429
21804,40,-2314
21805,53,757
21806,61,2813
21807,23,-6583
21808,79,7317
21809,41,-2075
21810,21,-7222
21811,76,6521
21812,98,12109
21813,67,4338
21814,34,-3819
21815,5,-11093
21816,53,995
21817,27,-5711
21818,43,-1738
21819,75,6375
21820,99,12307
21821,18,-7919
21822,16,-8362
21823,77,6952
21824,8,-10427
21825,80,7585
21826,69,4912
21827,75,6443
21828,54,1148
21829,40,-2316
21830,76,6647
21831,32,-4453
21832,93,10951
21833,9,-10035
21834,27,-5737
21835,21,-7150
21836,93,10971
21837,65,3833
21838,41,-2001
21839,82,8139
21840,44,-1429
21841,36,-3290
21842,72,5684
21843,79,7395
21844,2,-11768
21845,81,7929
21846,35,-3714
21847,31,-4507
21848,27,-5571
21849,68,4627
21850,40,-2391
21851,93,10924
21852,4,-11358
21853,48,-334
21854,0,-12320
21855,99,12458
21856,67,4296
21857,98,12066
21858,67,4275
21859,68,4709
21860,47,-586
21861,60,2725
21862,75,6312
21863,63,3377
21864,63,3279
21865,44,-1311
21866,96,11616
21867,16,-8464
21868,5,-11071
21869,69,4961
21870,55,1456
21871,77,6983
21872,58,2033
21873,90,10122
21874,19,-7679
21875,66,4071
21876,78,7102
21877,50,243
21878,22,-6835
21879,70,5038
21880,20,-7263
21881,17,-8222
21882,60,2599
21883,77,6775
21884,93,10944
21885,9,-10051
21886,73,5952
21887,62,3179
21888,97,11943
21889,28,-5351
21890,42,-1815
21891,72,5583
21892,95,11359
21893,67,4334
21894,50,22
21895,24,-6383
21896,26,-5863
21897,59,2383
21898,96,11505
21899,27,-5669
21900,78,7105
21901,79,7322
21902,62,3087
21903,86,9214
21904,23,-6611
21905,17,-8077
21906,84,8576
21907,41,-2019
21908,96,11511
21909,77,6854
21910,6,-10887
21911,55,1321
21912,19,-7530
21913,18,-7889
21914,57,1894
21915,81,7881
21916,44,-1284
21917,59,2301
21918,3,-11728
21919,61,2982
21920,96,11727
21921,31,-4513
21922,62,3057
21923,6,-10751
21924,11,-9570
21925,68,4597
21926,7,-10732
21927,16,-8495
21928,5,-11044
21929,38,-2839
21930,85,8926
21931,94,11048
21932,59,2385
21933,0,-12378
21934,97,11996
21935,65,3825
21936,88,9625
21937,91,10374
21938,36,-3335
21939,19,-7702
21940,43,-1629
21941,7,-10519
21942,37,-3057
21943,13,-9192
21944,45,-1221
21945,42,-1804
21946,91,10254
21947,69,4755
21948,25,-6104
21949,81,7997
21950,79,7410
21951,73,5963
21952,27,-5524
21953,9,-10134
21954,4,-11310
21955,58,2085
21956,6,-10936
21957,64,3512
21958,80,7705
21959,68,4652
