id,user_id,timestamp_micros
21960,87,9365
21961,50,66
21962,2,-11775
21963,38,-2801
21964,58,2012
21965,53,945
21966,19,-7630
21967,75,6273
21968,39,-2679
21969,9,-10095
21970,32,-4301
21971,75,6387
21972,41,-2119
21973,23,-6681
21974,55,1281
21975,72,5651
21976,86,9099
21977,36,-3391
21978,18,-7847
21979,36,-3365
21980,61,2820
21981,74,6003
21982,15,-8644
21983,86,9015
21984,20,-7267
21985,30,-4983
21986,9,-10098
21987,96,11722
21988,99,12327
21989,66,4246
21990,31,-4588
21991,80,7601
21992,98,12215
21993,82,8020
21994,26,-5935
21995,56,1581
21996,93,10909
21997,63,3277
21998,12,-9482
21999,14,-8764
22000,31,-4632
22001,38,-2899
22002,35,-3674
22003,76,6682
22004,5,-11147
22005,68,4654
22006,93,10813
22007,80,7549
22008,59,2401
22009,26,-5762
22010,77,6901
22011,29,-5082
22012,70,5044
22013,41,-2158
22014,75,6262
22015,82,8235
22016,78,7090
22017,89,9812
22018,99,12452
22019,22,-6929
22020,55,1446
22021,98,12070
22022,89,9905
22023,54,1082
22024,85,8844
22025,67,4404
22026,17,-8008
22027,61,2899
22028,21,-7132
22029,57,1766
22030,92,10673
22031,25,-6228
22032,60,2500
22033,59,2477
22034,36,-3389
22035,26,-5909
22036,90,10099
22037,38,-2921
22038,7,-10569
22039,55,1361
22040,88,9686
22041,99,12498
22042,70,5110
22043,88,9698
22044,41,-2091
22045,68,4707
22046,22,-6837
22047,77,6907
22048,98,12117
22049,31,-4604
22050,90,10021
22051,57,1849
22052,0,-12477
22053,64,3671
22054,28,-5269
22055,27,-5541
22056,8,-10430
22057,91,10298
22058,52,675
22059,70,5028
22060,44,-1437
22061,47,-579
22062,25,-6070
22063,51,489
22064,44,-1345
22065,94,11230
22066,87,9421
22067,10,-9973
22068,47,-691
22069,88,9602
22070,96,11705
22071,80,7523
22072,40,-2413
22073,47,-707
22074,96,11577
22075,66,4183
22076,66,4238
22077,63,3273
22078,86,9065
22079,51,286
22080,7,-10556
22081,77,6813
22082,3,-11691
22083,43,-1688
22084,54,1223
22085,48,-274
22086,66,4019
22087,6,-10928
22088,58,2044
22089,72,5602
22090,2,-11929
22091,85,8807
22092,43,-1702
22093,61,2789
22094,70,5149
22095,49,-117
22096,38,-2812
22097,35,-3675
22098,66,4248
22099,15,-8654
22100,2,-11860
22101,41,-2088
22102,35,-3713
22103,72,5551
22104,11,-9512
22105,57,1884
22106,34,-3994
22107,31,-4714
22108,77,6791
22109,35,-3562
22110,73,5751
22111,53,767
22112,62,3190
22113,89,9900
22114,14,-8840
22115,21,-7111
22116,26,-5756
22117,85,8789
22118,66,4049
22119,32,-4361
22120,3,-11688
22121,33,-4038
22122,39,-2691
22123,15,-8506
22124,53,788
22125,17,-8012
22126,90,10248
22127,72,5697
22128,24,-6475
22129,45,-1114
22130,36,-3459
22131,77,6946
22132,50,53
22133,63,3457
22134,24,-6468
22135,88,9539
22136,90,10242
22137,54,1140
22138,98,12022
22139,35,-3546
22140,13,-9101
22141,84,8629
22142,9,-10141
22143,65,3938
22144,31,-4651
22145,76,6524
22146,17,-8003
22147,82,8007
22148,35,-3700
22149,64,3509
22150,12,-9473
22151,16,-8431
22152,19,-7529
22153,74,6119
22154,15,-8664
22155,56,1729
22156,94,11193
22157,9,-10229
22158,9,-10086
22159,55,1330
22160,26,-5792
22161,35,-3621
22162,24,-6325
22163,18,-7803
22164,94,11189
22165,76,6739
22166,34,-3922
22167,1,-12138
22168,13,-9031
22169,32,-4284
22170,39,-2646
22171,9,-10091
22172,94,11119
22173,83,8386
22174,36,-3329
22175,83,8483
22176,43,-1677
22177,7,-10597
22178,7,-10664
22179,70,5059
22180,75,6441
22181,85,8811
22182,87,9493
22183,73,5947
22184,39,-2534
22185,76,6673
22186,49,-237
22187,85,8793
22188,66,4174
22189,26,-5809
22190,64,3576
22191,83,8407
22192,9,-10055
22193,95,11462
22194,76,6607
22195,86,9016
22196,28,-5493
22197,36,-3426
22198,70,5031
22199,80,7539
22200,26,-5952
22201,48,-337
22202,98,12214
22203,50,163
22204,28,-5322
22205,75,6367
22206,15,-8701
22207,67,4369
22208,96,11656
22209,83,8439
22210,99,12285
22211,15,-8708
22212,75,6479
22213,23,-6721
22214,60,2628
22215,71,5464
22216,27,-5589
22217,24,-6257
22218,40,-2454
22219,81,7911
22220,3,-11659
22221,21,-7128
22222,8,-10396
22223,99,12298
22224,20,-7430
22225,85,8917
22226,48,-321
22227,17,-8105
22228,44,-1322
22229,13,-9083
22230,34,-3769
22231,86,9151
22232,43,-1523
22233,5,-11003
22234,44,-1298
22235,85,8782
22236,91,10297
22237,70,5119
22238,79,7306
22239,54,1067
22240,34,-3938
22241,78,7165
22242,33,-4171
22243,64,3657
22244,12,-9399
22245,34,-3767
22246,67,4363
22247,78,7059
22248,7,-10593
22249,2,-11995
22250,32,-4417
22251,73,5979
22252,54,1142
22253,39,-2581
22254,77,6765
22255,73,5851
22256,82,8185
22257,94,11116
22258,97,11989
22259,0,-12256
22260,41,-2086
22261,46,-897
22262,67,4270
22263,75,6303
22264,42,-1813
22265,7,-10663
22266,94,11100
22267,98,12020
22268,67,4489
22269,76,6717
22270,75,6480
22271,86,9115
22272,80,7614
22273,26,-5993
22274,61,2818
22275,64,3684
22276,42,-1966
22277,73,5953
22278,43,-1694
22279,72,5524
22280,85,8992
22281,89,9980
22282,69,4894
22283,59,2279
22284,93,10851
22285,26,-5791
22286,84,8604
22287,3,-11643
22288,24,-6409
22289,4,-11412
22290,25,-6077
22291,99,12380
22292,93,10903
22293,97,11942
22294,37,-3214
22295,70,5191
22296,68,4567
22297,6,-10890
22298,5,-11158
22299,47,-544
22300,72,5610
22301,22,-6895
22302,40,-2406
22303,43,-1605
22304,66,4150
22305,41,-2213
22306,47,-600
22307,8,-10444
22308,1,-12174
22309,40,-2261
22310,13,-9195
22311,71,5250
22312,85,8921
22313,52,558
22314,19,-7562
22315,6,-10935
22316,91,10317
22317,5,-11079
22318,29,-5031
22319,69,4917
22320,53,772
22321,74,6095
22322,31,-4744
22323,34,-3815
22324,2,-11958
22325,88,9727
22326,14,-8845
22327,64,3558
22328,62,3024
22329,33,-4152
22330,44,-1403
22331,87,9437
22332,8,-10292
22333,16,-8380
22334,62,3118
22335,88,9715
22336,32,-4416
22337,19,-7611
22338,80,7538
22339,24,-6447
22340,70,5100
22341,90,10218
22342,42,-1825
22343,87,9308
22344,35,-3594
22345,74,6069
22346,6,-10871
22347,69,4921
22348,82,8219
22349,74,6097
22350,24,-6450
22351,73,5770
22352,13,-9210
22353,67,4451
22354,64,3664
22355,88,9739
22356,49,-33
22357,55,1369
22358,1,-12179
22359,52,643
22360,59,2417
22361,80,7503
22362,60,2670
22363,18,-7817
22364,39,-2533
22365,13,-9001
22366,97,11765
22367,60,2739
22368,29,-5144
22369,37,-3038
22370,16,-8379
22371,84,8595
22372,40,-2385
22373,87,9338
22374,54,1125
22375,89,9888
22376,55,1354
22377,42,-1790
22378,34,-3993
22379,69,4824
22380,73,5763
22381,20,-7485
22382,79,7459
22383,88,9643
22384,82,8043
22385,24,-6279
22386,27,-5523
22387,21,-7038
22388,53,755
22389,27,-5676
22390,33,-4111
22391,66,4051
22392,41,-2027
22393,37,-3137
22394,57,1862
22395,23,-6550
22396,12,-9409
22397,9,-10219
22398,25,-6094
22399,84,8747
22400,13,-9126
22401,56,1550
22402,39,-2560
22403,6,-10974
22404,55,1320
22405,80,7604
22406,91,10396
22407,78,7063
22408,28,-5388
22409,25,-6060
22410,4,-11336
22411,88,9577
22412,28,-5348
22413,13,-9107
22414,39,-2657
22415,40,-2482
22416,60,2545
22417,27,-5555
22418,92,10626
22419,59,2278
22420,82,8180
22421,29,-5181
22422,91,10277
22423,70,5003
22424,33,-4238
22425,39,-2733
22426,0,-12354
22427,17,-8232
22428,34,-3796
22429,28,-5296
22430,88,9524
22431,81,7811
22432,13,-9006
22433,52,516
22434,26,-5835
22435,37,-3098
22436,95,11331
22437,61,2799
22438,24,-6289
22439,25,-6140
22440,86,9205
22441,28,-5360
22442,43,-1690
22443,86,9159
22444,11,-9551
22445,27,-5750
22446,0,-12382
22447,94,11126
22448,64,3685
22449,69,4855
22450,46,-799
22451,19,-7699
22452,96,11567
22453,87,9449
22454,96,11537
22455,93,10878
22456,32,-4329
22457,89,9994
22458,6,-10904
22459,59,2411
22460,92,10647
22461,25,-6238
22462,58,2171
22463,75,6331
22464,21,-7033
22465,57,1784
22466,29,-5157
22467,23,-6574
22468,3,-11513
22469,76,6685
22470,79,7432
22471,68,4667
22472,31,-4582
22473,14,-8889
22474,16,-8415
22475,95,11296
22476,51,403
22477,29,-5130
22478,28,-5481
22479,65,3863
22480,40,-2447
22481,82,8107
22482,73,5843
22483,84,8722
22484,25,-6205
22485,70,5167
22486,45,-1060
22487,60,2517
22488,88,9579
22489,10,-9765
22490,23,-6680
22491,30,-4863
22492,48,-263
22493,88,9626
22494,37,-3041
22495,70,5093
22496,42,-1901
22497,20,-7498
22498,48,-362
22499,73,5999
22500,85,8873
22501,18,-7903
22502,2,-11996
22503,19,-7525
22504,94,11201
22505,37,-3029
22506,85,8952
22507,37,-3144
22508,66,4097
22509,61,2868
22510,55,1384
22511,6,-10784
22512,78,7230
22513,92,10702
22514,19,-7588
22515,83,8349
22516,85,8832
22517,34,-3894
22518,61,2866
22519,65,3788
22520,54,1217
22521,27,-5501
22522,60,2528
22523,79,7251
22524,31,-4648
22525,7,-10535
22526,21,-7205
22527,2,-11934
22528,64,3647
22529,52,597
22530,12,-9485
22531,0,-12417
22532,91,10355
22533,89,9755
22534,89,9851
22535,79,7271
22536,71,5466
22537,91,10334
22538,56,1610
22539,99,12392
22540,39,-2672
22541,51,408
22542,62,3061
22543,61,2851
22544,62,3123
22545,64,3532
22546,82,8198
22547,38,-2905
22548,21,-7244
22549,66,4078
22550,51,466
22551,30,-4764
22552,98,12061
22553,48,-474
22554,77,6980
22555,74,6029
22556,98,12143
22557,48,-285
22558,60,2576
22559,86,9249
22560,0,-12389
22561,80,7722
22562,79,7409
22563,78,7011
22564,1,-12062
22565,29,-5192
22566,2,-11977
22567,79,7339
22568,89,9878
22569,85,8806
22570,45,-1174
22571,26,-5784
22572,33,-4037
22573,35,-3533
22574,92,10697
22575,4,-11420
22576,19,-7607
22577,66,4135
22578,95,11425
22579,15,-8525
22580,1,-12070
22581,48,-444
22582,26,-5906
22583,80,7650
22584,84,8560
22585,76,6541
22586,30,-4864
22587,37,-3033
22588,49,-213
22589,5,-11215
22590,35,-3736
22591,85,8827
22592,18,-7868
22593,8,-10286
22594,45,-1141
22595,10,-9848
22596,67,4288
22597,35,-3722
22598,13,-9075
22599,38,-2977
22600,22,-6813
22601,78,7031
22602,7,-10572
22603,79,7279
22604,96,11531
22605,81,7803
22606,43,-1660
22607,68,4635
22608,3,-11663
22609,46,-972
22610,77,6786
22611,54,1090
22612,18,-7965
22613,79,7471
22614,33,-4141
22615,13,-9201
22616,13,-9244
22617,40,-2396
22618,29,-5007
22619,59,2375
22620,82,8192
22621,48,-410
22622,94,11002
22623,48,-373
22624,28,-5316
22625,57,1793
22626,54,1162
22627,70,5056
22628,94,11143
22629,75,6482
22630,33,-4215
22631,84,8591
22632,73,5821
22633,69,4941
22634,95,11253
22635,44,-1305
22636,11,-9648
22637,60,2737
22638,61,2896
22639,47,-529
22640,56,1566
22641,77,6940
22642,21,-7114
22643,63,3274
22644,7,-10506
22645,15,-8545
22646,18,-7786
22647,94,11082
22648,46,-896
22649,67,4274
22650,74,6210
22651,64,3643
22652,14,-8857
22653,81,7960
22654,59,2446
22655,80,7723
22656,94,11172
22657,10,-9854
22658,11,-9734
22659,61,2843
22660,95,11486
22661,40,-2295
22662,56,1642
22663,90,10060
22664,36,-3348
22665,12,-9463
22666,22,-6889
22667,43,-1521
22668,41,-2150
22669,16,-8430
22670,93,10796
22671,81,7787
22672,39,-2662
22673,37,-3236
22674,73,5781
22675,21,-7206
22676,58,2118
22677,58,2214
22678,41,-2025
22679,83,8271
22680,91,10479
22681,9,-10104
22682,89,9876
22683,63,3489
22684,45,-1099
22685,70,5078
22686,98,12161
22687,59,2423
22688,13,-9014
22689,97,11908
22690,17,-8148
22691,86,9039
22692,35,-3529
22693,68,4736
22694,26,-5761
22695,69,4981
22696,68,4502
22697,80,7687
22698,61,2995
22699,98,12194
22700,4,-11467
22701,75,6474
22702,38,-2823
22703,51,329
22704,22,-6771
22705,54,1229
22706,98,12233
22707,65,3909
22708,84,8580
22709,69,4876
22710,89,9804
22711,87,9303
22712,76,6677
22713,19,-7586
22714,68,4626
22715,4,-11291
22716,73,5986
22717,85,8985
22718,2,-11904
22719,72,5707
22720,89,9816
22721,2,-11875
22722,54,1192
22723,10,-9869
22724,89,9885
22725,15,-8707
22726,99,12370
22727,90,10073
22728,90,10062
22729,43,-1513
22730,51,445
22731,56,1707
22732,41,-2040
22733,52,735
22734,43,-1566
22735,89,9875
22736,93,10861
22737,21,-7242
22738,29,-5033
22739,0,-12367
22740,9,-10202
22741,45,-1017
22742,67,4341
22743,48,-489
22744,73,5833
22745,94,11180
22746,66,4048
22747,44,-1303
22748,73,5970
22749,28,-5395
22750,73,5903
22751,80,7643
22752,54,1222
22753,92,10716
22754,97,11817
22755,55,1463
22756,6,-10931
22757,95,11330
22758,11,-9703
22759,71,5441
22760,94,11192
22761,53,797
22762,8,-10317
22763,79,7447
22764,88,9647
22765,47,-525
22766,98,12177
22767,88,9667
22768,84,8743
22769,10,-9928
22770,40,-2328
22771,26,-5821
22772,93,10973
22773,75,6301
22774,50,167
22775,94,11132
22776,63,3358
22777,10,-9811
22778,64,3745
22779,46,-905
22780,30,-4899
22781,60,2541
22782,45,-1028
22783,90,10059
22784,25,-6193
22785,19,-7724
22786,65,3766
22787,89,9848
22788,47,-684
22789,81,7822
22790,89,9897
22791,88,9587
22792,68,4663
22793,41,-2003
22794,27,-5543
22795,88,9555
22796,54,1003
22797,84,8694
22798,51,385
22799,83,8252
22800,44,-1349
22801,48,-427
22802,47,-724
22803,35,-3564
22804,25,-6125
22805,75,6316
22806,31,-4541
22807,88,9566
22808,22,-6849
22809,31,-4504
22810,20,-7269
22811,38,-2936
22812,21,-7136
22813,50,118
22814,90,10185
22815,37,-3207
22816,68,4546
22817,54,1182
22818,76,6602
22819,71,5380
22820,79,7435
22821,56,1589
22822,4,-11485
22823,86,9147
22824,35,-3614
22825,56,1546
22826,26,-5895
22827,65,3824
22828,67,4254
22829,29,-5216
22830,29,-5093
22831,69,4907
22832,96,11711
22833,33,-4010
22834,14,-8988
22835,59,2313
22836,79,7316
22837,74,6237
22838,12,-9444
22839,57,1957
22840,93,10759
22841,43,-1617
22842,91,10436
22843,72,5741
22844,85,8856
22845,18,-7755
22846,9,-10249
22847,77,6971
22848,87,9435
22849,22,-6910
22850,52,677
22851,73,5925
22852,84,8655
22853,76,6510
22854,70,5085
22855,38,-2865
22856,29,-5032
22857,80,7657
22858,72,5567
22859,13,-9118
22860,19,-7602
22861,62,3230
22862,37,-3234
22863,29,-5244
22864,23,-6627
22865,39,-2574
22866,65,3782
22867,29,-5022
22868,93,10831
22869,94,11220
22870,30,-4787
22871,8,-10357
22872,33,-4192
22873,96,11600
22874,15,-8571
22875,78,7169
22876,36,-3312
22877,2,-11772
22878,59,2258
22879,80,7565
22880,79,7334
22881,62,3167
22882,73,5786
22883,57,1892
22884,50,98
22885,40,-2344
22886,74,6035
22887,76,6700
22888,76,6554
22889,55,1376
22890,27,-5688
22891,12,-9267
22892,10,-9786
22893,14,-8870
22894,23,-6537
22895,60,2643
22896,73,5864
22897,46,-777
22898,83,8295
22899,70,5248
22900,3,-11665
22901,91,10253
22902,35,-3696
22903,49,-1
22904,70,5094
22905,97,11970
22906,47,-689
22907,51,454
22908,79,7373
22909,70,5131
22910,38,-2970
22911,89,9981
22912,20,-7322
22913,6,-10940
22914,72,5640
22915,34,-3992
22916,71,5495
22917,36,-3276
22918,18,-7897
22919,89,9775
22920,96,11671
22921,59,2321
22922,7,-10642
22923,64,3638
22924,3,-11552
22925,32,-4332
22926,80,7638
22927,19,-7717
22928,3,-11537
22929,66,4102
22930,5,-11110
22931,91,10307
22932,22,-6956
22933,7,-10607
22934,78,7042
22935,32,-4331
22936,58,2048
22937,81,7855
22938,49,-226
22939,28,-5273
22940,43,-1712
22941,47,-710
22942,6,-10814
22943,78,7163
22944,77,6904
22945,72,5693
22946,31,-4643
22947,10,-9944
22948,87,9319
22949,91,10446
22950,51,320
22951,52,682
22952,78,7192
22953,24,-6391
22954,30,-4935
22955,0,-12374
22956,48,-454
22957,98,12146
22958,99,12261
22959,82,8136
22960,67,4462
22961,62,3240
22962,36,-3352
22963,23,-6600
22964,99,12436
22965,51,479
22966,51,330
22967,79,7283
22968,51,316
22969,18,-7954
22970,68,4535
22971,60,2511
22972,8,-10466
22973,22,-6801
22974,52,503
22975,13,-9134
22976,22,-6874
22977,74,6055
22978,37,-3105
22979,30,-4987
22980,16,-8341
22981,64,3526
22982,64,3501
22983,57,1991
22984,3,-11599
22985,12,-9264
22986,39,-2637
22987,36,-3282
22988,32,-4272
22989,30,-4967
22990,32,-4433
22991,49,-42
22992,48,-353
22993,88,9637
22994,2,-11989
22995,43,-1613
22996,16,-8288
22997,48,-352
22998,28,-5263
22999,68,4675
23000,97,11959
23001,51,400
23002,60,2623
23003,66,4180
23004,52,681
23005,50,7
23006,12,-9340
23007,52,545
23008,86,9243
23009,31,-4669
23010,7,-10560
23011,40,-2323
23012,66,4151
23013,72,5564
23014,20,-7488
23015,85,8843
23016,65,3931
23017,89,9956
23018,33,-4082
23019,83,8442
23020,45,-1199
23021,52,725
23022,27,-5671
23023,57,1874
23024,24,-6273
23025,84,8521
23026,6,-10769
23027,30,-4970
23028,56,1633
23029,89,9881
23030,53,816
23031,9,-10175
23032,79,7477
23033,86,9166
23034,69,4892
23035,44,-1449
23036,97,11811
23037,22,-6765
23038,36,-3328
23039,53,827
23040,14,-8945
23041,5,-11004
23042,82,8071
23043,67,4331
23044,50,239
23045,78,7002
23046,7,-10561
23047,81,7845
23048,35,-3540
23049,20,-7292
23050,29,-5015
23051,86,9131
23052,97,11851
23053,19,-7622
23054,45,-1180
23055,90,10081
23056,18,-7902
23057,55,1473
23058,62,3149
23059,93,10950
23060,98,12220
23061,88,9703
23062,6,-10912
23063,30,-4897
23064,1,-12226
23065,15,-8568
23066,83,8288
23067,57,1966
23068,78,7000
23069,20,-7296
23070,93,10914
23071,77,6987
23072,22,-6852
23073,3,-11724
23074,30,-4847
23075,66,4148
23076,95,11324
23077,74,6075
23078,45,-1040
23079,51,394
23080,96,11565
23081,65,3870
23082,50,77
23083,82,8017
23084,68,4705
23085,69,4939
23086,22,-6793
23087,80,7689
23088,56,1508
23089,31,-4609
23090,74,6081
23091,25,-6126
23092,18,-7796
23093,64,3646
23094,73,5764
23095,90,10061
23096,10,-9804
23097,56,1630
23098,27,-5625
23099,77,6970
23100,57,1983
23101,17,-8218
23102,74,6159
23103,72,5587
23104,99,12358
23105,80,7609
23106,77,6866
23107,77,6829
23108,82,8129
23109,84,8612
23110,78,7228
23111,79,7259
23112,7,-10685
23113,29,-5004
23114,17,-8170
23115,17,-8233
23116,41,-2183
23117,74,6121
23118,0,-12468
23119,72,5575
23120,0,-12293
23121,85,8837
23122,97,11992
23123,38,-2885
23124,40,-2278
23125,26,-5803
23126,14,-8819
23127,87,9283
23128,4,-11484
23129,74,6053
23130,37,-3071
23131,7,-10665
23132,92,10743
23133,61,2841
23134,64,3694
23135,55,1450
23136,62,3187
23137,16,-8368
23138,52,669
23139,62,3177
23140,20,-7397
23141,38,-2984
23142,77,6856
23143,89,9835
23144,14,-8930
23145,60,2663
23146,9,-10023
23147,17,-8206
23148,28,-5400
23149,75,6359
23150,57,1816
23151,57,1897
23152,79,7295
23153,11,-9671
23154,0,-12262
23155,54,1143
23156,0,-12366
23157,84,8602
23158,99,12284
23159,61,2788
23160,11,-9572
23161,48,-404
23162,51,458
23163,48,-429
23164,95,11381
23165,99,12414
23166,1,-12091
23167,69,4843
23168,18,-7856
23169,54,1187
23170,70,5200
23171,78,7139
23172,86,9009
23173,65,3757
23174,67,4397
23175,82,8131
23176,26,-5822
23177,35,-3590
23178,77,6750
23179,71,5497
23180,59,2325
23181,72,5688
23182,17,-8167
23183,73,5787
23184,61,2998
23185,97,11770
23186,6,-10868
23187,76,6572
23188,53,907
23189,76,6655
23190,92,10636
23191,81,7869
23192,40,-2337
23193,8,-10258
23194,27,-5546
23195,73,5832
23196,50,59
23197,61,2870
23198,38,-2904
23199,88,9598
23200,27,-5511
23201,50,123
23202,1,-12011
23203,97,11828
23204,32,-4442
23205,70,5120
23206,53,998
23207,66,4243
23208,70,5001
23209,74,6030
23210,9,-10050
23211,42,-1923
23212,98,12069
23213,76,6633
23214,62,3113
23215,38,-2789
23216,68,4671
23217,12,-9412
23218,47,-577
23219,80,7569
23220,7,-10649
23221,55,1360
23222,62,3172
23223,32,-4440
23224,67,4411
23225,20,-7282
23226,29,-5202
23227,86,9078
23228,13,-9190
23229,1,-12097
23230,69,4827
23231,31,-4618
23232,46,-814
23233,5,-11224
23234,60,2540
23235,59,2495
23236,39,-2736
23237,35,-3640
23238,81,7828
23239,90,10156
23240,56,1543
23241,91,10301
23242,39,-2671
23243,88,9639
23244,22,-6858
23245,46,-950
23246,39,-2649
23247,71,5411
23248,90,10174
23249,34,-3934
23250,22,-6984
23251,51,264
23252,97,11846
23253,87,9359
23254,23,-6724
23255,35,-3530
23256,28,-5281
23257,12,-9388
23258,97,11829
23259,30,-4751
23260,99,12428
23261,57,1812
23262,97,11982
23263,92,10683
23264,76,6718
23265,0,-12342
23266,41,-2197
23267,60,2611
23268,42,-1980
23269,76,6570
23270,14,-8852
23271,77,6823
23272,41,-2140
23273,51,439
23274,68,4528
23275,32,-4457
23276,63,3290
23277,12,-9381
23278,4,-11416
23279,79,7303
23280,40,-2275
23281,7,-10601
23282,94,11169
23283,73,5755
23284,22,-6940
23285,4,-11373
23286,45,-1091
23287,56,1604
23288,31,-4724
23289,80,7575
23290,75,6410
23291,61,2839
23292,26,-5939
23293,53,823
23294,46,-781
23295,84,8507
23296,82,8080
23297,86,9063
23298,29,-5121
23299,78,7189
23300,59,2268
23301,36,-3269
23302,31,-4533
23303,93,10804
23304,87,9479
23305,18,-7930
23306,0,-12411
23307,36,-3369
23308,19,-7594
23309,78,7015
23310,45,-1084
23311,52,645
23312,71,5403
23313,35,-3651
23314,26,-5914
23315,89,9861
23316,69,4835
23317,83,8461
23318,18,-7976
23319,62,3071
23320,33,-4042
23321,12,-9474
23322,3,-11699
23323,31,-4542
23324,46,-960
23325,74,6098
23326,39,-2673
23327,83,8317
23328,54,1063
23329,90,10031
23330,25,-6039
23331,88,9568
23332,26,-5810
23333,88,9675
23334,91,10497
23335,37,-3059
23336,56,1574
23337,28,-5361
23338,60,2719
23339,41,-2144
23340,94,11139
23341,82,8004
23342,26,-5766
23343,92,10731
23344,74,6171
23345,43,-1504
23346,28,-5332
23347,90,10146
23348,31,-4554
23349,56,1678
23350,31,-4687
23351,23,-6672
23352,54,1112
23353,64,3746
23354,45,-1057
23355,42,-1899
23356,23,-6708
23357,20,-7318
23358,38,-2756
23359,55,1394
23360,69,4920
23361,25,-6241
23362,69,4959
23363,25,-6201
23364,7,-10678
23365,53,961
23366,0,-12494
23367,63,3271
23368,91,10322
23369,0,-12434
23370,60,2581
23371,44,-1329
23372,96,11515
23373,77,6927
23374,55,1432
23375,36,-3297
23376,99,12360
23377,43,-1586
23378,10,-9797
23379,83,8287
23380,29,-5056
23381,33,-4209
23382,67,4391
23383,71,5299
23384,77,6777
23385,75,6337
23386,48,-365
23387,74,6021
23388,76,6622
23389,82,8121
23390,6,-10997
23391,78,7051
23392,91,10452
23393,78,7171
23394,6,-10847
23395,76,6560
23396,78,7032
23397,73,5944
23398,22,-6989
23399,33,-4246
23400,2,-11799
23401,99,12338
23402,64,3658
23403,2,-11943
23404,4,-11469
23405,49,-99
23406,71,5388
23407,42,-1849
23408,80,7511
23409,52,674
23410,60,2727
23411,36,-3443
23412,52,676
23413,67,4418
23414,30,-4865
23415,56,1728
23416,17,-8010
23417,92,10691
23418,26,-5989
23419,92,10576
23420,63,3261
23421,55,1499
23422,86,9167
23423,90,10047
23424,31,-4566
23425,39,-2548
23426,67,4475
23427,63,3260
23428,37,-3128
23429,80,7711
23430,33,-4202
23431,52,554
23432,74,6219
23433,33,-4088
23434,46,-860
23435,64,3582
23436,97,11915
23437,25,-6013
23438,15,-8540
23439,36,-3311
23440,12,-9275
23441,18,-7753
23442,77,6972
23443,44,-1253
23444,90,10106
23445,0,-12268
23446,24,-6387
23447,91,10315
23448,79,7272
23449,2,-11919
23450,84,8627
23451,30,-4778
23452,32,-4426
23453,23,-6543
23454,79,7479
23455,59,2437
23456,84,8734
23457,65,3920
23458,52,703
23459,79,7389
23460,29,-5187
23461,6,-10831
23462,43,-1618
23463,53,851
23464,49,-8
23465,14,-8999
23466,14,-8977
23467,36,-3471
23468,80,7621
23469,89,9995
23470,48,-477
23471,91,10341
23472,69,4965
23473,15,-8685
23474,78,7128
23475,60,2587
23476,86,9218
23477,25,-6003
23478,36,-3366
