id,user_id,timestamp_micros
23479,69,4963
23480,81,7906
23481,58,2090
23482,10,-9779
23483,69,4785
23484,34,-3928
23485,54,1215
23486,81,7971
23487,71,5316
23488,70,5019
23489,47,-716
23490,72,5749
23491,80,7570
23492,59,2309
23493,93,10935
23494,56,1641
23495,58,2111
23496,39,-2627
23497,80,7567
23498,99,12346
23499,33,-4213
23500,85,8810
23501,84,8707
23502,40,-2373
23503,93,10815
23504,85,8792
23505,87,9369
23506,70,5008
23507,68,4648
23508,40,-2446
23509,77,6925
23510,82,8099
23511,74,6137
23512,33,-4085
23513,44,-1267
23514,7,-10741
23515,16,-8349
23516,36,-3438
23517,18,-7978
23518,20,-7349
23519,60,2747
23520,12,-9490
23521,38,-2811
23522,14,-8809
23523,86,9025
23524,98,12041
23525,51,456
23526,24,-6469
23527,69,4975
23528,55,1443
23529,66,4028
23530,80,7704
23531,85,8915
23532,73,5993
23533,51,485
23534,31,-4677
23535,63,3419
23536,98,12229
23537,39,-2532
23538,40,-2480
23539,80,7555
23540,6,-10882
23541,27,-5722
23542,32,-4487
23543,35,-3536
23544,15,-8531
23545,62,3095
23546,60,2591
23547,96,11738
23548,91,10474
23549,85,8878
23550,37,-3083
23551,90,10171
23552,26,-5858
23553,4,-11417
23554,91,10456
23555,73,5909
23556,69,4848
23557,79,7307
23558,11,-9679
23559,83,8401
23560,87,9267
23561,27,-5741
23562,45,-1071
23563,89,9815
23564,51,307
23565,56,1571
23566,70,5076
23567,93,10947
23568,63,3469
23569,38,-2783
23570,74,6149
23571,51,345
23572,8,-10371
23573,31,-4639
23574,56,1502
23575,87,9375
23576,94,11120
23577,78,7170
23578,44,-1254
23579,30,-4843
23580,38,-2761
23581,72,5633
23582,99,12301
23583,43,-1676
23584,77,6996
23585,79,7491
23586,20,-7300
23587,92,10730
23588,75,6295
23589,88,9547
23590,48,-279
23591,83,8419
23592,29,-5081
23593,21,-7009
23594,5,-11001
23595,74,6151
23596,4,-11442
23597,88,9681
23598,21,-7154
23599,79,7358
23600,2,-11950
23601,85,8769
23602,45,-1182
23603,12,-9365
23604,16,-8481
23605,11,-9527
23606,13,-9033
23607,44,-1402
23608,49,-87
23609,15,-8609
23610,92,10627
23611,4,-11342
23612,35,-3602
23613,46,-975
23614,21,-7184
23615,69,4851
23616,82,8069
23617,23,-6736
23618,86,9133
23619,8,-10289
23620,95,11384
23621,77,6824
23622,35,-3543
23623,93,10915
23624,52,527
23625,53,849
23626,96,11592
23627,22,-6787
23628,62,3112
23629,58,2021
23630,46,-802
23631,39,-2558
23632,58,2151
23633,13,-9111
23634,88,9522
23635,83,8354
23636,7,-10658
23637,51,338
23638,65,3799
23639,14,-8818
23640,38,-2837
23641,76,6579
23642,77,6966
23643,50,227
23644,32,-4269
23645,80,7537
23646,57,1910
23647,66,4203
23648,40,-2251
23649,94,11058
23650,30,-4924
23651,87,9262
23652,70,5135
23653,73,5812
23654,17,-8095
23655,51,339
23656,37,-3063
23657,13,-9071
23658,38,-2791
23659,69,4927
23660,24,-6277
23661,11,-9652
23662,42,-1763
23663,75,6493
23664,80,7579
23665,69,4753
23666,56,1510
23667,33,-4050
23668,65,3761
23669,94,11125
23670,30,-4769
23671,57,1819
23672,84,8712
23673,91,10290
23674,58,2208
23675,58,2000
23676,13,-9169
23677,11,-9713
23678,93,10843
23679,94,11019
23680,73,5888
23681,87,9371
23682,21,-7066
23683,18,-7912
23684,63,3267
23685,36,-3470
23686,66,4193
23687,92,10711
23688,88,9704
23689,66,4003
23690,51,401
23691,24,-6464
23692,98,12155
23693,60,2742
23694,86,9216
23695,55,1442
23696,19,-7728
23697,1,-12002
23698,61,2978
23699,68,4701
23700,34,-3958
23701,85,8958
23702,45,-1036
23703,94,11011
23704,9,-10211
23705,21,-7247
23706,88,9658
23707,82,8205
23708,11,-9663
23709,27,-5574
23710,90,10143
23711,71,5275
23712,61,2900
23713,47,-594
23714,63,3490
23715,43,-1611
23716,30,-4824
23717,17,-8081
23718,41,-2060
23719,77,6773
23720,91,10255
23721,62,3032
23722,76,6732
23723,69,4762
23724,28,-5468
23725,74,6063
23726,97,11793
23727,60,2715
23728,41,-2231
23729,71,5413
23730,35,-3502
23731,83,8283
23732,49,-248
23733,39,-2734
23734,87,9487
23735,91,10379
23736,59,2410
23737,71,5357
23738,57,1977
23739,76,6641
23740,9,-10088
23741,33,-4008
23742,58,2077
23743,89,9923
23744,10,-9916
23745,7,-10616
23746,49,-144
23747,7,-10538
23748,98,12197
23749,63,3317
23750,93,10894
23751,72,5536
23752,77,6855
23753,49,-112
23754,72,5513
23755,60,2579
23756,48,-262
23757,94,11199
23758,84,8658
23759,31,-4685
23760,52,714
23761,63,3313
23762,54,1122
23763,9,-10128
23764,66,4207
23765,86,9005
23766,6,-10867
23767,74,6126
23768,81,7887
23769,59,2353
23770,54,1011
23771,79,7475
23772,38,-2902
23773,64,3660
23774,54,1089
23775,60,2683
23776,99,12479
23777,89,9778
23778,71,5268
23779,38,-2934
23780,78,7196
23781,88,9635
23782,64,3548
23783,85,8977
23784,52,743
23785,87,9320
23786,82,8082
23787,89,9943
23788,23,-6616
23789,34,-3760
23790,19,-7603
23791,68,4607
23792,66,4249
23793,85,8795
23794,96,11702
23795,49,-150
23796,44,-1405
23797,85,8834
23798,95,11341
23799,40,-2349
23800,9,-10213
23801,29,-5116
23802,78,7123
23803,70,5239
23804,53,787
23805,77,6954
23806,51,372
23807,88,9563
23808,98,12097
23809,8,-10313
23810,38,-2897
23811,66,4199
23812,54,1007
23813,58,2092
23814,40,-2420
23815,56,1727
23816,72,5588
23817,14,-8891
23818,27,-5529
23819,45,-1079
23820,90,10088
23821,94,11151
23822,85,8906
23823,35,-3698
23824,85,8775
23825,30,-4992
23826,70,5211
23827,13,-9164
23828,21,-7053
23829,67,4494
23830,20,-7453
23831,9,-10066
23832,74,6082
23833,71,5324
23834,72,5725
23835,45,-1123
23836,80,7633
23837,14,-8961
23838,29,-5189
23839,76,6571
23840,78,7085
23841,10,-9895
23842,14,-8806
23843,88,9596
23844,17,-8179
23845,67,4333
23846,17,-8138
23847,23,-6504
23848,25,-6222
23849,82,8239
23850,2,-11793
23851,14,-8893
23852,49,-28
23853,83,8289
23854,82,8009
23855,3,-11742
23856,14,-8995
23857,64,3629
23858,95,11473
23859,25,-6061
23860,64,3588
23861,84,8621
23862,16,-8480
23863,90,10141
23864,39,-2590
23865,55,1346
23866,17,-8240
23867,37,-3171
23868,50,33
23869,66,4067
23870,80,7636
23871,83,8427
23872,11,-9717
23873,51,472
23874,62,3018
23875,47,-723
23876,89,9857
23877,56,1551
23878,33,-4092
23879,74,6139
23880,51,335
23881,62,3037
23882,14,-8983
23883,59,2264
23884,16,-8301
23885,61,2953
23886,11,-9517
23887,85,8881
23888,72,5692
23889,61,2897
23890,95,11348
23891,63,3424
23892,60,2613
23893,43,-1680
23894,31,-4708
23895,1,-12048
23896,32,-4278
23897,84,8664
23898,14,-8943
23899,61,2845
23900,89,9914
23901,71,5498
23902,49,-236
23903,72,5643
23904,9,-10225
23905,36,-3476
23906,31,-4629
23907,80,7583
23908,68,4601
23909,75,6283
23910,63,3301
23911,76,6557
23912,65,3772
23913,40,-2441
23914,12,-9455
23915,68,4632
23916,84,8534
23917,6,-10967
23918,92,10744
23919,93,10927
23920,60,2721
23921,70,5067
23922,23,-6704
23923,69,4775
23924,72,5665
23925,15,-8656
23926,37,-3147
23927,86,9203
23928,18,-7798
23929,60,2666
23930,99,12398
23931,31,-4728
23932,44,-1330
23933,33,-4049
23934,99,12304
23935,94,11089
23936,86,9041
23937,62,3038
23938,84,8705
23939,32,-4335
23940,0,-12489
23941,95,11480
23942,71,5343
23943,88,9615
23944,20,-7299
23945,12,-9287
23946,95,11342
23947,76,6735
23948,98,12035
23949,68,4623
23950,38,-2869
23951,79,7391
23952,98,12169
23953,83,8433
23954,26,-5995
23955,54,1139
23956,63,3456
23957,95,11285
23958,75,6481
23959,22,-6870
23960,26,-5823
23961,66,4165
23962,27,-5665
23963,73,5779
23964,23,-6523
23965,32,-4469
23966,43,-1583
23967,92,10523
23968,93,10855
23969,11,-9536
23970,78,7118
23971,41,-2206
23972,84,8517
23973,95,11303
23974,86,9189
23975,88,9523
23976,39,-2604
23977,17,-8075
23978,18,-7844
23979,88,9604
23980,1,-12044
23981,29,-5155
23982,46,-867
23983,75,6461
23984,87,9499
23985,53,920
23986,8,-10471
23987,94,11095
23988,80,7522
23989,38,-2793
23990,5,-11085
23991,57,1924
23992,28,-5439
23993,83,8397
23994,80,7505
23995,57,1883
23996,11,-9587
23997,38,-2883
23998,65,3968
23999,92,10688
24000,92,10668
24001,59,2334
24002,13,-9248
24003,63,3325
24004,55,1355
24005,46,-759
24006,65,3787
24007,26,-5936
24008,77,6890
24009,65,3983
24010,9,-10146
24011,91,10389
24012,42,-1954
24013,33,-4183
24014,88,9644
24015,73,5835
24016,22,-6991
24017,49,-140
24018,33,-4180
24019,10,-9863
24020,96,11514
24021,61,2999
24022,64,3642
24023,83,8311
24024,4,-11474
24025,74,6163
24026,83,8323
24027,0,-12463
24028,18,-7801
24029,72,5612
24030,48,-481
24031,78,7050
24032,89,9811
24033,30,-4825
24034,65,3967
24035,80,7613
24036,26,-5785
24037,72,5526
24038,45,-1051
24039,53,963
24040,18,-7825
24041,92,10539
24042,1,-12019
24043,94,11247
24044,52,660
24045,47,-633
24046,86,9201
24047,85,8875
24048,5,-11231
24049,88,9527
24050,72,5558
24051,52,541
24052,42,-1841
24053,47,-717
24054,55,1261
24055,53,789
24056,51,332
24057,31,-4595
24058,53,999
24059,56,1625
24060,15,-8615
24061,93,10972
24062,18,-7936
24063,94,11051
24064,76,6634
24065,20,-7413
24066,64,3640
24067,80,7627
24068,75,6405
24069,94,11185
24070,21,-7233
24071,89,9979
24072,31,-4518
24073,91,10385
24074,61,2991
24075,57,1804
24076,46,-812
24077,57,1980
24078,12,-9458
24079,76,6515
24080,22,-6928
24081,69,4808
24082,88,9624
24083,8,-10352
24084,53,993
24085,44,-1351
24086,53,859
24087,39,-2640
24088,95,11304
24089,87,9263
24090,14,-8773
24091,55,1444
24092,24,-6397
24093,13,-9032
24094,19,-7520
24095,90,10043
24096,83,8281
24097,14,-8881
24098,20,-7390
24099,93,10997
24100,26,-5893
24101,84,8683
24102,49,-119
24103,76,6729
24104,52,726
24105,77,6922
24106,79,7424
24107,29,-5211
24108,77,6935
24109,20,-7429
24110,44,-1480
24111,94,11203
24112,52,702
24113,11,-9625
24114,18,-7836
24115,56,1632
24116,11,-9548
24117,30,-4814
24118,83,8286
24119,3,-11667
24120,27,-5634
24121,5,-11072
24122,13,-9130
24123,81,7990
24124,51,499
24125,11,-9545
24126,85,8986
24127,91,10287
24128,20,-7481
24129,63,3455
24130,82,8104
24131,84,8723
24132,4,-11292
24133,18,-7962
24134,58,2117
24135,74,6157
24136,29,-5208
24137,53,872
24138,68,4581
24139,45,-1053
24140,48,-351
24141,54,1037
24142,16,-8402
24143,89,9809
24144,1,-12231
24145,9,-10115
24146,59,2481
24147,24,-6389
24148,42,-1924
24149,22,-6772
24150,18,-7759
24151,90,10083
24152,89,9959
24153,89,9852
24154,2,-11973
24155,14,-8903
24156,41,-2218
24157,8,-10378
24158,17,-8248
24159,91,10320
24160,95,11317
24161,79,7428
24162,44,-1326
24163,88,9611
24164,26,-5898
24165,89,9954
24166,19,-7516
24167,85,8955
24168,35,-3574
24169,48,-399
24170,43,-1564
24171,21,-7188
24172,0,-12316
24173,68,4557
24174,95,11434
24175,67,4283
24176,13,-9138
24177,78,7089
24178,79,7472
24179,20,-7372
24180,36,-3392
24181,11,-9722
24182,92,10602
24183,82,8116
24184,3,-11627
24185,2,-11840
24186,8,-10498
24187,82,8164
24188,54,1096
24189,0,-12343
24190,11,-9720
24191,73,5913
24192,67,4393
24193,99,12348
24194,38,-2929
24195,36,-3255
24196,66,4166
24197,18,-7939
24198,22,-6935
24199,83,8479
24200,40,-2350
24201,39,-2682
24202,11,-9586
24203,54,1201
24204,99,12395
24205,43,-1503
24206,44,-1273
24207,96,11551
24208,66,4117
24209,91,10364
24210,16,-8482
24211,97,11786
24212,60,2577
24213,54,1231
24214,64,3580
24215,96,11526
24216,49,-147
24217,93,10854
24218,1,-12169
24219,35,-3612
24220,80,7530
24221,89,9963
24222,5,-11153
24223,51,424
24224,32,-4403
24225,89,9770
24226,97,11830
24227,32,-4363
24228,99,12419
24229,35,-3705
24230,17,-8194
24231,79,7499
24232,65,3985
24233,91,10447
24234,52,569
24235,33,-4124
24236,69,4776
24237,33,-4077
24238,72,5518
24239,81,7805
24240,97,11873
24241,25,-6031
24242,51,383
24243,29,-5245
24244,97,11923
24245,88,9617
24246,67,4327
24247,95,11305
24248,83,8446
24249,36,-3402
24250,50,124
24251,86,9079
24252,71,5259
24253,10,-9957
24254,59,2280
24255,87,9476
24256,50,92
24257,62,3231
24258,84,8603
24259,41,-2187
24260,49,-125
24261,23,-6731
24262,70,5168
24263,92,10515
24264,90,10178
24265,80,7697
24266,65,3925
24267,60,2635
24268,39,-2727
24269,91,10477
24270,43,-1643
24271,18,-7874
24272,58,2182
24273,82,8155
24274,69,4796
24275,72,5604
24276,48,-475
24277,35,-3626
24278,60,2688
24279,15,-8599
24280,10,-9969
24281,97,11972
24282,95,11345
24283,93,10751
24284,36,-3296
24285,45,-1244
24286,61,2977
24287,76,6715
24288,79,7408
24289,5,-11229
24290,51,261
24291,81,7968
24292,52,570
24293,35,-3630
24294,45,-1009
24295,57,1787
24296,80,7693
24297,7,-10527
24298,30,-4941
24299,37,-3185
24300,99,12383
24301,92,10729
24302,92,10624
24303,90,10220
24304,88,9748
24305,33,-4232
24306,82,8181
24307,89,9988
24308,13,-9002
24309,56,1661
24310,96,11696
24311,85,8908
24312,96,11504
24313,87,9343
24314,35,-3738
24315,25,-6232
24316,10,-9867
24317,36,-3406
24318,19,-7609
24319,87,9327
24320,60,2733
24321,67,4487
24322,39,-2722
24323,62,3039
24324,75,6438
24325,25,-6032
24326,85,8874
24327,72,5557
24328,67,4268
24329,50,58
24330,46,-908
24331,37,-3169
24332,90,10052
24333,26,-5757
24334,66,4186
24335,61,2774
24336,30,-4785
24337,67,4455
24338,56,1620
24339,33,-4114
24340,99,12435
24341,11,-9677
24342,12,-9320
24343,56,1715
24344,5,-11005
24345,94,11194
24346,43,-1528
24347,70,5103
24348,24,-6327
24349,91,10432
24350,72,5674
24351,30,-4816
24352,67,4373
24353,1,-12202
24354,42,-1776
24355,62,3070
24356,33,-4110
24357,85,8987
24358,30,-4903
24359,60,2720
24360,67,4398
24361,25,-6194
24362,96,11517
24363,61,2905
24364,83,8459
24365,44,-1323
24366,52,605
24367,71,5331
24368,21,-7180
24369,14,-8947
24370,9,-10186
24371,88,9631
24372,30,-4925
24373,97,11758
24374,76,6699
24375,83,8361
24376,70,5025
24377,70,5216
24378,57,1861
24379,55,1351
24380,58,2156
24381,63,3445
24382,23,-6512
24383,93,10923
24384,39,-2655
24385,30,-4940
24386,83,8400
24387,16,-8500
24388,96,11658
24389,83,8337
24390,27,-5744
24391,47,-588
24392,79,7401
24393,10,-9866
24394,33,-4243
24395,96,11694
24396,92,10684
24397,3,-11626
24398,41,-2005
24399,29,-5135
24400,14,-8828
24401,6,-10911
24402,29,-5224
24403,22,-6919
24404,65,3996
24405,25,-6243
24406,32,-4339
24407,74,6005
24408,87,9425
24409,31,-4644
24410,99,12312
24411,16,-8420
24412,31,-4656
24413,72,5678
24414,97,11835
24415,45,-1048
24416,14,-8769
24417,97,11887
24418,57,1857
24419,47,-598
24420,92,10707
24421,67,4311
24422,21,-7077
24423,43,-1709
24424,0,-12481
24425,65,3759
24426,4,-11450
24427,96,11743
24428,19,-7571
24429,4,-11303
24430,6,-10864
24431,66,4083
24432,28,-5393
24433,88,9511
24434,88,9529
24435,87,9298
24436,57,1900
24437,86,9061
24438,18,-7756
24439,76,6648
24440,63,3299
24441,77,6815
24442,88,9609
24443,1,-12182
24444,48,-295
24445,31,-4591
24446,75,6478
24447,84,8739
24448,96,11680
24449,67,4375
24450,74,6042
24451,34,-3977
24452,42,-1779
24453,79,7439
24454,73,5924
24455,97,11862
24456,30,-4997
24457,58,2028
24458,45,-1096
24459,55,1425
24460,23,-6706
24461,58,2205
24462,20,-7405
24463,41,-2077
24464,73,5774
24465,68,4729
24466,30,-4980
24467,71,5437
24468,13,-9199
24469,87,9414
24470,16,-8378
24471,88,9542
24472,55,1258
24473,96,11649
24474,39,-2547
24475,86,9047
24476,98,12083
24477,88,9656
24478,76,6725
24479,94,11060
24480,65,3963
24481,88,9662
24482,18,-7823
24483,77,6887
24484,87,9316
24485,86,9007
24486,94,11205
24487,61,2887
24488,71,5484
24489,54,1166
24490,38,-2777
24491,90,10137
24492,20,-7355
24493,93,10767
24494,11,-9534
24495,51,471
24496,97,11784
24497,21,-7152
24498,83,8305
24499,8,-10334
24500,93,10844
24501,69,4950
24502,25,-6076
24503,97,11883
24504,18,-7924
24505,7,-10724
24506,52,526
24507,32,-4445
24508,66,4119
24509,19,-7629
24510,22,-6997
24511,86,9067
24512,64,3602
24513,72,5641
24514,26,-5885
24515,36,-3258
24516,58,2018
24517,64,3735
24518,22,-6822
24519,24,-6315
24520,14,-8878
24521,75,6494
24522,78,7124
24523,79,7421
24524,31,-4565
24525,0,-12482
24526,80,7739
24527,97,11914
24528,65,3828
24529,13,-9106
24530,55,1368
24531,11,-9645
24532,56,1693
24533,49,-67
24534,58,2098
24535,29,-5163
24536,14,-8785
24537,33,-4169
24538,70,5071
24539,37,-3073
24540,98,12025
24541,16,-8260
24542,55,1371
24543,80,7571
24544,85,8940
24545,35,-3710
24546,30,-4830
24547,56,1541
24548,64,3692
24549,36,-3361
24550,43,-1683
24551,89,9951
24552,33,-4001
24553,98,12226
24554,5,-11065
24555,95,11336
24556,53,996
24557,95,11252
24558,94,11148
24559,83,8489
24560,59,2318
24561,72,5515
24562,24,-6324
24563,77,6903
24564,11,-9533
24565,79,7411
24566,28,-5337
24567,87,9272
24568,39,-2510
24569,28,-5417
24570,59,2317
24571,88,9663
24572,57,1786
24573,62,3246
24574,11,-9644
24575,82,8053
24576,89,9920
24577,91,10284
24578,60,2707
24579,67,4372
24580,15,-8730
24581,69,4799
24582,43,-1717
24583,55,1480
24584,14,-8970
24585,69,4982
24586,43,-1635
24587,49,-49
24588,92,10510
24589,57,1781
24590,48,-335
24591,61,2771
24592,15,-8728
24593,98,12026
24594,47,-532
24595,90,10111
24596,80,7696
24597,70,5096
24598,84,8615
24599,84,8703
24600,56,1668
24601,44,-1270
24602,55,1366
24603,35,-3567
24604,99,12259
24605,82,8018
24606,25,-6009
24607,55,1477
24608,29,-5071
24609,35,-3679
24610,90,10126
24611,64,3569
24612,92,10657
24613,75,6419
24614,95,11312
24615,73,5759
24616,74,6244
24617,71,5423
24618,17,-8006
24619,76,6672
24620,31,-4666
24621,2,-11897
24622,29,-5078
24623,92,10571
24624,5,-11052
24625,77,6895
24626,35,-3572
24627,93,10887
24628,8,-10297
24629,21,-7061
24630,64,3691
24631,82,8247
24632,11,-9513
24633,52,639
24634,11,-9507
24635,24,-6356
24636,50,189
24637,5,-11038
24638,76,6555
24639,97,11771
24640,24,-6360
24641,14,-8954
24642,77,6756
24643,55,1299
24644,28,-5404
24645,82,8083
24646,12,-9285
24647,98,12113
24648,4,-11489
24649,38,-2825
24650,86,9156
24651,92,10649
24652,1,-12053
24653,68,4598
24654,65,3783
24655,48,-471
24656,28,-5392
24657,13,-9112
24658,21,-7001
24659,89,9880
24660,53,878
24661,72,5711
24662,44,-1262
24663,97,11969
24664,57,1882
24665,74,6051
24666,86,9011
24667,99,12252
24668,14,-8948
24669,35,-3701
24670,23,-6678
24671,89,9883
24672,57,1901
24673,64,3575
24674,82,8059
24675,23,-6589
24676,91,10279
24677,21,-7192
24678,54,1039
24679,94,11000
24680,96,11715
24681,72,5723
24682,63,3463
24683,56,1575
24684,92,10631
24685,90,10037
24686,56,1666
24687,18,-7771
24688,71,5372
24689,96,11555
24690,42,-1887
24691,76,6689
24692,77,6875
24693,79,7301
24694,83,8335
24695,71,5339
24696,51,297
24697,82,8058
24698,36,-3457
24699,90,10132
24700,48,-434
24701,69,4943
24702,62,3022
24703,68,4683
24704,33,-4021
24705,74,6013
24706,33,-4134
24707,86,9135
24708,43,-1681
24709,93,10937
24710,14,-8871
24711,49,-155
24712,14,-8884
24713,45,-1138
24714,54,1105
24715,41,-2223
24716,8,-10453
24717,56,1503
24718,75,6277
24719,81,7771
24720,7,-10738
24721,43,-1705
24722,5,-11062
24723,31,-4638
24724,83,8456
24725,78,7244
24726,17,-8080
24727,86,9170
24728,85,8901
24729,64,3749
24730,94,11225
24731,25,-6172
24732,9,-10248
24733,19,-7522
24734,34,-3870
24735,96,11587
24736,87,9461
24737,51,326
24738,79,7308
24739,25,-6198
24740,41,-2156
24741,74,6161
24742,74,6166
24743,72,5747
24744,20,-7364
24745,7,-10576
24746,85,8783
24747,87,9397
24748,19,-7734
24749,43,-1614
24750,19,-7546
24751,76,6723
24752,60,2542
24753,97,11767
24754,3,-11661
24755,34,-3833
24756,33,-4168
24757,93,10910
24758,83,8274
24759,44,-1348
24760,31,-4578
24761,0,-12383
24762,39,-2686
24763,56,1531
24764,32,-4275
24765,60,2547
24766,97,11768
24767,66,4043
24768,43,-1742
24769,97,11845
24770,65,3755
24771,34,-3839
24772,37,-3174
24773,69,4850
24774,95,11449
24775,79,7481
24776,62,3210
24777,77,6766
24778,66,4126
24779,56,1619
24780,41,-2222
24781,54,1020
24782,88,9696
24783,98,12011
24784,82,8145
24785,46,-978
24786,0,-12406
24787,17,-8054
24788,78,7155
24789,72,5739
24790,33,-4172
24791,80,7694
24792,17,-8047
24793,50,100
24794,48,-283
24795,74,6050
24796,17,-8040
24797,31,-4716
24798,38,-2802
24799,95,11431
24800,71,5440
24801,78,7141
24802,24,-6288
24803,74,6201
24804,82,8167
24805,54,1057
24806,97,11825
24807,81,7901
24808,97,11984
24809,52,625
24810,78,7134
24811,89,9862
24812,12,-9379
24813,89,9873
24814,6,-10777
24815,80,7659
24816,42,-1909
24817,20,-7279
24818,61,2755
24819,75,6377
24820,88,9695
24821,43,-1645
24822,73,5918
24823,31,-4625
24824,81,7874
24825,27,-5707
24826,27,-5531
24827,90,10053
24828,83,8370
24829,9,-10010
24830,2,-11811
24831,96,11659
24832,85,8941
24833,77,6978
24834,4,-11274
24835,97,11827
24836,91,10376
24837,59,2344
24838,35,-3566
24839,39,-2611
24840,93,10816
24841,80,7676
24842,21,-7199
24843,93,10982
24844,8,-10389
24845,32,-4375
24846,94,11177
24847,71,5321
24848,42,-1858
24849,94,11088
24850,84,8638
24851,1,-12117
24852,96,11629
24853,83,8457
24854,52,734
24855,54,1075
24856,58,2232
24857,98,12228
24858,49,-100
24859,43,-1533
24860,99,12489
24861,92,10579
24862,39,-2699
24863,89,9929
24864,4,-11347
24865,81,7799
24866,60,2536
24867,97,11853
24868,81,7950
24869,16,-8266
24870,80,7684
24871,94,11023
24872,70,5074
24873,12,-9293
24874,21,-7096
24875,93,10959
24876,68,4564
24877,7,-10528
24878,86,9174
24879,97,11891
24880,2,-11757
24881,22,-6799
24882,45,-1245
24883,27,-5506
24884,11,-9541
24885,10,-9796
24886,17,-8116
24887,77,6926
24888,2,-11849
24889,94,11241
24890,96,11599
24891,75,6465
24892,57,1843
24893,40,-2315
24894,78,7151
24895,91,10308
24896,98,12112
24897,13,-9085
24898,91,10433
24899,84,8669
24900,10,-9927
24901,29,-5146
24902,53,887
24903,7,-10562
24904,64,3630
24905,78,7100
24906,51,404
24907,91,10435
24908,81,7948
24909,99,12357
24910,64,3727
24911,83,8331
24912,83,8384
24913,14,-8813
24914,78,7157
24915,48,-407
24916,21,-7148
24917,51,305
24918,22,-6871
24919,98,12125
24920,70,5212
24921,85,8925
24922,85,8927
24923,93,10803
24924,73,5927
24925,36,-3399
24926,76,6688
24927,96,11601
24928,99,12429
24929,31,-4706
24930,17,-8050
24931,12,-9480
24932,39,-2654
24933,66,4079
24934,72,5543
24935,59,2412
24936,99,12405
24937,86,9182
24938,33,-4240
24939,32,-4264
24940,96,11669
24941,10,-9767
24942,25,-6111
24943,25,-6071
24944,82,8217
24945,60,2612
24946,36,-3262
24947,88,9565
24948,15,-8613
24949,60,2649
24950,17,-8090
24951,62,3027
24952,5,-11042
24953,64,3516
24954,13,-9036
24955,82,8212
24956,82,8240
24957,64,3552
24958,55,1304
24959,99,12289
24960,40,-2304
24961,83,8377
24962,89,9935
24963,94,11170
24964,55,1328
24965,7,-10742
24966,60,2626
24967,69,4991
24968,33,-4227
24969,50,161
24970,38,-2830
24971,92,10709
24972,51,290
24973,66,4013
24974,69,4826
24975,58,2006
24976,32,-4427
24977,73,5782
24978,12,-9438
24979,74,6077
24980,25,-6138
24981,85,8982
24982,67,4443
24983,59,2254
24984,8,-10443
24985,51,468
24986,2,-11791
24987,52,705
24988,26,-5832
24989,79,7368
24990,7,-10716
24991,66,4163
24992,8,-10342
24993,62,3058
24994,79,7437
24995,81,7930
24996,60,2632
24997,68,4523
24998,81,7899
24999,58,2113
